Title1,Title1,Title2
Annual Park Ranking Report for Tent Campers in: 1992,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/System Wide Reports/Annual Park Ranking Report (1979 - Last Calendar Year)?RptYear=1992&RptField=TT

VisitorsLabel1,Field1,Field2,Field3,Field4
Tent Campers,Bandelier NM,49,"12,458",0.28%
Tent Campers,Greenbelt Park,50,"11,891",0.27%
Tent Campers,Guadalupe Mountains NP,51,"10,950",0.25%
Tent Campers,Colorado NM,52,"10,643",0.24%
Tent Campers,Natchez Trace PKWY,53,"10,503",0.24%
Tent Campers,Big South Fork NRRA,54,"10,351",0.24%
Tent Campers,Amistad NRA,55,"10,278",0.23%
Tent Campers,Hawaii Volcanoes NP,56,"10,049",0.23%
Tent Campers,Theodore Roosevelt NP,57,"9,733",0.22%
Tent Campers,Black Canyon of the Gunnison NP,58,"9,601",0.22%
Tent Campers,Curecanti NRA,59,"9,396",0.21%
Tent Campers,Pictured Rocks NL,60,"9,148",0.21%
Tent Campers,Craters of the Moon NM,61,"8,729",0.20%
Tent Campers,Everglades NP,62,"8,347",0.19%
Tent Campers,Wind Cave NP,63,"7,612",0.17%
Tent Campers,Catoctin Mountain Park,64,"7,457",0.17%
Tent Campers,Isle Royale NP,65,"7,397",0.17%
Tent Campers,Organ Pipe Cactus NM,66,"7,203",0.16%
Tent Campers,Fire Island NS,67,"7,035",0.16%
Tent Campers,Chiricahua NM,68,"6,875",0.16%
Tent Campers,Navajo NM,69,"6,806",0.16%
Tent Campers,Devils Tower NM,70,"6,776",0.15%
Tent Campers,"John D. Rockefeller, Jr. MEM PKWY",71,"5,618",0.13%
Tent Campers,Natural Bridges NM,72,"5,485",0.13%
Tent Campers,Santa Monica Mountains NRA,73,"5,001",0.11%
Tent Campers,Bighorn Canyon NRA,74,"4,755",0.11%
Tent Campers,Lava Beds NM,75,"4,666",0.11%
Tent Campers,Redwood NP,76,"4,149",0.09%
Tent Campers,Hot Springs NP,77,"4,117",0.09%
Tent Campers,Katmai NP & PRES,78,"3,683",0.08%
Tent Campers,Dry Tortugas NP,79,"3,676",0.08%
Tent Campers,Pinnacles NP,80,"3,650",0.08%
Tent Campers,Cumberland Gap NHP,81,"3,509",0.08%
Tent Campers,Hovenweep NM,82,"3,303",0.08%
Tent Campers,New River Gorge NR,83,"2,920",0.07%
Tent Campers,Devils Postpile NM,84,"2,899",0.07%
Tent Campers,El Morro NM,85,"2,678",0.06%
Tent Campers,Golden Gate NRA,86,"2,578",0.06%
Tent Campers,Cedar Breaks NM,87,"2,468",0.06%
Tent Campers,Klondike Gold Rush NHP Alaska,88,"2,412",0.06%
Tent Campers,Indiana Dunes NL,89,"2,260",0.05%
Tent Campers,Glacier Bay NP & PRES,90,"1,844",0.04%
Tent Campers,Obed W&SR,91,"1,551",0.04%
Tent Campers,Crater Lake NP,92,"1,390",0.03%
Tent Campers,Biscayne NP,93,"1,324",0.03%
Tent Campers,Big Cypress NPRES,94,"1,295",0.03%
Tent Campers,Kenai Fjords NP,95,862,0.02%
Tent Campers,Pea Ridge NMP,96,2,0.00%

