Title1,Title1,Title2
Annual Park Ranking Report for Tent Campers in: 2010,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/System Wide Reports/Annual Park Ranking Report (1979 - Last Calendar Year)?RptYear=2010&RptField=TT

VisitorsLabel1,Field1,Field2,Field3,Field4
Tent Campers,Everglades NP,50,"8,756",0.27%
Tent Campers,Chesapeake & Ohio Canal NHP,51,"8,432",0.26%
Tent Campers,Black Canyon of the Gunnison NP,52,"8,165",0.25%
Tent Campers,Hawaii Volcanoes NP,53,"8,131",0.25%
Tent Campers,Lava Beds NM,54,"7,540",0.23%
Tent Campers,Canyon de Chelly NM,55,"7,377",0.23%
Tent Campers,Big South Fork NRRA,56,"6,955",0.21%
Tent Campers,Chaco Culture NHP,57,"6,822",0.21%
Tent Campers,New River Gorge NR,58,"6,575",0.20%
Tent Campers,Natchez Trace PKWY,59,"6,381",0.19%
Tent Campers,Catoctin Mountain Park,60,"5,902",0.18%
Tent Campers,Craters of the Moon NM,61,"5,891",0.18%
Tent Campers,Crater Lake NP,62,"5,778",0.18%
Tent Campers,Bighorn Canyon NRA,63,"5,529",0.17%
Tent Campers,Isle Royale NP,64,"5,502",0.17%
Tent Campers,Glen Canyon NRA,65,"5,025",0.15%
Tent Campers,Lake Meredith NRA,66,"4,780",0.15%
Tent Campers,Big Cypress NPRES,67,"4,196",0.13%
Tent Campers,Hot Springs NP,68,"4,086",0.12%
Tent Campers,Biscayne NP,69,"4,064",0.12%
Tent Campers,Organ Pipe Cactus NM,70,"3,928",0.12%
Tent Campers,Chiricahua NM,71,"3,784",0.12%
Tent Campers,Natural Bridges NM,72,"3,625",0.11%
Tent Campers,Badlands NP,73,"3,542",0.11%
Tent Campers,Dry Tortugas NP,74,"3,362",0.10%
Tent Campers,Cumberland Gap NHP,75,"3,263",0.10%
Tent Campers,Devils Postpile NM,76,"3,225",0.10%
Tent Campers,Golden Gate NRA,77,"2,831",0.09%
Tent Campers,Klondike Gold Rush NHP Alaska,78,"2,740",0.08%
Tent Campers,Prince William Forest Park,79,"2,387",0.07%
Tent Campers,Gauley River NRA,80,"2,372",0.07%
Tent Campers,Katmai NP & PRES,81,"2,319",0.07%
Tent Campers,Redwood NP,82,"1,758",0.05%
Tent Campers,Navajo NM,83,"1,630",0.05%
Tent Campers,Wind Cave NP,84,"1,623",0.05%
Tent Campers,Bandelier NM,85,"1,438",0.04%
Tent Campers,El Morro NM,86,"1,349",0.04%
Tent Campers,Kenai Fjords NP,87,"1,284",0.04%
Tent Campers,Obed W&SR,88,"1,082",0.03%
Tent Campers,Hovenweep NM,89,991,0.03%
Tent Campers,Mojave NPRES,90,698,0.02%
Tent Campers,Amistad NRA,91,557,0.02%
Tent Campers,Glacier Bay NP & PRES,92,498,0.02%

