Title1,Title1,Title2
Annual Park Ranking Report for Tent Campers in: 2012,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/System Wide Reports/Annual Park Ranking Report (1979 - Last Calendar Year)?RptYear=2012&RptField=TT

VisitorsLabel1,Field1,Field2,Field3,Field4
Tent Campers,Mesa Verde NP,32,"22,705",0.71%
Tent Campers,Great Sand Dunes NP & PRES,33,"21,682",0.68%
Tent Campers,Great Basin NP,34,"21,271",0.66%
Tent Campers,Denali NP & PRES,35,"17,129",0.53%
Tent Campers,Padre Island NS,36,"16,833",0.53%
Tent Campers,Capitol Reef NP,37,"16,733",0.52%
Tent Campers,Indiana Dunes NL,38,"16,538",0.52%
Tent Campers,Haleakala NP,39,"15,545",0.49%
Tent Campers,Canyonlands NP,40,"14,846",0.46%
Tent Campers,Curecanti NRA,41,"14,028",0.44%
Tent Campers,Pictured Rocks NL,42,"13,816",0.43%
Tent Campers,Theodore Roosevelt NP,43,"12,663",0.40%
Tent Campers,Cumberland Island NS,44,"12,616",0.39%
Tent Campers,Black Canyon of the Gunnison NP,45,"10,057",0.31%
Tent Campers,Colorado NM,46,"9,793",0.31%
Tent Campers,Guadalupe Mountains NP,47,"9,042",0.28%
Tent Campers,Everglades NP,48,"8,918",0.28%
Tent Campers,Dinosaur NM,49,"8,793",0.27%
Tent Campers,Lake Meredith NRA,50,"8,545",0.27%
Tent Campers,Hawaii Volcanoes NP,51,"8,300",0.26%
Tent Campers,Greenbelt Park,52,"7,265",0.23%
Tent Campers,Crater Lake NP,53,"6,527",0.20%
Tent Campers,New River Gorge NR,54,"6,447",0.20%
Tent Campers,Craters of the Moon NM,55,"6,199",0.19%
Tent Campers,Lava Beds NM,56,"6,150",0.19%
Tent Campers,Natchez Trace PKWY,57,"5,886",0.18%
Tent Campers,Glen Canyon NRA,58,"5,871",0.18%
Tent Campers,Big South Fork NRRA,59,"5,656",0.18%
Tent Campers,Devils Tower NM,60,"5,470",0.17%
Tent Campers,Isle Royale NP,61,"5,463",0.17%
Tent Campers,Chesapeake & Ohio Canal NHP,62,"4,933",0.15%
Tent Campers,Prince William Forest Park,63,"4,698",0.15%
Tent Campers,Bighorn Canyon NRA,64,"4,650",0.15%
Tent Campers,Bandelier NM,65,"4,504",0.14%
Tent Campers,Catoctin Mountain Park,66,"4,187",0.13%
Tent Campers,Natural Bridges NM,67,"4,047",0.13%
Tent Campers,Big Cypress NPRES,68,"3,826",0.12%
Tent Campers,Wind Cave NP,69,"3,601",0.11%
Tent Campers,Katmai NP & PRES,70,"3,547",0.11%
Tent Campers,Biscayne NP,71,"3,462",0.11%
Tent Campers,Golden Gate NRA,72,"3,442",0.11%
Tent Campers,Canyon de Chelly NM,73,"3,261",0.10%
Tent Campers,Hot Springs NP,74,"3,050",0.10%
Tent Campers,Dry Tortugas NP,75,"2,982",0.09%
Tent Campers,Chiricahua NM,76,"2,663",0.08%
Tent Campers,Devils Postpile NM,77,"2,646",0.08%
Tent Campers,Gauley River NRA,78,"2,564",0.08%
Tent Campers,Cumberland Gap NHP,79,"2,322",0.07%
Tent Campers,Organ Pipe Cactus NM,80,"2,302",0.07%
Tent Campers,Klondike Gold Rush NHP Alaska,81,"2,221",0.07%
Tent Campers,Badlands NP,82,"2,182",0.07%
Tent Campers,Chaco Culture NHP,83,"1,574",0.05%
Tent Campers,El Morro NM,84,"1,491",0.05%
Tent Campers,Redwood NP,85,"1,362",0.04%
Tent Campers,Navajo NM,86,"1,270",0.04%
Tent Campers,Cedar Breaks NM,87,"1,224",0.04%
Tent Campers,Obed W&SR,88,"1,127",0.04%
Tent Campers,Kenai Fjords NP,89,986,0.03%
Tent Campers,Hovenweep NM,90,871,0.03%
Tent Campers,Mojave NPRES,91,801,0.03%
Tent Campers,Glacier Bay NP & PRES,92,628,0.02%
Tent Campers,Amistad NRA,93,279,0.01%

