Title1,Title1,Title2
Annual Park Ranking Report for Tent Campers in: 2003,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/System Wide Reports/Annual Park Ranking Report (1979 - Last Calendar Year)?RptYear=2003&RptField=TT

VisitorsLabel1,Field1,Field2,Field3,Field4
Tent Campers,Natchez Trace PKWY,59,"8,004",0.24%
Tent Campers,Bandelier NM,60,"7,013",0.21%
Tent Campers,Devils Tower NM,61,"6,900",0.21%
Tent Campers,Catoctin Mountain Park,62,"6,606",0.20%
Tent Campers,Black Canyon of the Gunnison NP,63,"5,726",0.17%
Tent Campers,New River Gorge NR,64,"5,717",0.17%
Tent Campers,Isle Royale NP,65,"5,545",0.17%
Tent Campers,Craters of the Moon NM,66,"5,218",0.16%
Tent Campers,Wind Cave NP,67,"4,974",0.15%
Tent Campers,Natural Bridges NM,68,"4,613",0.14%
Tent Campers,Chiricahua NM,69,"4,299",0.13%
Tent Campers,Organ Pipe Cactus NM,70,"4,153",0.13%
Tent Campers,Glen Canyon NRA,71,"3,844",0.12%
Tent Campers,Cumberland Gap NHP,72,"3,814",0.12%
Tent Campers,Bighorn Canyon NRA,73,"3,705",0.11%
Tent Campers,Lava Beds NM,74,"3,667",0.11%
Tent Campers,Hot Springs NP,75,"3,481",0.11%
Tent Campers,Amistad NRA,76,"3,346",0.10%
Tent Campers,Big Cypress NPRES,77,"3,272",0.10%
Tent Campers,Crater Lake NP,78,"3,123",0.09%
Tent Campers,Devils Postpile NM,79,"2,997",0.09%
Tent Campers,Golden Gate NRA,80,"2,750",0.08%
Tent Campers,Gauley River NRA,81,"2,449",0.07%
Tent Campers,Klondike Gold Rush NHP Alaska,82,"2,406",0.07%
Tent Campers,Prince William Forest Park,83,"2,366",0.07%
Tent Campers,Katmai NP & PRES,84,"2,043",0.06%
Tent Campers,Fire Island NS,85,"1,815",0.05%
Tent Campers,Mojave NPRES,86,"1,630",0.05%
Tent Campers,Cedar Breaks NM,87,"1,555",0.05%
Tent Campers,El Morro NM,88,"1,413",0.04%
Tent Campers,Navajo NM,89,"1,256",0.04%
Tent Campers,Hovenweep NM,90,"1,060",0.03%
Tent Campers,Obed W&SR,91,940,0.03%
Tent Campers,Glacier Bay NP & PRES,92,479,0.01%
Tent Campers,Kenai Fjords NP,93,34,0.00%
Tent Campers,Dry Tortugas NP,94,10,0.00%

