Title1,Title1,Title2
Annual Park Ranking Report for Tent Campers in: 2014,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/System Wide Reports/Annual Park Ranking Report (1979 - Last Calendar Year)?RptYear=2014&RptField=TT

VisitorsLabel1,Field1,Field2,Field3,Field4
Tent Campers,Golden Gate NRA,68,"4,095",0.13%
Tent Campers,Big Cypress NPRES,69,"4,073",0.13%
Tent Campers,Chiricahua NM,70,"3,931",0.12%
Tent Campers,Hot Springs NP,71,"3,901",0.12%
Tent Campers,Wind Cave NP,72,"3,814",0.12%
Tent Campers,Lake Meredith NRA,73,"3,762",0.12%
Tent Campers,Redwood NP,74,"3,676",0.11%
Tent Campers,Organ Pipe Cactus NM,75,"3,457",0.11%
Tent Campers,Bighorn Canyon NRA,76,"3,420",0.11%
Tent Campers,Crater Lake NP,77,"3,313",0.10%
Tent Campers,Devils Postpile NM,78,"2,814",0.09%
Tent Campers,Cedar Breaks NM,79,"2,673",0.08%
Tent Campers,Cumberland Gap NHP,80,"2,626",0.08%
Tent Campers,Biscayne NP,81,"2,044",0.06%
Tent Campers,Katmai NP & PRES,82,"1,898",0.06%
Tent Campers,El Morro NM,83,"1,586",0.05%
Tent Campers,Obed W&SR,84,"1,500",0.05%
Tent Campers,Klondike Gold Rush NHP Alaska,85,"1,470",0.05%
Tent Campers,Navajo NM,86,"1,319",0.04%
Tent Campers,Kenai Fjords NP,87,"1,130",0.03%
Tent Campers,Hovenweep NM,88,902,0.03%
Tent Campers,Glacier Bay NP & PRES,89,764,0.02%
Tent Campers,Hawaii Volcanoes NP,90,546,0.02%
Tent Campers,Mojave NPRES,91,395,0.01%
Tent Campers,Amistad NRA,92,262,0.01%
Tent Campers,Grand Teton NP,93,46,0.00%

