Title1,Title1,Title2
Annual Park Ranking Report for Tent Campers in: 1996,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/System Wide Reports/Annual Park Ranking Report (1979 - Last Calendar Year)?RptYear=1996&RptField=TT

VisitorsLabel1,Field1,Field2,Field3,Field4
Tent Campers,Amistad NRA,74,"4,849",0.13%
Tent Campers,Obed W&SR,75,"4,538",0.12%
Tent Campers,Pinnacles NP,76,"4,085",0.11%
Tent Campers,Chesapeake & Ohio Canal NHP,77,"3,942",0.11%
Tent Campers,Big Cypress NPRES,78,"3,529",0.10%
Tent Campers,Bighorn Canyon NRA,79,"3,481",0.09%
Tent Campers,Devils Postpile NM,80,"3,369",0.09%
Tent Campers,Cumberland Gap NHP,81,"3,288",0.09%
Tent Campers,Golden Gate NRA,82,"2,948",0.08%
Tent Campers,Lava Beds NM,83,"2,295",0.06%
Tent Campers,Hot Springs NP,84,"2,202",0.06%
Tent Campers,Wind Cave NP,85,"2,155",0.06%
Tent Campers,Cedar Breaks NM,86,"2,084",0.06%
Tent Campers,Kenai Fjords NP,87,"2,074",0.06%
Tent Campers,El Morro NM,88,"1,333",0.04%
Tent Campers,Gauley River NRA,89,"1,306",0.04%
Tent Campers,Klondike Gold Rush NHP Alaska,90,"1,106",0.03%
Tent Campers,Crater Lake NP,91,996,0.03%
Tent Campers,Glacier Bay NP & PRES,92,773,0.02%

