Title1,Title1,Title2
Annual Park Ranking Report for Tent Campers in: 1990,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/System Wide Reports/Annual Park Ranking Report (1979 - Last Calendar Year)?RptYear=1990&RptField=TT

VisitorsLabel1,Field1,Field2,Field3,Field4
Tent Campers,Great Sand Dunes NP & PRES,41,"19,309",0.48%
Tent Campers,Capitol Reef NP,42,"16,713",0.41%
Tent Campers,Greenbelt Park,43,"15,254",0.38%
Tent Campers,Badlands NP,44,"15,242",0.38%
Tent Campers,Cumberland Island NS,45,"14,438",0.36%
Tent Campers,Prince William Forest Park,46,"13,074",0.32%
Tent Campers,Curecanti NRA,47,"12,920",0.32%
Tent Campers,Haleakala NP,48,"12,769",0.32%
Tent Campers,Pictured Rocks NL,49,"11,357",0.28%
Tent Campers,Voyageurs NP,50,"10,897",0.27%
Tent Campers,Bandelier NM,51,"10,836",0.27%
Tent Campers,Canyonlands NP,52,"9,873",0.24%
Tent Campers,Guadalupe Mountains NP,53,"9,453",0.23%
Tent Campers,Big South Fork NRRA,54,"8,915",0.22%
Tent Campers,Chesapeake & Ohio Canal NHP,55,"7,961",0.20%
Tent Campers,Theodore Roosevelt NP,56,"7,820",0.19%
Tent Campers,Hawaii Volcanoes NP,57,"7,529",0.19%
Tent Campers,Natchez Trace PKWY,58,"7,452",0.18%
Tent Campers,Lava Beds NM,59,"7,360",0.18%
Tent Campers,Catoctin Mountain Park,60,"7,355",0.18%
Tent Campers,Isle Royale NP,61,"6,981",0.17%
Tent Campers,Colorado NM,62,"6,805",0.17%
Tent Campers,Wind Cave NP,63,"6,551",0.16%
Tent Campers,Devils Tower NM,64,"6,297",0.16%
Tent Campers,Chiricahua NM,65,"5,797",0.14%
Tent Campers,Black Canyon of the Gunnison NP,66,"5,332",0.13%
Tent Campers,Fire Island NS,67,"5,100",0.13%
Tent Campers,Organ Pipe Cactus NM,68,"5,032",0.12%
Tent Campers,Padre Island NS,69,"4,816",0.12%
Tent Campers,Navajo NM,70,"4,719",0.12%
Tent Campers,Pinnacles NP,71,"4,621",0.11%
Tent Campers,Santa Monica Mountains NRA,72,"4,076",0.10%
Tent Campers,Cumberland Gap NHP,73,"3,979",0.10%
Tent Campers,Devils Postpile NM,74,"3,862",0.10%
Tent Campers,Bighorn Canyon NRA,75,"3,546",0.09%
Tent Campers,Katmai NP & PRES,76,"3,133",0.08%
Tent Campers,Amistad NRA,77,"2,969",0.07%
Tent Campers,Big Cypress NPRES,78,"2,938",0.07%
Tent Campers,Dry Tortugas NP,79,"2,822",0.07%
Tent Campers,Cedar Breaks NM,80,"2,508",0.06%
Tent Campers,Crater Lake NP,81,"2,362",0.06%
Tent Campers,Hot Springs NP,82,"2,353",0.06%
Tent Campers,Golden Gate NRA,83,"2,327",0.06%
Tent Campers,Hovenweep NM,84,"2,208",0.05%
Tent Campers,Redwood NP,85,"2,191",0.05%
Tent Campers,El Morro NM,86,"1,977",0.05%
Tent Campers,Craters of the Moon NM,87,"1,973",0.05%
Tent Campers,Natural Bridges NM,88,"1,885",0.05%
Tent Campers,"John D. Rockefeller, Jr. MEM PKWY",89,"1,764",0.04%
Tent Campers,Glacier Bay NP & PRES,90,"1,743",0.04%
Tent Campers,Klondike Gold Rush NHP Alaska,91,"1,653",0.04%
Tent Campers,New River Gorge NR,92,"1,126",0.03%
Tent Campers,Biscayne NP,93,800,0.02%
Tent Campers,Kenai Fjords NP,94,571,0.01%

