Title1,Title1,Title2
Annual Park Ranking Report for Backcountry Campers in: 2001,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/System Wide Reports/Annual Park Ranking Report (1979 - Last Calendar Year)?RptYear=2001&RptField=BC

VisitorsLabel1,Field1,Field2,Field3,Field4
Backcountry Campers,Rio Grande W&SR,44,"5,651",0.28%
Backcountry Campers,Padre Island NS,45,"5,546",0.27%
Backcountry Campers,Lake Meredith NRA,46,"5,307",0.26%
Backcountry Campers,Mammoth Cave NP,47,"4,981",0.25%
Backcountry Campers,Amistad NRA,48,"4,947",0.24%
Backcountry Campers,Klondike Gold Rush NHP Alaska,49,"4,793",0.24%
Backcountry Campers,Canaveral NS,50,"4,332",0.21%
Backcountry Campers,Blue Ridge PKWY,51,"3,988",0.20%
Backcountry Campers,Lake Chelan NRA,52,"3,765",0.19%
Backcountry Campers,Hawaii Volcanoes NP,53,"3,715",0.18%
Backcountry Campers,Gulf Islands NS,54,"3,714",0.18%
Backcountry Campers,Organ Pipe Cactus NM,55,"3,098",0.15%
Backcountry Campers,Kenai Fjords NP,56,"2,973",0.15%
Backcountry Campers,Whiskeytown NRA,57,"2,860",0.14%
Backcountry Campers,Guadalupe Mountains NP,58,"2,853",0.14%
Backcountry Campers,Haleakala NP,59,"2,705",0.13%
Backcountry Campers,Assateague Island NS,60,"2,609",0.13%
Backcountry Campers,"John D. Rockefeller, Jr. MEM PKWY",61,"2,524",0.12%
Backcountry Campers,Lake Clark NP & PRES,62,"2,338",0.12%
Backcountry Campers,Bandelier NM,63,"2,173",0.11%
Backcountry Campers,White Sands NM,64,"2,155",0.11%
Backcountry Campers,Crater Lake NP,65,"2,009",0.10%
Backcountry Campers,Great Sand Dunes NP & PRES,66,"1,982",0.10%
Backcountry Campers,Cumberland Gap NHP,67,"1,897",0.09%
Backcountry Campers,Bryce Canyon NP,68,"1,864",0.09%
Backcountry Campers,Black Canyon of the Gunnison NP,69,"1,729",0.09%
Backcountry Campers,Capitol Reef NP,70,"1,721",0.08%
Backcountry Campers,Saguaro NP,71,"1,683",0.08%
Backcountry Campers,Obed W&SR,72,"1,583",0.08%
Backcountry Campers,Redwood NP,73,"1,537",0.08%
Backcountry Campers,Gates of the Arctic NP & PRES,74,"1,366",0.07%
Backcountry Campers,Big Thicket NPRES,75,"1,257",0.06%
Backcountry Campers,Canyon de Chelly NM,76,"1,148",0.06%
Backcountry Campers,El Malpais NM,77,781,0.04%
Backcountry Campers,Theodore Roosevelt NP,78,771,0.04%
Backcountry Campers,Badlands NP,79,692,0.03%
Backcountry Campers,Golden Gate NRA,80,658,0.03%
Backcountry Campers,Petrified Forest NP,81,579,0.03%
Backcountry Campers,Navajo NM,82,491,0.02%
Backcountry Campers,Congaree NP,83,454,0.02%
Backcountry Campers,Bighorn Canyon NRA,84,454,0.02%
Backcountry Campers,Arches NP,85,414,0.02%
Backcountry Campers,Wind Cave NP,86,401,0.02%
Backcountry Campers,Aniakchak NM & PRES,87,312,0.02%
Backcountry Campers,Moores Creek NB,88,221,0.01%
Backcountry Campers,Great Basin NP,89,211,0.01%
Backcountry Campers,Colorado NM,90,163,0.01%
Backcountry Campers,Carlsbad Caverns NP,91,157,0.01%
Backcountry Campers,Craters of the Moon NM,92,145,0.01%
Backcountry Campers,Santa Monica Mountains NRA,93,144,0.01%
Backcountry Campers,Kings Mountain NMP,94,131,0.01%
Backcountry Campers,Catoctin Mountain Park,95,120,0.01%
Backcountry Campers,Curecanti NRA,96,113,0.01%
Backcountry Campers,Grand Portage NM,97,103,0.01%
Backcountry Campers,Chesapeake & Ohio Canal NHP,98,100,0.00%
Backcountry Campers,Prince William Forest Park,99,64,0.00%
Backcountry Campers,Wupatki NM,100,52,0.00%
Backcountry Campers,Lava Beds NM,101,5,0.00%

