Title1,Title1,Title2
Annual Park Ranking Report for Recreation Visitors in: 1999,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Annual%20Park%20Ranking%20Report%20(1979%20-%20Last%20Calendar%20Year)

VisitorsLabel1,Field1,Field2,Field3,Field4
Recreation Visitors,Indiana Dunes NL,42,"1,748,047",0.61%
Recreation Visitors,Mammoth Cave NP,43,"1,710,983",0.60%
Recreation Visitors,Glacier NP,44,"1,684,604",0.59%
Recreation Visitors,Fort Point NHS,45,"1,682,903",0.59%
Recreation Visitors,Gettysburg NMP,46,"1,641,838",0.57%
Recreation Visitors,Chickasaw NRA,47,"1,602,065",0.56%
Recreation Visitors,Ozark NSR,48,"1,536,301",0.54%
Recreation Visitors,Hawaii Volcanoes NP,49,"1,502,855",0.52%
Recreation Visitors,Cumberland Gap NHP,50,"1,434,425",0.50%
Recreation Visitors,National Capital Parks Central,51,"1,432,569",0.50%
Recreation Visitors,Lake Roosevelt NRA,52,"1,403,793",0.49%
Recreation Visitors,World War II Valor in the Pacific NM,53,"1,402,418",0.49%
Recreation Visitors,Hot Springs NP,54,"1,384,469",0.48%
Recreation Visitors,"John D. Rockefeller, Jr. MEM PKWY",55,"1,380,833",0.48%
Recreation Visitors,Sleeping Bear Dunes NL,56,"1,364,834",0.48%
Recreation Visitors,President's Park,57,"1,363,332",0.47%
Recreation Visitors,Shenandoah NP,58,"1,339,286",0.47%
Recreation Visitors,Joshua Tree NP,59,"1,316,340",0.46%
Recreation Visitors,Valley Forge NHP,60,"1,308,986",0.46%
Recreation Visitors,Mount Rainier NP,61,"1,291,397",0.45%
Recreation Visitors,Kennesaw Mountain NBP,62,"1,236,585",0.43%
Recreation Visitors,Death Valley NP,63,"1,227,583",0.43%
Recreation Visitors,San Antonio Missions NHP,64,"1,224,178",0.43%
Recreation Visitors,New River Gorge NR,65,"1,186,501",0.41%
Recreation Visitors,Cabrillo NM,66,"1,167,486",0.41%
Recreation Visitors,Amistad NRA,67,"1,164,166",0.41%
Recreation Visitors,Ford's Theatre NHS,68,"1,159,435",0.40%
Recreation Visitors,National Capital Parks East,69,"1,100,142",0.38%
Recreation Visitors,Bryce Canyon NP,70,"1,081,521",0.38%
Recreation Visitors,Everglades NP,71,"1,073,982",0.37%
Recreation Visitors,Curecanti NRA,72,"1,044,523",0.36%
Recreation Visitors,Vicksburg NMP,73,"1,021,860",0.36%
Recreation Visitors,White House,74,"1,015,395",0.35%
Recreation Visitors,Badlands NP,75,"950,453",0.33%
Recreation Visitors,San Juan NHS,76,"950,141",0.33%
Recreation Visitors,Chickamauga & Chattanooga NMP,77,"928,124",0.32%
Recreation Visitors,Muir Woods NM,78,"883,164",0.31%
Recreation Visitors,Jean Lafitte NHP & PRES,79,"874,754",0.30%
Recreation Visitors,Sequoia NP,80,"873,229",0.30%
Recreation Visitors,Arches NP,81,"869,980",0.30%
Recreation Visitors,Minute Man NHP,82,"869,884",0.30%
Recreation Visitors,Big South Fork NRRA,83,"860,224",0.30%
Recreation Visitors,Canyon de Chelly NM,84,"852,048",0.30%
Recreation Visitors,Canaveral NS,85,"846,512",0.29%
Recreation Visitors,Montezuma Castle NM,86,"823,489",0.29%
Recreation Visitors,Manassas NBP,87,"815,338",0.28%
Recreation Visitors,Buffalo NR,88,"796,279",0.28%
Recreation Visitors,Salem Maritime NHS,89,"762,869",0.27%
Recreation Visitors,Wind Cave NP,90,"761,717",0.27%
Recreation Visitors,Saguaro NP,91,"749,014",0.26%
Recreation Visitors,Guilford Courthouse NMP,92,"740,024",0.26%
Recreation Visitors,Whiskeytown NRA,93,"716,526",0.25%
Recreation Visitors,Klondike Gold Rush NHP Alaska,94,"693,883",0.24%
Recreation Visitors,Castillo de San Marcos NM,95,"692,670",0.24%
Recreation Visitors,Fort McHenry NM & HS,96,"682,012",0.24%
Recreation Visitors,Capitol Reef NP,97,"680,153",0.24%
Recreation Visitors,Petrified Forest NP,98,"666,978",0.23%
Recreation Visitors,Timucuan EHP,99,"637,012",0.22%
Recreation Visitors,Mesa Verde NP,100,"635,736",0.22%
Recreation Visitors,Padre Island NS,101,"630,562",0.22%
Recreation Visitors,Channel Islands NP,102,"607,057",0.21%
Recreation Visitors,Morristown NHP,103,"601,925",0.21%
Recreation Visitors,Cedar Breaks NM,104,"597,460",0.21%
Recreation Visitors,Fort Matanzas NM,105,"579,385",0.20%
Recreation Visitors,Fire Island NS,106,"559,764",0.19%
Recreation Visitors,Kings Canyon NP,107,"559,534",0.19%
Recreation Visitors,Santa Monica Mountains NRA,108,"555,529",0.19%
Recreation Visitors,White Sands NM,109,"553,948",0.19%
Recreation Visitors,Washington Monument,110,"553,420",0.19%
Recreation Visitors,Cape Lookout NS,111,"553,243",0.19%
Recreation Visitors,Lowell NHP,112,"551,208",0.19%
Recreation Visitors,Wolf Trap NP for the Performing Arts,113,"549,491",0.19%
Recreation Visitors,LBJ Memorial Grove on the Potomac,114,"537,685",0.19%
Recreation Visitors,Carlsbad Caverns NP,115,"514,418",0.18%
Recreation Visitors,Big Cypress NPRES,116,"503,110",0.18%
Recreation Visitors,"Martin Luther King, Jr. NHS",117,"499,844",0.17%
Recreation Visitors,Fredericksburg & Spotsylvania NMP,118,"480,820",0.17%
Recreation Visitors,Arlington House The R.E. Lee MEM,119,"476,911",0.17%
Recreation Visitors,Catoctin Mountain Park,120,"459,002",0.16%
Recreation Visitors,Canyonlands NP,121,"446,160",0.16%
Recreation Visitors,Pictured Rocks NL,122,"442,916",0.15%
Recreation Visitors,Glacier Bay NP & PRES,123,"442,607",0.15%
Recreation Visitors,Biscayne NP,124,"442,585",0.15%
Recreation Visitors,Pu'uhonua o Honaunau NHP,125,"435,810",0.15%
Recreation Visitors,Theodore Roosevelt NP,126,"431,311",0.15%
Recreation Visitors,Virgin Islands NP,127,"425,345",0.15%
Recreation Visitors,Crater Lake NP,128,"417,992",0.15%
Recreation Visitors,Dinosaur NM,129,"410,742",0.14%
Recreation Visitors,Devils Tower NM,130,"395,892",0.14%
Recreation Visitors,Little Bighorn Battlefield NM,131,"394,098",0.14%
Recreation Visitors,Mojave NPRES,132,"391,694",0.14%
Recreation Visitors,Boston African American NHS,133,"391,235",0.14%
Recreation Visitors,Denali NP & PRES,134,"386,867",0.13%
Recreation Visitors,Lincoln Home NHS,135,"385,683",0.13%
Recreation Visitors,Fort Vancouver NHS,136,"377,650",0.13%
Recreation Visitors,Wright Brothers NMEM,137,"375,681",0.13%
Recreation Visitors,Redwood NP,138,"369,726",0.13%
Recreation Visitors,Natchez NHP,139,"365,677",0.13%
Recreation Visitors,Fort Pulaski NM,140,"358,710",0.12%
Recreation Visitors,Shiloh NMP,141,"357,532",0.12%
Recreation Visitors,Upper Delaware S&RR,142,"354,356",0.12%
Recreation Visitors,Lassen Volcanic NP,143,"353,756",0.12%
Recreation Visitors,Ross Lake NRA,144,"333,944",0.12%
Recreation Visitors,Harpers Ferry NHP,145,"333,738",0.12%
Recreation Visitors,Bandelier NM,146,"332,764",0.12%
Recreation Visitors,Saint Croix NSR,147,"328,506",0.11%
Recreation Visitors,Big Bend NP,148,"327,649",0.11%
Recreation Visitors,Vanderbilt Mansion NHS,149,"313,863",0.11%
Recreation Visitors,Fort Raleigh NHS,150,"305,305",0.11%
Recreation Visitors,Fort Sumter NM,151,"301,420",0.10%
Recreation Visitors,Colorado NM,152,"297,113",0.10%
Recreation Visitors,Kenai Fjords NP,153,"290,673",0.10%
Recreation Visitors,Great Sand Dunes NP & PRES,154,"286,745",0.10%
Recreation Visitors,Fort Frederica NM,155,"281,437",0.10%
Recreation Visitors,De Soto NMEM,156,"275,505",0.10%
Recreation Visitors,San Juan Island NHP,157,"270,671",0.09%
Recreation Visitors,Pennsylvania Avenue NHS,158,"270,211",0.09%
Recreation Visitors,Antietam NB,159,"268,897",0.09%
Recreation Visitors,Kings Mountain NMP,160,"254,158",0.09%
Recreation Visitors,Abraham Lincoln Birthplace NHP,161,"251,204",0.09%
Recreation Visitors,Fort Washington Park,162,"248,131",0.09%
Recreation Visitors,New Bedford Whaling NHP,163,"246,920",0.09%
Recreation Visitors,Obed W&SR,164,"245,899",0.09%
Recreation Visitors,Wupatki NM,165,"245,225",0.09%
Recreation Visitors,Piscataway Park,166,"239,008",0.08%
Recreation Visitors,Gauley River NRA,167,"236,918",0.08%
Recreation Visitors,Rainbow Bridge NM,168,"234,550",0.08%
Recreation Visitors,Bighorn Canyon NRA,169,"234,013",0.08%
Recreation Visitors,Voyageurs NP,170,"228,898",0.08%
Recreation Visitors,Fort Donelson NB,171,"225,604",0.08%
Recreation Visitors,Guadalupe Mountains NP,172,"219,591",0.08%
Recreation Visitors,Craters of the Moon NM,173,"215,567",0.08%
Recreation Visitors,Lewis & Clark NHP,174,"211,494",0.07%
Recreation Visitors,Federal Hall NMEM,175,"211,482",0.07%
Recreation Visitors,Hubbell Trading Post NHS,176,"202,572",0.07%
Recreation Visitors,Black Canyon of the Gunnison NP,177,"200,142",0.07%
Recreation Visitors,Herbert Hoover NHS,178,"199,350",0.07%
Recreation Visitors,Appomattox Court House NHP,179,"198,665",0.07%
Recreation Visitors,Sitka NHP,180,"197,809",0.07%
Recreation Visitors,Apostle Islands NL,181,"193,260",0.07%
Recreation Visitors,Stones River NB,182,"191,559",0.07%
Recreation Visitors,Theodore Roosevelt Island,183,"188,431",0.07%
Recreation Visitors,Nez Perce NHP,184,"187,252",0.07%
Recreation Visitors,Cowpens NB,185,"186,373",0.06%
Recreation Visitors,Sunset Crater Volcano NM,186,"183,198",0.06%
Recreation Visitors,Andersonville NHS,187,"182,539",0.06%
Recreation Visitors,Perry's Victory & Intl. Peace MEM,188,"179,542",0.06%
Recreation Visitors,Steamtown NHS,189,"178,208",0.06%
Recreation Visitors,Wilson's Creek NB,190,"177,721",0.06%
Recreation Visitors,Fort Caroline NMEM,191,"176,230",0.06%
Recreation Visitors,Pinnacles NP,192,"164,854",0.06%
Recreation Visitors,Chamizal NMEM,193,"162,495",0.06%
Recreation Visitors,Saratoga NHP,194,"158,602",0.06%
Recreation Visitors,Organ Pipe Cactus NM,195,"156,107",0.05%
Recreation Visitors,Devils Postpile NM,196,"152,642",0.05%
Recreation Visitors,Casa Grande Ruins NM,197,"151,185",0.05%
Recreation Visitors,Petersburg NB,198,"148,676",0.05%
Recreation Visitors,Lincoln Boyhood NMEM,199,"146,914",0.05%
Recreation Visitors,George Rogers Clark NHP,200,"146,413",0.05%
Recreation Visitors,Prince William Forest Park,201,"145,993",0.05%
Recreation Visitors,Scotts Bluff NM,202,"141,453",0.05%
Recreation Visitors,War in the Pacific NHP,203,"138,575",0.05%
Recreation Visitors,Home of Franklin D. Roosevelt NHS,204,"135,701",0.05%
Recreation Visitors,Lava Beds NM,205,"135,180",0.05%
Recreation Visitors,Jewel Cave NM,206,"134,834",0.05%
Recreation Visitors,Natural Bridges NM,207,"129,173",0.04%
Recreation Visitors,George Washington Birthplace NM,208,"127,449",0.04%
Recreation Visitors,Tuzigoot NM,209,"124,347",0.04%
Recreation Visitors,Timpanogos Cave NM,210,"122,778",0.04%
Recreation Visitors,Lyndon B. Johnson NHP,211,"122,116",0.04%
Recreation Visitors,Walnut Canyon NM,212,"122,064",0.04%
Recreation Visitors,Johnstown Flood NMEM,213,"120,901",0.04%
Recreation Visitors,Ocmulgee NM,214,"118,803",0.04%
Recreation Visitors,Klondike Gold Rush NHP Seattle,215,"116,012",0.04%
Recreation Visitors,Horseshoe Bend NMP,216,"111,854",0.04%
Recreation Visitors,Allegheny Portage Railroad NHS,217,"111,391",0.04%
Recreation Visitors,Greenbelt Park,218,"110,994",0.04%
Recreation Visitors,General Grant NMEM,219,"110,971",0.04%
Recreation Visitors,El Malpais NM,220,"109,008",0.04%
Recreation Visitors,Christiansted NHS,221,"104,081",0.04%
Recreation Visitors,Chiricahua NM,222,"102,541",0.04%
Recreation Visitors,John Day Fossil Beds NM,223,"99,274",0.03%
Recreation Visitors,Pea Ridge NMP,224,"95,410",0.03%
Recreation Visitors,Pipestone NM,225,"92,605",0.03%
Recreation Visitors,Oregon Caves NM,226,"91,129",0.03%
Recreation Visitors,Great Basin NP,227,"90,119",0.03%
Recreation Visitors,Richmond NBP,228,"87,957",0.03%
Recreation Visitors,Coronado NMEM,229,"87,183",0.03%
Recreation Visitors,Fort Necessity NB,230,"85,438",0.03%
Recreation Visitors,Adams NHP,231,"84,574",0.03%
Recreation Visitors,Chaco Culture NHP,232,"83,337",0.03%
Recreation Visitors,Congaree NP,233,"82,223",0.03%
Recreation Visitors,Moores Creek NB,234,"81,574",0.03%
Recreation Visitors,Florissant Fossil Beds NM,235,"81,510",0.03%
Recreation Visitors,El Morro NM,236,"80,529",0.03%
Recreation Visitors,Effigy Mounds NM,237,"80,414",0.03%
Recreation Visitors,Navajo NM,238,"78,603",0.03%
Recreation Visitors,Whitman Mission NHS,239,"74,954",0.03%
Recreation Visitors,Grand Portage NM,240,"74,744",0.03%
Recreation Visitors,Hopewell Furnace NHS,241,"74,303",0.03%
Recreation Visitors,Dry Tortugas NP,242,"74,186",0.03%
Recreation Visitors,Tonto NM,243,"74,006",0.03%
Recreation Visitors,Eisenhower NHS,244,"73,347",0.03%
Recreation Visitors,Petroglyph NM,245,"72,604",0.03%
Recreation Visitors,City of Rocks NRES,246,"72,341",0.03%
Recreation Visitors,Sagamore Hill NHS,247,"67,193",0.02%
Recreation Visitors,Eleanor Roosevelt NHS,248,"65,703",0.02%
Recreation Visitors,Capulin Volcano NM,249,"65,278",0.02%
Recreation Visitors,Pipe Spring NM,250,"64,735",0.02%
Recreation Visitors,Big Hole NB,251,"62,302",0.02%
Recreation Visitors,Roger Williams NMEM,252,"60,916",0.02%
Recreation Visitors,Fort Davis NHS,253,"60,419",0.02%
Recreation Visitors,Big Thicket NPRES,254,"60,193",0.02%
Recreation Visitors,Bluestone NSR,255,"58,610",0.02%
Recreation Visitors,Aztec Ruins NM,256,"58,318",0.02%
Recreation Visitors,Pu'ukohola Heiau NHS,257,"58,317",0.02%
Recreation Visitors,Kalaupapa NHP,258,"57,905",0.02%
Recreation Visitors,Tumacacori NHP,259,"56,189",0.02%
Recreation Visitors,Fort Laramie NHS,260,"56,065",0.02%
Recreation Visitors,Tuskegee Institute NHS,261,"54,652",0.02%
Recreation Visitors,Andrew Johnson NHS,262,"51,779",0.02%
Recreation Visitors,Gila Cliff Dwellings NM,263,"51,539",0.02%
Recreation Visitors,Katmai NP & PRES,264,"51,399",0.02%
Recreation Visitors,Fort Stanwix NM,265,"51,228",0.02%
Recreation Visitors,Lake Chelan NRA,266,"50,087",0.02%
Recreation Visitors,Jimmy Carter NHS,267,"49,097",0.02%
Recreation Visitors,Arkansas Post NMEM,268,"49,087",0.02%
Recreation Visitors,Harry S Truman NHS,269,"48,847",0.02%
Recreation Visitors,Hovenweep NM,270,"47,593",0.02%
Recreation Visitors,Golden Spike NHS,271,"47,525",0.02%
Recreation Visitors,Kaloko Honokohau NHP,272,"47,328",0.02%
Recreation Visitors,Marsh-Billings-Rockefeller NHP,273,"44,964",0.02%
Recreation Visitors,Cumberland Island NS,274,"44,127",0.02%
Recreation Visitors,Hamilton Grange NMEM,275,"43,887",0.02%
Recreation Visitors,Fort Larned NHS,276,"42,572",0.01%
Recreation Visitors,Fort Scott NHS,277,"42,250",0.01%
Recreation Visitors,Homestead NM of America,278,"41,510",0.01%
Recreation Visitors,Salinas Pueblo Missions NM,279,"39,962",0.01%
Recreation Visitors,Pecos NHP,280,"37,886",0.01%
Recreation Visitors,George Washington Carver NM,281,"37,653",0.01%
Recreation Visitors,Bent's Old Fort NHS,282,"36,814",0.01%
Recreation Visitors,Women's Rights NHP,283,"36,672",0.01%
Recreation Visitors,Carl Sandburg Home NHS,284,"36,442",0.01%
Recreation Visitors,Fort Smith NHS,285,"35,880",0.01%
Recreation Visitors,Frederick Douglass NHS,286,"35,319",0.01%
Recreation Visitors,Dayton Aviation Heritage NHP,287,"32,882",0.01%
Recreation Visitors,Knife River Indian Villages NHS,288,"32,455",0.01%
Recreation Visitors,Charles Pinckney NHS,289,"32,174",0.01%
Recreation Visitors,John Muir NHS,290,"30,992",0.01%
Recreation Visitors,Hopewell Culture NHP,291,"29,282",0.01%
Recreation Visitors,Wrangell-St. Elias NP & PRES,292,"29,252",0.01%
Recreation Visitors,Saint-Gaudens NHS,293,"29,031",0.01%
Recreation Visitors,Ninety Six NHS,294,"27,900",0.01%
Recreation Visitors,Russell Cave NM,295,"27,289",0.01%
Recreation Visitors,Thomas Edison NHP,296,"26,010",0.01%
Recreation Visitors,Friendship Hill NHS,297,"24,558",0.01%
Recreation Visitors,James A. Garfield NHS,298,"24,059",0.01%
Recreation Visitors,Grant-Kohrs Ranch NHS,299,"23,502",0.01%
Recreation Visitors,Theodore Roosevelt Birthplace NHS,300,"23,495",0.01%
Recreation Visitors,Isle Royale NP,301,"23,493",0.01%
Recreation Visitors,John F. Kennedy NHS,302,"23,047",0.01%
Recreation Visitors,Booker T. Washington NM,303,"22,623",0.01%
Recreation Visitors,Saugus Iron Works NHS,304,"22,064",0.01%
Recreation Visitors,Fossil Butte NM,305,"22,043",0.01%
Recreation Visitors,Tallgrass Prairie NPRES,306,"21,786",0.01%
Recreation Visitors,North Cascades NP,307,"21,488",0.01%
Recreation Visitors,Ulysses S. Grant NHS,308,"20,635",0.01%
Recreation Visitors,Fort Union Trading Post NHS,309,"20,612",0.01%
Recreation Visitors,Hampton NHS,310,"20,509",0.01%
Recreation Visitors,Martin Van Buren NHS,311,"20,325",0.01%
Recreation Visitors,Nicodemus NHS,312,"18,900",0.01%
Recreation Visitors,Agate Fossil Beds NM,313,"18,117",0.01%
Recreation Visitors,Edgar Allan Poe NHS,314,"16,796",0.01%
Recreation Visitors,Springfield Armory NHS,315,"16,250",0.01%
Recreation Visitors,Fort Union NM,316,"16,022",0.01%
Recreation Visitors,Weir Farm NHS,317,"15,058",0.01%
Recreation Visitors,Monocacy NB,318,"14,834",0.01%
Recreation Visitors,Theodore Roosevelt Inaugural NHS,319,"13,315",0.00%
Recreation Visitors,Hagerman Fossil Beds NM,320,"13,070",0.00%
Recreation Visitors,Clara Barton NHS,321,"10,438",0.00%
Recreation Visitors,Maggie L. Walker NHS,322,"9,645",0.00%
Recreation Visitors,Fort Bowie NHS,323,"9,390",0.00%
Recreation Visitors,Frederick Law Olmsted NHS,324,"8,217",0.00%
Recreation Visitors,Gates of the Arctic NP & PRES,325,"8,166",0.00%
Recreation Visitors,Saint Paul's Church NHS,326,"7,442",0.00%
Recreation Visitors,Mary McLeod Bethune Council House NHS,327,"6,577",0.00%
Recreation Visitors,Kobuk Valley NP,328,"6,309",0.00%
Recreation Visitors,Lake Clark NP & PRES,329,"6,190",0.00%
Recreation Visitors,Thaddeus Kosciuszko NMEM,330,"6,130",0.00%
Recreation Visitors,William Howard Taft NHS,331,"5,960",0.00%
Recreation Visitors,Yukon-Charley Rivers NPRES,332,"4,072",0.00%
Recreation Visitors,Thomas Stone NHS,333,"4,038",0.00%
Recreation Visitors,Cape Krusenstern NM,334,"3,947",0.00%
Recreation Visitors,Noatak NPRES,335,"3,927",0.00%
Recreation Visitors,Eugene O'Neill NHS,336,"3,400",0.00%
Recreation Visitors,Alibates Flint Quarries NM,337,"3,047",0.00%
Recreation Visitors,Bering Land Bridge NPRES,338,"3,000",0.00%
Recreation Visitors,Rio Grande W&SR,339,678,0.00%
Recreation Visitors,Aniakchak NM & PRES,340,377,0.00%

