Title1,Title1,Title2
Annual Park Ranking Report for Recreation Visitors in: 1981,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Annual%20Park%20Ranking%20Report%20(1979%20-%20Last%20Calendar%20Year)

VisitorsLabel1,Field1,Field2,Field3,Field4
Recreation Visitors,Grant-Kohrs Ranch NHS,246,"23,559",0.01%
Recreation Visitors,Big Thicket NPRES,247,"22,763",0.01%
Recreation Visitors,Fort Larned NHS,248,"22,616",0.01%
Recreation Visitors,Russell Cave NM,249,"21,290",0.01%
Recreation Visitors,Salinas Pueblo Missions NM,250,"20,359",0.01%
Recreation Visitors,Booker T. Washington NM,251,"19,874",0.01%
Recreation Visitors,Longfellow NHS,252,"19,541",0.01%
Recreation Visitors,Springfield Armory NHS,253,"19,161",0.01%
Recreation Visitors,John F. Kennedy NHS,254,"17,757",0.01%
Recreation Visitors,Homestead NM of America,255,"16,421",0.01%
Recreation Visitors,Theodore Roosevelt Inaugural NHS,256,"16,209",0.01%
Recreation Visitors,Isle Royale NP,257,"14,558",0.01%
Recreation Visitors,Edgar Allan Poe NHS,258,"14,055",0.01%
Recreation Visitors,Hovenweep NM,259,"13,628",0.01%
Recreation Visitors,Katmai NP & PRES,260,"13,115",0.01%
Recreation Visitors,Theodore Roosevelt Birthplace NHS,261,"13,019",0.01%
Recreation Visitors,Fossil Butte NM,262,"12,431",0.01%
Recreation Visitors,Fort Union NM,263,"11,720",0.01%
Recreation Visitors,Clara Barton NHS,264,"11,289",0.00%
Recreation Visitors,Thaddeus Kosciuszko NMEM,265,"11,220",0.00%
Recreation Visitors,Dry Tortugas NP,266,"10,150",0.00%
Recreation Visitors,Agate Fossil Beds NM,267,"9,459",0.00%
Recreation Visitors,Fort Union Trading Post NHS,268,"9,139",0.00%
Recreation Visitors,William Howard Taft NHS,269,"5,518",0.00%
Recreation Visitors,Fort Bowie NHS,270,"5,153",0.00%
Recreation Visitors,Knife River Indian Villages NHS,271,"4,616",0.00%
Recreation Visitors,Alibates Flint Quarries NM,272,"2,384",0.00%
Recreation Visitors,Roger Williams NMEM,273,"2,112",0.00%
Recreation Visitors,Frederick Law Olmsted NHS,274,"1,882",0.00%

