Title1,Title1,Title2
Annual Park Ranking Report for Recreation Visitors in: 1998,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Annual%20Park%20Ranking%20Report%20(1979%20-%20Last%20Calendar%20Year)

VisitorsLabel1,Field1,Field2,Field3,Field4
Recreation Visitors,Cape Lookout NS,143,"357,443",0.12%
Recreation Visitors,Bandelier NM,144,"354,672",0.12%
Recreation Visitors,Washington Monument,145,"340,190",0.12%
Recreation Visitors,Big Bend NP,146,"338,442",0.12%
Recreation Visitors,Fort Sumter NM,147,"334,762",0.12%
Recreation Visitors,Shiloh NMP,148,"329,067",0.11%
Recreation Visitors,Lassen Volcanic NP,149,"318,049",0.11%
Recreation Visitors,Upper Delaware S&RR,150,"292,245",0.10%
Recreation Visitors,Colorado NM,151,"291,690",0.10%
Recreation Visitors,Great Sand Dunes NP & PRES,152,"279,768",0.10%
Recreation Visitors,Bighorn Canyon NRA,153,"279,637",0.10%
Recreation Visitors,Fort Frederica NM,154,"279,251",0.10%
Recreation Visitors,Antietam NB,155,"275,385",0.10%
Recreation Visitors,Fort Washington Park,156,"273,951",0.10%
Recreation Visitors,Hubbell Trading Post NHS,157,"271,353",0.09%
Recreation Visitors,Pennsylvania Avenue NHS,158,"265,575",0.09%
Recreation Visitors,Kenai Fjords NP,159,"263,948",0.09%
Recreation Visitors,Kings Mountain NMP,160,"253,283",0.09%
Recreation Visitors,Federal Hall NMEM,161,"251,975",0.09%
Recreation Visitors,Abraham Lincoln Birthplace NHP,162,"250,842",0.09%
Recreation Visitors,San Juan Island NHP,163,"250,285",0.09%
Recreation Visitors,Obed W&SR,164,"249,518",0.09%
Recreation Visitors,De Soto NMEM,165,"242,226",0.08%
Recreation Visitors,Apostle Islands NL,166,"236,829",0.08%
Recreation Visitors,Nez Perce NHP,167,"236,020",0.08%
Recreation Visitors,Lewis & Clark NHP,168,"234,227",0.08%
Recreation Visitors,Piscataway Park,169,"233,571",0.08%
Recreation Visitors,Voyageurs NP,170,"231,958",0.08%
Recreation Visitors,Herbert Hoover NHS,171,"231,932",0.08%
Recreation Visitors,Gauley River NRA,172,"230,226",0.08%
Recreation Visitors,Guadalupe Mountains NP,173,"227,924",0.08%
Recreation Visitors,Fort Donelson NB,174,"225,854",0.08%
Recreation Visitors,Andersonville NHS,175,"225,653",0.08%
Recreation Visitors,Wupatki NM,176,"217,466",0.08%
Recreation Visitors,Appomattox Court House NHP,177,"201,874",0.07%
Recreation Visitors,Rainbow Bridge NM,178,"195,916",0.07%
Recreation Visitors,Black Canyon of the Gunnison NP,179,"193,451",0.07%
Recreation Visitors,Craters of the Moon NM,180,"193,304",0.07%
Recreation Visitors,Stones River NB,181,"187,647",0.07%
Recreation Visitors,Chamizal NMEM,182,"186,480",0.07%
Recreation Visitors,Perry's Victory & Intl. Peace MEM,183,"185,679",0.06%
Recreation Visitors,Steamtown NHS,184,"185,274",0.06%
Recreation Visitors,Organ Pipe Cactus NM,185,"182,126",0.06%
Recreation Visitors,Cowpens NB,186,"180,727",0.06%
Recreation Visitors,Wilson's Creek NB,187,"176,036",0.06%
Recreation Visitors,Sunset Crater Volcano NM,188,"175,805",0.06%
Recreation Visitors,Saratoga NHP,189,"170,227",0.06%
Recreation Visitors,Natchez NHP,190,"164,011",0.06%
Recreation Visitors,Home of Franklin D. Roosevelt NHS,191,"163,398",0.06%
Recreation Visitors,Prince William Forest Park,192,"162,176",0.06%
Recreation Visitors,Sitka NHP,193,"159,965",0.06%
Recreation Visitors,Petersburg NB,194,"155,993",0.05%
Recreation Visitors,Casa Grande Ruins NM,195,"150,715",0.05%
Recreation Visitors,Lincoln Boyhood NMEM,196,"149,323",0.05%
Recreation Visitors,Greenbelt Park,197,"147,634",0.05%
Recreation Visitors,George Rogers Clark NHP,198,"143,092",0.05%
Recreation Visitors,Scotts Bluff NM,199,"141,606",0.05%
Recreation Visitors,Johnstown Flood NMEM,200,"136,582",0.05%
Recreation Visitors,War in the Pacific NHP,201,"134,067",0.05%
Recreation Visitors,Theodore Roosevelt Island,202,"131,741",0.05%
Recreation Visitors,Jewel Cave NM,203,"131,058",0.05%
Recreation Visitors,Fort Caroline NMEM,204,"129,301",0.05%
Recreation Visitors,Natural Bridges NM,205,"126,360",0.04%
Recreation Visitors,Tuzigoot NM,206,"125,437",0.04%
Recreation Visitors,Lyndon B. Johnson NHP,207,"124,212",0.04%
Recreation Visitors,Devils Postpile NM,208,"121,108",0.04%
Recreation Visitors,Ocmulgee NM,209,"120,254",0.04%
Recreation Visitors,Timpanogos Cave NM,210,"119,074",0.04%
Recreation Visitors,Lava Beds NM,211,"115,727",0.04%
Recreation Visitors,Walnut Canyon NM,212,"115,342",0.04%
Recreation Visitors,Horseshoe Bend NMP,213,"114,721",0.04%
Recreation Visitors,Allegheny Portage Railroad NHS,214,"111,100",0.04%
Recreation Visitors,Klondike Gold Rush NHP Seattle,215,"108,093",0.04%
Recreation Visitors,Christiansted NHS,216,"107,223",0.04%
Recreation Visitors,General Grant NMEM,217,"105,856",0.04%
Recreation Visitors,George Washington Birthplace NM,218,"102,262",0.04%
Recreation Visitors,John Day Fossil Beds NM,219,"99,983",0.03%
Recreation Visitors,Fort Necessity NB,220,"97,797",0.03%
Recreation Visitors,El Malpais NM,221,"95,001",0.03%
Recreation Visitors,Pinnacles NP,222,"94,639",0.03%
Recreation Visitors,Congaree NP,223,"93,725",0.03%
Recreation Visitors,Pipestone NM,224,"91,785",0.03%
Recreation Visitors,Sagamore Hill NHS,225,"90,919",0.03%
Recreation Visitors,Navajo NM,226,"90,666",0.03%
Recreation Visitors,Coronado NMEM,227,"90,565",0.03%
Recreation Visitors,Hopewell Furnace NHS,228,"86,546",0.03%
Recreation Visitors,Oregon Caves NM,229,"86,476",0.03%
Recreation Visitors,Eleanor Roosevelt NHS,230,"85,347",0.03%
Recreation Visitors,Chaco Culture NHP,231,"83,805",0.03%
Recreation Visitors,Kalaupapa NHP,232,"83,468",0.03%
Recreation Visitors,Richmond NBP,233,"82,187",0.03%
Recreation Visitors,Great Basin NP,234,"80,363",0.03%
Recreation Visitors,Pea Ridge NMP,235,"80,000",0.03%
Recreation Visitors,El Morro NM,236,"79,953",0.03%
Recreation Visitors,Florissant Fossil Beds NM,237,"79,779",0.03%
Recreation Visitors,Tonto NM,238,"78,822",0.03%
Recreation Visitors,Whitman Mission NHS,239,"77,967",0.03%
Recreation Visitors,Petroglyph NM,240,"77,537",0.03%
Recreation Visitors,Eisenhower NHS,241,"76,825",0.03%
Recreation Visitors,Grand Portage NM,242,"75,227",0.03%
Recreation Visitors,Women's Rights NHP,243,"74,263",0.03%
Recreation Visitors,Chiricahua NM,244,"73,746",0.03%
Recreation Visitors,Effigy Mounds NM,245,"70,559",0.02%
Recreation Visitors,Capulin Volcano NM,246,"70,121",0.02%
Recreation Visitors,Big Hole NB,247,"64,968",0.02%
Recreation Visitors,Fort Davis NHS,248,"64,846",0.02%
Recreation Visitors,Adams NHP,249,"63,569",0.02%
Recreation Visitors,Aztec Ruins NM,250,"63,259",0.02%
Recreation Visitors,Pipe Spring NM,251,"62,986",0.02%
Recreation Visitors,Thomas Edison NHP,252,"61,330",0.02%
Recreation Visitors,City of Rocks NRES,253,"60,827",0.02%
Recreation Visitors,Andrew Johnson NHS,254,"60,207",0.02%
Recreation Visitors,Dry Tortugas NP,255,"60,136",0.02%
Recreation Visitors,Big Thicket NPRES,256,"60,087",0.02%
Recreation Visitors,Tumacacori NHP,257,"58,853",0.02%
Recreation Visitors,Pu'ukohola Heiau NHS,258,"57,364",0.02%
Recreation Visitors,Roger Williams NMEM,259,"57,155",0.02%
Recreation Visitors,Bluestone NSR,260,"56,983",0.02%
Recreation Visitors,Kaloko Honokohau NHP,261,"56,584",0.02%
Recreation Visitors,Harry S Truman NHS,262,"53,792",0.02%
Recreation Visitors,Fort Laramie NHS,263,"53,159",0.02%
Recreation Visitors,Moores Creek NB,264,"52,210",0.02%
Recreation Visitors,Arkansas Post NMEM,265,"51,858",0.02%
Recreation Visitors,Gila Cliff Dwellings NM,266,"51,594",0.02%
Recreation Visitors,Fort Scott NHS,267,"50,328",0.02%
Recreation Visitors,Jimmy Carter NHS,268,"49,629",0.02%
Recreation Visitors,Tuskegee Institute NHS,269,"48,377",0.02%
Recreation Visitors,Buck Island Reef NM,270,"46,455",0.02%
Recreation Visitors,Golden Spike NHS,271,"46,203",0.02%
Recreation Visitors,Fort Stanwix NM,272,"46,007",0.02%
Recreation Visitors,Lake Chelan NRA,273,"45,779",0.02%
Recreation Visitors,Katmai NP & PRES,274,"45,470",0.02%
Recreation Visitors,Cumberland Island NS,275,"45,351",0.02%
Recreation Visitors,George Washington Carver NM,276,"44,477",0.02%
Recreation Visitors,Fort Larned NHS,277,"43,530",0.02%
Recreation Visitors,Charles Pinckney NHS,278,"42,144",0.01%
Recreation Visitors,Fort Smith NHS,279,"41,846",0.01%
Recreation Visitors,Bent's Old Fort NHS,280,"41,106",0.01%
Recreation Visitors,Salinas Pueblo Missions NM,281,"39,464",0.01%
Recreation Visitors,Homestead NM of America,282,"38,910",0.01%
Recreation Visitors,Dayton Aviation Heritage NHP,283,"38,308",0.01%
Recreation Visitors,Carl Sandburg Home NHS,284,"37,911",0.01%
Recreation Visitors,Saint-Gaudens NHS,285,"36,303",0.01%
Recreation Visitors,Hopewell Culture NHP,286,"35,599",0.01%
Recreation Visitors,Hamilton Grange NMEM,287,"33,406",0.01%
Recreation Visitors,North Cascades NP,288,"32,753",0.01%
Recreation Visitors,Ninety Six NHS,289,"31,842",0.01%
Recreation Visitors,Frederick Douglass NHS,290,"31,081",0.01%
Recreation Visitors,Pecos NHP,291,"30,172",0.01%
Recreation Visitors,John Muir NHS,292,"30,051",0.01%
Recreation Visitors,Hampton NHS,293,"28,892",0.01%
Recreation Visitors,Wrangell-St. Elias NP & PRES,294,"27,859",0.01%
Recreation Visitors,Friendship Hill NHS,295,"27,711",0.01%
Recreation Visitors,Russell Cave NM,296,"26,353",0.01%
Recreation Visitors,James A. Garfield NHS,297,"25,892",0.01%
Recreation Visitors,Grant-Kohrs Ranch NHS,298,"25,374",0.01%
Recreation Visitors,Isle Royale NP,299,"23,932",0.01%
Recreation Visitors,New Bedford Whaling NHP,300,"23,710",0.01%
Recreation Visitors,Hovenweep NM,301,"23,699",0.01%
Recreation Visitors,Knife River Indian Villages NHS,302,"23,523",0.01%
Recreation Visitors,Theodore Roosevelt Birthplace NHS,303,"23,459",0.01%
Recreation Visitors,Saugus Iron Works NHS,304,"22,917",0.01%
Recreation Visitors,Marsh-Billings-Rockefeller NHP,305,"22,652",0.01%
Recreation Visitors,Fossil Butte NM,306,"22,473",0.01%
Recreation Visitors,Martin Van Buren NHS,307,"20,087",0.01%
Recreation Visitors,Fort Union Trading Post NHS,308,"19,723",0.01%
Recreation Visitors,Longfellow NHS,309,"19,542",0.01%
Recreation Visitors,Booker T. Washington NM,310,"19,226",0.01%
Recreation Visitors,Ulysses S. Grant NHS,311,"19,134",0.01%
Recreation Visitors,Tallgrass Prairie NPRES,312,"18,994",0.01%
Recreation Visitors,Agate Fossil Beds NM,313,"17,594",0.01%
Recreation Visitors,Monocacy NB,314,"15,563",0.01%
Recreation Visitors,Fort Union NM,315,"15,469",0.01%
Recreation Visitors,Springfield Armory NHS,316,"15,247",0.01%
Recreation Visitors,Edgar Allan Poe NHS,317,"13,965",0.00%
Recreation Visitors,Hagerman Fossil Beds NM,318,"13,267",0.00%
Recreation Visitors,Theodore Roosevelt Inaugural NHS,319,"12,578",0.00%
Recreation Visitors,Clara Barton NHS,320,"11,992",0.00%
Recreation Visitors,Weir Farm NHS,321,"11,844",0.00%
Recreation Visitors,Lake Clark NP & PRES,322,"11,335",0.00%
Recreation Visitors,John F. Kennedy NHS,323,"10,924",0.00%
Recreation Visitors,Maggie L. Walker NHS,324,"9,405",0.00%
Recreation Visitors,Fort Bowie NHS,325,"9,168",0.00%
Recreation Visitors,Gates of the Arctic NP & PRES,326,"8,266",0.00%
Recreation Visitors,Saint Paul's Church NHS,327,"8,069",0.00%
Recreation Visitors,Mary McLeod Bethune Council House NHS,328,"7,747",0.00%
Recreation Visitors,William Howard Taft NHS,329,"7,166",0.00%
Recreation Visitors,Thaddeus Kosciuszko NMEM,330,"5,990",0.00%
Recreation Visitors,Kobuk Valley NP,331,"5,550",0.00%
Recreation Visitors,Frederick Law Olmsted NHS,332,"5,310",0.00%
Recreation Visitors,Yukon-Charley Rivers NPRES,333,"4,451",0.00%
Recreation Visitors,Bering Land Bridge NPRES,334,"3,740",0.00%
Recreation Visitors,Eugene O'Neill NHS,335,"3,616",0.00%
Recreation Visitors,Alibates Flint Quarries NM,336,"3,293",0.00%
Recreation Visitors,Thomas Stone NHS,337,"3,034",0.00%
Recreation Visitors,Cape Krusenstern NM,338,"2,960",0.00%
Recreation Visitors,Noatak NPRES,339,"2,100",0.00%
Recreation Visitors,Nicodemus NHS,340,"1,282",0.00%
Recreation Visitors,Rio Grande W&SR,341,462,0.00%
Recreation Visitors,Aniakchak NM & PRES,342,209,0.00%

