Title1,Title1,Title2
Annual Park Ranking Report for Recreation Visitors in: 1996,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Annual%20Park%20Ranking%20Report%20(1979%20-%20Last%20Calendar%20Year)

VisitorsLabel1,Field1,Field2,Field3,Field4
Recreation Visitors,Shiloh NMP,144,"318,936",0.12%
Recreation Visitors,Colorado NM,145,"318,717",0.12%
Recreation Visitors,Harpers Ferry NHP,146,"314,548",0.12%
Recreation Visitors,Ross Lake NRA,147,"313,565",0.12%
Recreation Visitors,Great Sand Dunes NP & PRES,148,"309,283",0.12%
Recreation Visitors,Fort Frederica NM,149,"308,819",0.12%
Recreation Visitors,Fort Raleigh NHS,150,"308,348",0.12%
Recreation Visitors,Glacier Bay NP & PRES,151,"304,374",0.12%
Recreation Visitors,Bighorn Canyon NRA,152,"301,533",0.12%
Recreation Visitors,Big Bend NP,153,"279,454",0.11%
Recreation Visitors,Kenai Fjords NP,154,"274,034",0.11%
Recreation Visitors,Nez Perce NHP,155,"263,241",0.10%
Recreation Visitors,Federal Hall NMEM,156,"259,932",0.10%
Recreation Visitors,Wilson's Creek NB,157,"259,201",0.10%
Recreation Visitors,Stones River NB,158,"255,888",0.10%
Recreation Visitors,Hubbell Trading Post NHS,159,"253,123",0.10%
Recreation Visitors,Abraham Lincoln Birthplace NHP,160,"249,344",0.10%
Recreation Visitors,Fort Washington Park,161,"247,954",0.10%
Recreation Visitors,Voyageurs NP,162,"246,588",0.09%
Recreation Visitors,Antietam NB,163,"246,082",0.09%
Recreation Visitors,Herbert Hoover NHS,164,"241,757",0.09%
Recreation Visitors,Prince William Forest Park,165,"239,369",0.09%
Recreation Visitors,Wupatki NM,166,"238,889",0.09%
Recreation Visitors,Kings Mountain NMP,167,"227,709",0.09%
Recreation Visitors,San Juan Island NHP,168,"227,104",0.09%
Recreation Visitors,Guadalupe Mountains NP,169,"223,485",0.09%
Recreation Visitors,Craters of the Moon NM,170,"217,586",0.08%
Recreation Visitors,Fort Donelson NB,171,"217,178",0.08%
Recreation Visitors,Obed W&SR,172,"216,699",0.08%
Recreation Visitors,Gauley River NRA,173,"214,880",0.08%
Recreation Visitors,Pennsylvania Avenue NHS,174,"212,260",0.08%
Recreation Visitors,De Soto NMEM,175,"206,131",0.08%
Recreation Visitors,Appomattox Court House NHP,176,"205,938",0.08%
Recreation Visitors,Black Canyon of the Gunnison NP,177,"200,125",0.08%
Recreation Visitors,Sunset Crater Volcano NM,178,"198,349",0.08%
Recreation Visitors,Perry's Victory & Intl. Peace MEM,179,"197,506",0.08%
Recreation Visitors,Andersonville NHS,180,"197,394",0.08%
Recreation Visitors,Piscataway Park,181,"194,494",0.07%
Recreation Visitors,Home of Franklin D. Roosevelt NHS,182,"193,170",0.07%
Recreation Visitors,Cowpens NB,183,"189,434",0.07%
Recreation Visitors,Chamizal NMEM,184,"186,130",0.07%
Recreation Visitors,Lewis & Clark NHP,185,"179,573",0.07%
Recreation Visitors,Petersburg NB,186,"171,312",0.07%
Recreation Visitors,Steamtown NHS,187,"168,970",0.07%
Recreation Visitors,Apostle Islands NL,188,"168,614",0.06%
Recreation Visitors,Pinnacles NP,189,"164,465",0.06%
Recreation Visitors,Casa Grande Ruins NM,190,"155,941",0.06%
Recreation Visitors,Walnut Canyon NM,191,"153,287",0.06%
Recreation Visitors,Jewel Cave NM,192,"144,634",0.06%
Recreation Visitors,Johnstown Flood NMEM,193,"141,116",0.05%
Recreation Visitors,Allegheny Portage Railroad NHS,194,"139,446",0.05%
Recreation Visitors,Saratoga NHP,195,"137,366",0.05%
Recreation Visitors,Lyndon B. Johnson NHP,196,"136,892",0.05%
Recreation Visitors,Natural Bridges NM,197,"136,368",0.05%
Recreation Visitors,George Rogers Clark NHP,198,"135,132",0.05%
Recreation Visitors,War in the Pacific NHP,199,"133,220",0.05%
Recreation Visitors,Scotts Bluff NM,200,"132,166",0.05%
Recreation Visitors,Theodore Roosevelt Island,201,"131,890",0.05%
Recreation Visitors,Lincoln Boyhood NMEM,202,"130,805",0.05%
Recreation Visitors,Ocmulgee NM,203,"129,818",0.05%
Recreation Visitors,Devils Postpile NM,204,"123,364",0.05%
Recreation Visitors,Fort Caroline NMEM,205,"122,565",0.05%
Recreation Visitors,John Day Fossil Beds NM,206,"120,556",0.05%
Recreation Visitors,Tuzigoot NM,207,"115,411",0.04%
Recreation Visitors,Christiansted NHS,208,"111,891",0.04%
Recreation Visitors,Klondike Gold Rush NHP Seattle,209,"111,642",0.04%
Recreation Visitors,Big Thicket NPRES,210,"111,626",0.04%
Recreation Visitors,Lava Beds NM,211,"108,298",0.04%
Recreation Visitors,El Malpais NM,212,"101,158",0.04%
Recreation Visitors,Navajo NM,213,"100,323",0.04%
Recreation Visitors,Oregon Caves NM,214,"98,383",0.04%
Recreation Visitors,General Grant NMEM,215,"98,127",0.04%
Recreation Visitors,Timpanogos Cave NM,216,"97,250",0.04%
Recreation Visitors,Pipestone NM,217,"96,157",0.04%
Recreation Visitors,Fort Necessity NB,218,"96,103",0.04%
Recreation Visitors,Horseshoe Bend NMP,219,"95,851",0.04%
Recreation Visitors,Eleanor Roosevelt NHS,220,"93,998",0.04%
Recreation Visitors,Effigy Mounds NM,221,"93,894",0.04%
Recreation Visitors,Coronado NMEM,222,"93,656",0.04%
Recreation Visitors,Chiricahua NM,223,"92,842",0.04%
Recreation Visitors,Hopewell Furnace NHS,224,"91,412",0.04%
Recreation Visitors,Florissant Fossil Beds NM,225,"91,278",0.04%
Recreation Visitors,Pea Ridge NMP,226,"90,839",0.03%
Recreation Visitors,Petroglyph NM,227,"90,533",0.03%
Recreation Visitors,Great Basin NP,228,"86,635",0.03%
Recreation Visitors,Eisenhower NHS,229,"84,465",0.03%
Recreation Visitors,El Morro NM,230,"82,655",0.03%
Recreation Visitors,Frederick Douglass NHS,231,"82,326",0.03%
Recreation Visitors,George Washington Birthplace NM,232,"79,261",0.03%
Recreation Visitors,Richmond NBP,233,"77,807",0.03%
Recreation Visitors,Whitman Mission NHS,234,"77,338",0.03%
Recreation Visitors,Chaco Culture NHP,235,"76,868",0.03%
Recreation Visitors,Fort Smith NHS,236,"75,056",0.03%
Recreation Visitors,Tonto NM,237,"71,970",0.03%
Recreation Visitors,Grand Portage NM,238,"71,746",0.03%
Recreation Visitors,Sagamore Hill NHS,239,"71,195",0.03%
Recreation Visitors,City of Rocks NRES,240,"67,785",0.03%
Recreation Visitors,Aztec Ruins NM,241,"65,955",0.03%
Recreation Visitors,Harry S Truman NHS,242,"65,463",0.03%
Recreation Visitors,Capulin Volcano NM,243,"64,680",0.02%
Recreation Visitors,Bluestone NSR,244,"64,651",0.02%
Recreation Visitors,Fort Davis NHS,245,"64,560",0.02%
Recreation Visitors,Congaree NP,246,"62,614",0.02%
Recreation Visitors,Kalaupapa NHP,247,"62,314",0.02%
Recreation Visitors,Tumacacori NHP,248,"62,206",0.02%
Recreation Visitors,Golden Spike NHS,249,"60,484",0.02%
Recreation Visitors,Timucuan EHP,250,"59,701",0.02%
Recreation Visitors,Andrew Johnson NHS,251,"59,102",0.02%
Recreation Visitors,Moores Creek NB,252,"58,516",0.02%
Recreation Visitors,Gila Cliff Dwellings NM,253,"56,933",0.02%
Recreation Visitors,Fort Laramie NHS,254,"54,402",0.02%
Recreation Visitors,Thomas Edison NHP,255,"53,603",0.02%
Recreation Visitors,Big Hole NB,256,"50,235",0.02%
Recreation Visitors,Roger Williams NMEM,257,"49,513",0.02%
Recreation Visitors,Natchez NHP,258,"49,110",0.02%
Recreation Visitors,Kaloko Honokohau NHP,259,"48,836",0.02%
Recreation Visitors,Fort Stanwix NM,260,"48,429",0.02%
Recreation Visitors,Fort Scott NHS,261,"48,406",0.02%
Recreation Visitors,Arkansas Post NMEM,262,"47,919",0.02%
Recreation Visitors,Pu'ukohola Heiau NHS,263,"46,593",0.02%
Recreation Visitors,Fort Larned NHS,264,"45,985",0.02%
Recreation Visitors,Buck Island Reef NM,265,"45,618",0.02%
Recreation Visitors,Salinas Pueblo Missions NM,266,"44,913",0.02%
Recreation Visitors,Pipe Spring NM,267,"44,817",0.02%
Recreation Visitors,Cumberland Island NS,268,"43,182",0.02%
Recreation Visitors,Carl Sandburg Home NHS,269,"42,879",0.02%
Recreation Visitors,Pecos NHP,270,"40,400",0.02%
Recreation Visitors,Jimmy Carter NHS,271,"39,766",0.02%
Recreation Visitors,Dayton Aviation Heritage NHP,272,"39,262",0.02%
Recreation Visitors,Adams NHP,273,"38,230",0.01%
Recreation Visitors,Bent's Old Fort NHS,274,"37,640",0.01%
Recreation Visitors,Ninety Six NHS,275,"37,591",0.01%
Recreation Visitors,Saint-Gaudens NHS,276,"37,498",0.01%
Recreation Visitors,Hopewell Culture NHP,277,"37,005",0.01%
Recreation Visitors,Lake Chelan NRA,278,"36,891",0.01%
Recreation Visitors,Homestead NM of America,279,"36,384",0.01%
Recreation Visitors,Dry Tortugas NP,280,"35,127",0.01%
Recreation Visitors,George Washington Carver NM,281,"35,042",0.01%
Recreation Visitors,Wrangell-St. Elias NP & PRES,282,"31,467",0.01%
Recreation Visitors,Women's Rights NHP,283,"30,490",0.01%
Recreation Visitors,Hampton NHS,284,"30,218",0.01%
Recreation Visitors,Grant-Kohrs Ranch NHS,285,"29,175",0.01%
Recreation Visitors,John Muir NHS,286,"28,045",0.01%
Recreation Visitors,North Cascades NP,287,"27,910",0.01%
Recreation Visitors,Hovenweep NM,288,"27,526",0.01%
Recreation Visitors,Theodore Roosevelt Birthplace NHS,289,"26,895",0.01%
Recreation Visitors,Russell Cave NM,290,"26,881",0.01%
Recreation Visitors,Charles Pinckney NHS,291,"24,340",0.01%
Recreation Visitors,Fort Union Trading Post NHS,292,"23,448",0.01%
Recreation Visitors,Isle Royale NP,293,"23,445",0.01%
Recreation Visitors,Fossil Butte NM,294,"22,394",0.01%
Recreation Visitors,Saugus Iron Works NHS,295,"21,451",0.01%
Recreation Visitors,Booker T. Washington NM,296,"20,134",0.01%
Recreation Visitors,Fort Union NM,297,"19,374",0.01%
Recreation Visitors,Friendship Hill NHS,298,"19,228",0.01%
Recreation Visitors,Springfield Armory NHS,299,"18,991",0.01%
Recreation Visitors,Martin Van Buren NHS,300,"17,807",0.01%
Recreation Visitors,Agate Fossil Beds NM,301,"16,567",0.01%
Recreation Visitors,Knife River Indian Villages NHS,302,"15,987",0.01%
Recreation Visitors,John F. Kennedy NHS,303,"15,717",0.01%
Recreation Visitors,Edgar Allan Poe NHS,304,"15,549",0.01%
Recreation Visitors,Ulysses S. Grant NHS,305,"14,124",0.01%
Recreation Visitors,Longfellow NHS,306,"13,131",0.01%
Recreation Visitors,Lake Clark NP & PRES,307,"12,727",0.00%
Recreation Visitors,Hagerman Fossil Beds NM,308,"11,793",0.00%
Recreation Visitors,Clara Barton NHS,309,"11,341",0.00%
Recreation Visitors,Monocacy NB,310,"11,312",0.00%
Recreation Visitors,Weir Farm NHS,311,"11,127",0.00%
Recreation Visitors,Fort Bowie NHS,312,"10,666",0.00%
Recreation Visitors,Maggie L. Walker NHS,313,"8,536",0.00%
Recreation Visitors,Theodore Roosevelt Inaugural NHS,314,"8,300",0.00%
Recreation Visitors,Thaddeus Kosciuszko NMEM,315,"7,259",0.00%
Recreation Visitors,Noatak NPRES,316,"7,103",0.00%
Recreation Visitors,William Howard Taft NHS,317,"6,640",0.00%
Recreation Visitors,Gates of the Arctic NP & PRES,318,"6,448",0.00%
Recreation Visitors,Frederick Law Olmsted NHS,319,"4,660",0.00%
Recreation Visitors,Saint Paul's Church NHS,320,"4,346",0.00%
Recreation Visitors,Thomas Stone NHS,321,"3,946",0.00%
Recreation Visitors,Eugene O'Neill NHS,322,"3,440",0.00%
Recreation Visitors,Cape Krusenstern NM,323,"3,401",0.00%
Recreation Visitors,Alibates Flint Quarries NM,324,"3,276",0.00%
Recreation Visitors,Kobuk Valley NP,325,"2,781",0.00%
Recreation Visitors,Yukon-Charley Rivers NPRES,326,"1,005",0.00%
Recreation Visitors,Rio Grande W&SR,327,498,0.00%

