Title1,Title1,Title2
Annual Park Ranking Report for Recreation Visitors in: 2005,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Annual%20Park%20Ranking%20Report%20(1979%20-%20Last%20Calendar%20Year)

VisitorsLabel1,Field1,Field2,Field3,Field4
Recreation Visitors,Chamizal NMEM,168,"231,380",0.08%
Recreation Visitors,Sunset Crater Volcano NM,169,"229,913",0.08%
Recreation Visitors,Adams NHP,170,"220,467",0.08%
Recreation Visitors,Wupatki NM,171,"219,480",0.08%
Recreation Visitors,Pennsylvania Avenue NHS,172,"212,141",0.08%
Recreation Visitors,Cowpens NB,173,"208,936",0.08%
Recreation Visitors,Fort Donelson NB,174,"208,687",0.08%
Recreation Visitors,Wilson's Creek NB,175,"207,199",0.08%
Recreation Visitors,Stones River NB,176,"206,425",0.08%
Recreation Visitors,Craters of the Moon NM,177,"203,332",0.07%
Recreation Visitors,Little River Canyon NPRES,178,"201,442",0.07%
Recreation Visitors,Greenbelt Park,179,"200,629",0.07%
Recreation Visitors,Bighorn Canyon NRA,180,"194,519",0.07%
Recreation Visitors,Abraham Lincoln Birthplace NHP,181,"190,809",0.07%
Recreation Visitors,Black Canyon of the Gunnison NP,182,"180,814",0.07%
Recreation Visitors,Piscataway Park,183,"176,174",0.06%
Recreation Visitors,Obed W&SR,184,"175,800",0.06%
Recreation Visitors,Apostle Islands NL,185,"175,245",0.06%
Recreation Visitors,Pinnacles NP,186,"170,994",0.06%
Recreation Visitors,Guadalupe Mountains NP,187,"170,383",0.06%
Recreation Visitors,Perry's Victory & Intl. Peace MEM,188,"155,689",0.06%
Recreation Visitors,Nez Perce NHP,189,"152,396",0.06%
Recreation Visitors,Herbert Hoover NHS,190,"152,214",0.06%
Recreation Visitors,Lincoln Boyhood NMEM,191,"147,443",0.05%
Recreation Visitors,Fort Caroline NMEM,192,"145,736",0.05%
Recreation Visitors,Petersburg NB,193,"143,455",0.05%
Recreation Visitors,Appomattox Court House NHP,194,"136,827",0.05%
Recreation Visitors,Andersonville NHS,195,"132,466",0.05%
Recreation Visitors,Ocmulgee NM,196,"130,281",0.05%
Recreation Visitors,Gauley River NRA,197,"128,796",0.05%
Recreation Visitors,Walnut Canyon NM,198,"128,275",0.05%
Recreation Visitors,George Rogers Clark NHP,199,"128,134",0.05%
Recreation Visitors,John Day Fossil Beds NM,200,"124,937",0.05%
Recreation Visitors,Natural Bridges NM,201,"121,247",0.04%
Recreation Visitors,El Malpais NM,202,"116,194",0.04%
Recreation Visitors,Allegheny Portage Railroad NHS,203,"115,357",0.04%
Recreation Visitors,Pu'ukohola Heiau NHS,204,"112,137",0.04%
Recreation Visitors,Johnstown Flood NMEM,205,"111,987",0.04%
Recreation Visitors,Theodore Roosevelt Island,206,"111,879",0.04%
Recreation Visitors,Home of Franklin D. Roosevelt NHS,207,"108,611",0.04%
Recreation Visitors,Tuzigoot NM,208,"108,262",0.04%
Recreation Visitors,Lava Beds NM,209,"107,475",0.04%
Recreation Visitors,Christiansted NHS,210,"106,015",0.04%
Recreation Visitors,Timpanogos Cave NM,211,"104,517",0.04%
Recreation Visitors,Petroglyph NM,212,"102,623",0.04%
Recreation Visitors,Jewel Cave NM,213,"102,318",0.04%
Recreation Visitors,Fort Necessity NB,214,"102,004",0.04%
Recreation Visitors,Scotts Bluff NM,215,"99,567",0.04%
Recreation Visitors,Saratoga NHP,216,"98,394",0.04%
Recreation Visitors,Casa Grande Ruins NM,217,"97,214",0.04%
Recreation Visitors,Hubbell Trading Post NHS,218,"95,676",0.03%
Recreation Visitors,Jimmy Carter NHS,219,"94,945",0.03%
Recreation Visitors,Big Thicket NPRES,220,"92,383",0.03%
Recreation Visitors,Effigy Mounds NM,221,"88,546",0.03%
Recreation Visitors,Steamtown NHS,222,"88,031",0.03%
Recreation Visitors,Coronado NMEM,223,"86,618",0.03%
Recreation Visitors,Kaloko Honokohau NHP,224,"85,891",0.03%
Recreation Visitors,Congaree NP,225,"84,301",0.03%
Recreation Visitors,Oregon Caves NM,226,"83,811",0.03%
Recreation Visitors,Rainbow Bridge NM,227,"81,206",0.03%
Recreation Visitors,General Grant NMEM,228,"80,046",0.03%
Recreation Visitors,Manzanar NHS,229,"78,172",0.03%
Recreation Visitors,Great Basin NP,230,"77,741",0.03%
Recreation Visitors,Lyndon B. Johnson NHP,231,"75,932",0.03%
Recreation Visitors,Tonto NM,232,"75,140",0.03%
Recreation Visitors,Fort Smith NHS,233,"74,400",0.03%
Recreation Visitors,Klondike Gold Rush NHP Seattle,234,"70,783",0.03%
Recreation Visitors,Tuskegee Institute NHS,235,"70,032",0.03%
Recreation Visitors,Pipestone NM,236,"69,820",0.03%
Recreation Visitors,Richmond NBP,237,"68,438",0.03%
Recreation Visitors,Eisenhower NHS,238,"67,669",0.02%
Recreation Visitors,Devils Postpile NM,239,"67,402",0.02%
Recreation Visitors,City of Rocks NRES,240,"67,235",0.02%
Recreation Visitors,Pea Ridge NMP,241,"65,557",0.02%
Recreation Visitors,Missouri NRR,242,"63,557",0.02%
Recreation Visitors,Grand Portage NM,243,"62,842",0.02%
Recreation Visitors,Dry Tortugas NP,244,"61,765",0.02%
Recreation Visitors,Chiricahua NM,245,"60,224",0.02%
Recreation Visitors,Florissant Fossil Beds NM,246,"59,508",0.02%
Recreation Visitors,George Washington Birthplace NM,247,"59,089",0.02%
Recreation Visitors,Niobrara NSR,248,"58,750",0.02%
Recreation Visitors,Horseshoe Bend NMP,249,"58,564",0.02%
Recreation Visitors,Wrangell-St. Elias NP & PRES,250,"56,224",0.02%
Recreation Visitors,Whitman Mission NHS,251,"55,826",0.02%
Recreation Visitors,Big Hole NB,252,"54,934",0.02%
Recreation Visitors,Pipe Spring NM,253,"54,704",0.02%
Recreation Visitors,Navajo NM,254,"54,688",0.02%
Recreation Visitors,Homestead NM of America,255,"54,284",0.02%
Recreation Visitors,Katmai NP & PRES,256,"54,274",0.02%
Recreation Visitors,Capulin Volcano NM,257,"53,521",0.02%
Recreation Visitors,Eleanor Roosevelt NHS,258,"52,690",0.02%
Recreation Visitors,Fort Davis NHS,259,"51,858",0.02%
Recreation Visitors,El Morro NM,260,"51,825",0.02%
Recreation Visitors,Roger Williams NMEM,261,"50,668",0.02%
Recreation Visitors,Hopewell Furnace NHS,262,"49,980",0.02%
Recreation Visitors,Dayton Aviation Heritage NHP,263,"49,100",0.02%
Recreation Visitors,Kalaupapa NHP,264,"48,772",0.02%
Recreation Visitors,Andrew Johnson NHS,265,"48,552",0.02%
Recreation Visitors,Moores Creek NB,266,"48,406",0.02%
Recreation Visitors,Buck Island Reef NM,267,"47,883",0.02%
Recreation Visitors,Fort Laramie NHS,268,"46,455",0.02%
Recreation Visitors,George Washington Carver NM,269,"45,574",0.02%
Recreation Visitors,Chaco Culture NHP,270,"45,539",0.02%
Recreation Visitors,Bluestone NSR,271,"45,146",0.02%
Recreation Visitors,Little Rock Central High School NHS,272,"44,293",0.02%
Recreation Visitors,Aztec Ruins NM,273,"44,050",0.02%
Recreation Visitors,Tumacacori NHP,274,"44,022",0.02%
Recreation Visitors,Cumberland Island NS,275,"40,291",0.01%
Recreation Visitors,New Orleans Jazz NHP,276,"40,242",0.01%
Recreation Visitors,Golden Spike NHS,277,"40,156",0.01%
Recreation Visitors,Gila Cliff Dwellings NM,278,"40,058",0.01%
Recreation Visitors,Fort Stanwix NM,279,"38,237",0.01%
Recreation Visitors,Sagamore Hill NHS,280,"38,009",0.01%
Recreation Visitors,Harry S Truman NHS,281,"37,968",0.01%
Recreation Visitors,Arkansas Post NMEM,282,"37,740",0.01%
Recreation Visitors,Charles Pinckney NHS,283,"36,969",0.01%
Recreation Visitors,Longfellow NHS,284,"36,660",0.01%
Recreation Visitors,Pecos NHP,285,"35,782",0.01%
Recreation Visitors,Salinas Pueblo Missions NM,286,"34,810",0.01%
Recreation Visitors,Fort Larned NHS,287,"31,551",0.01%
Recreation Visitors,Knife River Indian Villages NHS,288,"31,079",0.01%
Recreation Visitors,War in the Pacific NHP,289,"30,332",0.01%
Recreation Visitors,Hopewell Culture NHP,290,"30,156",0.01%
Recreation Visitors,Palo Alto Battlefield NHP,291,"29,913",0.01%
Recreation Visitors,Lake Chelan NRA,292,"29,783",0.01%
Recreation Visitors,Friendship Hill NHS,293,"29,188",0.01%
Recreation Visitors,Cane River Creole NHP,294,"28,937",0.01%
Recreation Visitors,Ninety Six NHS,295,"28,734",0.01%
Recreation Visitors,Marsh-Billings-Rockefeller NHP,296,"28,660",0.01%
Recreation Visitors,John Muir NHS,297,"28,166",0.01%
Recreation Visitors,Nicodemus NHS,298,"28,065",0.01%
Recreation Visitors,Bent's Old Fort NHS,299,"27,760",0.01%
Recreation Visitors,Saint-Gaudens NHS,300,"26,943",0.01%
Recreation Visitors,Hovenweep NM,301,"26,662",0.01%
Recreation Visitors,Carl Sandburg Home NHS,302,"26,640",0.01%
Recreation Visitors,Fort Scott NHS,303,"25,798",0.01%
Recreation Visitors,Ulysses S. Grant NHS,304,"24,868",0.01%
Recreation Visitors,Hampton NHS,305,"24,407",0.01%
Recreation Visitors,Hagerman Fossil Beds NM,306,"23,544",0.01%
Recreation Visitors,Russell Cave NM,307,"23,496",0.01%
Recreation Visitors,Frederick Douglass NHS,308,"23,226",0.01%
Recreation Visitors,North Cascades NP,309,"18,686",0.01%
Recreation Visitors,Brown v. Board of Education NHS,310,"18,390",0.01%
Recreation Visitors,Women's Rights NHP,311,"18,239",0.01%
Recreation Visitors,Monocacy NB,312,"17,985",0.01%
Recreation Visitors,Fossil Butte NM,313,"17,779",0.01%
Recreation Visitors,Tallgrass Prairie NPRES,314,"17,615",0.01%
Recreation Visitors,Grant-Kohrs Ranch NHS,315,"17,553",0.01%
Recreation Visitors,Isle Royale NP,316,"17,398",0.01%
Recreation Visitors,Fort Union Trading Post NHS,317,"16,940",0.01%
Recreation Visitors,Booker T. Washington NM,318,"16,357",0.01%
Recreation Visitors,James A. Garfield NHS,319,"15,334",0.01%
Recreation Visitors,Washita Battlefield NHS,320,"15,311",0.01%
Recreation Visitors,Hamilton Grange NMEM,321,"15,287",0.01%
Recreation Visitors,Saugus Iron Works NHS,322,"14,522",0.01%
Recreation Visitors,Springfield Armory NHS,323,"14,389",0.01%
Recreation Visitors,William Howard Taft NHS,324,"14,328",0.01%
Recreation Visitors,Agate Fossil Beds NM,325,"14,209",0.01%
Recreation Visitors,Saint Paul's Church NHS,326,"13,869",0.01%
Recreation Visitors,Theodore Roosevelt Inaugural NHS,327,"13,032",0.00%
Recreation Visitors,Yukon-Charley Rivers NPRES,328,"12,784",0.00%
Recreation Visitors,Clara Barton NHS,329,"12,529",0.00%
Recreation Visitors,Edgar Allan Poe NHS,330,"11,879",0.00%
Recreation Visitors,Fort Union NM,331,"11,645",0.00%
Recreation Visitors,Governors Island NM,332,"11,559",0.00%
Recreation Visitors,Theodore Roosevelt Birthplace NHS,333,"11,158",0.00%
Recreation Visitors,Weir Farm NHS,334,"11,129",0.00%
Recreation Visitors,Martin Van Buren NHS,335,"10,445",0.00%
Recreation Visitors,Tuskegee Airmen NHS,336,"10,323",0.00%
Recreation Visitors,Fort Bowie NHS,337,"9,656",0.00%
Recreation Visitors,Gates of the Arctic NP & PRES,338,"9,459",0.00%
Recreation Visitors,Mary McLeod Bethune Council House NHS,339,"8,570",0.00%
Recreation Visitors,Maggie L. Walker NHS,340,"7,968",0.00%
Recreation Visitors,Minuteman Missile NHS,341,"7,800",0.00%
Recreation Visitors,John F. Kennedy NHS,342,"7,616",0.00%
Recreation Visitors,Noatak NPRES,343,"7,010",0.00%
Recreation Visitors,Lake Clark NP & PRES,344,"5,408",0.00%
Recreation Visitors,Kobuk Valley NP,345,"5,037",0.00%
Recreation Visitors,Cape Krusenstern NM,346,"4,664",0.00%
Recreation Visitors,Thomas Stone NHS,347,"4,500",0.00%
Recreation Visitors,Thaddeus Kosciuszko NMEM,348,"4,107",0.00%
Recreation Visitors,Eugene O'Neill NHS,349,"3,652",0.00%
Recreation Visitors,Alibates Flint Quarries NM,350,"2,919",0.00%
Recreation Visitors,Frederick Law Olmsted NHS,351,"2,775",0.00%
Recreation Visitors,Bering Land Bridge NPRES,352,"2,428",0.00%
Recreation Visitors,Rio Grande W&SR,353,319,0.00%
Recreation Visitors,Aniakchak NM & PRES,354,285,0.00%

