Title1,Title1,Title2
Annual Park Ranking Report for Recreation Visitors in: 1983,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Annual%20Park%20Ranking%20Report%20(1979%20-%20Last%20Calendar%20Year)

VisitorsLabel1,Field1,Field2,Field3,Field4
Recreation Visitors,Chattahoochee River NRA,53,"1,081,924",0.46%
Recreation Visitors,Canaveral NS,54,"1,075,321",0.46%
Recreation Visitors,Curecanti NRA,55,"1,050,217",0.45%
Recreation Visitors,World War II Valor in the Pacific NM,56,"1,044,752",0.45%
Recreation Visitors,Badlands NP,57,"1,026,981",0.44%
Recreation Visitors,Chickamauga & Chattanooga NMP,58,"1,020,953",0.44%
Recreation Visitors,Minute Man NHP,59,"1,015,027",0.43%
Recreation Visitors,Fort Point NHS,60,"961,394",0.41%
Recreation Visitors,Kennesaw Mountain NBP,61,"946,672",0.40%
Recreation Visitors,Cuyahoga Valley NP,62,"939,562",0.40%
Recreation Visitors,Haleakala NP,63,"864,289",0.37%
Recreation Visitors,North Cascades NP,64,"858,041",0.37%
Recreation Visitors,Sequoia NP,65,"854,233",0.37%
Recreation Visitors,Kings Canyon NP,66,"765,755",0.33%
Recreation Visitors,Fort McHenry NM & HS,67,"723,297",0.31%
Recreation Visitors,Manassas NBP,68,"720,745",0.31%
Recreation Visitors,Cumberland Gap NHP,69,"718,375",0.31%
Recreation Visitors,Carlsbad Caverns NP,70,"712,247",0.30%
Recreation Visitors,Petrified Forest NP,71,"708,512",0.30%
Recreation Visitors,Ford's Theatre NHS,72,"704,440",0.30%
Recreation Visitors,Virgin Islands NP,73,"676,800",0.29%
Recreation Visitors,Castillo de San Marcos NM,74,"672,624",0.29%
Recreation Visitors,Joshua Tree NP,75,"671,426",0.29%
Recreation Visitors,Lake Roosevelt NRA,76,"666,341",0.28%
Recreation Visitors,Sleeping Bear Dunes NL,77,"658,208",0.28%
Recreation Visitors,Buffalo NR,78,"655,774",0.28%
Recreation Visitors,Vicksburg NMP,79,"653,835",0.28%
Recreation Visitors,Death Valley NP,80,"635,582",0.27%
Recreation Visitors,Saguaro NP,81,"634,688",0.27%
Recreation Visitors,Padre Island NS,82,"630,165",0.27%
Recreation Visitors,Morristown NHP,83,"626,327",0.27%
Recreation Visitors,Mesa Verde NP,84,"604,115",0.26%
Recreation Visitors,Harpers Ferry NHP,85,"600,823",0.26%
Recreation Visitors,Everglades NP,86,"577,439",0.25%
Recreation Visitors,Salem Maritime NHS,87,"565,898",0.24%
Recreation Visitors,Petersburg NB,88,"553,208",0.24%
Recreation Visitors,Jean Lafitte NHP & PRES,89,"535,196",0.23%
Recreation Visitors,Fire Island NS,90,"531,183",0.23%
Recreation Visitors,Catoctin Mountain Park,91,"518,939",0.22%
Recreation Visitors,Arlington House The R.E. Lee MEM,92,"514,863",0.22%
Recreation Visitors,Wind Cave NP,93,"503,739",0.22%
Recreation Visitors,White Sands NM,94,"492,902",0.21%
Recreation Visitors,Wright Brothers NMEM,95,"484,289",0.21%
Recreation Visitors,Montezuma Castle NM,96,"479,722",0.21%
Recreation Visitors,Redwood NP,97,"473,711",0.20%
Recreation Visitors,Bryce Canyon NP,98,"472,633",0.20%
Recreation Visitors,Lincoln Home NHS,99,"448,078",0.19%
Recreation Visitors,Pictured Rocks NL,100,"441,271",0.19%
Recreation Visitors,Saint Croix NSR,101,"440,016",0.19%
Recreation Visitors,Lowell NHP,102,"437,999",0.19%
Recreation Visitors,Antietam NB,103,"433,122",0.19%
Recreation Visitors,Lassen Volcanic NP,104,"429,867",0.18%
Recreation Visitors,Dinosaur NM,105,"427,375",0.18%
Recreation Visitors,Vanderbilt Mansion NHS,106,"420,104",0.18%
Recreation Visitors,Prince William Forest Park,107,"419,793",0.18%
Recreation Visitors,Theodore Roosevelt NP,108,"415,118",0.18%
Recreation Visitors,Santa Monica Mountains NRA,109,"394,100",0.17%
Recreation Visitors,Canyon de Chelly NM,110,"385,992",0.16%
Recreation Visitors,Crater Lake NP,111,"379,008",0.16%
Recreation Visitors,Sunset Crater Volcano NM,112,"375,136",0.16%
Recreation Visitors,Bighorn Canyon NRA,113,"373,150",0.16%
Recreation Visitors,Biscayne NP,114,"369,082",0.16%
Recreation Visitors,Fort Raleigh NHS,115,"359,761",0.15%
Recreation Visitors,Pu'uhonua o Honaunau NHP,116,"347,840",0.15%
Recreation Visitors,Denali NP & PRES,117,"346,082",0.15%
Recreation Visitors,Capitol Reef NP,118,"331,734",0.14%
Recreation Visitors,Cedar Breaks NM,119,"329,268",0.14%
Recreation Visitors,Richmond NBP,120,"312,786",0.13%
Recreation Visitors,Lyndon B. Johnson NHP,121,"299,460",0.13%
Recreation Visitors,Black Canyon of the Gunnison NP,122,"291,618",0.12%
Recreation Visitors,Fort Pulaski NM,123,"291,318",0.12%
Recreation Visitors,Arches NP,124,"287,875",0.12%
Recreation Visitors,Fort Donelson NB,125,"280,644",0.12%
Recreation Visitors,Colorado NM,126,"279,492",0.12%
Recreation Visitors,Craters of the Moon NM,127,"273,693",0.12%
Recreation Visitors,Shiloh NMP,128,"272,092",0.12%
Recreation Visitors,Devils Tower NM,129,"267,276",0.11%
Recreation Visitors,Wolf Trap NP for the Performing Arts,130,"258,430",0.11%
Recreation Visitors,Fort Washington Park,131,"256,219",0.11%
Recreation Visitors,Abraham Lincoln Birthplace NHP,132,"256,126",0.11%
Recreation Visitors,Fort Frederica NM,133,"254,739",0.11%
Recreation Visitors,Fort Matanzas NM,134,"250,790",0.11%
Recreation Visitors,Appomattox Court House NHP,135,"246,277",0.11%
Recreation Visitors,Fort Sumter NM,136,"244,374",0.10%
Recreation Visitors,Fredericksburg & Spotsylvania NMP,137,"244,328",0.10%
Recreation Visitors,Herbert Hoover NHS,138,"242,562",0.10%
Recreation Visitors,Fort Vancouver NHS,139,"239,650",0.10%
Recreation Visitors,Kings Mountain NMP,140,"224,512",0.10%
Recreation Visitors,Upper Delaware S&RR,141,"223,096",0.10%
Recreation Visitors,Little Bighorn Battlefield NM,142,"221,398",0.09%
Recreation Visitors,De Soto NMEM,143,"220,721",0.09%
Recreation Visitors,Greenbelt Park,144,"217,141",0.09%
Recreation Visitors,Lincoln Boyhood NMEM,145,"216,252",0.09%
Recreation Visitors,Home of Franklin D. Roosevelt NHS,146,"212,494",0.09%
Recreation Visitors,Nez Perce NHP,147,"207,746",0.09%
Recreation Visitors,Organ Pipe Cactus NM,148,"205,090",0.09%
Recreation Visitors,Channel Islands NP,149,"205,024",0.09%
Recreation Visitors,Bandelier NM,150,"199,775",0.09%
Recreation Visitors,Wupatki NM,151,"190,938",0.08%
Recreation Visitors,"Martin Luther King, Jr. NHS",152,"174,841",0.07%
Recreation Visitors,Pinnacles NP,153,"170,631",0.07%
Recreation Visitors,Big Bend NP,154,"164,926",0.07%
Recreation Visitors,Hopewell Furnace NHS,155,"162,159",0.07%
Recreation Visitors,Rainbow Bridge NM,156,"161,551",0.07%
Recreation Visitors,Guilford Courthouse NMP,157,"161,504",0.07%
Recreation Visitors,Perry's Victory & Intl. Peace MEM,158,"156,293",0.07%
Recreation Visitors,Scotts Bluff NM,159,"151,984",0.06%
Recreation Visitors,Great Sand Dunes NP & PRES,160,"150,177",0.06%
Recreation Visitors,Hubbell Trading Post NHS,161,"147,318",0.06%
Recreation Visitors,Lewis & Clark NHP,162,"147,208",0.06%
Recreation Visitors,Voyageurs NP,163,"146,454",0.06%
Recreation Visitors,Eisenhower NHS,164,"145,351",0.06%
Recreation Visitors,Guadalupe Mountains NP,165,"142,736",0.06%
Recreation Visitors,Fort Caroline NMEM,166,"140,461",0.06%
Recreation Visitors,Stones River NB,167,"138,605",0.06%
Recreation Visitors,George Washington Birthplace NM,168,"136,708",0.06%
Recreation Visitors,San Antonio Missions NHP,169,"134,904",0.06%
Recreation Visitors,Fort Necessity NB,170,"134,187",0.06%
Recreation Visitors,Pipestone NM,171,"133,831",0.06%
Recreation Visitors,Apostle Islands NL,172,"130,913",0.06%
Recreation Visitors,Castle Clinton NM,173,"124,165",0.05%
Recreation Visitors,Saratoga NHP,174,"123,519",0.05%
Recreation Visitors,Sagamore Hill NHS,175,"123,487",0.05%
Recreation Visitors,San Juan Island NHP,176,"122,540",0.05%
Recreation Visitors,Chamizal NMEM,177,"119,639",0.05%
Recreation Visitors,Andrew Johnson NHS,178,"119,410",0.05%
Recreation Visitors,Casa Grande Ruins NM,179,"119,229",0.05%
Recreation Visitors,Fort Smith NHS,180,"118,692",0.05%
Recreation Visitors,Federal Hall NMEM,181,"115,358",0.05%
Recreation Visitors,Oregon Caves NM,182,"114,160",0.05%
Recreation Visitors,Pea Ridge NMP,183,"113,930",0.05%
Recreation Visitors,George Rogers Clark NHP,184,"111,083",0.05%
Recreation Visitors,Ocmulgee NM,185,"111,014",0.05%
Recreation Visitors,Andersonville NHS,186,"110,921",0.05%
Recreation Visitors,John Day Fossil Beds NM,187,"109,694",0.05%
Recreation Visitors,Whitman Mission NHS,188,"108,114",0.05%
Recreation Visitors,Christiansted NHS,189,"100,936",0.04%
Recreation Visitors,Canyonlands NP,190,"100,022",0.04%
Recreation Visitors,Effigy Mounds NM,191,"99,562",0.04%
Recreation Visitors,Timpanogos Cave NM,192,"98,475",0.04%
Recreation Visitors,Fort Laramie NHS,193,"97,090",0.04%
Recreation Visitors,Wilson's Creek NB,194,"93,573",0.04%
Recreation Visitors,Glacier Bay NP & PRES,195,"92,057",0.04%
Recreation Visitors,Jewel Cave NM,196,"89,412",0.04%
Recreation Visitors,Walnut Canyon NM,197,"88,376",0.04%
Recreation Visitors,Sitka NHP,198,"84,830",0.04%
Recreation Visitors,Hampton NHS,199,"83,064",0.04%
Recreation Visitors,General Grant NMEM,200,"82,592",0.04%
Recreation Visitors,Tuzigoot NM,201,"80,541",0.03%
Recreation Visitors,George Washington Carver NM,202,"79,202",0.03%
Recreation Visitors,Tuskegee Institute NHS,203,"76,060",0.03%
Recreation Visitors,Devils Postpile NM,204,"73,612",0.03%
Recreation Visitors,Fort Scott NHS,205,"73,306",0.03%
Recreation Visitors,Chaco Culture NHP,206,"71,420",0.03%
Recreation Visitors,Fort Davis NHS,207,"71,334",0.03%
Recreation Visitors,Tonto NM,208,"70,039",0.03%
Recreation Visitors,Piscataway Park,209,"69,712",0.03%
Recreation Visitors,Lava Beds NM,210,"68,737",0.03%
Recreation Visitors,Cape Lookout NS,211,"68,000",0.03%
Recreation Visitors,Fort Stanwix NM,212,"63,154",0.03%
Recreation Visitors,Horseshoe Bend NMP,213,"62,514",0.03%
Recreation Visitors,Aztec Ruins NM,214,"61,693",0.03%
Recreation Visitors,Fort Larned NHS,215,"60,788",0.03%
Recreation Visitors,Tumacacori NHP,216,"57,922",0.02%
Recreation Visitors,Cowpens NB,217,"57,842",0.02%
Recreation Visitors,Natural Bridges NM,218,"56,368",0.02%
Recreation Visitors,Theodore Roosevelt Island,219,"55,901",0.02%
Recreation Visitors,Arkansas Post NMEM,220,"55,443",0.02%
Recreation Visitors,Allegheny Portage Railroad NHS,221,"55,148",0.02%
Recreation Visitors,Klondike Gold Rush NHP Seattle,222,"52,551",0.02%
Recreation Visitors,Klondike Gold Rush NHP Alaska,223,"52,155",0.02%
Recreation Visitors,Chiricahua NM,224,"51,737",0.02%
Recreation Visitors,Buck Island Reef NM,225,"51,641",0.02%
Recreation Visitors,Florissant Fossil Beds NM,226,"51,309",0.02%
Recreation Visitors,Golden Spike NHS,227,"49,571",0.02%
Recreation Visitors,Navajo NM,228,"46,792",0.02%
Recreation Visitors,Big Hole NB,229,"46,748",0.02%
Recreation Visitors,Carl Sandburg Home NHS,230,"46,673",0.02%
Recreation Visitors,Hopewell Culture NHP,231,"43,013",0.02%
Recreation Visitors,Pu'ukohola Heiau NHS,232,"40,719",0.02%
Recreation Visitors,Bent's Old Fort NHS,233,"40,173",0.02%
Recreation Visitors,Capulin Volcano NM,234,"39,861",0.02%
Recreation Visitors,Moores Creek NB,235,"39,532",0.02%
Recreation Visitors,Pecos NHP,236,"39,371",0.02%
Recreation Visitors,Thomas Edison NHP,237,"39,121",0.02%
Recreation Visitors,Saint-Gaudens NHS,238,"38,682",0.02%
Recreation Visitors,Saugus Iron Works NHS,239,"38,549",0.02%
Recreation Visitors,Johnstown Flood NMEM,240,"38,064",0.02%
Recreation Visitors,Gila Cliff Dwellings NM,241,"37,717",0.02%
Recreation Visitors,Grand Portage NM,242,"36,261",0.02%
Recreation Visitors,Salinas Pueblo Missions NM,243,"35,968",0.02%
Recreation Visitors,Grant-Kohrs Ranch NHS,244,"34,292",0.01%
Recreation Visitors,Coronado NMEM,245,"33,539",0.01%
Recreation Visitors,Big Thicket NPRES,246,"33,355",0.01%
Recreation Visitors,Cumberland Island NS,247,"32,832",0.01%
Recreation Visitors,Frederick Douglass NHS,248,"30,347",0.01%
Recreation Visitors,Great Basin NP,249,"30,335",0.01%
Recreation Visitors,El Morro NM,250,"29,278",0.01%
Recreation Visitors,Pipe Spring NM,251,"28,237",0.01%
Recreation Visitors,John Muir NHS,252,"28,118",0.01%
Recreation Visitors,Adams NHP,253,"26,162",0.01%
Recreation Visitors,Kenai Fjords NP,254,"24,048",0.01%
Recreation Visitors,Booker T. Washington NM,255,"23,007",0.01%
Recreation Visitors,Homestead NM of America,256,"22,608",0.01%
Recreation Visitors,Russell Cave NM,257,"22,136",0.01%
Recreation Visitors,Wrangell-St. Elias NP & PRES,258,"18,760",0.01%
Recreation Visitors,Longfellow NHS,259,"18,566",0.01%
Recreation Visitors,John F. Kennedy NHS,260,"18,269",0.01%
Recreation Visitors,Fossil Butte NM,261,"16,402",0.01%
Recreation Visitors,Theodore Roosevelt Inaugural NHS,262,"16,068",0.01%
Recreation Visitors,Roger Williams NMEM,263,"15,664",0.01%
Recreation Visitors,Springfield Armory NHS,264,"15,626",0.01%
Recreation Visitors,Edgar Allan Poe NHS,265,"13,858",0.01%
Recreation Visitors,Hovenweep NM,266,"13,837",0.01%
Recreation Visitors,Theodore Roosevelt Birthplace NHS,267,"13,163",0.01%
Recreation Visitors,Clara Barton NHS,268,"13,131",0.01%
Recreation Visitors,Isle Royale NP,269,"12,928",0.01%
Recreation Visitors,Fort Union NM,270,"12,413",0.01%
Recreation Visitors,Lake Clark NP & PRES,271,"12,332",0.01%
Recreation Visitors,Katmai NP & PRES,272,"11,182",0.00%
Recreation Visitors,Dry Tortugas NP,273,"11,004",0.00%
Recreation Visitors,Cape Krusenstern NM,274,"10,375",0.00%
Recreation Visitors,Agate Fossil Beds NM,275,"10,097",0.00%
Recreation Visitors,Fort Union Trading Post NHS,276,"9,917",0.00%
Recreation Visitors,Friendship Hill NHS,277,"9,313",0.00%
Recreation Visitors,Knife River Indian Villages NHS,278,"8,373",0.00%
Recreation Visitors,Thaddeus Kosciuszko NMEM,279,"7,037",0.00%
Recreation Visitors,Martin Van Buren NHS,280,"6,888",0.00%
Recreation Visitors,Women's Rights NHP,281,"6,759",0.00%
Recreation Visitors,Fort Bowie NHS,282,"4,912",0.00%
Recreation Visitors,Noatak NPRES,283,"4,605",0.00%
Recreation Visitors,Frederick Law Olmsted NHS,284,"3,072",0.00%
Recreation Visitors,William Howard Taft NHS,285,"2,964",0.00%
Recreation Visitors,Hamilton Grange NMEM,286,"2,653",0.00%
Recreation Visitors,Kobuk Valley NP,287,"2,365",0.00%
Recreation Visitors,Gates of the Arctic NP & PRES,288,"2,138",0.00%
Recreation Visitors,Alibates Flint Quarries NM,289,"1,919",0.00%
Recreation Visitors,Yukon-Charley Rivers NPRES,290,955,0.00%

