Title1,Title1,Title2
Annual Park Ranking Report for Recreation Visitors in: 2000,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Annual%20Park%20Ranking%20Report%20(1979%20-%20Last%20Calendar%20Year)

VisitorsLabel1,Field1,Field2,Field3,Field4
Recreation Visitors,San Juan NHS,74,"1,086,104",0.38%
Recreation Visitors,Curecanti NRA,75,"1,022,320",0.36%
Recreation Visitors,Minute Man NHP,76,"1,004,195",0.35%
Recreation Visitors,Everglades NP,77,"995,390",0.35%
Recreation Visitors,Vicksburg NMP,78,"934,226",0.33%
Recreation Visitors,Muir Woods NM,79,"884,229",0.31%
Recreation Visitors,Jean Lafitte NHP & PRES,80,"878,759",0.31%
Recreation Visitors,Big South Fork NRRA,81,"864,200",0.30%
Recreation Visitors,Canyon de Chelly NM,82,"848,348",0.30%
Recreation Visitors,Sequoia NP,83,"838,947",0.29%
Recreation Visitors,Chickamauga & Chattanooga NMP,84,"838,350",0.29%
Recreation Visitors,Guilford Courthouse NMP,85,"822,948",0.29%
Recreation Visitors,Salem Maritime NHS,86,"796,318",0.28%
Recreation Visitors,Montezuma Castle NM,87,"789,131",0.28%
Recreation Visitors,Arches NP,88,"786,429",0.28%
Recreation Visitors,Saguaro NP,89,"765,195",0.27%
Recreation Visitors,Padre Island NS,90,"759,596",0.27%
Recreation Visitors,Buffalo NR,91,"731,783",0.26%
Recreation Visitors,Virgin Islands NP,92,"703,992",0.25%
Recreation Visitors,Whiskeytown NRA,93,"702,883",0.25%
Recreation Visitors,Klondike Gold Rush NHP Alaska,94,"697,051",0.24%
Recreation Visitors,Manassas NBP,95,"692,006",0.24%
Recreation Visitors,Fort McHenry NM & HS,96,"690,781",0.24%
Recreation Visitors,Wind Cave NP,97,"668,507",0.23%
Recreation Visitors,Timucuan EHP,98,"650,585",0.23%
Recreation Visitors,Castillo de San Marcos NM,99,"648,814",0.23%
Recreation Visitors,Fort Matanzas NM,100,"636,348",0.22%
Recreation Visitors,Capitol Reef NP,101,"612,656",0.21%
Recreation Visitors,"Martin Luther King, Jr. NHS",102,"612,065",0.21%
Recreation Visitors,Petrified Forest NP,103,"605,192",0.21%
Recreation Visitors,Lowell NHP,104,"604,787",0.21%
Recreation Visitors,Fire Island NS,105,"600,333",0.21%
Recreation Visitors,Cedar Breaks NM,106,"550,657",0.19%
Recreation Visitors,Kings Canyon NP,107,"528,987",0.19%
Recreation Visitors,Wolf Trap NP for the Performing Arts,108,"523,843",0.18%
Recreation Visitors,White Sands NM,109,"515,229",0.18%
Recreation Visitors,Catoctin Mountain Park,110,"508,539",0.18%
Recreation Visitors,Big Cypress NPRES,111,"505,062",0.18%
Recreation Visitors,Fredericksburg & Spotsylvania NMP,112,"489,833",0.17%
Recreation Visitors,LBJ Memorial Grove on the Potomac,113,"488,094",0.17%
Recreation Visitors,Channel Islands NP,114,"482,571",0.17%
Recreation Visitors,Santa Monica Mountains NRA,115,"469,344",0.16%
Recreation Visitors,Carlsbad Caverns NP,116,"469,303",0.16%
Recreation Visitors,Morristown NHP,117,"463,624",0.16%
Recreation Visitors,Mesa Verde NP,118,"452,287",0.16%
Recreation Visitors,Cape Lookout NS,119,"446,148",0.16%
Recreation Visitors,Mojave NPRES,120,"444,402",0.16%
Recreation Visitors,Theodore Roosevelt NP,121,"431,813",0.15%
Recreation Visitors,Wright Brothers NMEM,122,"429,472",0.15%
Recreation Visitors,Crater Lake NP,123,"426,883",0.15%
Recreation Visitors,Pictured Rocks NL,124,"422,683",0.15%
Recreation Visitors,Pu'uhonua o Honaunau NHP,125,"419,518",0.15%
Recreation Visitors,Vanderbilt Mansion NHS,126,"410,575",0.14%
Recreation Visitors,Canyonlands NP,127,"401,558",0.14%
Recreation Visitors,Dinosaur NM,128,"397,069",0.14%
Recreation Visitors,Boston African American NHS,129,"393,175",0.14%
Recreation Visitors,Biscayne NP,130,"393,151",0.14%
Recreation Visitors,Glacier Bay NP & PRES,131,"384,684",0.13%
Recreation Visitors,Devils Tower NM,132,"383,468",0.13%
Recreation Visitors,Redwood NP,133,"383,253",0.13%
Recreation Visitors,Arlington House The R.E. Lee MEM,134,"377,011",0.13%
Recreation Visitors,Fort Vancouver NHS,135,"376,688",0.13%
Recreation Visitors,Lassen Volcanic NP,136,"374,911",0.13%
Recreation Visitors,Saint Croix NSR,137,"369,736",0.13%
Recreation Visitors,Lincoln Home NHS,138,"367,968",0.13%
Recreation Visitors,Denali NP & PRES,139,"363,983",0.13%
Recreation Visitors,Fort Pulaski NM,140,"354,900",0.12%
Recreation Visitors,Natchez NHP,141,"334,745",0.12%
Recreation Visitors,Little Bighorn Battlefield NM,142,"330,329",0.12%
Recreation Visitors,Fort Sumter NM,143,"319,147",0.11%
Recreation Visitors,Harpers Ferry NHP,144,"317,699",0.11%
Recreation Visitors,Antietam NB,145,"286,896",0.10%
Recreation Visitors,Pennsylvania Avenue NHS,146,"278,472",0.10%
Recreation Visitors,Upper Delaware S&RR,147,"276,178",0.10%
Recreation Visitors,Ross Lake NRA,148,"273,696",0.10%
Recreation Visitors,New Bedford Whaling NHP,149,"272,506",0.10%
Recreation Visitors,Colorado NM,150,"269,301",0.09%
Recreation Visitors,San Juan Island NHP,151,"267,718",0.09%
Recreation Visitors,Big Bend NP,152,"262,320",0.09%
Recreation Visitors,Shiloh NMP,153,"261,472",0.09%
Recreation Visitors,Great Sand Dunes NP & PRES,154,"260,789",0.09%
Recreation Visitors,Fort Washington Park,155,"258,667",0.09%
Recreation Visitors,Organ Pipe Cactus NM,156,"258,306",0.09%
Recreation Visitors,Kings Mountain NMP,157,"257,499",0.09%
Recreation Visitors,Kenai Fjords NP,158,"254,790",0.09%
Recreation Visitors,De Soto NMEM,159,"253,421",0.09%
Recreation Visitors,Gauley River NRA,160,"253,375",0.09%
Recreation Visitors,Bandelier NM,161,"248,276",0.09%
Recreation Visitors,Fort Raleigh NHS,162,"244,750",0.09%
Recreation Visitors,Fort Frederica NM,163,"244,162",0.09%
Recreation Visitors,Wupatki NM,164,"243,270",0.09%
Recreation Visitors,Federal Hall NMEM,165,"241,897",0.08%
Recreation Visitors,Obed W&SR,166,"240,194",0.08%
Recreation Visitors,Bighorn Canyon NRA,167,"238,049",0.08%
Recreation Visitors,Abraham Lincoln Birthplace NHP,168,"236,180",0.08%
Recreation Visitors,Voyageurs NP,169,"227,371",0.08%
Recreation Visitors,Fort Donelson NB,170,"219,049",0.08%
Recreation Visitors,Hubbell Trading Post NHS,171,"216,407",0.08%
Recreation Visitors,Lewis & Clark NHP,172,"214,759",0.08%
Recreation Visitors,Cowpens NB,173,"212,876",0.07%
Recreation Visitors,Craters of the Moon NM,174,"211,642",0.07%
Recreation Visitors,Piscataway Park,175,"201,177",0.07%
Recreation Visitors,Guadalupe Mountains NP,176,"198,762",0.07%
Recreation Visitors,Rainbow Bridge NM,177,"197,614",0.07%
Recreation Visitors,Wilson's Creek NB,178,"196,502",0.07%
Recreation Visitors,Appomattox Court House NHP,179,"196,363",0.07%
Recreation Visitors,Sitka NHP,180,"194,053",0.07%
Recreation Visitors,Herbert Hoover NHS,181,"192,815",0.07%
Recreation Visitors,Black Canyon of the Gunnison NP,182,"191,506",0.07%
Recreation Visitors,Fort Caroline NMEM,183,"189,948",0.07%
Recreation Visitors,Stones River NB,184,"186,212",0.07%
Recreation Visitors,Washington Monument,185,"185,085",0.06%
Recreation Visitors,Chamizal NMEM,186,"183,418",0.06%
Recreation Visitors,Apostle Islands NL,187,"181,760",0.06%
Recreation Visitors,Theodore Roosevelt Island,188,"178,795",0.06%
Recreation Visitors,Prince William Forest Park,189,"175,581",0.06%
Recreation Visitors,Petersburg NB,190,"171,099",0.06%
Recreation Visitors,Greenbelt Park,191,"169,511",0.06%
Recreation Visitors,Sunset Crater Volcano NM,192,"167,988",0.06%
Recreation Visitors,Andersonville NHS,193,"167,373",0.06%
Recreation Visitors,Perry's Victory & Intl. Peace MEM,194,"164,223",0.06%
Recreation Visitors,Saratoga NHP,195,"163,914",0.06%
Recreation Visitors,Pinnacles NP,196,"162,110",0.06%
Recreation Visitors,Steamtown NHS,197,"160,421",0.06%
Recreation Visitors,War in the Pacific NHP,198,"155,789",0.05%
Recreation Visitors,Lincoln Boyhood NMEM,199,"154,031",0.05%
Recreation Visitors,Devils Postpile NM,200,"147,983",0.05%
Recreation Visitors,Nez Perce NHP,201,"145,970",0.05%
Recreation Visitors,George Washington Birthplace NM,202,"141,453",0.05%
Recreation Visitors,George Rogers Clark NHP,203,"134,241",0.05%
Recreation Visitors,Allegheny Portage Railroad NHS,204,"133,396",0.05%
Recreation Visitors,Home of Franklin D. Roosevelt NHS,205,"130,368",0.05%
Recreation Visitors,Jewel Cave NM,206,"128,960",0.05%
Recreation Visitors,Ocmulgee NM,207,"127,705",0.04%
Recreation Visitors,Horseshoe Bend NMP,208,"125,372",0.04%
Recreation Visitors,Klondike Gold Rush NHP Seattle,209,"124,680",0.04%
Recreation Visitors,Casa Grande Ruins NM,210,"124,130",0.04%
Recreation Visitors,Johnstown Flood NMEM,211,"122,323",0.04%
Recreation Visitors,Scotts Bluff NM,212,"119,404",0.04%
Recreation Visitors,Timpanogos Cave NM,213,"115,115",0.04%
Recreation Visitors,Lava Beds NM,214,"114,337",0.04%
Recreation Visitors,Tuzigoot NM,215,"113,525",0.04%
Recreation Visitors,Walnut Canyon NM,216,"112,649",0.04%
Recreation Visitors,Natural Bridges NM,217,"112,573",0.04%
Recreation Visitors,General Grant NMEM,218,"111,299",0.04%
Recreation Visitors,Lyndon B. Johnson NHP,219,"108,728",0.04%
Recreation Visitors,John Day Fossil Beds NM,220,"100,522",0.04%
Recreation Visitors,Christiansted NHS,221,"98,947",0.03%
Recreation Visitors,Congaree NP,222,"95,619",0.03%
Recreation Visitors,Fort Necessity NB,223,"93,860",0.03%
Recreation Visitors,Grand Portage NM,224,"92,914",0.03%
Recreation Visitors,Pipestone NM,225,"92,391",0.03%
Recreation Visitors,Richmond NBP,226,"90,422",0.03%
Recreation Visitors,Moores Creek NB,227,"89,872",0.03%
Recreation Visitors,Oregon Caves NM,228,"89,230",0.03%
Recreation Visitors,Adams NHP,229,"87,347",0.03%
Recreation Visitors,Kalaupapa NHP,230,"86,989",0.03%
Recreation Visitors,Chiricahua NM,231,"85,562",0.03%
Recreation Visitors,Coronado NMEM,232,"84,898",0.03%
Recreation Visitors,Dry Tortugas NP,233,"83,704",0.03%
Recreation Visitors,Florissant Fossil Beds NM,234,"82,094",0.03%
Recreation Visitors,Great Basin NP,235,"81,045",0.03%
Recreation Visitors,Chaco Culture NHP,236,"81,015",0.03%
Recreation Visitors,Effigy Mounds NM,237,"77,563",0.03%
Recreation Visitors,Eleanor Roosevelt NHS,238,"76,958",0.03%
Recreation Visitors,Eisenhower NHS,239,"76,921",0.03%
Recreation Visitors,El Malpais NM,240,"76,557",0.03%
Recreation Visitors,Pea Ridge NMP,241,"76,495",0.03%
Recreation Visitors,Tonto NM,242,"76,059",0.03%
Recreation Visitors,Katmai NP & PRES,243,"71,389",0.03%
Recreation Visitors,Hopewell Furnace NHS,244,"69,152",0.02%
Recreation Visitors,El Morro NM,245,"67,707",0.02%
Recreation Visitors,Whitman Mission NHS,246,"67,035",0.02%
Recreation Visitors,City of Rocks NRES,247,"66,252",0.02%
Recreation Visitors,Navajo NM,248,"66,133",0.02%
Recreation Visitors,Capulin Volcano NM,249,"62,265",0.02%
Recreation Visitors,Big Thicket NPRES,250,"62,009",0.02%
Recreation Visitors,Petroglyph NM,251,"61,170",0.02%
Recreation Visitors,Andrew Johnson NHS,252,"59,897",0.02%
Recreation Visitors,Tuskegee Institute NHS,253,"57,954",0.02%
Recreation Visitors,Roger Williams NMEM,254,"56,240",0.02%
Recreation Visitors,Fort Davis NHS,255,"54,988",0.02%
Recreation Visitors,Pu'ukohola Heiau NHS,256,"54,256",0.02%
Recreation Visitors,Tumacacori NHP,257,"53,706",0.02%
Recreation Visitors,Fort Smith NHS,258,"53,628",0.02%
Recreation Visitors,Sagamore Hill NHS,259,"53,182",0.02%
Recreation Visitors,George Washington Carver NM,260,"52,517",0.02%
Recreation Visitors,Aztec Ruins NM,261,"52,136",0.02%
Recreation Visitors,Jimmy Carter NHS,262,"52,103",0.02%
Recreation Visitors,Pipe Spring NM,263,"51,993",0.02%
Recreation Visitors,Lake Chelan NRA,264,"51,825",0.02%
Recreation Visitors,Bluestone NSR,265,"51,738",0.02%
Recreation Visitors,Fort Laramie NHS,266,"47,298",0.02%
Recreation Visitors,Marsh-Billings-Rockefeller NHP,267,"46,289",0.02%
Recreation Visitors,Gila Cliff Dwellings NM,268,"46,194",0.02%
Recreation Visitors,Golden Spike NHS,269,"45,273",0.02%
Recreation Visitors,Harry S Truman NHS,270,"44,182",0.02%
Recreation Visitors,Kaloko Honokohau NHP,271,"44,150",0.02%
Recreation Visitors,Arkansas Post NMEM,272,"43,903",0.02%
Recreation Visitors,Homestead NM of America,273,"43,892",0.02%
Recreation Visitors,Cumberland Island NS,274,"43,782",0.02%
Recreation Visitors,Hovenweep NM,275,"43,300",0.02%
Recreation Visitors,Hamilton Grange NMEM,276,"41,283",0.01%
Recreation Visitors,Big Hole NB,277,"40,470",0.01%
Recreation Visitors,Fort Larned NHS,278,"40,001",0.01%
Recreation Visitors,Fort Stanwix NM,279,"38,667",0.01%
Recreation Visitors,Manzanar NHS,280,"38,010",0.01%
Recreation Visitors,Pecos NHP,281,"37,127",0.01%
Recreation Visitors,Saint-Gaudens NHS,282,"37,030",0.01%
Recreation Visitors,Fort Scott NHS,283,"36,479",0.01%
Recreation Visitors,Dayton Aviation Heritage NHP,284,"36,038",0.01%
Recreation Visitors,Carl Sandburg Home NHS,285,"35,240",0.01%
Recreation Visitors,Salinas Pueblo Missions NM,286,"34,842",0.01%
Recreation Visitors,Knife River Indian Villages NHS,287,"33,048",0.01%
Recreation Visitors,John Muir NHS,288,"32,538",0.01%
Recreation Visitors,Frederick Douglass NHS,289,"32,458",0.01%
Recreation Visitors,Bent's Old Fort NHS,290,"30,461",0.01%
Recreation Visitors,Friendship Hill NHS,291,"29,913",0.01%
Recreation Visitors,Hopewell Culture NHP,292,"28,617",0.01%
Recreation Visitors,Ninety Six NHS,293,"28,492",0.01%
Recreation Visitors,Wrangell-St. Elias NP & PRES,294,"28,331",0.01%
Recreation Visitors,Women's Rights NHP,295,"26,501",0.01%
Recreation Visitors,North Cascades NP,296,"25,704",0.01%
Recreation Visitors,Charles Pinckney NHS,297,"24,055",0.01%
Recreation Visitors,Springfield Armory NHS,298,"23,987",0.01%
Recreation Visitors,James A. Garfield NHS,299,"23,629",0.01%
Recreation Visitors,Russell Cave NM,300,"23,465",0.01%
Recreation Visitors,Hampton NHS,301,"23,401",0.01%
Recreation Visitors,Fossil Butte NM,302,"21,915",0.01%
Recreation Visitors,Nicodemus NHS,303,"21,691",0.01%
Recreation Visitors,Booker T. Washington NM,304,"21,435",0.01%
Recreation Visitors,Isle Royale NP,305,"21,096",0.01%
Recreation Visitors,Grant-Kohrs Ranch NHS,306,"20,864",0.01%
Recreation Visitors,Theodore Roosevelt Birthplace NHS,307,"19,837",0.01%
Recreation Visitors,Fort Union Trading Post NHS,308,"19,381",0.01%
Recreation Visitors,Monocacy NB,309,"18,198",0.01%
Recreation Visitors,Tallgrass Prairie NPRES,310,"18,049",0.01%
Recreation Visitors,Agate Fossil Beds NM,311,"17,933",0.01%
Recreation Visitors,Ulysses S. Grant NHS,312,"17,894",0.01%
Recreation Visitors,Saugus Iron Works NHS,313,"17,713",0.01%
Recreation Visitors,New Orleans Jazz NHP,314,"16,711",0.01%
Recreation Visitors,Weir Farm NHS,315,"15,910",0.01%
Recreation Visitors,Theodore Roosevelt Inaugural NHS,316,"15,813",0.01%
Recreation Visitors,Fort Union NM,317,"14,258",0.00%
Recreation Visitors,Martin Van Buren NHS,318,"14,066",0.00%
Recreation Visitors,Clara Barton NHS,319,"13,759",0.00%
Recreation Visitors,Hagerman Fossil Beds NM,320,"13,609",0.00%
Recreation Visitors,Thomas Edison NHP,321,"12,863",0.00%
Recreation Visitors,John F. Kennedy NHS,322,"12,262",0.00%
Recreation Visitors,Gates of the Arctic NP & PRES,323,"11,278",0.00%
Recreation Visitors,Saint Paul's Church NHS,324,"9,771",0.00%
Recreation Visitors,Maggie L. Walker NHS,325,"9,514",0.00%
Recreation Visitors,Fort Bowie NHS,326,"8,898",0.00%
Recreation Visitors,Thaddeus Kosciuszko NMEM,327,"8,488",0.00%
Recreation Visitors,William Howard Taft NHS,328,"8,267",0.00%
Recreation Visitors,Frederick Law Olmsted NHS,329,"6,499",0.00%
Recreation Visitors,Lake Clark NP & PRES,330,"6,493",0.00%
Recreation Visitors,Mary McLeod Bethune Council House NHS,331,"5,696",0.00%
Recreation Visitors,Thomas Stone NHS,332,"4,414",0.00%
Recreation Visitors,Yukon-Charley Rivers NPRES,333,"3,677",0.00%
Recreation Visitors,Eugene O'Neill NHS,334,"3,579",0.00%
Recreation Visitors,Alibates Flint Quarries NM,335,"3,131",0.00%
Recreation Visitors,Bering Land Bridge NPRES,336,"3,025",0.00%
Recreation Visitors,Kobuk Valley NP,337,"2,646",0.00%
Recreation Visitors,Noatak NPRES,338,"2,257",0.00%
Recreation Visitors,Cape Krusenstern NM,339,"2,026",0.00%
Recreation Visitors,Rio Grande W&SR,340,909,0.00%
Recreation Visitors,Edgar Allan Poe NHS,341,630,0.00%
Recreation Visitors,Aniakchak NM & PRES,342,251,0.00%

