Title1,Title1,Title2
Annual Park Ranking Report for Recreation Visitors in: 1989,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Annual%20Park%20Ranking%20Report%20(1979%20-%20Last%20Calendar%20Year)

VisitorsLabel1,Field1,Field2,Field3,Field4
Recreation Visitors,Shenandoah NP,35,"1,873,817",0.73%
Recreation Visitors,Glacier NP,36,"1,821,523",0.71%
Recreation Visitors,Indiana Dunes NL,37,"1,791,902",0.70%
Recreation Visitors,Mammoth Cave NP,38,"1,672,840",0.65%
Recreation Visitors,Chattahoochee River NRA,39,"1,668,113",0.65%
Recreation Visitors,Mount Rushmore NMEM,40,"1,639,986",0.64%
Recreation Visitors,Ozark NSR,41,"1,580,800",0.62%
Recreation Visitors,Muir Woods NM,42,"1,578,874",0.61%
Recreation Visitors,Whiskeytown NRA,43,"1,550,783",0.60%
Recreation Visitors,Lincoln Memorial,44,"1,462,609",0.57%
Recreation Visitors,Cabrillo NM,45,"1,452,501",0.57%
Recreation Visitors,World War II Valor in the Pacific NM,46,"1,370,153",0.53%
Recreation Visitors,Haleakala NP,47,"1,367,761",0.53%
Recreation Visitors,Mount Rainier NP,48,"1,354,302",0.53%
Recreation Visitors,Gettysburg NMP,49,"1,352,728",0.53%
Recreation Visitors,Grand Teton NP,50,"1,331,659",0.52%
Recreation Visitors,Amistad NRA,51,"1,321,168",0.51%
Recreation Visitors,Fort Point NHS,52,"1,292,627",0.50%
Recreation Visitors,Lake Meredith NRA,53,"1,274,916",0.50%
Recreation Visitors,Hot Springs NP,54,"1,272,771",0.50%
Recreation Visitors,Sleeping Bear Dunes NL,55,"1,250,416",0.49%
Recreation Visitors,Badlands NP,56,"1,237,956",0.48%
Recreation Visitors,Cuyahoga Valley NP,57,"1,159,648",0.45%
Recreation Visitors,"John D. Rockefeller, Jr. MEM PKWY",58,"1,153,981",0.45%
Recreation Visitors,Washington Monument,59,"1,136,662",0.44%
Recreation Visitors,Curecanti NRA,60,"1,125,447",0.44%
Recreation Visitors,Lake Roosevelt NRA,61,"1,097,136",0.43%
Recreation Visitors,White House,62,"1,060,548",0.41%
Recreation Visitors,Buffalo NR,63,"1,059,334",0.41%
Recreation Visitors,Hawaii Volcanoes NP,64,"1,056,188",0.41%
Recreation Visitors,Sequoia NP,65,"1,056,020",0.41%
Recreation Visitors,Kings Canyon NP,66,"1,037,349",0.40%
Recreation Visitors,Jean Lafitte NHP & PRES,67,"1,025,164",0.40%
Recreation Visitors,"Martin Luther King, Jr. NHS",68,"1,012,217",0.39%
Recreation Visitors,Joshua Tree NP,69,"990,214",0.39%
Recreation Visitors,Canaveral NS,70,"949,201",0.37%
Recreation Visitors,Thomas Jefferson MEM,71,"923,811",0.36%
Recreation Visitors,Minute Man NHP,72,"916,595",0.36%
Recreation Visitors,Everglades NP,73,"913,372",0.36%
Recreation Visitors,Cumberland Gap NHP,74,"887,570",0.35%
Recreation Visitors,Chickamauga & Chattanooga NMP,75,"851,534",0.33%
Recreation Visitors,Montezuma Castle NM,76,"835,802",0.33%
Recreation Visitors,Petrified Forest NP,77,"824,141",0.32%
Recreation Visitors,Bryce Canyon NP,78,"808,045",0.31%
Recreation Visitors,Carlsbad Caverns NP,79,"792,378",0.31%
Recreation Visitors,Ford's Theatre NHS,80,"781,697",0.30%
Recreation Visitors,Manassas NBP,81,"767,138",0.30%
Recreation Visitors,Castillo de San Marcos NM,82,"766,621",0.30%
Recreation Visitors,Kennesaw Mountain NBP,83,"762,422",0.30%
Recreation Visitors,Lowell NHP,84,"735,209",0.29%
Recreation Visitors,Big South Fork NRRA,85,"730,183",0.28%
Recreation Visitors,Saguaro NP,86,"706,191",0.27%
Recreation Visitors,Salem Maritime NHS,87,"693,272",0.27%
Recreation Visitors,Death Valley NP,88,"664,449",0.26%
Recreation Visitors,Virgin Islands NP,89,"664,032",0.26%
Recreation Visitors,Redwood NP,90,"654,115",0.25%
Recreation Visitors,Morristown NHP,91,"643,232",0.25%
Recreation Visitors,Harpers Ferry NHP,92,"624,168",0.24%
Recreation Visitors,Canyon de Chelly NM,93,"601,107",0.23%
Recreation Visitors,Mesa Verde NP,94,"600,045",0.23%
Recreation Visitors,Fort McHenry NM & HS,95,"591,376",0.23%
Recreation Visitors,Biscayne NP,96,"589,957",0.23%
Recreation Visitors,Fire Island NS,97,"589,474",0.23%
Recreation Visitors,Padre Island NS,98,"586,235",0.23%
Recreation Visitors,Lincoln Home NHS,99,"582,589",0.23%
Recreation Visitors,Vanderbilt Mansion NHS,100,"573,188",0.22%
Recreation Visitors,Vicksburg NMP,101,"571,862",0.22%
Recreation Visitors,White Sands NM,102,"568,530",0.22%
Recreation Visitors,Wolf Trap NP for the Performing Arts,103,"565,823",0.22%
Recreation Visitors,Pictured Rocks NL,104,"565,242",0.22%
Recreation Visitors,Wind Cave NP,105,"561,758",0.22%
Recreation Visitors,Arches NP,106,"555,809",0.22%
Recreation Visitors,Saint Croix NSR,107,"553,779",0.22%
Recreation Visitors,Denali NP & PRES,108,"543,640",0.21%
Recreation Visitors,Capitol Reef NP,109,"515,278",0.20%
Recreation Visitors,Sunset Crater Volcano NM,110,"499,265",0.19%
Recreation Visitors,Cedar Breaks NM,111,"480,276",0.19%
Recreation Visitors,Wright Brothers NMEM,112,"472,894",0.18%
Recreation Visitors,Lassen Volcanic NP,113,"466,115",0.18%
Recreation Visitors,Fort Pulaski NM,114,"461,730",0.18%
Recreation Visitors,Theodore Roosevelt NP,115,"459,171",0.18%
Recreation Visitors,Bighorn Canyon NRA,116,"455,401",0.18%
Recreation Visitors,LBJ Memorial Grove on the Potomac,117,"454,519",0.18%
Recreation Visitors,Fredericksburg & Spotsylvania NMP,118,"448,985",0.17%
Recreation Visitors,Arlington House The R.E. Lee MEM,119,"439,009",0.17%
Recreation Visitors,Dinosaur NM,120,"436,303",0.17%
Recreation Visitors,Crater Lake NP,121,"430,734",0.17%
Recreation Visitors,Pu'uhonua o Honaunau NHP,122,"414,380",0.16%
Recreation Visitors,New River Gorge NR,123,"411,195",0.16%
Recreation Visitors,Fort Washington Park,124,"404,922",0.16%
Recreation Visitors,North Cascades NP,125,"391,433",0.15%
Recreation Visitors,Colorado NM,126,"388,588",0.15%
Recreation Visitors,Fort Matanzas NM,127,"383,003",0.15%
Recreation Visitors,Appomattox Court House NHP,128,"377,440",0.15%
Recreation Visitors,Petersburg NB,129,"370,735",0.14%
Recreation Visitors,Richmond NBP,130,"366,848",0.14%
Recreation Visitors,Devils Tower NM,131,"349,216",0.14%
Recreation Visitors,Catoctin Mountain Park,132,"342,375",0.13%
Recreation Visitors,Shiloh NMP,133,"338,946",0.13%
Recreation Visitors,Johnstown Flood NMEM,134,"333,283",0.13%
Recreation Visitors,Bandelier NM,135,"322,273",0.13%
Recreation Visitors,Abraham Lincoln Birthplace NHP,136,"309,823",0.12%
Recreation Visitors,Prince William Forest Park,137,"305,127",0.12%
Recreation Visitors,Herbert Hoover NHS,138,"299,831",0.12%
Recreation Visitors,Fort Frederica NM,139,"297,065",0.12%
Recreation Visitors,Tuskegee Institute NHS,140,"289,050",0.11%
Recreation Visitors,Black Canyon of the Gunnison NP,141,"288,586",0.11%
Recreation Visitors,Lyndon B. Johnson NHP,142,"286,686",0.11%
Recreation Visitors,Big Bend NP,143,"281,728",0.11%
Recreation Visitors,Fort Raleigh NHS,144,"279,977",0.11%
Recreation Visitors,Fort Donelson NB,145,"277,675",0.11%
Recreation Visitors,Greenbelt Park,146,"277,387",0.11%
Recreation Visitors,Federal Hall NMEM,147,"273,784",0.11%
Recreation Visitors,San Antonio Missions NHP,148,"270,136",0.11%
Recreation Visitors,Great Sand Dunes NP & PRES,149,"266,321",0.10%
Recreation Visitors,Wilson's Creek NB,150,"262,687",0.10%
Recreation Visitors,Canyonlands NP,151,"257,411",0.10%
Recreation Visitors,Fort Sumter NM,152,"256,455",0.10%
Recreation Visitors,San Juan Island NHP,153,"251,399",0.10%
Recreation Visitors,Wupatki NM,154,"245,948",0.10%
Recreation Visitors,Pennsylvania Avenue NHS,155,"241,631",0.09%
Recreation Visitors,Nez Perce NHP,156,"241,625",0.09%
Recreation Visitors,Rainbow Bridge NM,157,"238,307",0.09%
Recreation Visitors,Cape Lookout NS,158,"232,644",0.09%
Recreation Visitors,Fort Vancouver NHS,159,"229,464",0.09%
Recreation Visitors,Kings Mountain NMP,160,"228,591",0.09%
Recreation Visitors,Upper Delaware S&RR,161,"226,125",0.09%
Recreation Visitors,Little Bighorn Battlefield NM,162,"225,247",0.09%
Recreation Visitors,Pinnacles NP,163,"218,601",0.09%
Recreation Visitors,Organ Pipe Cactus NM,164,"216,814",0.08%
Recreation Visitors,Lincoln Boyhood NMEM,165,"211,587",0.08%
Recreation Visitors,Santa Monica Mountains NRA,166,"209,908",0.08%
Recreation Visitors,Voyageurs NP,167,"209,626",0.08%
Recreation Visitors,Lewis & Clark NHP,168,"206,821",0.08%
Recreation Visitors,Chamizal NMEM,169,"200,677",0.08%
Recreation Visitors,Stones River NB,170,"189,904",0.07%
Recreation Visitors,Craters of the Moon NM,171,"189,317",0.07%
Recreation Visitors,Piscataway Park,172,"181,106",0.07%
Recreation Visitors,Home of Franklin D. Roosevelt NHS,173,"181,073",0.07%
Recreation Visitors,Hubbell Trading Post NHS,174,"172,873",0.07%
Recreation Visitors,Guadalupe Mountains NP,175,"168,872",0.07%
Recreation Visitors,Fort Necessity NB,176,"167,945",0.07%
Recreation Visitors,Perry's Victory & Intl. Peace MEM,177,"164,390",0.06%
Recreation Visitors,Scotts Bluff NM,178,"164,050",0.06%
Recreation Visitors,Casa Grande Ruins NM,179,"164,011",0.06%
Recreation Visitors,Florissant Fossil Beds NM,180,"161,740",0.06%
Recreation Visitors,Sagamore Hill NHS,181,"159,839",0.06%
Recreation Visitors,Channel Islands NP,182,"152,662",0.06%
Recreation Visitors,George Washington Birthplace NM,183,"150,381",0.06%
Recreation Visitors,Glacier Bay NP & PRES,184,"150,270",0.06%
Recreation Visitors,Saratoga NHP,185,"149,280",0.06%
Recreation Visitors,Antietam NB,186,"147,007",0.06%
Recreation Visitors,Andersonville NHS,187,"136,068",0.05%
Recreation Visitors,Walnut Canyon NM,188,"135,129",0.05%
Recreation Visitors,Apostle Islands NL,189,"135,016",0.05%
Recreation Visitors,John Day Fossil Beds NM,190,"134,710",0.05%
Recreation Visitors,Allegheny Portage Railroad NHS,191,"133,324",0.05%
Recreation Visitors,Guilford Courthouse NMP,192,"132,553",0.05%
Recreation Visitors,Jewel Cave NM,193,"130,950",0.05%
Recreation Visitors,Christiansted NHS,194,"128,656",0.05%
Recreation Visitors,Ocmulgee NM,195,"127,938",0.05%
Recreation Visitors,Timpanogos Cave NM,196,"126,876",0.05%
Recreation Visitors,Devils Postpile NM,197,"125,623",0.05%
Recreation Visitors,George Rogers Clark NHP,198,"118,085",0.05%
Recreation Visitors,De Soto NMEM,199,"116,714",0.05%
Recreation Visitors,Harry S Truman NHS,200,"115,568",0.04%
Recreation Visitors,Eisenhower NHS,201,"113,847",0.04%
Recreation Visitors,Tuzigoot NM,202,"113,344",0.04%
Recreation Visitors,Effigy Mounds NM,203,"109,665",0.04%
Recreation Visitors,Pipestone NM,204,"109,198",0.04%
Recreation Visitors,Pea Ridge NMP,205,"104,612",0.04%
Recreation Visitors,Natural Bridges NM,206,"103,822",0.04%
Recreation Visitors,Oregon Caves NM,207,"103,325",0.04%
Recreation Visitors,Hopewell Furnace NHS,208,"103,195",0.04%
Recreation Visitors,Boston African American NHS,209,"102,779",0.04%
Recreation Visitors,Sitka NHP,210,"102,503",0.04%
Recreation Visitors,Big Thicket NPRES,211,"102,174",0.04%
Recreation Visitors,Steamtown NHS,212,"101,761",0.04%
Recreation Visitors,Horseshoe Bend NMP,213,"100,863",0.04%
Recreation Visitors,Cowpens NB,214,"95,020",0.04%
Recreation Visitors,Fort Caroline NMEM,215,"91,675",0.04%
Recreation Visitors,Klondike Gold Rush NHP Alaska,216,"87,736",0.03%
Recreation Visitors,Fort Smith NHS,217,"87,516",0.03%
Recreation Visitors,Aztec Ruins NM,218,"86,874",0.03%
Recreation Visitors,Theodore Roosevelt Island,219,"86,658",0.03%
Recreation Visitors,Chaco Culture NHP,220,"84,433",0.03%
Recreation Visitors,Whitman Mission NHS,221,"83,884",0.03%
Recreation Visitors,Navajo NM,222,"83,615",0.03%
Recreation Visitors,Big Cypress NPRES,223,"81,157",0.03%
Recreation Visitors,Lava Beds NM,224,"76,871",0.03%
Recreation Visitors,Fort Scott NHS,225,"76,753",0.03%
Recreation Visitors,General Grant NMEM,226,"76,011",0.03%
Recreation Visitors,Grand Portage NM,227,"75,673",0.03%
Recreation Visitors,Kenai Fjords NP,228,"75,557",0.03%
Recreation Visitors,Saugus Iron Works NHS,229,"75,536",0.03%
Recreation Visitors,Buck Island Reef NM,230,"73,779",0.03%
Recreation Visitors,Andrew Johnson NHS,231,"71,350",0.03%
Recreation Visitors,Chiricahua NM,232,"70,342",0.03%
Recreation Visitors,Great Basin NP,233,"70,259",0.03%
Recreation Visitors,Arkansas Post NMEM,234,"69,023",0.03%
Recreation Visitors,El Morro NM,235,"67,256",0.03%
Recreation Visitors,Klondike Gold Rush NHP Seattle,236,"67,182",0.03%
Recreation Visitors,Fort Laramie NHS,237,"65,302",0.03%
Recreation Visitors,Thomas Edison NHP,238,"62,103",0.02%
Recreation Visitors,Tumacacori NHP,239,"61,912",0.02%
Recreation Visitors,Fort Union Trading Post NHS,240,"61,327",0.02%
Recreation Visitors,Tonto NM,241,"61,106",0.02%
Recreation Visitors,George Washington Carver NM,242,"60,279",0.02%
Recreation Visitors,Pu'ukohola Heiau NHS,243,"59,754",0.02%
Recreation Visitors,War in the Pacific NHP,244,"57,404",0.02%
Recreation Visitors,Coronado NMEM,245,"56,734",0.02%
Recreation Visitors,Carl Sandburg Home NHS,246,"55,435",0.02%
Recreation Visitors,Fort Davis NHS,247,"55,026",0.02%
Recreation Visitors,El Malpais NM,248,"52,554",0.02%
Recreation Visitors,Gila Cliff Dwellings NM,249,"52,185",0.02%
Recreation Visitors,Fort Stanwix NM,250,"51,271",0.02%
Recreation Visitors,Big Hole NB,251,"50,031",0.02%
Recreation Visitors,Moores Creek NB,252,"46,260",0.02%
Recreation Visitors,Golden Spike NHS,253,"45,769",0.02%
Recreation Visitors,Bent's Old Fort NHS,254,"45,512",0.02%
Recreation Visitors,Saint-Gaudens NHS,255,"44,881",0.02%
Recreation Visitors,Ninety Six NHS,256,"44,829",0.02%
Recreation Visitors,Pecos NHP,257,"44,632",0.02%
Recreation Visitors,Theodore Roosevelt Inaugural NHS,258,"44,470",0.02%
Recreation Visitors,Capulin Volcano NM,259,"43,566",0.02%
Recreation Visitors,Frederick Douglass NHS,260,"43,127",0.02%
Recreation Visitors,Fort Larned NHS,261,"42,735",0.02%
Recreation Visitors,Hopewell Culture NHP,262,"42,422",0.02%
Recreation Visitors,Pipe Spring NM,263,"42,287",0.02%
Recreation Visitors,Katmai NP & PRES,264,"40,247",0.02%
Recreation Visitors,Salinas Pueblo Missions NM,265,"38,723",0.02%
Recreation Visitors,Homestead NM of America,266,"37,393",0.01%
Recreation Visitors,Hamilton Grange NMEM,267,"37,347",0.01%
Recreation Visitors,Eleanor Roosevelt NHS,268,"36,466",0.01%
Recreation Visitors,Clara Barton NHS,269,"35,581",0.01%
Recreation Visitors,Cumberland Island NS,270,"35,149",0.01%
Recreation Visitors,Jimmy Carter NHS,271,"34,520",0.01%
Recreation Visitors,John Muir NHS,272,"33,358",0.01%
Recreation Visitors,Wrangell-St. Elias NP & PRES,273,"33,221",0.01%
Recreation Visitors,Hampton NHS,274,"31,451",0.01%
Recreation Visitors,Isle Royale NP,275,"27,133",0.01%
Recreation Visitors,Hovenweep NM,276,"26,798",0.01%
Recreation Visitors,Congaree NP,277,"25,445",0.01%
Recreation Visitors,Russell Cave NM,278,"23,693",0.01%
Recreation Visitors,Grant-Kohrs Ranch NHS,279,"23,415",0.01%
Recreation Visitors,Adams NHP,280,"22,595",0.01%
Recreation Visitors,Obed W&SR,281,"21,305",0.01%
Recreation Visitors,Fort Union NM,282,"20,011",0.01%
Recreation Visitors,Fossil Butte NM,283,"19,528",0.01%
Recreation Visitors,Dry Tortugas NP,284,"19,441",0.01%
Recreation Visitors,Roger Williams NMEM,285,"18,953",0.01%
Recreation Visitors,Knife River Indian Villages NHS,286,"18,824",0.01%
Recreation Visitors,Booker T. Washington NM,287,"17,571",0.01%
Recreation Visitors,Kaloko Honokohau NHP,288,"17,354",0.01%
Recreation Visitors,Women's Rights NHP,289,"15,495",0.01%
Recreation Visitors,Friendship Hill NHS,290,"15,406",0.01%
Recreation Visitors,Lake Clark NP & PRES,291,"14,879",0.01%
Recreation Visitors,John F. Kennedy NHS,292,"14,640",0.01%
Recreation Visitors,Longfellow NHS,293,"12,836",0.00%
Recreation Visitors,Edgar Allan Poe NHS,294,"12,239",0.00%
Recreation Visitors,Martin Van Buren NHS,295,"12,087",0.00%
Recreation Visitors,Agate Fossil Beds NM,296,"11,459",0.00%
Recreation Visitors,Theodore Roosevelt Birthplace NHS,297,"11,256",0.00%
Recreation Visitors,William Howard Taft NHS,298,"7,633",0.00%
Recreation Visitors,Fort Bowie NHS,299,"7,564",0.00%
Recreation Visitors,Thaddeus Kosciuszko NMEM,300,"7,489",0.00%
Recreation Visitors,Maggie L. Walker NHS,301,"5,625",0.00%
Recreation Visitors,Noatak NPRES,302,"5,280",0.00%
Recreation Visitors,Springfield Armory NHS,303,"4,731",0.00%
Recreation Visitors,Alibates Flint Quarries NM,304,"3,842",0.00%
Recreation Visitors,Frederick Law Olmsted NHS,305,"3,795",0.00%
Recreation Visitors,Eugene O'Neill NHS,306,"3,129",0.00%
Recreation Visitors,Cape Krusenstern NM,307,"2,880",0.00%
Recreation Visitors,Kobuk Valley NP,308,"1,970",0.00%
Recreation Visitors,Yukon-Charley Rivers NPRES,309,916,0.00%
Recreation Visitors,Aniakchak NM & PRES,310,853,0.00%
Recreation Visitors,Gates of the Arctic NP & PRES,311,822,0.00%
Recreation Visitors,Rio Grande W&SR,312,662,0.00%

