Title1,Title1,Title2
Annual Park Ranking Report for Recreation Visitors in: 1992,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Annual%20Park%20Ranking%20Report%20(1979%20-%20Last%20Calendar%20Year)

VisitorsLabel1,Field1,Field2,Field3,Field4
Recreation Visitors,Minute Man NHP,66,"1,091,964",0.41%
Recreation Visitors,Salem Maritime NHS,67,"1,079,290",0.41%
Recreation Visitors,Canaveral NS,68,"1,032,992",0.39%
Recreation Visitors,Everglades NP,69,"1,025,686",0.39%
Recreation Visitors,Bryce Canyon NP,70,"1,018,174",0.39%
Recreation Visitors,Chickamauga & Chattanooga NMP,71,"995,622",0.38%
Recreation Visitors,Cumberland Gap NHP,72,"962,396",0.37%
Recreation Visitors,Sequoia NP,73,"961,095",0.36%
Recreation Visitors,San Antonio Missions NHP,74,"950,496",0.36%
Recreation Visitors,New River Gorge NR,75,"940,310",0.36%
Recreation Visitors,Thomas Jefferson MEM,76,"939,852",0.36%
Recreation Visitors,Petrified Forest NP,77,"930,031",0.35%
Recreation Visitors,Kennesaw Mountain NBP,78,"926,748",0.35%
Recreation Visitors,Jean Lafitte NHP & PRES,79,"913,478",0.35%
Recreation Visitors,Vicksburg NMP,80,"910,493",0.35%
Recreation Visitors,Montezuma Castle NM,81,"902,010",0.34%
Recreation Visitors,Death Valley NP,82,"869,183",0.33%
Recreation Visitors,Manassas NBP,83,"867,606",0.33%
Recreation Visitors,Ford's Theatre NHS,84,"854,789",0.32%
Recreation Visitors,Padre Island NS,85,"848,073",0.32%
Recreation Visitors,Saguaro NP,86,"810,059",0.31%
Recreation Visitors,Castillo de San Marcos NM,87,"808,780",0.31%
Recreation Visitors,Arches NP,88,"799,831",0.30%
Recreation Visitors,Whiskeytown NRA,89,"785,975",0.30%
Recreation Visitors,Virgin Islands NP,90,"772,470",0.29%
Recreation Visitors,Big South Fork NRRA,91,"752,203",0.29%
Recreation Visitors,Canyon de Chelly NM,92,"743,806",0.28%
Recreation Visitors,Mesa Verde NP,93,"742,080",0.28%
Recreation Visitors,Lowell NHP,94,"733,330",0.28%
Recreation Visitors,Morristown NHP,95,"729,568",0.28%
Recreation Visitors,Carlsbad Caverns NP,96,"688,742",0.26%
Recreation Visitors,Wolf Trap NP for the Performing Arts,97,"680,862",0.26%
Recreation Visitors,LBJ Memorial Grove on the Potomac,98,"676,657",0.26%
Recreation Visitors,Capitol Reef NP,99,"675,837",0.26%
Recreation Visitors,Wind Cave NP,100,"660,296",0.25%
Recreation Visitors,Fire Island NS,101,"657,996",0.25%
Recreation Visitors,Kings Canyon NP,102,"637,446",0.24%
Recreation Visitors,Sunset Crater Volcano NM,103,"597,942",0.23%
Recreation Visitors,White Sands NM,104,"590,371",0.22%
Recreation Visitors,Fort McHenry NM & HS,105,"587,841",0.22%
Recreation Visitors,Pictured Rocks NL,106,"583,110",0.22%
Recreation Visitors,Lincoln Home NHS,107,"520,940",0.20%
Recreation Visitors,Denali NP & PRES,108,"503,674",0.19%
Recreation Visitors,Saint Croix NSR,109,"500,960",0.19%
Recreation Visitors,Catoctin Mountain Park,110,"487,680",0.19%
Recreation Visitors,Dinosaur NM,111,"480,412",0.18%
Recreation Visitors,Wright Brothers NMEM,112,"477,643",0.18%
Recreation Visitors,Theodore Roosevelt NP,113,"475,937",0.18%
Recreation Visitors,Richmond NBP,114,"473,096",0.18%
Recreation Visitors,Fredericksburg & Spotsylvania NMP,115,"472,623",0.18%
Recreation Visitors,Lassen Volcanic NP,116,"468,011",0.18%
Recreation Visitors,Crater Lake NP,117,"461,668",0.18%
Recreation Visitors,Arlington House The R.E. Lee MEM,118,"459,660",0.17%
Recreation Visitors,Bighorn Canyon NRA,119,"459,660",0.17%
Recreation Visitors,Devils Tower NM,120,"457,259",0.17%
Recreation Visitors,Harpers Ferry NHP,121,"449,341",0.17%
Recreation Visitors,Pu'uhonua o Honaunau NHP,122,"434,110",0.16%
Recreation Visitors,Shiloh NMP,123,"407,986",0.15%
Recreation Visitors,Canyonlands NP,124,"395,698",0.15%
Recreation Visitors,Colorado NM,125,"392,761",0.15%
Recreation Visitors,Vanderbilt Mansion NHS,126,"392,702",0.15%
Recreation Visitors,Cedar Breaks NM,127,"392,628",0.15%
Recreation Visitors,Redwood NP,128,"387,781",0.15%
Recreation Visitors,Santa Monica Mountains NRA,129,"365,215",0.14%
Recreation Visitors,Fort Pulaski NM,130,"363,979",0.14%
Recreation Visitors,Bandelier NM,131,"360,204",0.14%
Recreation Visitors,Fort Matanzas NM,132,"346,779",0.13%
Recreation Visitors,Boston African American NHS,133,"341,487",0.13%
Recreation Visitors,Fort Sumter NM,134,"337,236",0.13%
Recreation Visitors,Black Canyon of the Gunnison NP,135,"337,209",0.13%
Recreation Visitors,Cape Lookout NS,136,"335,281",0.13%
Recreation Visitors,Fort Washington Park,137,"332,928",0.13%
Recreation Visitors,Ross Lake NRA,138,"330,015",0.13%
Recreation Visitors,Little Bighorn Battlefield NM,139,"328,093",0.12%
Recreation Visitors,Fort Frederica NM,140,"322,688",0.12%
Recreation Visitors,Appomattox Court House NHP,141,"311,921",0.12%
Recreation Visitors,Tuskegee Institute NHS,142,"309,072",0.12%
Recreation Visitors,Biscayne NP,143,"307,512",0.12%
Recreation Visitors,Herbert Hoover NHS,144,"305,617",0.12%
Recreation Visitors,Prince William Forest Park,145,"303,909",0.12%
Recreation Visitors,Abraham Lincoln Birthplace NHP,146,"302,739",0.11%
Recreation Visitors,San Juan Island NHP,147,"301,452",0.11%
Recreation Visitors,Petersburg NB,148,"299,146",0.11%
Recreation Visitors,Big Bend NP,149,"294,535",0.11%
Recreation Visitors,Fort Vancouver NHS,150,"291,458",0.11%
Recreation Visitors,Great Sand Dunes NP & PRES,151,"290,654",0.11%
Recreation Visitors,Fort Raleigh NHS,152,"289,361",0.11%
Recreation Visitors,Wupatki NM,153,"267,090",0.10%
Recreation Visitors,Nez Perce NHP,154,"264,643",0.10%
Recreation Visitors,Greenbelt Park,155,"261,340",0.10%
Recreation Visitors,Organ Pipe Cactus NM,156,"260,677",0.10%
Recreation Visitors,Lewis & Clark NHP,157,"257,179",0.10%
Recreation Visitors,Rainbow Bridge NM,158,"256,158",0.10%
Recreation Visitors,Craters of the Moon NM,159,"244,806",0.09%
Recreation Visitors,Stones River NB,160,"243,813",0.09%
Recreation Visitors,Antietam NB,161,"243,707",0.09%
Recreation Visitors,Hubbell Trading Post NHS,162,"232,513",0.09%
Recreation Visitors,Kings Mountain NMP,163,"230,285",0.09%
Recreation Visitors,Voyageurs NP,164,"227,498",0.09%
Recreation Visitors,Pennsylvania Avenue NHS,165,"224,063",0.09%
Recreation Visitors,Fort Donelson NB,166,"218,896",0.08%
Recreation Visitors,Piscataway Park,167,"213,494",0.08%
Recreation Visitors,Big Cypress NPRES,168,"212,682",0.08%
Recreation Visitors,Lincoln Boyhood NMEM,169,"212,037",0.08%
Recreation Visitors,Glacier Bay NP & PRES,170,"211,424",0.08%
Recreation Visitors,Chamizal NMEM,171,"211,284",0.08%
Recreation Visitors,Upper Delaware S&RR,172,"207,751",0.08%
Recreation Visitors,De Soto NMEM,173,"205,387",0.08%
Recreation Visitors,Guilford Courthouse NMP,174,"203,723",0.08%
Recreation Visitors,Pinnacles NP,175,"191,683",0.07%
Recreation Visitors,Lyndon B. Johnson NHP,176,"190,414",0.07%
Recreation Visitors,Obed W&SR,177,"186,272",0.07%
Recreation Visitors,Allegheny Portage Railroad NHS,178,"183,473",0.07%
Recreation Visitors,Cowpens NB,179,"179,361",0.07%
Recreation Visitors,Guadalupe Mountains NP,180,"175,120",0.07%
Recreation Visitors,Wilson's Creek NB,181,"174,626",0.07%
Recreation Visitors,Fort Necessity NB,182,"173,969",0.07%
Recreation Visitors,Casa Grande Ruins NM,183,"172,345",0.07%
Recreation Visitors,Home of Franklin D. Roosevelt NHS,184,"169,339",0.06%
Recreation Visitors,Channel Islands NP,185,"169,181",0.06%
Recreation Visitors,Perry's Victory & Intl. Peace MEM,186,"167,609",0.06%
Recreation Visitors,Lava Beds NM,187,"164,132",0.06%
Recreation Visitors,Walnut Canyon NM,188,"157,987",0.06%
Recreation Visitors,George Washington Birthplace NM,189,"157,960",0.06%
Recreation Visitors,Jewel Cave NM,190,"154,782",0.06%
Recreation Visitors,Saratoga NHP,191,"154,661",0.06%
Recreation Visitors,Scotts Bluff NM,192,"152,710",0.06%
Recreation Visitors,Steamtown NHS,193,"151,079",0.06%
Recreation Visitors,Klondike Gold Rush NHP Alaska,194,"148,019",0.06%
Recreation Visitors,Andersonville NHS,195,"143,025",0.05%
Recreation Visitors,Sitka NHP,196,"142,467",0.05%
Recreation Visitors,Natural Bridges NM,197,"139,160",0.05%
Recreation Visitors,Tuzigoot NM,198,"138,684",0.05%
Recreation Visitors,Johnstown Flood NMEM,199,"136,511",0.05%
Recreation Visitors,George Rogers Clark NHP,200,"136,125",0.05%
Recreation Visitors,Federal Hall NMEM,201,"131,350",0.05%
Recreation Visitors,Fort Caroline NMEM,202,"130,028",0.05%
Recreation Visitors,Effigy Mounds NM,203,"128,942",0.05%
Recreation Visitors,Ocmulgee NM,204,"125,018",0.05%
Recreation Visitors,Christiansted NHS,205,"124,512",0.05%
Recreation Visitors,Pipestone NM,206,"124,075",0.05%
Recreation Visitors,Timpanogos Cave NM,207,"120,374",0.05%
Recreation Visitors,Harry S Truman NHS,208,"115,585",0.04%
Recreation Visitors,Hopewell Furnace NHS,209,"114,510",0.04%
Recreation Visitors,Pea Ridge NMP,210,"113,762",0.04%
Recreation Visitors,Apostle Islands NL,211,"113,106",0.04%
Recreation Visitors,Klondike Gold Rush NHP Seattle,212,"112,136",0.04%
Recreation Visitors,John Day Fossil Beds NM,213,"111,643",0.04%
Recreation Visitors,Kenai Fjords NP,214,"108,130",0.04%
Recreation Visitors,Eisenhower NHS,215,"108,113",0.04%
Recreation Visitors,Navajo NM,216,"106,195",0.04%
Recreation Visitors,Chiricahua NM,217,"104,816",0.04%
Recreation Visitors,Fort Smith NHS,218,"101,090",0.04%
Recreation Visitors,City of Rocks NRES,219,"97,764",0.04%
Recreation Visitors,Aztec Ruins NM,220,"93,894",0.04%
Recreation Visitors,Devils Postpile NM,221,"90,152",0.03%
Recreation Visitors,Eleanor Roosevelt NHS,222,"89,363",0.03%
Recreation Visitors,Florissant Fossil Beds NM,223,"87,969",0.03%
Recreation Visitors,Oregon Caves NM,224,"86,097",0.03%
Recreation Visitors,Fort Scott NHS,225,"84,695",0.03%
Recreation Visitors,El Morro NM,226,"81,475",0.03%
Recreation Visitors,Sagamore Hill NHS,227,"80,621",0.03%
Recreation Visitors,Horseshoe Bend NMP,228,"79,995",0.03%
Recreation Visitors,El Malpais NM,229,"75,916",0.03%
Recreation Visitors,Thomas Edison NHP,230,"74,883",0.03%
Recreation Visitors,Fort Laramie NHS,231,"74,329",0.03%
Recreation Visitors,Whitman Mission NHS,232,"73,198",0.03%
Recreation Visitors,Fort Davis NHS,233,"73,037",0.03%
Recreation Visitors,Chaco Culture NHP,234,"72,976",0.03%
Recreation Visitors,Big Thicket NPRES,235,"72,269",0.03%
Recreation Visitors,General Grant NMEM,236,"70,888",0.03%
Recreation Visitors,Coronado NMEM,237,"69,179",0.03%
Recreation Visitors,Great Basin NP,238,"69,144",0.03%
Recreation Visitors,Petroglyph NM,239,"68,065",0.03%
Recreation Visitors,Moores Creek NB,240,"64,958",0.02%
Recreation Visitors,Andrew Johnson NHS,241,"64,481",0.02%
Recreation Visitors,Big Hole NB,242,"64,177",0.02%
Recreation Visitors,Capulin Volcano NM,243,"61,984",0.02%
Recreation Visitors,Tonto NM,244,"60,375",0.02%
Recreation Visitors,Fort Stanwix NM,245,"59,621",0.02%
Recreation Visitors,War in the Pacific NHP,246,"58,287",0.02%
Recreation Visitors,Gila Cliff Dwellings NM,247,"57,287",0.02%
Recreation Visitors,Pipe Spring NM,248,"56,199",0.02%
Recreation Visitors,George Washington Carver NM,249,"55,876",0.02%
Recreation Visitors,Carl Sandburg Home NHS,250,"54,941",0.02%
Recreation Visitors,Frederick Douglass NHS,251,"54,912",0.02%
Recreation Visitors,Grand Portage NM,252,"54,292",0.02%
Recreation Visitors,Fort Larned NHS,253,"52,958",0.02%
Recreation Visitors,Tumacacori NHP,254,"52,951",0.02%
Recreation Visitors,Arkansas Post NMEM,255,"51,594",0.02%
Recreation Visitors,Golden Spike NHS,256,"51,281",0.02%
Recreation Visitors,Saugus Iron Works NHS,257,"50,138",0.02%
Recreation Visitors,Timucuan EHP,258,"49,861",0.02%
Recreation Visitors,Pu'ukohola Heiau NHS,259,"48,792",0.02%
Recreation Visitors,Buck Island Reef NM,260,"48,621",0.02%
Recreation Visitors,Bent's Old Fort NHS,261,"48,609",0.02%
Recreation Visitors,Roger Williams NMEM,262,"48,343",0.02%
Recreation Visitors,Pecos NHP,263,"47,809",0.02%
Recreation Visitors,Salinas Pueblo Missions NM,264,"46,707",0.02%
Recreation Visitors,Katmai NP & PRES,265,"46,196",0.02%
Recreation Visitors,Lake Chelan NRA,266,"44,446",0.02%
Recreation Visitors,Homestead NM of America,267,"42,989",0.02%
Recreation Visitors,Kaloko Honokohau NHP,268,"42,591",0.02%
Recreation Visitors,Wrangell-St. Elias NP & PRES,269,"42,229",0.02%
Recreation Visitors,Hopewell Culture NHP,270,"41,402",0.02%
Recreation Visitors,Natchez NHP,271,"41,036",0.02%
Recreation Visitors,Congaree NP,272,"40,018",0.02%
Recreation Visitors,Cumberland Island NS,273,"39,737",0.02%
Recreation Visitors,Theodore Roosevelt Island,274,"36,984",0.01%
Recreation Visitors,Saint-Gaudens NHS,275,"35,773",0.01%
Recreation Visitors,Jimmy Carter NHS,276,"35,132",0.01%
Recreation Visitors,Fort Union Trading Post NHS,277,"28,895",0.01%
Recreation Visitors,Grant-Kohrs Ranch NHS,278,"27,853",0.01%
Recreation Visitors,Ninety Six NHS,279,"27,688",0.01%
Recreation Visitors,Adams NHP,280,"27,400",0.01%
Recreation Visitors,Russell Cave NM,281,"27,309",0.01%
Recreation Visitors,Hovenweep NM,282,"27,149",0.01%
Recreation Visitors,Booker T. Washington NM,283,"25,983",0.01%
Recreation Visitors,Hampton NHS,284,"24,766",0.01%
Recreation Visitors,Fossil Butte NM,285,"23,824",0.01%
Recreation Visitors,Theodore Roosevelt Inaugural NHS,286,"23,801",0.01%
Recreation Visitors,Isle Royale NP,287,"22,728",0.01%
Recreation Visitors,Dry Tortugas NP,288,"21,581",0.01%
Recreation Visitors,John Muir NHS,289,"21,473",0.01%
Recreation Visitors,Friendship Hill NHS,290,"20,648",0.01%
Recreation Visitors,North Cascades NP,291,"20,295",0.01%
Recreation Visitors,Fort Union NM,292,"19,970",0.01%
Recreation Visitors,Knife River Indian Villages NHS,293,"18,849",0.01%
Recreation Visitors,Agate Fossil Beds NM,294,"18,785",0.01%
Recreation Visitors,Women's Rights NHP,295,"18,475",0.01%
Recreation Visitors,Theodore Roosevelt Birthplace NHS,296,"17,629",0.01%
Recreation Visitors,Edgar Allan Poe NHS,297,"16,058",0.01%
Recreation Visitors,Longfellow NHS,298,"15,949",0.01%
Recreation Visitors,Springfield Armory NHS,299,"15,630",0.01%
Recreation Visitors,Martin Van Buren NHS,300,"14,482",0.01%
Recreation Visitors,Hamilton Grange NMEM,301,"13,916",0.01%
Recreation Visitors,John F. Kennedy NHS,302,"11,345",0.00%
Recreation Visitors,Clara Barton NHS,303,"9,928",0.00%
Recreation Visitors,Monocacy NB,304,"9,560",0.00%
Recreation Visitors,Fort Bowie NHS,305,"9,237",0.00%
Recreation Visitors,Lake Clark NP & PRES,306,"9,233",0.00%
Recreation Visitors,William Howard Taft NHS,307,"6,475",0.00%
Recreation Visitors,Maggie L. Walker NHS,308,"6,396",0.00%
Recreation Visitors,Thaddeus Kosciuszko NMEM,309,"5,501",0.00%
Recreation Visitors,Noatak NPRES,310,"5,466",0.00%
Recreation Visitors,Saint Paul's Church NHS,311,"4,712",0.00%
Recreation Visitors,Frederick Law Olmsted NHS,312,"3,889",0.00%
Recreation Visitors,Eugene O'Neill NHS,313,"3,692",0.00%
Recreation Visitors,Alibates Flint Quarries NM,314,"3,419",0.00%
Recreation Visitors,Cape Krusenstern NM,315,"3,389",0.00%
Recreation Visitors,Thomas Stone NHS,316,"3,161",0.00%
Recreation Visitors,Kobuk Valley NP,317,"2,829",0.00%
Recreation Visitors,Yukon-Charley Rivers NPRES,318,"2,430",0.00%
Recreation Visitors,Gates of the Arctic NP & PRES,319,"2,116",0.00%
Recreation Visitors,Aniakchak NM & PRES,320,"1,638",0.00%
Recreation Visitors,Ulysses S. Grant NHS,321,"1,366",0.00%
Recreation Visitors,Rio Grande W&SR,322,962,0.00%

