Title1,Title1,Title2
Annual Park Ranking Report for Recreation Visitors in: 2010,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Annual%20Park%20Ranking%20Report%20(1979%20-%20Last%20Calendar%20Year)

VisitorsLabel1,Field1,Field2,Field3,Field4
Recreation Visitors,Assateague Island NS,39,"2,106,090",0.75%
Recreation Visitors,Point Reyes NS,40,"2,067,271",0.73%
Recreation Visitors,Boston NHP,41,"2,060,497",0.73%
Recreation Visitors,Rock Creek Park,42,"1,883,457",0.67%
Recreation Visitors,Valley Forge NHP,43,"1,617,511",0.58%
Recreation Visitors,Amistad NRA,44,"1,574,322",0.56%
Recreation Visitors,Buffalo NR,45,"1,545,599",0.55%
Recreation Visitors,Kennesaw Mountain NBP,46,"1,512,191",0.54%
Recreation Visitors,Joshua Tree NP,47,"1,434,976",0.51%
Recreation Visitors,Ozark NSR,48,"1,416,529",0.50%
Recreation Visitors,World War II Valor in the Pacific NM,49,"1,372,724",0.49%
Recreation Visitors,National Capital Parks Central,50,"1,363,389",0.48%
Recreation Visitors,Lake Roosevelt NRA,51,"1,324,074",0.47%
Recreation Visitors,Fort Point NHS,52,"1,315,241",0.47%
Recreation Visitors,Hot Springs NP,53,"1,311,807",0.47%
Recreation Visitors,San Antonio Missions NHP,54,"1,304,690",0.46%
Recreation Visitors,Hawaii Volcanoes NP,55,"1,304,667",0.46%
Recreation Visitors,Bryce Canyon NP,56,"1,285,492",0.46%
Recreation Visitors,Sleeping Bear Dunes NL,57,"1,280,932",0.46%
Recreation Visitors,Chickasaw NRA,58,"1,253,637",0.45%
Recreation Visitors,Shenandoah NP,59,"1,253,386",0.45%
Recreation Visitors,"John D. Rockefeller, Jr. MEM PKWY",60,"1,222,931",0.43%
Recreation Visitors,Mount Rainier NP,61,"1,191,754",0.42%
Recreation Visitors,National Capital Parks East,62,"1,181,960",0.42%
Recreation Visitors,New River Gorge NR,63,"1,151,213",0.41%
Recreation Visitors,Haleakala NP,64,"1,105,606",0.39%
Recreation Visitors,San Juan NHS,65,"1,105,252",0.39%
Recreation Visitors,Minute Man NHP,66,"1,073,748",0.38%
Recreation Visitors,Gettysburg NMP,67,"1,031,554",0.37%
Recreation Visitors,Arches NP,68,"1,014,405",0.36%
Recreation Visitors,Sequoia NP,69,"1,002,979",0.36%
Recreation Visitors,Timucuan EHP,70,"993,948",0.35%
Recreation Visitors,Chickamauga & Chattanooga NMP,71,"991,901",0.35%
Recreation Visitors,Death Valley NP,72,"984,775",0.35%
Recreation Visitors,Badlands NP,73,"977,778",0.35%
Recreation Visitors,Curecanti NRA,74,"969,549",0.34%
Recreation Visitors,Canaveral NS,75,"966,099",0.34%
Recreation Visitors,White House,76,"922,335",0.33%
Recreation Visitors,Cumberland Gap NHP,77,"918,746",0.33%
Recreation Visitors,Everglades NP,78,"915,538",0.33%
Recreation Visitors,Fredericksburg & Spotsylvania NMP,79,"899,936",0.32%
Recreation Visitors,Lake Meredith NRA,80,"883,586",0.31%
Recreation Visitors,Muir Woods NM,81,"834,356",0.30%
Recreation Visitors,Canyon de Chelly NM,82,"827,247",0.29%
Recreation Visitors,Salem Maritime NHS,83,"806,506",0.29%
Recreation Visitors,Klondike Gold Rush NHP Alaska,84,"797,716",0.28%
Recreation Visitors,Fort Sumter NM,85,"797,713",0.28%
Recreation Visitors,Whiskeytown NRA,86,"788,065",0.28%
Recreation Visitors,Fort Vancouver NHS,87,"786,989",0.28%
Recreation Visitors,Cabrillo NM,88,"763,140",0.27%
Recreation Visitors,Saguaro NP,89,"717,614",0.26%
Recreation Visitors,Castillo de San Marcos NM,90,"708,549",0.25%
Recreation Visitors,Ross Lake NRA,91,"682,736",0.24%
Recreation Visitors,Fort Matanzas NM,92,"673,700",0.24%
Recreation Visitors,Big Cypress NPRES,93,"665,523",0.24%
Recreation Visitors,Petrified Forest NP,94,"664,725",0.24%
Recreation Visitors,Capitol Reef NP,95,"662,661",0.24%
Recreation Visitors,Ford's Theatre NHS,96,"662,298",0.24%
Recreation Visitors,"Martin Luther King, Jr. NHS",97,"658,452",0.23%
Recreation Visitors,Big South Fork NRRA,98,"656,374",0.23%
Recreation Visitors,Washington Monument,99,"628,665",0.22%
Recreation Visitors,Arlington House The R.E. Lee MEM,100,"627,576",0.22%
Recreation Visitors,Theodore Roosevelt NP,101,"623,748",0.22%
Recreation Visitors,President's Park,102,"616,635",0.22%
Recreation Visitors,Fire Island NS,103,"613,057",0.22%
Recreation Visitors,Padre Island NS,104,"612,716",0.22%
Recreation Visitors,Manassas NBP,105,"612,490",0.22%
Recreation Visitors,Fort McHenry NM & HS,106,"611,582",0.22%
Recreation Visitors,Mojave NPRES,107,"600,897",0.21%
Recreation Visitors,Kings Canyon NP,108,"598,205",0.21%
Recreation Visitors,Vicksburg NMP,109,"581,459",0.21%
Recreation Visitors,Montezuma Castle NM,110,"578,554",0.21%
Recreation Visitors,Wind Cave NP,111,"577,141",0.21%
Recreation Visitors,Santa Monica Mountains NRA,112,"568,371",0.20%
Recreation Visitors,Mesa Verde NP,113,"559,712",0.20%
Recreation Visitors,Lowell NHP,114,"540,475",0.19%
Recreation Visitors,Cape Lookout NS,115,"530,181",0.19%
Recreation Visitors,Cedar Breaks NM,116,"525,831",0.19%
Recreation Visitors,Wolf Trap NP for the Performing Arts,117,"520,397",0.18%
Recreation Visitors,Pictured Rocks NL,118,"499,281",0.18%
Recreation Visitors,Mammoth Cave NP,119,"497,225",0.18%
Recreation Visitors,Virgin Islands NP,120,"493,477",0.18%
Recreation Visitors,Wright Brothers NMEM,121,"476,200",0.17%
Recreation Visitors,White Sands NM,122,"470,921",0.17%
Recreation Visitors,Biscayne NP,123,"467,612",0.17%
Recreation Visitors,Crater Lake NP,124,"448,319",0.16%
Recreation Visitors,Glacier Bay NP & PRES,125,"444,530",0.16%
Recreation Visitors,Devils Tower NM,126,"436,200",0.16%
Recreation Visitors,Canyonlands NP,127,"435,908",0.15%
Recreation Visitors,Colorado NM,128,"433,561",0.15%
Recreation Visitors,Carlsbad Caverns NP,129,"428,524",0.15%
Recreation Visitors,Pu'uhonua o Honaunau NHP,130,"419,590",0.15%
Recreation Visitors,Redwood NP,131,"418,820",0.15%
Recreation Visitors,Fort Pulaski NM,132,"416,292",0.15%
Recreation Visitors,Governors Island NM,133,"409,207",0.15%
Recreation Visitors,Antietam NB,134,"393,957",0.14%
Recreation Visitors,Jean Lafitte NHP & PRES,135,"391,019",0.14%
Recreation Visitors,Vanderbilt Mansion NHS,136,"390,525",0.14%
Recreation Visitors,Prince William Forest Park,137,"386,521",0.14%
Recreation Visitors,Catoctin Mountain Park,138,"385,745",0.14%
Recreation Visitors,Lassen Volcanic NP,139,"384,570",0.14%
Recreation Visitors,Denali NP & PRES,140,"378,855",0.13%
Recreation Visitors,Big Bend NP,141,"372,330",0.13%
Recreation Visitors,Lincoln Home NHS,142,"354,125",0.13%
Recreation Visitors,Fort Washington Park,143,"352,883",0.13%
Recreation Visitors,Boston African American NHS,144,"333,463",0.12%
Recreation Visitors,Little Bighorn Battlefield NM,145,"320,959",0.11%
Recreation Visitors,Shiloh NMP,146,"317,046",0.11%
Recreation Visitors,Upper Delaware S&RR,147,"306,468",0.11%
Recreation Visitors,Fort Raleigh NHS,148,"305,711",0.11%
Recreation Visitors,Fort Caroline NMEM,149,"299,906",0.11%
Recreation Visitors,Kenai Fjords NP,150,"297,596",0.11%
Recreation Visitors,Fort Frederica NM,151,"294,484",0.10%
Recreation Visitors,Guilford Courthouse NMP,152,"285,444",0.10%
Recreation Visitors,Great Sand Dunes NP & PRES,153,"283,284",0.10%
Recreation Visitors,Morristown NHP,154,"278,392",0.10%
Recreation Visitors,New Bedford Whaling NHP,155,"277,681",0.10%
Recreation Visitors,Channel Islands NP,156,"277,515",0.10%
Recreation Visitors,Kings Mountain NMP,157,"275,555",0.10%
Recreation Visitors,Greenbelt Park,158,"270,661",0.10%
Recreation Visitors,Harpers Ferry NHP,159,"268,822",0.10%
Recreation Visitors,De Soto NMEM,160,"265,406",0.09%
Recreation Visitors,Fort Necessity NB,161,"264,450",0.09%
Recreation Visitors,San Juan Island NHP,162,"263,370",0.09%
Recreation Visitors,Pennsylvania Avenue NHS,163,"262,030",0.09%
Recreation Visitors,Bighorn Canyon NRA,164,"258,637",0.09%
Recreation Visitors,Voyageurs NP,165,"253,891",0.09%
Recreation Visitors,Piscataway Park,166,"248,314",0.09%
Recreation Visitors,Pinnacles NP,167,"246,575",0.09%
Recreation Visitors,Bandelier NM,168,"234,896",0.08%
Recreation Visitors,LBJ Memorial Grove on the Potomac,169,"230,694",0.08%
Recreation Visitors,Cowpens NB,170,"226,868",0.08%
Recreation Visitors,Chamizal NMEM,171,"226,535",0.08%
Recreation Visitors,Wupatki NM,172,"221,083",0.08%
Recreation Visitors,War in the Pacific NHP,173,"219,349",0.08%
Recreation Visitors,Lewis & Clark NHP,174,"218,553",0.08%
Recreation Visitors,Appomattox Court House NHP,175,"216,220",0.08%
Recreation Visitors,Craters of the Moon NM,176,"215,698",0.08%
Recreation Visitors,Organ Pipe Cactus NM,177,"209,602",0.07%
Recreation Visitors,Natchez NHP,178,"206,870",0.07%
Recreation Visitors,Fort Donelson NB,179,"202,210",0.07%
Recreation Visitors,Dinosaur NM,180,"197,812",0.07%
Recreation Visitors,Nez Perce NHP,181,"193,000",0.07%
Recreation Visitors,Little River Canyon NPRES,182,"192,576",0.07%
Recreation Visitors,Guadalupe Mountains NP,183,"192,210",0.07%
Recreation Visitors,Sitka NHP,184,"189,176",0.07%
Recreation Visitors,Saint Croix NSR,185,"188,400",0.07%
Recreation Visitors,Stones River NB,186,"187,559",0.07%
Recreation Visitors,Wilson's Creek NB,187,"185,200",0.07%
Recreation Visitors,Obed W&SR,188,"180,203",0.06%
Recreation Visitors,Federal Hall NMEM,189,"178,749",0.06%
Recreation Visitors,Abraham Lincoln Birthplace NHP,190,"177,122",0.06%
Recreation Visitors,Black Canyon of the Gunnison NP,191,"176,344",0.06%
Recreation Visitors,Petersburg NB,192,"175,553",0.06%
Recreation Visitors,Missouri NRR,193,"167,301",0.06%
Recreation Visitors,Sunset Crater Volcano NM,194,"158,819",0.06%
Recreation Visitors,Apostle Islands NL,195,"156,945",0.06%
Recreation Visitors,Herbert Hoover NHS,196,"142,512",0.05%
Recreation Visitors,Big Thicket NPRES,197,"140,489",0.05%
Recreation Visitors,Home of Franklin D. Roosevelt NHS,198,"140,251",0.05%
Recreation Visitors,Flight 93 NMEM,199,"137,837",0.05%
Recreation Visitors,Coronado NMEM,200,"136,284",0.05%
Recreation Visitors,John Day Fossil Beds NM,201,"135,151",0.05%
Recreation Visitors,El Malpais NM,202,"134,662",0.05%
Recreation Visitors,Scotts Bluff NM,203,"133,795",0.05%
Recreation Visitors,Kaloko Honokohau NHP,204,"132,731",0.05%
Recreation Visitors,Lava Beds NM,205,"130,765",0.05%
Recreation Visitors,Richmond NBP,206,"130,415",0.05%
Recreation Visitors,Pu'ukohola Heiau NHS,207,"129,886",0.05%
Recreation Visitors,George Washington Birthplace NM,208,"128,158",0.05%
Recreation Visitors,Walnut Canyon NM,209,"126,552",0.04%
Recreation Visitors,Lincoln Boyhood NMEM,210,"126,228",0.04%
Recreation Visitors,Andersonville NHS,211,"121,535",0.04%
Recreation Visitors,Congaree NP,212,"121,208",0.04%
Recreation Visitors,Timpanogos Cave NM,213,"120,241",0.04%
Recreation Visitors,General Grant NMEM,214,"119,665",0.04%
Recreation Visitors,George Rogers Clark NHP,215,"118,912",0.04%
Recreation Visitors,Christiansted NHS,216,"117,214",0.04%
Recreation Visitors,African Burial Ground NM,217,"117,113",0.04%
Recreation Visitors,Theodore Roosevelt Island,218,"116,035",0.04%
Recreation Visitors,Pea Ridge NMP,219,"115,128",0.04%
Recreation Visitors,Grand Portage NM,220,"113,996",0.04%
Recreation Visitors,Lyndon B. Johnson NHP,221,"112,680",0.04%
Recreation Visitors,Ocmulgee NM,222,"109,413",0.04%
Recreation Visitors,Allegheny Portage Railroad NHS,223,"107,363",0.04%
Recreation Visitors,Gauley River NRA,224,"107,223",0.04%
Recreation Visitors,Petroglyph NM,225,"105,643",0.04%
Recreation Visitors,Steamtown NHS,226,"104,855",0.04%
Recreation Visitors,Rainbow Bridge NM,227,"104,501",0.04%
Recreation Visitors,Fort Stanwix NM,228,"103,748",0.04%
Recreation Visitors,Jewel Cave NM,229,"103,462",0.04%
Recreation Visitors,Tuzigoot NM,230,"103,274",0.04%
Recreation Visitors,Johnstown Flood NMEM,231,"100,799",0.04%
Recreation Visitors,Natural Bridges NM,232,"95,676",0.03%
Recreation Visitors,Perry's Victory & Intl. Peace MEM,233,"92,944",0.03%
Recreation Visitors,City of Rocks NRES,234,"92,484",0.03%
Recreation Visitors,Cumberland Island NS,235,"91,996",0.03%
Recreation Visitors,Navajo NM,236,"90,696",0.03%
Recreation Visitors,Great Basin NP,237,"88,870",0.03%
Recreation Visitors,Carl Sandburg Home NHS,238,"86,740",0.03%
Recreation Visitors,Oregon Caves NM,239,"86,335",0.03%
Recreation Visitors,Hubbell Trading Post NHS,240,"80,578",0.03%
Recreation Visitors,Devils Postpile NM,241,"80,349",0.03%
Recreation Visitors,New Orleans Jazz NHP,242,"80,195",0.03%
Recreation Visitors,Effigy Mounds NM,243,"79,783",0.03%
Recreation Visitors,Pipestone NM,244,"78,108",0.03%
Recreation Visitors,Casa Grande Ruins NM,245,"77,347",0.03%
Recreation Visitors,Manzanar NHS,246,"76,592",0.03%
Recreation Visitors,Homestead NM of America,247,"74,314",0.03%
Recreation Visitors,Adams NHP,248,"73,339",0.03%
Recreation Visitors,Wrangell-St. Elias NP & PRES,249,"73,170",0.03%
Recreation Visitors,Niobrara NSR,250,"69,705",0.02%
Recreation Visitors,Fort Smith NHS,251,"68,678",0.02%
Recreation Visitors,Horseshoe Bend NMP,252,"67,776",0.02%
Recreation Visitors,Klondike Gold Rush NHP Seattle,253,"65,870",0.02%
Recreation Visitors,Florissant Fossil Beds NM,254,"65,422",0.02%
Recreation Visitors,Jimmy Carter NHS,255,"64,849",0.02%
Recreation Visitors,Dayton Aviation Heritage NHP,256,"63,961",0.02%
Recreation Visitors,Ninety Six NHS,257,"63,747",0.02%
Recreation Visitors,Saratoga NHP,258,"63,719",0.02%
Recreation Visitors,Thomas Edison NHP,259,"63,009",0.02%
Recreation Visitors,Eisenhower NHS,260,"61,210",0.02%
Recreation Visitors,Tuskegee Airmen NHS,261,"60,827",0.02%
Recreation Visitors,Tonto NM,262,"60,497",0.02%
Recreation Visitors,Andrew Johnson NHS,263,"60,323",0.02%
Recreation Visitors,Pipe Spring NM,264,"59,952",0.02%
Recreation Visitors,Whitman Mission NHS,265,"58,521",0.02%
Recreation Visitors,Fort Laramie NHS,266,"57,128",0.02%
Recreation Visitors,Hopewell Furnace NHS,267,"55,750",0.02%
Recreation Visitors,Chiricahua NM,268,"55,436",0.02%
Recreation Visitors,Katmai NP & PRES,269,"55,172",0.02%
Recreation Visitors,Sagamore Hill NHS,270,"55,149",0.02%
Recreation Visitors,Dry Tortugas NP,271,"53,890",0.02%
Recreation Visitors,Eleanor Roosevelt NHS,272,"53,067",0.02%
Recreation Visitors,El Morro NM,273,"52,566",0.02%
Recreation Visitors,Roger Williams NMEM,274,"51,559",0.02%
Recreation Visitors,Moores Creek NB,275,"51,326",0.02%
Recreation Visitors,Little Rock Central High School NHS,276,"49,740",0.02%
Recreation Visitors,Capulin Volcano NM,277,"48,580",0.02%
Recreation Visitors,Longfellow NHS,278,"45,684",0.02%
Recreation Visitors,Big Hole NB,279,"44,771",0.02%
Recreation Visitors,Frederick Douglass NHS,280,"44,699",0.02%
Recreation Visitors,Charles Pinckney NHS,281,"44,081",0.02%
Recreation Visitors,Golden Spike NHS,282,"43,561",0.02%
Recreation Visitors,Fort Davis NHS,283,"43,280",0.02%
Recreation Visitors,Minuteman Missile NHS,284,"42,348",0.02%
Recreation Visitors,Ulysses S. Grant NHS,285,"39,967",0.01%
Recreation Visitors,Tumacacori NHP,286,"39,866",0.01%
Recreation Visitors,Lake Chelan NRA,287,"39,249",0.01%
Recreation Visitors,Bluestone NSR,288,"37,790",0.01%
Recreation Visitors,Aztec Ruins NM,289,"37,437",0.01%
Recreation Visitors,George Washington Carver NM,290,"35,068",0.01%
Recreation Visitors,John Muir NHS,291,"34,904",0.01%
Recreation Visitors,Arkansas Post NMEM,292,"34,712",0.01%
Recreation Visitors,Chaco Culture NHP,293,"34,226",0.01%
Recreation Visitors,Hopewell Culture NHP,294,"33,918",0.01%
Recreation Visitors,Pecos NHP,295,"33,864",0.01%
Recreation Visitors,Monocacy NB,296,"33,313",0.01%
Recreation Visitors,Salinas Pueblo Missions NM,297,"32,941",0.01%
Recreation Visitors,Gila Cliff Dwellings NM,298,"32,652",0.01%
Recreation Visitors,Friendship Hill NHS,299,"32,562",0.01%
Recreation Visitors,Hampton NHS,300,"32,153",0.01%
Recreation Visitors,Marsh-Billings-Rockefeller NHP,301,"31,209",0.01%
Recreation Visitors,Saint-Gaudens NHS,302,"30,941",0.01%
Recreation Visitors,Hagerman Fossil Beds NM,303,"29,795",0.01%
Recreation Visitors,Fort Larned NHS,304,"29,423",0.01%
Recreation Visitors,Bent's Old Fort NHS,305,"29,120",0.01%
Recreation Visitors,Kalaupapa NHP,306,"27,919",0.01%
Recreation Visitors,Harry S Truman NHS,307,"27,670",0.01%
Recreation Visitors,Fort Scott NHS,308,"27,635",0.01%
Recreation Visitors,Buck Island Reef NM,309,"27,403",0.01%
Recreation Visitors,Hovenweep NM,310,"27,386",0.01%
Recreation Visitors,Palo Alto Battlefield NHP,311,"26,865",0.01%
Recreation Visitors,Cane River Creole NHP,312,"25,115",0.01%
Recreation Visitors,James A. Garfield NHS,313,"24,853",0.01%
Recreation Visitors,North Cascades NP,314,"24,659",0.01%
Recreation Visitors,Clara Barton NHS,315,"23,741",0.01%
Recreation Visitors,Russell Cave NM,316,"23,374",0.01%
Recreation Visitors,Tuskegee Institute NHS,317,"23,230",0.01%
Recreation Visitors,Women's Rights NHP,318,"22,662",0.01%
Recreation Visitors,Grant-Kohrs Ranch NHS,319,"22,075",0.01%
Recreation Visitors,Tallgrass Prairie NPRES,320,"22,047",0.01%
Recreation Visitors,Knife River Indian Villages NHS,321,"21,721",0.01%
Recreation Visitors,Booker T. Washington NM,322,"21,665",0.01%
Recreation Visitors,William Howard Taft NHS,323,"21,163",0.01%
Recreation Visitors,Martin Van Buren NHS,324,"21,055",0.01%
Recreation Visitors,Fossil Butte NM,325,"19,700",0.01%
Recreation Visitors,Mary McLeod Bethune Council House NHS,326,"19,520",0.01%
Recreation Visitors,Weir Farm NHS,327,"19,313",0.01%
Recreation Visitors,Brown v. Board of Education NHS,328,"17,808",0.01%
Recreation Visitors,Theodore Roosevelt Inaugural NHS,329,"17,491",0.01%
Recreation Visitors,John F. Kennedy NHS,330,"17,466",0.01%
Recreation Visitors,Springfield Armory NHS,331,"16,876",0.01%
Recreation Visitors,Edgar Allan Poe NHS,332,"16,584",0.01%
Recreation Visitors,Saint Paul's Church NHS,333,"16,362",0.01%
Recreation Visitors,Isle Royale NP,334,"15,793",0.01%
Recreation Visitors,Theodore Roosevelt Birthplace NHS,335,"15,029",0.01%
Recreation Visitors,Fort Union Trading Post NHS,336,"14,458",0.01%
Recreation Visitors,Washita Battlefield NHS,337,"12,552",0.00%
Recreation Visitors,Agate Fossil Beds NM,338,"12,509",0.00%
Recreation Visitors,Maggie L. Walker NHS,339,"12,331",0.00%
Recreation Visitors,Gates of the Arctic NP & PRES,340,"10,840",0.00%
Recreation Visitors,Saugus Iron Works NHS,341,"10,775",0.00%
Recreation Visitors,Fort Union NM,342,"10,638",0.00%
Recreation Visitors,Lake Clark NP & PRES,343,"9,931",0.00%
Recreation Visitors,Fort Bowie NHS,344,"9,491",0.00%
Recreation Visitors,First Ladies NHS,345,"8,766",0.00%
Recreation Visitors,Yukon-Charley Rivers NPRES,346,"6,211",0.00%
Recreation Visitors,Thomas Stone NHS,347,"6,004",0.00%
Recreation Visitors,Alibates Flint Quarries NM,348,"4,350",0.00%
Recreation Visitors,Sand Creek Massacre NHS,349,"4,063",0.00%
Recreation Visitors,Nicodemus NHS,350,"3,448",0.00%
Recreation Visitors,Frederick Law Olmsted NHS,351,"3,285",0.00%
Recreation Visitors,Noatak NPRES,352,"3,257",0.00%
Recreation Visitors,Kobuk Valley NP,353,"3,164",0.00%
Recreation Visitors,National Park of American Samoa,354,"3,006",0.00%
Recreation Visitors,Thaddeus Kosciuszko NMEM,355,"2,888",0.00%
Recreation Visitors,Bering Land Bridge NPRES,356,"2,642",0.00%
Recreation Visitors,Cape Krusenstern NM,357,"2,521",0.00%
Recreation Visitors,Eugene O'Neill NHS,358,"2,445",0.00%
Recreation Visitors,Rio Grande W&SR,359,"1,103",0.00%
Recreation Visitors,Port Chicago Naval Magazine NM,360,984,0.00%
Recreation Visitors,Salt River Bay NHP & Ecological Pres,361,204,0.00%
Recreation Visitors,Aniakchak NM & PRES,362,62,0.00%

