Title1,Title1,Title2
Annual Park Ranking Report for Recreation Visitors in: 1979,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Annual%20Park%20Ranking%20Report%20(1979%20-%20Last%20Calendar%20Year)

VisitorsLabel1,Field1,Field2,Field3,Field4
Recreation Visitors,Cape Hatteras NS,33,"1,516,879",0.77%
Recreation Visitors,Mount Rainier NP,34,"1,516,703",0.77%
Recreation Visitors,Point Reyes NS,35,"1,489,135",0.75%
Recreation Visitors,San Juan NHS,36,"1,458,778",0.74%
Recreation Visitors,Ozark NSR,37,"1,453,034",0.73%
Recreation Visitors,Glacier NP,38,"1,446,086",0.73%
Recreation Visitors,Chickasaw NRA,39,"1,434,484",0.72%
Recreation Visitors,Mammoth Cave NP,40,"1,384,910",0.70%
Recreation Visitors,"John D. Rockefeller, Jr. MEM PKWY",41,"1,356,044",0.68%
Recreation Visitors,White House,42,"1,313,017",0.66%
Recreation Visitors,Washington Monument,43,"1,304,790",0.66%
Recreation Visitors,Amistad NRA,44,"1,261,846",0.64%
Recreation Visitors,Mount Rushmore NMEM,45,"1,245,425",0.63%
Recreation Visitors,Muir Woods NM,46,"1,227,241",0.62%
Recreation Visitors,Cabrillo NM,47,"1,196,447",0.60%
Recreation Visitors,Whiskeytown NRA,48,"1,162,390",0.59%
Recreation Visitors,Rock Creek Park,49,"1,156,593",0.58%
Recreation Visitors,Hot Springs NP,50,"1,118,800",0.56%
Recreation Visitors,Zion NP,51,"1,040,528",0.53%
Recreation Visitors,Fredericksburg & Spotsylvania NMP,52,"1,010,717",0.51%
Recreation Visitors,Gettysburg NMP,53,"994,035",0.50%
Recreation Visitors,Minute Man NHP,54,"956,954",0.48%
Recreation Visitors,Kennesaw Mountain NBP,55,"876,352",0.44%
Recreation Visitors,Fort Point NHS,56,"872,177",0.44%
Recreation Visitors,Chickamauga & Chattanooga NMP,57,"866,933",0.44%
Recreation Visitors,Canaveral NS,58,"859,943",0.43%
Recreation Visitors,Badlands NP,59,"858,000",0.43%
Recreation Visitors,Curecanti NRA,60,"809,007",0.41%
Recreation Visitors,Kings Canyon NP,61,"804,175",0.41%
Recreation Visitors,Sequoia NP,62,"799,576",0.40%
Recreation Visitors,Lake Roosevelt NRA,63,"794,710",0.40%
Recreation Visitors,Manassas NBP,64,"778,444",0.39%
Recreation Visitors,Padre Island NS,65,"774,862",0.39%
Recreation Visitors,North Cascades NP,66,"742,997",0.37%
Recreation Visitors,Sleeping Bear Dunes NL,67,"733,463",0.37%
Recreation Visitors,Carlsbad Caverns NP,68,"721,647",0.36%
Recreation Visitors,Everglades NP,69,"718,102",0.36%
Recreation Visitors,Buffalo NR,70,"675,832",0.34%
Recreation Visitors,Haleakala NP,71,"673,955",0.34%
Recreation Visitors,Petrified Forest NP,72,"671,583",0.34%
Recreation Visitors,Castillo de San Marcos NM,73,"650,095",0.33%
Recreation Visitors,Vicksburg NMP,74,"633,951",0.32%
Recreation Visitors,Death Valley NP,75,"631,152",0.32%
Recreation Visitors,Theodore Roosevelt NP,76,"591,646",0.30%
Recreation Visitors,Joshua Tree NP,77,"590,543",0.30%
Recreation Visitors,Wolf Trap NP for the Performing Arts,78,"589,016",0.30%
Recreation Visitors,White Sands NM,79,"580,814",0.29%
Recreation Visitors,Petersburg NB,80,"577,283",0.29%
Recreation Visitors,Saguaro NP,81,"566,486",0.29%
Recreation Visitors,Bryce Canyon NP,82,"558,095",0.28%
Recreation Visitors,Morristown NHP,83,"554,064",0.28%
Recreation Visitors,Virgin Islands NP,84,"549,732",0.28%
Recreation Visitors,Fort McHenry NM & HS,85,"543,543",0.27%
Recreation Visitors,Cuyahoga Valley NP,86,"543,025",0.27%
Recreation Visitors,Ford's Theatre NHS,87,"518,345",0.26%
Recreation Visitors,Prince William Forest Park,88,"499,209",0.25%
Recreation Visitors,Fort Washington Park,89,"496,921",0.25%
Recreation Visitors,Mesa Verde NP,90,"473,715",0.24%
Recreation Visitors,Fire Island NS,91,"465,268",0.23%
Recreation Visitors,Arlington House The R.E. Lee MEM,92,"459,346",0.23%
Recreation Visitors,Wind Cave NP,93,"457,443",0.23%
Recreation Visitors,Cumberland Gap NHP,94,"452,889",0.23%
Recreation Visitors,Harpers Ferry NHP,95,"437,448",0.22%
Recreation Visitors,Salem Maritime NHS,96,"431,799",0.22%
Recreation Visitors,Catoctin Mountain Park,97,"431,541",0.22%
Recreation Visitors,Redwood NP,98,"413,917",0.21%
Recreation Visitors,Crater Lake NP,99,"410,749",0.21%
Recreation Visitors,Pu'uhonua o Honaunau NHP,100,"409,436",0.21%
Recreation Visitors,Lincoln Home NHS,101,"403,236",0.20%
Recreation Visitors,Wright Brothers NMEM,102,"396,322",0.20%
Recreation Visitors,Fort Frederica NM,103,"392,405",0.20%
Recreation Visitors,Saint Croix NSR,104,"391,683",0.20%
Recreation Visitors,Montezuma Castle NM,105,"382,085",0.19%
Recreation Visitors,Lassen Volcanic NP,106,"380,014",0.19%
Recreation Visitors,Cedar Breaks NM,107,"362,178",0.18%
Recreation Visitors,Vanderbilt Mansion NHS,108,"335,275",0.17%
Recreation Visitors,Canyon de Chelly NM,109,"328,097",0.17%
Recreation Visitors,Antietam NB,110,"319,610",0.16%
Recreation Visitors,Shiloh NMP,111,"318,934",0.16%
Recreation Visitors,Fort Donelson NB,112,"317,415",0.16%
Recreation Visitors,Sunset Crater Volcano NM,113,"308,723",0.16%
Recreation Visitors,Fort Raleigh NHS,114,"305,153",0.15%
Recreation Visitors,Bighorn Canyon NRA,115,"297,152",0.15%
Recreation Visitors,Dinosaur NM,116,"295,837",0.15%
Recreation Visitors,Lyndon B. Johnson NHP,117,"295,303",0.15%
Recreation Visitors,Colorado NM,118,"290,584",0.15%
Recreation Visitors,Capitol Reef NP,119,"288,860",0.15%
Recreation Visitors,Big Bend NP,120,"282,941",0.14%
Recreation Visitors,Fort Pulaski NM,121,"276,608",0.14%
Recreation Visitors,Abraham Lincoln Birthplace NHP,122,"271,231",0.14%
Recreation Visitors,Pictured Rocks NL,123,"270,376",0.14%
Recreation Visitors,Arches NP,124,"269,840",0.14%
Recreation Visitors,Home of Franklin D. Roosevelt NHS,125,"266,809",0.13%
Recreation Visitors,Richmond NBP,126,"265,793",0.13%
Recreation Visitors,Fort Matanzas NM,127,"251,507",0.13%
Recreation Visitors,Denali NP & PRES,128,"251,105",0.13%
Recreation Visitors,Greenbelt Park,129,"250,595",0.13%
Recreation Visitors,Lincoln Boyhood NMEM,130,"237,793",0.12%
Recreation Visitors,Black Canyon of the Gunnison NP,131,"234,286",0.12%
Recreation Visitors,Devils Tower NM,132,"226,091",0.11%
Recreation Visitors,Craters of the Moon NM,133,"220,698",0.11%
Recreation Visitors,Castle Clinton NM,134,"216,996",0.11%
Recreation Visitors,Kings Mountain NMP,135,"212,876",0.11%
Recreation Visitors,Appomattox Court House NHP,136,"208,411",0.11%
Recreation Visitors,Herbert Hoover NHS,137,"205,028",0.10%
Recreation Visitors,Little Bighorn Battlefield NM,138,"203,795",0.10%
Recreation Visitors,Biscayne NP,139,"202,938",0.10%
Recreation Visitors,Voyageurs NP,140,"195,277",0.10%
Recreation Visitors,Jean Lafitte NHP & PRES,141,"193,121",0.10%
Recreation Visitors,Wupatki NM,142,"186,875",0.09%
Recreation Visitors,Fort Sumter NM,143,"185,582",0.09%
Recreation Visitors,De Soto NMEM,144,"179,738",0.09%
Recreation Visitors,Scotts Bluff NM,145,"173,291",0.09%
Recreation Visitors,Fort Caroline NMEM,146,"169,209",0.09%
Recreation Visitors,Sagamore Hill NHS,147,"167,509",0.08%
Recreation Visitors,Nez Perce NHP,148,"162,688",0.08%
Recreation Visitors,Great Sand Dunes NP & PRES,149,"162,546",0.08%
Recreation Visitors,Guilford Courthouse NMP,150,"161,485",0.08%
Recreation Visitors,Bandelier NM,151,"161,336",0.08%
Recreation Visitors,Fort Vancouver NHS,152,"156,749",0.08%
Recreation Visitors,Pinnacles NP,153,"153,717",0.08%
Recreation Visitors,Andersonville NHS,154,"151,123",0.08%
Recreation Visitors,Pipestone NM,155,"143,995",0.07%
Recreation Visitors,Piscataway Park,156,"137,971",0.07%
Recreation Visitors,Hopewell Furnace NHS,157,"133,450",0.07%
Recreation Visitors,Organ Pipe Cactus NM,158,"131,634",0.07%
Recreation Visitors,Oregon Caves NM,159,"130,733",0.07%
Recreation Visitors,Perry's Victory & Intl. Peace MEM,160,"129,831",0.07%
Recreation Visitors,Timpanogos Cave NM,161,"125,080",0.06%
Recreation Visitors,George Washington Birthplace NM,162,"122,579",0.06%
Recreation Visitors,Stones River NB,163,"122,049",0.06%
Recreation Visitors,Whitman Mission NHS,164,"118,136",0.06%
Recreation Visitors,Casa Grande Ruins NM,165,"112,482",0.06%
Recreation Visitors,Chamizal NMEM,166,"111,129",0.06%
Recreation Visitors,Guadalupe Mountains NP,167,"110,478",0.06%
Recreation Visitors,Fort Necessity NB,168,"108,058",0.05%
Recreation Visitors,Fort Laramie NHS,169,"106,583",0.05%
Recreation Visitors,Saratoga NHP,170,"97,241",0.05%
Recreation Visitors,Rainbow Bridge NM,171,"97,066",0.05%
Recreation Visitors,Lava Beds NM,172,"96,565",0.05%
Recreation Visitors,Bent's Old Fort NHS,173,"94,653",0.05%
Recreation Visitors,Pea Ridge NMP,174,"94,197",0.05%
Recreation Visitors,Lewis & Clark NHP,175,"93,453",0.05%
Recreation Visitors,Lowell NHP,176,"92,839",0.05%
Recreation Visitors,San Juan Island NHP,177,"92,481",0.05%
Recreation Visitors,Glacier Bay NP & PRES,178,"91,032",0.05%
Recreation Visitors,Christiansted NHS,179,"90,790",0.05%
Recreation Visitors,Fort Smith NHS,180,"90,584",0.05%
Recreation Visitors,John Day Fossil Beds NM,181,"90,547",0.05%
Recreation Visitors,Federal Hall NMEM,182,"83,680",0.04%
Recreation Visitors,Channel Islands NP,183,"82,937",0.04%
Recreation Visitors,Buck Island Reef NM,184,"82,390",0.04%
Recreation Visitors,Ocmulgee NM,185,"81,572",0.04%
Recreation Visitors,Devils Postpile NM,186,"81,323",0.04%
Recreation Visitors,Wilson's Creek NB,187,"80,559",0.04%
Recreation Visitors,George Rogers Clark NHP,188,"78,748",0.04%
Recreation Visitors,Natural Bridges NM,189,"78,564",0.04%
Recreation Visitors,Cowpens NB,190,"78,441",0.04%
Recreation Visitors,Jewel Cave NM,191,"76,921",0.04%
Recreation Visitors,Apostle Islands NL,192,"75,629",0.04%
Recreation Visitors,Canyonlands NP,193,"74,545",0.04%
Recreation Visitors,Fort Davis NHS,194,"72,465",0.04%
Recreation Visitors,Theodore Roosevelt Island,195,"72,458",0.04%
Recreation Visitors,Tonto NM,196,"69,847",0.04%
Recreation Visitors,Walnut Canyon NM,197,"69,729",0.04%
Recreation Visitors,Sitka NHP,198,"69,189",0.03%
Recreation Visitors,Tuzigoot NM,199,"68,733",0.03%
Recreation Visitors,Fort Stanwix NM,200,"68,288",0.03%
Recreation Visitors,Arkansas Post NMEM,201,"61,507",0.03%
Recreation Visitors,Coronado NMEM,202,"59,751",0.03%
Recreation Visitors,Effigy Mounds NM,203,"59,064",0.03%
Recreation Visitors,Tumacacori NHP,204,"59,013",0.03%
Recreation Visitors,Allegheny Portage Railroad NHS,205,"58,225",0.03%
Recreation Visitors,Aztec Ruins NM,206,"58,064",0.03%
Recreation Visitors,Thomas Edison NHP,207,"52,999",0.03%
Recreation Visitors,Hopewell Culture NHP,208,"51,514",0.03%
Recreation Visitors,Pecos NHP,209,"51,476",0.03%
Recreation Visitors,Horseshoe Bend NMP,210,"50,566",0.03%
Recreation Visitors,Cape Lookout NS,211,"50,106",0.03%
Recreation Visitors,Chiricahua NM,212,"49,484",0.02%
Recreation Visitors,George Washington Carver NM,213,"49,112",0.02%
Recreation Visitors,Chaco Culture NHP,214,"48,810",0.02%
Recreation Visitors,Andrew Johnson NHS,215,"47,674",0.02%
Recreation Visitors,Florissant Fossil Beds NM,216,"46,919",0.02%
Recreation Visitors,Golden Spike NHS,217,"46,657",0.02%
Recreation Visitors,Capulin Volcano NM,218,"44,297",0.02%
Recreation Visitors,Moores Creek NB,219,"44,272",0.02%
Recreation Visitors,Johnstown Flood NMEM,220,"42,201",0.02%
Recreation Visitors,Navajo NM,221,"41,341",0.02%
Recreation Visitors,Big Hole NB,222,"41,186",0.02%
Recreation Visitors,Klondike Gold Rush NHP Seattle,223,"37,595",0.02%
Recreation Visitors,Grand Portage NM,224,"36,931",0.02%
Recreation Visitors,Hubbell Trading Post NHS,225,"36,344",0.02%
Recreation Visitors,Cumberland Island NS,226,"35,811",0.02%
Recreation Visitors,General Grant NMEM,227,"35,117",0.02%
Recreation Visitors,Adams NHP,228,"34,322",0.02%
Recreation Visitors,Frederick Douglass NHS,229,"34,137",0.02%
Recreation Visitors,Carl Sandburg Home NHS,230,"34,062",0.02%
Recreation Visitors,Hampton NHS,231,"33,332",0.02%
Recreation Visitors,Saugus Iron Works NHS,232,"32,803",0.02%
Recreation Visitors,Gila Cliff Dwellings NM,233,"31,933",0.02%
Recreation Visitors,Saint-Gaudens NHS,234,"31,800",0.02%
Recreation Visitors,Great Basin NP,235,"29,947",0.02%
Recreation Visitors,El Morro NM,236,"29,635",0.01%
Recreation Visitors,Roger Williams NMEM,237,"27,788",0.01%
Recreation Visitors,Salinas Pueblo Missions NM,238,"26,728",0.01%
Recreation Visitors,Booker T. Washington NM,239,"25,507",0.01%
Recreation Visitors,Pipe Spring NM,240,"24,946",0.01%
Recreation Visitors,John Muir NHS,241,"24,911",0.01%
Recreation Visitors,Fort Larned NHS,242,"22,908",0.01%
Recreation Visitors,Pu'ukohola Heiau NHS,243,"21,737",0.01%
Recreation Visitors,Grant-Kohrs Ranch NHS,244,"21,325",0.01%
Recreation Visitors,John F. Kennedy NHS,245,"19,308",0.01%
Recreation Visitors,Tuskegee Institute NHS,246,"18,913",0.01%
Recreation Visitors,Russell Cave NM,247,"18,526",0.01%
Recreation Visitors,Homestead NM of America,248,"18,084",0.01%
Recreation Visitors,Longfellow NHS,249,"17,739",0.01%
Recreation Visitors,Theodore Roosevelt Inaugural NHS,250,"15,888",0.01%
Recreation Visitors,Springfield Armory NHS,251,"15,607",0.01%
Recreation Visitors,Hovenweep NM,252,"14,815",0.01%
Recreation Visitors,Isle Royale NP,253,"14,782",0.01%
Recreation Visitors,Fossil Butte NM,254,"13,669",0.01%
Recreation Visitors,Theodore Roosevelt Birthplace NHS,255,"13,237",0.01%
Recreation Visitors,Fort Scott NHS,256,"12,008",0.01%
Recreation Visitors,Katmai NP & PRES,257,"10,659",0.01%
Recreation Visitors,Fort Union NM,258,"10,435",0.01%
Recreation Visitors,Dry Tortugas NP,259,"9,076",0.00%
Recreation Visitors,Agate Fossil Beds NM,260,"8,115",0.00%
Recreation Visitors,Clara Barton NHS,261,"7,520",0.00%
Recreation Visitors,Fort Union Trading Post NHS,262,"6,368",0.00%
Recreation Visitors,Fort Bowie NHS,263,"5,827",0.00%
Recreation Visitors,William Howard Taft NHS,264,"4,410",0.00%
Recreation Visitors,Alibates Flint Quarries NM,265,"1,922",0.00%
Recreation Visitors,Hamilton Grange NMEM,266,371,0.00%

