Title1,Title1,Title2
Annual Park Ranking Report for Recreation Visitors in: 2002,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Annual%20Park%20Ranking%20Report%20(1979%20-%20Last%20Calendar%20Year)

VisitorsLabel1,Field1,Field2,Field3,Field4
Recreation Visitors,San Antonio Missions NHP,50,"1,481,462",0.54%
Recreation Visitors,Lake Roosevelt NRA,51,"1,444,751",0.52%
Recreation Visitors,Hot Springs NP,52,"1,440,227",0.52%
Recreation Visitors,Shenandoah NP,53,"1,389,244",0.50%
Recreation Visitors,Kennesaw Mountain NBP,54,"1,359,114",0.49%
Recreation Visitors,Mount Rainier NP,55,"1,310,390",0.47%
Recreation Visitors,San Juan NHS,56,"1,278,407",0.46%
Recreation Visitors,National Capital Parks East,57,"1,223,863",0.44%
Recreation Visitors,New River Gorge NR,58,"1,215,875",0.44%
Recreation Visitors,Minute Man NHP,59,"1,179,317",0.43%
Recreation Visitors,Joshua Tree NP,60,"1,178,376",0.43%
Recreation Visitors,Sleeping Bear Dunes NL,61,"1,170,873",0.42%
Recreation Visitors,Valley Forge NHP,62,"1,158,423",0.42%
Recreation Visitors,"John D. Rockefeller, Jr. MEM PKWY",63,"1,144,220",0.41%
Recreation Visitors,Hawaii Volcanoes NP,64,"1,110,998",0.40%
Recreation Visitors,Canaveral NS,65,"1,075,747",0.39%
Recreation Visitors,Cabrillo NM,66,"1,048,371",0.38%
Recreation Visitors,Amistad NRA,67,"1,047,784",0.38%
Recreation Visitors,Vicksburg NMP,68,"1,023,370",0.37%
Recreation Visitors,Everglades NP,69,"968,909",0.35%
Recreation Visitors,Lake Meredith NRA,70,"936,234",0.34%
Recreation Visitors,Fort Sumter NM,71,"922,776",0.33%
Recreation Visitors,Sequoia NP,72,"920,292",0.33%
Recreation Visitors,Chickamauga & Chattanooga NMP,73,"916,738",0.33%
Recreation Visitors,Cumberland Gap NHP,74,"915,347",0.33%
Recreation Visitors,Badlands NP,75,"908,898",0.33%
Recreation Visitors,Death Valley NP,76,"897,596",0.32%
Recreation Visitors,Bryce Canyon NP,77,"886,436",0.32%
Recreation Visitors,President's Park,78,"853,993",0.31%
Recreation Visitors,Big South Fork NRRA,79,"852,873",0.31%
Recreation Visitors,Wind Cave NP,80,"810,298",0.29%
Recreation Visitors,Manassas NBP,81,"779,147",0.28%
Recreation Visitors,Canyon de Chelly NM,82,"772,620",0.28%
Recreation Visitors,Arches NP,83,"769,672",0.28%
Recreation Visitors,Buffalo NR,84,"765,628",0.28%
Recreation Visitors,Fire Island NS,85,"763,992",0.28%
Recreation Visitors,Guilford Courthouse NMP,86,"762,412",0.28%
Recreation Visitors,Salem Maritime NHS,87,"759,402",0.27%
Recreation Visitors,Klondike Gold Rush NHP Alaska,88,"754,436",0.27%
Recreation Visitors,Lowell NHP,89,"742,016",0.27%
Recreation Visitors,Curecanti NRA,90,"732,713",0.26%
Recreation Visitors,Fort Matanzas NM,91,"714,970",0.26%
Recreation Visitors,Muir Woods NM,92,"708,091",0.26%
Recreation Visitors,Jean Lafitte NHP & PRES,93,"699,680",0.25%
Recreation Visitors,Whiskeytown NRA,94,"696,590",0.25%
Recreation Visitors,Virgin Islands NP,95,"693,494",0.25%
Recreation Visitors,Fort McHenry NM & HS,96,"673,823",0.24%
Recreation Visitors,Castillo de San Marcos NM,97,"668,298",0.24%
Recreation Visitors,"Martin Luther King, Jr. NHS",98,"657,316",0.24%
Recreation Visitors,Timucuan EHP,99,"655,335",0.24%
Recreation Visitors,Montezuma Castle NM,100,"643,645",0.23%
Recreation Visitors,Saguaro NP,101,"615,045",0.22%
Recreation Visitors,Channel Islands NP,102,"613,935",0.22%
Recreation Visitors,Cape Lookout NS,103,"610,337",0.22%
Recreation Visitors,Cedar Breaks NM,104,"586,938",0.21%
Recreation Visitors,Petrified Forest NP,105,"571,586",0.21%
Recreation Visitors,Wolf Trap NP for the Performing Arts,106,"566,654",0.20%
Recreation Visitors,Kings Canyon NP,107,"545,420",0.20%
Recreation Visitors,Ford's Theatre NHS,108,"545,336",0.20%
Recreation Visitors,Padre Island NS,109,"532,843",0.19%
Recreation Visitors,Capitol Reef NP,110,"525,646",0.19%
Recreation Visitors,Biscayne NP,111,"513,397",0.19%
Recreation Visitors,White Sands NM,112,"498,964",0.18%
Recreation Visitors,Mojave NPRES,113,"492,785",0.18%
Recreation Visitors,Carlsbad Caverns NP,114,"476,259",0.17%
Recreation Visitors,Theodore Roosevelt NP,115,"471,551",0.17%
Recreation Visitors,Santa Monica Mountains NRA,116,"469,376",0.17%
Recreation Visitors,Fredericksburg & Spotsylvania NMP,117,"464,890",0.17%
Recreation Visitors,Catoctin Mountain Park,118,"457,641",0.17%
Recreation Visitors,Crater Lake NP,119,"456,620",0.16%
Recreation Visitors,Washington Monument,120,"454,768",0.16%
Recreation Visitors,Big Cypress NPRES,121,"449,481",0.16%
Recreation Visitors,Wright Brothers NMEM,122,"440,737",0.16%
Recreation Visitors,Pictured Rocks NL,123,"429,229",0.16%
Recreation Visitors,Little Bighorn Battlefield NM,124,"425,995",0.15%
Recreation Visitors,LBJ Memorial Grove on the Potomac,125,"420,089",0.15%
Recreation Visitors,Arlington House The R.E. Lee MEM,126,"416,531",0.15%
Recreation Visitors,Glacier Bay NP & PRES,127,"408,143",0.15%
Recreation Visitors,Mesa Verde NP,128,"406,385",0.15%
Recreation Visitors,Devils Tower NM,129,"404,934",0.15%
Recreation Visitors,Redwood NP,130,"404,789",0.15%
Recreation Visitors,Vanderbilt Mansion NHS,131,"403,016",0.15%
Recreation Visitors,Lincoln Home NHS,132,"390,076",0.14%
Recreation Visitors,Lassen Volcanic NP,133,"388,149",0.14%
Recreation Visitors,Fort Vancouver NHS,134,"387,394",0.14%
Recreation Visitors,Ross Lake NRA,135,"387,216",0.14%
Recreation Visitors,Pu'uhonua o Honaunau NHP,136,"377,125",0.14%
Recreation Visitors,Shiloh NMP,137,"371,118",0.13%
Recreation Visitors,Canyonlands NP,138,"367,078",0.13%
Recreation Visitors,Fort Pulaski NM,139,"354,070",0.13%
Recreation Visitors,New Bedford Whaling NHP,140,"344,563",0.12%
Recreation Visitors,Morristown NHP,141,"336,509",0.12%
Recreation Visitors,Big Bend NP,142,"327,747",0.12%
Recreation Visitors,Denali NP & PRES,143,"311,335",0.11%
Recreation Visitors,Antietam NB,144,"303,209",0.11%
Recreation Visitors,Boston African American NHS,145,"299,958",0.11%
Recreation Visitors,Dinosaur NM,146,"299,142",0.11%
Recreation Visitors,Upper Delaware S&RR,147,"296,095",0.11%
Recreation Visitors,Sitka NHP,148,"295,094",0.11%
Recreation Visitors,Organ Pipe Cactus NM,149,"294,434",0.11%
Recreation Visitors,Colorado NM,150,"294,033",0.11%
Recreation Visitors,Bandelier NM,151,"291,436",0.11%
Recreation Visitors,Fort Washington Park,152,"287,233",0.10%
Recreation Visitors,Harpers Ferry NHP,153,"286,289",0.10%
Recreation Visitors,Saint Croix NSR,154,"279,060",0.10%
Recreation Visitors,Fort Raleigh NHS,155,"278,565",0.10%
Recreation Visitors,Natchez NHP,156,"272,465",0.10%
Recreation Visitors,Kings Mountain NMP,157,"265,077",0.10%
Recreation Visitors,San Juan Island NHP,158,"255,215",0.09%
Recreation Visitors,Kenai Fjords NP,159,"251,799",0.09%
Recreation Visitors,Abraham Lincoln Birthplace NHP,160,"250,772",0.09%
Recreation Visitors,Prince William Forest Park,161,"248,577",0.09%
Recreation Visitors,Fort Frederica NM,162,"241,876",0.09%
Recreation Visitors,Voyageurs NP,163,"238,227",0.09%
Recreation Visitors,Wupatki NM,164,"236,394",0.09%
Recreation Visitors,Fort Donelson NB,165,"234,855",0.08%
Recreation Visitors,Great Sand Dunes NP & PRES,166,"234,776",0.08%
Recreation Visitors,Obed W&SR,167,"232,768",0.08%
Recreation Visitors,Lewis & Clark NHP,168,"231,907",0.08%
Recreation Visitors,Piscataway Park,169,"229,607",0.08%
Recreation Visitors,Chamizal NMEM,170,"221,604",0.08%
Recreation Visitors,Cowpens NB,171,"214,257",0.08%
Recreation Visitors,Perry's Victory & Intl. Peace MEM,172,"206,171",0.07%
Recreation Visitors,Nez Perce NHP,173,"205,891",0.07%
Recreation Visitors,Wilson's Creek NB,174,"203,356",0.07%
Recreation Visitors,Guadalupe Mountains NP,175,"202,911",0.07%
Recreation Visitors,Hubbell Trading Post NHS,176,"196,874",0.07%
Recreation Visitors,De Soto NMEM,177,"194,161",0.07%
Recreation Visitors,Herbert Hoover NHS,178,"191,812",0.07%
Recreation Visitors,Andersonville NHS,179,"190,004",0.07%
Recreation Visitors,Gauley River NRA,180,"188,613",0.07%
Recreation Visitors,Stones River NB,181,"187,941",0.07%
Recreation Visitors,Fort Caroline NMEM,182,"184,575",0.07%
Recreation Visitors,Craters of the Moon NM,183,"183,573",0.07%
Recreation Visitors,White House,184,"178,092",0.06%
Recreation Visitors,Appomattox Court House NHP,185,"177,219",0.06%
Recreation Visitors,Federal Hall NMEM,186,"177,146",0.06%
Recreation Visitors,Theodore Roosevelt Island,187,"173,996",0.06%
Recreation Visitors,Adams NHP,188,"173,944",0.06%
Recreation Visitors,Black Canyon of the Gunnison NP,189,"173,687",0.06%
Recreation Visitors,Pennsylvania Avenue NHS,190,"172,574",0.06%
Recreation Visitors,Apostle Islands NL,191,"169,674",0.06%
Recreation Visitors,Bighorn Canyon NRA,192,"167,792",0.06%
Recreation Visitors,Rainbow Bridge NM,193,"167,736",0.06%
Recreation Visitors,Petersburg NB,194,"167,563",0.06%
Recreation Visitors,Pinnacles NP,195,"162,266",0.06%
Recreation Visitors,War in the Pacific NHP,196,"152,881",0.06%
Recreation Visitors,Sunset Crater Volcano NM,197,"150,664",0.05%
Recreation Visitors,Devils Postpile NM,198,"147,362",0.05%
Recreation Visitors,Allegheny Portage Railroad NHS,199,"146,484",0.05%
Recreation Visitors,Greenbelt Park,200,"144,289",0.05%
Recreation Visitors,Saratoga NHP,201,"142,812",0.05%
Recreation Visitors,George Washington Birthplace NM,202,"138,084",0.05%
Recreation Visitors,Johnstown Flood NMEM,203,"136,135",0.05%
Recreation Visitors,Jewel Cave NM,204,"131,215",0.05%
Recreation Visitors,George Rogers Clark NHP,205,"128,207",0.05%
Recreation Visitors,Steamtown NHS,206,"127,766",0.05%
Recreation Visitors,Lincoln Boyhood NMEM,207,"127,225",0.05%
Recreation Visitors,Home of Franklin D. Roosevelt NHS,208,"125,949",0.05%
Recreation Visitors,Lava Beds NM,209,"116,445",0.04%
Recreation Visitors,El Malpais NM,210,"115,893",0.04%
Recreation Visitors,Timpanogos Cave NM,211,"114,736",0.04%
Recreation Visitors,John Day Fossil Beds NM,212,"114,392",0.04%
Recreation Visitors,Tuzigoot NM,213,"112,167",0.04%
Recreation Visitors,Scotts Bluff NM,214,"111,293",0.04%
Recreation Visitors,Christiansted NHS,215,"110,209",0.04%
Recreation Visitors,Ocmulgee NM,216,"109,482",0.04%
Recreation Visitors,Walnut Canyon NM,217,"106,962",0.04%
Recreation Visitors,Richmond NBP,218,"106,397",0.04%
Recreation Visitors,Horseshoe Bend NMP,219,"104,033",0.04%
Recreation Visitors,Big Thicket NPRES,220,"101,830",0.04%
Recreation Visitors,Congaree NP,221,"101,620",0.04%
Recreation Visitors,Natural Bridges NM,222,"98,281",0.04%
Recreation Visitors,Lyndon B. Johnson NHP,223,"95,188",0.03%
Recreation Visitors,Fort Necessity NB,224,"89,407",0.03%
Recreation Visitors,Coronado NMEM,225,"87,311",0.03%
Recreation Visitors,Moores Creek NB,226,"86,782",0.03%
Recreation Visitors,Great Basin NP,227,"85,777",0.03%
Recreation Visitors,Casa Grande Ruins NM,228,"85,375",0.03%
Recreation Visitors,Oregon Caves NM,229,"84,520",0.03%
Recreation Visitors,Pipestone NM,230,"84,299",0.03%
Recreation Visitors,Pea Ridge NMP,231,"81,815",0.03%
Recreation Visitors,Dry Tortugas NP,232,"79,582",0.03%
Recreation Visitors,General Grant NMEM,233,"79,548",0.03%
Recreation Visitors,Chaco Culture NHP,234,"79,171",0.03%
Recreation Visitors,City of Rocks NRES,235,"78,334",0.03%
Recreation Visitors,Fort Stanwix NM,236,"77,863",0.03%
Recreation Visitors,Eisenhower NHS,237,"76,518",0.03%
Recreation Visitors,Effigy Mounds NM,238,"75,061",0.03%
Recreation Visitors,Fort Smith NHS,239,"74,906",0.03%
Recreation Visitors,Eleanor Roosevelt NHS,240,"71,189",0.03%
Recreation Visitors,Kaloko Honokohau NHP,241,"70,101",0.03%
Recreation Visitors,Grand Portage NM,242,"69,486",0.03%
Recreation Visitors,Chiricahua NM,243,"67,040",0.02%
Recreation Visitors,Klondike Gold Rush NHP Seattle,244,"66,182",0.02%
Recreation Visitors,Florissant Fossil Beds NM,245,"62,509",0.02%
Recreation Visitors,Whitman Mission NHS,246,"61,293",0.02%
Recreation Visitors,Big Hole NB,247,"61,142",0.02%
Recreation Visitors,Pu'ukohola Heiau NHS,248,"60,851",0.02%
Recreation Visitors,Kalaupapa NHP,249,"60,825",0.02%
Recreation Visitors,Hopewell Furnace NHS,250,"60,733",0.02%
Recreation Visitors,Navajo NM,251,"60,282",0.02%
Recreation Visitors,El Morro NM,252,"60,143",0.02%
Recreation Visitors,Petroglyph NM,253,"59,222",0.02%
Recreation Visitors,Katmai NP & PRES,254,"59,025",0.02%
Recreation Visitors,Capulin Volcano NM,255,"58,675",0.02%
Recreation Visitors,Roger Williams NMEM,256,"58,243",0.02%
Recreation Visitors,Tonto NM,257,"57,328",0.02%
Recreation Visitors,Fort Davis NHS,258,"56,454",0.02%
Recreation Visitors,Bluestone NSR,259,"55,115",0.02%
Recreation Visitors,Thomas Edison NHP,260,"54,935",0.02%
Recreation Visitors,Pipe Spring NM,261,"54,734",0.02%
Recreation Visitors,Manzanar NHS,262,"52,823",0.02%
Recreation Visitors,Jimmy Carter NHS,263,"52,706",0.02%
Recreation Visitors,Homestead NM of America,264,"52,330",0.02%
Recreation Visitors,Buck Island Reef NM,265,"50,213",0.02%
Recreation Visitors,Fort Laramie NHS,266,"50,074",0.02%
Recreation Visitors,New Orleans Jazz NHP,267,"50,019",0.02%
Recreation Visitors,Tuskegee Institute NHS,268,"49,114",0.02%
Recreation Visitors,Andrew Johnson NHS,269,"48,878",0.02%
Recreation Visitors,Tumacacori NHP,270,"48,438",0.02%
Recreation Visitors,Arkansas Post NMEM,271,"48,126",0.02%
Recreation Visitors,Aztec Ruins NM,272,"47,401",0.02%
Recreation Visitors,Golden Spike NHS,273,"47,242",0.02%
Recreation Visitors,Gila Cliff Dwellings NM,274,"45,585",0.02%
Recreation Visitors,Harry S Truman NHS,275,"44,472",0.02%
Recreation Visitors,Sagamore Hill NHS,276,"42,526",0.02%
Recreation Visitors,George Washington Carver NM,277,"42,417",0.02%
Recreation Visitors,Cumberland Island NS,278,"41,576",0.02%
Recreation Visitors,Lake Chelan NRA,279,"40,590",0.01%
Recreation Visitors,Wrangell-St. Elias NP & PRES,280,"40,352",0.01%
Recreation Visitors,Dayton Aviation Heritage NHP,281,"40,246",0.01%
Recreation Visitors,Fort Larned NHS,282,"39,920",0.01%
Recreation Visitors,Frederick Douglass NHS,283,"39,369",0.01%
Recreation Visitors,Fort Scott NHS,284,"38,439",0.01%
Recreation Visitors,Carl Sandburg Home NHS,285,"38,052",0.01%
Recreation Visitors,Pecos NHP,286,"36,934",0.01%
Recreation Visitors,Springfield Armory NHS,287,"36,680",0.01%
Recreation Visitors,Salinas Pueblo Missions NM,288,"35,670",0.01%
Recreation Visitors,Saint-Gaudens NHS,289,"34,239",0.01%
Recreation Visitors,Friendship Hill NHS,290,"32,854",0.01%
Recreation Visitors,Marsh-Billings-Rockefeller NHP,291,"31,940",0.01%
Recreation Visitors,Nicodemus NHS,292,"31,664",0.01%
Recreation Visitors,Knife River Indian Villages NHS,293,"31,662",0.01%
Recreation Visitors,Hovenweep NM,294,"30,918",0.01%
Recreation Visitors,Bent's Old Fort NHS,295,"29,830",0.01%
Recreation Visitors,Charles Pinckney NHS,296,"29,647",0.01%
Recreation Visitors,Ninety Six NHS,297,"28,801",0.01%
Recreation Visitors,Hopewell Culture NHP,298,"28,672",0.01%
Recreation Visitors,Hampton NHS,299,"28,226",0.01%
Recreation Visitors,John Muir NHS,300,"27,942",0.01%
Recreation Visitors,Russell Cave NM,301,"27,912",0.01%
Recreation Visitors,Ulysses S. Grant NHS,302,"25,531",0.01%
Recreation Visitors,Little Rock Central High School NHS,303,"22,940",0.01%
Recreation Visitors,Women's Rights NHP,304,"21,880",0.01%
Recreation Visitors,Fort Union Trading Post NHS,305,"21,256",0.01%
Recreation Visitors,North Cascades NP,306,"20,691",0.01%
Recreation Visitors,Longfellow NHS,307,"20,319",0.01%
Recreation Visitors,Grant-Kohrs Ranch NHS,308,"20,273",0.01%
Recreation Visitors,Isle Royale NP,309,"19,463",0.01%
Recreation Visitors,Fossil Butte NM,310,"19,320",0.01%
Recreation Visitors,Booker T. Washington NM,311,"19,188",0.01%
Recreation Visitors,Clara Barton NHS,312,"17,778",0.01%
Recreation Visitors,Saugus Iron Works NHS,313,"17,243",0.01%
Recreation Visitors,Agate Fossil Beds NM,314,"17,129",0.01%
Recreation Visitors,James A. Garfield NHS,315,"16,959",0.01%
Recreation Visitors,Tallgrass Prairie NPRES,316,"16,385",0.01%
Recreation Visitors,Weir Farm NHS,317,"16,113",0.01%
Recreation Visitors,Martin Van Buren NHS,318,"16,036",0.01%
Recreation Visitors,Theodore Roosevelt Inaugural NHS,319,"15,634",0.01%
Recreation Visitors,Monocacy NB,320,"15,592",0.01%
Recreation Visitors,Washita Battlefield NHS,321,"15,374",0.01%
Recreation Visitors,Saint Paul's Church NHS,322,"14,573",0.01%
Recreation Visitors,Hamilton Grange NMEM,323,"13,435",0.00%
Recreation Visitors,William Howard Taft NHS,324,"13,401",0.00%
Recreation Visitors,Hagerman Fossil Beds NM,325,"13,365",0.00%
Recreation Visitors,Fort Union NM,326,"13,198",0.00%
Recreation Visitors,Maggie L. Walker NHS,327,"12,323",0.00%
Recreation Visitors,Edgar Allan Poe NHS,328,"12,314",0.00%
Recreation Visitors,John F. Kennedy NHS,329,"9,417",0.00%
Recreation Visitors,Theodore Roosevelt Birthplace NHS,330,"9,376",0.00%
Recreation Visitors,Fort Bowie NHS,331,"8,290",0.00%
Recreation Visitors,Frederick Law Olmsted NHS,332,"7,938",0.00%
Recreation Visitors,Cane River Creole NHP,333,"7,449",0.00%
Recreation Visitors,Gates of the Arctic NP & PRES,334,"6,648",0.00%
Recreation Visitors,Thaddeus Kosciuszko NMEM,335,"6,390",0.00%
Recreation Visitors,Yukon-Charley Rivers NPRES,336,"5,144",0.00%
Recreation Visitors,Thomas Stone NHS,337,"4,824",0.00%
Recreation Visitors,Lake Clark NP & PRES,338,"4,325",0.00%
Recreation Visitors,Kobuk Valley NP,339,"4,046",0.00%
Recreation Visitors,Noatak NPRES,340,"3,586",0.00%
Recreation Visitors,Eugene O'Neill NHS,341,"3,496",0.00%
Recreation Visitors,Cape Krusenstern NM,342,"3,266",0.00%
Recreation Visitors,Bering Land Bridge NPRES,343,"2,775",0.00%
Recreation Visitors,Mary McLeod Bethune Council House NHS,344,"2,554",0.00%
Recreation Visitors,Alibates Flint Quarries NM,345,"2,125",0.00%
Recreation Visitors,National Park of American Samoa,346,"1,938",0.00%
Recreation Visitors,Rio Grande W&SR,347,939,0.00%
Recreation Visitors,Aniakchak NM & PRES,348,241,0.00%

