Title1,Title1,Title2
Annual Park Ranking Report for Recreation Visitors in: 1980,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Annual%20Park%20Ranking%20Report%20(1979%20-%20Last%20Calendar%20Year)

VisitorsLabel1,Field1,Field2,Field3,Field4
Recreation Visitors,Fredericksburg & Spotsylvania NMP,55,"995,434",0.47%
Recreation Visitors,Badlands NP,56,"952,652",0.45%
Recreation Visitors,Kennesaw Mountain NBP,57,"934,778",0.44%
Recreation Visitors,Curecanti NRA,58,"891,490",0.42%
Recreation Visitors,Canaveral NS,59,"885,620",0.42%
Recreation Visitors,Sequoia NP,60,"862,397",0.41%
Recreation Visitors,Vicksburg NMP,61,"834,252",0.39%
Recreation Visitors,Lake Roosevelt NRA,62,"833,400",0.39%
Recreation Visitors,Kings Canyon NP,63,"819,065",0.39%
Recreation Visitors,Manassas NBP,64,"797,913",0.38%
Recreation Visitors,North Cascades NP,65,"796,079",0.38%
Recreation Visitors,Fort Point NHS,66,"792,694",0.37%
Recreation Visitors,Padre Island NS,67,"765,423",0.36%
Recreation Visitors,Everglades NP,68,"744,244",0.35%
Recreation Visitors,Sleeping Bear Dunes NL,69,"689,274",0.33%
Recreation Visitors,Petrified Forest NP,70,"683,121",0.32%
Recreation Visitors,Carlsbad Caverns NP,71,"672,963",0.32%
Recreation Visitors,Ford's Theatre NHS,72,"647,622",0.31%
Recreation Visitors,Wolf Trap NP for the Performing Arts,73,"619,794",0.29%
Recreation Visitors,Death Valley NP,74,"618,140",0.29%
Recreation Visitors,Fort McHenry NM & HS,75,"614,665",0.29%
Recreation Visitors,Saguaro NP,76,"611,317",0.29%
Recreation Visitors,Castillo de San Marcos NM,77,"609,510",0.29%
Recreation Visitors,Fire Island NS,78,"604,401",0.29%
Recreation Visitors,Theodore Roosevelt NP,79,"595,734",0.28%
Recreation Visitors,Morristown NHP,80,"580,792",0.27%
Recreation Visitors,Buffalo NR,81,"576,352",0.27%
Recreation Visitors,Bryce Canyon NP,82,"571,541",0.27%
Recreation Visitors,Cuyahoga Valley NP,83,"563,300",0.27%
Recreation Visitors,Haleakala NP,84,"560,238",0.26%
Recreation Visitors,Harpers Ferry NHP,85,"549,997",0.26%
Recreation Visitors,Virgin Islands NP,86,"547,918",0.26%
Recreation Visitors,Petersburg NB,87,"545,765",0.26%
Recreation Visitors,Joshua Tree NP,88,"545,357",0.26%
Recreation Visitors,Mesa Verde NP,89,"539,257",0.25%
Recreation Visitors,White Sands NM,90,"511,476",0.24%
Recreation Visitors,Fort Washington Park,91,"488,614",0.23%
Recreation Visitors,Cumberland Gap NHP,92,"485,666",0.23%
Recreation Visitors,Arlington House The R.E. Lee MEM,93,"484,364",0.23%
Recreation Visitors,Wind Cave NP,94,"473,061",0.22%
Recreation Visitors,Redwood NP,95,"471,710",0.22%
Recreation Visitors,Crater Lake NP,96,"455,143",0.21%
Recreation Visitors,Wright Brothers NMEM,97,"428,809",0.20%
Recreation Visitors,Montezuma Castle NM,98,"413,885",0.20%
Recreation Visitors,Lincoln Home NHS,99,"408,434",0.19%
Recreation Visitors,Cedar Breaks NM,100,"404,423",0.19%
Recreation Visitors,Prince William Forest Park,101,"404,358",0.19%
Recreation Visitors,Catoctin Mountain Park,102,"400,016",0.19%
Recreation Visitors,Lassen Volcanic NP,103,"394,425",0.19%
Recreation Visitors,Vanderbilt Mansion NHS,104,"377,751",0.18%
Recreation Visitors,Pu'uhonua o Honaunau NHP,105,"372,212",0.18%
Recreation Visitors,Salem Maritime NHS,106,"354,337",0.17%
Recreation Visitors,Saint Croix NSR,107,"354,173",0.17%
Recreation Visitors,Antietam NB,108,"352,780",0.17%
Recreation Visitors,Fort Raleigh NHS,109,"350,464",0.17%
Recreation Visitors,Chattahoochee River NRA,110,"345,956",0.16%
Recreation Visitors,Fort Donelson NB,111,"343,964",0.16%
Recreation Visitors,Capitol Reef NP,112,"342,788",0.16%
Recreation Visitors,Black Canyon of the Gunnison NP,113,"336,119",0.16%
Recreation Visitors,Dinosaur NM,114,"332,781",0.16%
Recreation Visitors,Bighorn Canyon NRA,115,"322,728",0.15%
Recreation Visitors,Lyndon B. Johnson NHP,116,"317,982",0.15%
Recreation Visitors,Home of Franklin D. Roosevelt NHS,117,"316,535",0.15%
Recreation Visitors,Sunset Crater Volcano NM,118,"312,079",0.15%
Recreation Visitors,Pictured Rocks NL,119,"311,000",0.15%
Recreation Visitors,Shiloh NMP,120,"299,615",0.14%
Recreation Visitors,Fort Frederica NM,121,"298,718",0.14%
Recreation Visitors,Arches NP,122,"290,519",0.14%
Recreation Visitors,Canyon de Chelly NM,123,"284,015",0.13%
Recreation Visitors,Fort Pulaski NM,124,"283,483",0.13%
Recreation Visitors,Greenbelt Park,125,"283,365",0.13%
Recreation Visitors,Colorado NM,126,"275,229",0.13%
Recreation Visitors,Lowell NHP,127,"274,149",0.13%
Recreation Visitors,Jean Lafitte NHP & PRES,128,"271,217",0.13%
Recreation Visitors,Voyageurs NP,129,"266,935",0.13%
Recreation Visitors,Richmond NBP,130,"255,736",0.12%
Recreation Visitors,Fort Matanzas NM,131,"254,243",0.12%
Recreation Visitors,Biscayne NP,132,"248,071",0.12%
Recreation Visitors,Abraham Lincoln Birthplace NHP,133,"239,074",0.11%
Recreation Visitors,Lincoln Boyhood NMEM,134,"218,811",0.10%
Recreation Visitors,Appomattox Court House NHP,135,"218,724",0.10%
Recreation Visitors,Denali NP & PRES,136,"216,361",0.10%
Recreation Visitors,Kings Mountain NMP,137,"214,931",0.10%
Recreation Visitors,Devils Tower NM,138,"213,692",0.10%
Recreation Visitors,Herbert Hoover NHS,139,"212,702",0.10%
Recreation Visitors,Fort Sumter NM,140,"183,416",0.09%
Recreation Visitors,Little Bighorn Battlefield NM,141,"183,311",0.09%
Recreation Visitors,Sagamore Hill NHS,142,"181,231",0.09%
Recreation Visitors,Bandelier NM,143,"176,410",0.08%
Recreation Visitors,Big Bend NP,144,"174,008",0.08%
Recreation Visitors,De Soto NMEM,145,"172,932",0.08%
Recreation Visitors,Nez Perce NHP,146,"169,727",0.08%
Recreation Visitors,Castle Clinton NM,147,"164,484",0.08%
Recreation Visitors,Eisenhower NHS,148,"164,443",0.08%
Recreation Visitors,Pinnacles NP,149,"163,626",0.08%
Recreation Visitors,Hopewell Furnace NHS,150,"163,074",0.08%
Recreation Visitors,Craters of the Moon NM,151,"162,454",0.08%
Recreation Visitors,Fort Vancouver NHS,152,"162,142",0.08%
Recreation Visitors,Wupatki NM,153,"161,846",0.08%
Recreation Visitors,Piscataway Park,154,"160,912",0.08%
Recreation Visitors,Guilford Courthouse NMP,155,"156,754",0.07%
Recreation Visitors,Organ Pipe Cactus NM,156,"148,311",0.07%
Recreation Visitors,Perry's Victory & Intl. Peace MEM,157,"145,289",0.07%
Recreation Visitors,Great Sand Dunes NP & PRES,158,"142,427",0.07%
Recreation Visitors,Pipestone NM,159,"136,358",0.06%
Recreation Visitors,Fort Necessity NB,160,"132,487",0.06%
Recreation Visitors,Oregon Caves NM,161,"129,090",0.06%
Recreation Visitors,Fort Caroline NMEM,162,"128,619",0.06%
Recreation Visitors,Andersonville NHS,163,"126,700",0.06%
Recreation Visitors,George Washington Birthplace NM,164,"114,147",0.05%
Recreation Visitors,Guadalupe Mountains NP,165,"113,825",0.05%
Recreation Visitors,Rainbow Bridge NM,166,"113,816",0.05%
Recreation Visitors,Scotts Bluff NM,167,"109,520",0.05%
Recreation Visitors,Casa Grande Ruins NM,168,"109,202",0.05%
Recreation Visitors,Stones River NB,169,"108,157",0.05%
Recreation Visitors,Timpanogos Cave NM,170,"107,041",0.05%
Recreation Visitors,Hubbell Trading Post NHS,171,"106,358",0.05%
Recreation Visitors,Channel Islands NP,172,"104,574",0.05%
Recreation Visitors,Christiansted NHS,173,"104,458",0.05%
Recreation Visitors,San Juan Island NHP,174,"103,452",0.05%
Recreation Visitors,Fort Smith NHS,175,"102,361",0.05%
Recreation Visitors,John Day Fossil Beds NM,176,"101,167",0.05%
Recreation Visitors,Lewis & Clark NHP,177,"101,060",0.05%
Recreation Visitors,Saratoga NHP,178,"97,910",0.05%
Recreation Visitors,Whitman Mission NHS,179,"97,504",0.05%
Recreation Visitors,Federal Hall NMEM,180,"95,343",0.04%
Recreation Visitors,Glacier Bay NP & PRES,181,"95,005",0.04%
Recreation Visitors,Pea Ridge NMP,182,"94,687",0.04%
Recreation Visitors,Jewel Cave NM,183,"90,198",0.04%
Recreation Visitors,Fort Laramie NHS,184,"89,861",0.04%
Recreation Visitors,Ocmulgee NM,185,"88,929",0.04%
Recreation Visitors,Apostle Islands NL,186,"88,467",0.04%
Recreation Visitors,Lava Beds NM,187,"87,993",0.04%
Recreation Visitors,Cowpens NB,188,"85,766",0.04%
Recreation Visitors,George Rogers Clark NHP,189,"80,568",0.04%
Recreation Visitors,Devils Postpile NM,190,"79,130",0.04%
Recreation Visitors,Chamizal NMEM,191,"78,355",0.04%
Recreation Visitors,Upper Delaware S&RR,192,"77,764",0.04%
Recreation Visitors,Wilson's Creek NB,193,"75,973",0.04%
Recreation Visitors,Walnut Canyon NM,194,"75,887",0.04%
Recreation Visitors,Effigy Mounds NM,195,"75,555",0.04%
Recreation Visitors,Allegheny Portage Railroad NHS,196,"73,995",0.03%
Recreation Visitors,Tuzigoot NM,197,"73,804",0.03%
Recreation Visitors,Sitka NHP,198,"72,743",0.03%
Recreation Visitors,Buck Island Reef NM,199,"71,305",0.03%
Recreation Visitors,Florissant Fossil Beds NM,200,"66,652",0.03%
Recreation Visitors,Andrew Johnson NHS,201,"65,591",0.03%
Recreation Visitors,Fort Stanwix NM,202,"64,975",0.03%
Recreation Visitors,Cape Lookout NS,203,"64,959",0.03%
Recreation Visitors,Natural Bridges NM,204,"63,594",0.03%
Recreation Visitors,Fort Davis NHS,205,"63,465",0.03%
Recreation Visitors,Arkansas Post NMEM,206,"63,002",0.03%
Recreation Visitors,Hampton NHS,207,"60,700",0.03%
Recreation Visitors,Tonto NM,208,"60,328",0.03%
Recreation Visitors,Theodore Roosevelt Island,209,"60,147",0.03%
Recreation Visitors,George Washington Carver NM,210,"59,428",0.03%
Recreation Visitors,Hopewell Culture NHP,211,"57,151",0.03%
Recreation Visitors,Aztec Ruins NM,212,"56,844",0.03%
Recreation Visitors,Canyonlands NP,213,"56,505",0.03%
Recreation Visitors,Tumacacori NHP,214,"54,996",0.03%
Recreation Visitors,Bent's Old Fort NHS,215,"54,529",0.03%
Recreation Visitors,Chaco Culture NHP,216,"51,652",0.02%
Recreation Visitors,Chiricahua NM,217,"49,232",0.02%
Recreation Visitors,Klondike Gold Rush NHP Seattle,218,"48,442",0.02%
Recreation Visitors,Capulin Volcano NM,219,"45,687",0.02%
Recreation Visitors,Roger Williams NMEM,220,"45,601",0.02%
Recreation Visitors,Thomas Edison NHP,221,"44,695",0.02%
Recreation Visitors,Golden Spike NHS,222,"44,587",0.02%
Recreation Visitors,Horseshoe Bend NMP,223,"44,323",0.02%
Recreation Visitors,Grand Portage NM,224,"43,229",0.02%
Recreation Visitors,Coronado NMEM,225,"42,648",0.02%
Recreation Visitors,Moores Creek NB,226,"41,793",0.02%
Recreation Visitors,Navajo NM,227,"39,886",0.02%
Recreation Visitors,Saint-Gaudens NHS,228,"39,064",0.02%
Recreation Visitors,Frederick Douglass NHS,229,"38,974",0.02%
Recreation Visitors,Big Hole NB,230,"37,317",0.02%
Recreation Visitors,Carl Sandburg Home NHS,231,"37,160",0.02%
Recreation Visitors,Pecos NHP,232,"36,677",0.02%
Recreation Visitors,General Grant NMEM,233,"35,941",0.02%
Recreation Visitors,Fort Scott NHS,234,"35,922",0.02%
Recreation Visitors,Saugus Iron Works NHS,235,"35,692",0.02%
Recreation Visitors,Cumberland Island NS,236,"34,682",0.02%
Recreation Visitors,Great Basin NP,237,"33,383",0.02%
Recreation Visitors,Johnstown Flood NMEM,238,"33,164",0.02%
Recreation Visitors,Gila Cliff Dwellings NM,239,"32,734",0.02%
Recreation Visitors,El Morro NM,240,"29,523",0.01%
Recreation Visitors,John Muir NHS,241,"27,449",0.01%
Recreation Visitors,Pipe Spring NM,242,"25,670",0.01%
Recreation Visitors,Adams NHP,243,"24,974",0.01%
Recreation Visitors,Fort Larned NHS,244,"24,036",0.01%
Recreation Visitors,Russell Cave NM,245,"22,928",0.01%
Recreation Visitors,Salinas Pueblo Missions NM,246,"21,748",0.01%
Recreation Visitors,Pu'ukohola Heiau NHS,247,"21,606",0.01%
Recreation Visitors,Booker T. Washington NM,248,"21,575",0.01%
Recreation Visitors,Grant-Kohrs Ranch NHS,249,"19,449",0.01%
Recreation Visitors,Longfellow NHS,250,"18,819",0.01%
Recreation Visitors,John F. Kennedy NHS,251,"17,299",0.01%
Recreation Visitors,Springfield Armory NHS,252,"17,209",0.01%
Recreation Visitors,Homestead NM of America,253,"16,278",0.01%
Recreation Visitors,Theodore Roosevelt Inaugural NHS,254,"15,110",0.01%
Recreation Visitors,Isle Royale NP,255,"14,977",0.01%
Recreation Visitors,Theodore Roosevelt Birthplace NHS,256,"14,876",0.01%
Recreation Visitors,Hovenweep NM,257,"13,591",0.01%
Recreation Visitors,Katmai NP & PRES,258,"11,824",0.01%
Recreation Visitors,Fossil Butte NM,259,"10,823",0.01%
Recreation Visitors,Fort Union NM,260,"10,787",0.01%
Recreation Visitors,Tuskegee Institute NHS,261,"10,102",0.00%
Recreation Visitors,Dry Tortugas NP,262,"8,644",0.00%
Recreation Visitors,Fort Union Trading Post NHS,263,"8,520",0.00%
Recreation Visitors,Agate Fossil Beds NM,264,"8,330",0.00%
Recreation Visitors,Clara Barton NHS,265,"7,204",0.00%
Recreation Visitors,Fort Bowie NHS,266,"5,103",0.00%
Recreation Visitors,William Howard Taft NHS,267,"4,746",0.00%
Recreation Visitors,Edgar Allan Poe NHS,268,"2,549",0.00%
Recreation Visitors,Alibates Flint Quarries NM,269,"2,211",0.00%

