Title1,Title1,Title2
Annual Park Ranking Report for Recreation Visitors in: 2011,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Annual%20Park%20Ranking%20Report%20(1979%20-%20Last%20Calendar%20Year)

VisitorsLabel1,Field1,Field2,Field3,Field4
Recreation Visitors,"Martin Luther King, Jr. Memorial",46,"1,490,358",0.53%
Recreation Visitors,Amistad NRA,47,"1,436,759",0.52%
Recreation Visitors,Hot Springs NP,48,"1,396,354",0.50%
Recreation Visitors,Joshua Tree NP,49,"1,396,237",0.50%
Recreation Visitors,Ozark NSR,50,"1,365,960",0.49%
Recreation Visitors,Hawaii Volcanoes NP,51,"1,352,123",0.48%
Recreation Visitors,Sleeping Bear Dunes NL,52,"1,348,304",0.48%
Recreation Visitors,Fort Point NHS,53,"1,338,508",0.48%
Recreation Visitors,Valley Forge NHP,54,"1,303,046",0.47%
Recreation Visitors,Bryce Canyon NP,55,"1,296,000",0.46%
Recreation Visitors,National Capital Parks Central,56,"1,240,717",0.44%
Recreation Visitors,San Juan NHS,57,"1,229,590",0.44%
Recreation Visitors,Chickasaw NRA,58,"1,212,139",0.43%
Recreation Visitors,Shenandoah NP,59,"1,209,883",0.43%
Recreation Visitors,Buffalo NR,60,"1,169,802",0.42%
Recreation Visitors,National Capital Parks East,61,"1,167,393",0.42%
Recreation Visitors,"John D. Rockefeller, Jr. MEM PKWY",62,"1,147,986",0.41%
Recreation Visitors,Gettysburg NMP,63,"1,124,659",0.40%
Recreation Visitors,New River Gorge NR,64,"1,071,088",0.38%
Recreation Visitors,Arches NP,65,"1,040,758",0.37%
Recreation Visitors,Mount Rainier NP,66,"1,038,229",0.37%
Recreation Visitors,Chickamauga & Chattanooga NMP,67,"1,036,699",0.37%
Recreation Visitors,Timucuan EHP,68,"1,028,922",0.37%
Recreation Visitors,Sequoia NP,69,"1,006,583",0.36%
Recreation Visitors,Canaveral NS,70,"1,005,001",0.36%
Recreation Visitors,Minute Man NHP,71,"1,002,833",0.36%
Recreation Visitors,Haleakala NP,72,"956,989",0.34%
Recreation Visitors,Death Valley NP,73,"946,867",0.34%
Recreation Visitors,Big Cypress NPRES,74,"941,393",0.34%
Recreation Visitors,Everglades NP,75,"934,351",0.33%
Recreation Visitors,Curecanti NRA,76,"924,468",0.33%
Recreation Visitors,Fredericksburg & Spotsylvania NMP,77,"908,836",0.33%
Recreation Visitors,Muir Woods NM,78,"897,131",0.32%
Recreation Visitors,Badlands NP,79,"870,741",0.31%
Recreation Visitors,Fort Sumter NM,80,"857,883",0.31%
Recreation Visitors,Cumberland Gap NHP,81,"828,947",0.30%
Recreation Visitors,Canyon de Chelly NM,82,"828,145",0.30%
Recreation Visitors,Cabrillo NM,83,"813,351",0.29%
Recreation Visitors,Vicksburg NMP,84,"796,035",0.29%
Recreation Visitors,Klondike Gold Rush NHP Alaska,85,"795,150",0.29%
Recreation Visitors,President's Park,86,"786,151",0.28%
Recreation Visitors,Whiskeytown NRA,87,"761,710",0.27%
Recreation Visitors,Castillo de San Marcos NM,88,"741,042",0.27%
Recreation Visitors,Salem Maritime NHS,89,"737,073",0.26%
Recreation Visitors,Lake Meredith NRA,90,"734,030",0.26%
Recreation Visitors,Ross Lake NRA,91,"728,353",0.26%
Recreation Visitors,Fort Vancouver NHS,92,"710,439",0.25%
Recreation Visitors,Capitol Reef NP,93,"668,834",0.24%
Recreation Visitors,"Martin Luther King, Jr. NHS",94,"666,482",0.24%
Recreation Visitors,Manassas NBP,95,"659,740",0.24%
Recreation Visitors,Ford's Theatre NHS,96,"642,786",0.23%
Recreation Visitors,Fort McHenry NM & HS,97,"641,254",0.23%
Recreation Visitors,Petrified Forest NP,98,"614,054",0.22%
Recreation Visitors,Saguaro NP,99,"610,045",0.22%
Recreation Visitors,Santa Monica Mountains NRA,100,"609,636",0.22%
Recreation Visitors,Big South Fork NRRA,101,"606,579",0.22%
Recreation Visitors,Arlington House The R.E. Lee MEM,102,"576,816",0.21%
Recreation Visitors,Montezuma Castle NM,103,"573,731",0.21%
Recreation Visitors,Mesa Verde NP,104,"572,329",0.21%
Recreation Visitors,Fort Matanzas NM,105,"570,695",0.20%
Recreation Visitors,White House,106,"570,057",0.20%
Recreation Visitors,San Antonio Missions NHP,107,"568,021",0.20%
Recreation Visitors,Kings Canyon NP,108,"566,810",0.20%
Recreation Visitors,Theodore Roosevelt NP,109,"563,407",0.20%
Recreation Visitors,Pictured Rocks NL,110,"561,104",0.20%
Recreation Visitors,Padre Island NS,111,"542,873",0.19%
Recreation Visitors,Wind Cave NP,112,"538,394",0.19%
Recreation Visitors,Mojave NPRES,113,"536,006",0.19%
Recreation Visitors,Lowell NHP,114,"520,452",0.19%
Recreation Visitors,Fire Island NS,115,"519,173",0.19%
Recreation Visitors,Cape Lookout NS,116,"508,116",0.18%
Recreation Visitors,Cedar Breaks NM,117,"493,147",0.18%
Recreation Visitors,Mammoth Cave NP,118,"483,319",0.17%
Recreation Visitors,War in the Pacific NHP,119,"482,391",0.17%
Recreation Visitors,Biscayne NP,120,"476,077",0.17%
Recreation Visitors,Canyonlands NP,121,"473,773",0.17%
Recreation Visitors,Wright Brothers NMEM,122,"445,455",0.16%
Recreation Visitors,Virgin Islands NP,123,"442,414",0.16%
Recreation Visitors,Colorado NM,124,"435,460",0.16%
Recreation Visitors,Glacier Bay NP & PRES,125,"431,986",0.15%
Recreation Visitors,Washington Monument,126,"430,153",0.15%
Recreation Visitors,White Sands NM,127,"428,924",0.15%
Recreation Visitors,Pu'uhonua o Honaunau NHP,128,"426,224",0.15%
Recreation Visitors,Wolf Trap NP for the Performing Arts,129,"425,177",0.15%
Recreation Visitors,Crater Lake NP,130,"423,551",0.15%
Recreation Visitors,Jean Lafitte NHP & PRES,131,"420,366",0.15%
Recreation Visitors,Fort Washington Park,132,"409,381",0.15%
Recreation Visitors,Fort Pulaski NM,133,"408,104",0.15%
Recreation Visitors,Denali NP & PRES,134,"406,582",0.15%
Recreation Visitors,Governors Island NM,135,"402,174",0.14%
Recreation Visitors,Devils Tower NM,136,"395,203",0.14%
Recreation Visitors,Pinnacles NP,137,"393,219",0.14%
Recreation Visitors,Shiloh NMP,138,"387,816",0.14%
Recreation Visitors,Antietam NB,139,"384,987",0.14%
Recreation Visitors,Redwood NP,140,"380,167",0.14%
Recreation Visitors,Boston African American NHS,141,"379,906",0.14%
Recreation Visitors,Prince William Forest Park,142,"379,535",0.14%
Recreation Visitors,Vanderbilt Mansion NHS,143,"367,680",0.13%
Recreation Visitors,Carlsbad Caverns NP,144,"365,000",0.13%
Recreation Visitors,Big Bend NP,145,"361,862",0.13%
Recreation Visitors,De Soto NMEM,146,"355,653",0.13%
Recreation Visitors,Lassen Volcanic NP,147,"351,269",0.13%
Recreation Visitors,Kenai Fjords NP,148,"346,852",0.12%
Recreation Visitors,Guilford Courthouse NMP,149,"346,617",0.12%
Recreation Visitors,Fort Caroline NMEM,150,"326,149",0.12%
Recreation Visitors,Little Bighorn Battlefield NM,151,"312,168",0.11%
Recreation Visitors,Lincoln Home NHS,152,"296,214",0.11%
Recreation Visitors,Fort Frederica NM,153,"293,041",0.11%
Recreation Visitors,Nez Perce NHP,154,"286,259",0.10%
Recreation Visitors,Fort Raleigh NHS,155,"282,134",0.10%
Recreation Visitors,Great Sand Dunes NP & PRES,156,"280,058",0.10%
Recreation Visitors,Piscataway Park,157,"279,060",0.10%
Recreation Visitors,New Bedford Whaling NHP,158,"273,862",0.10%
Recreation Visitors,Saint Croix NSR,159,"273,729",0.10%
Recreation Visitors,Kings Mountain NMP,160,"272,325",0.10%
Recreation Visitors,Upper Delaware S&RR,161,"270,390",0.10%
Recreation Visitors,San Juan Island NHP,162,"266,717",0.10%
Recreation Visitors,Flight 93 NMEM,163,"265,246",0.10%
Recreation Visitors,Catoctin Mountain Park,164,"264,460",0.09%
Recreation Visitors,Appomattox Court House NHP,165,"258,917",0.09%
Recreation Visitors,Fort Donelson NB,166,"257,389",0.09%
Recreation Visitors,Harpers Ferry NHP,167,"255,348",0.09%
Recreation Visitors,Channel Islands NP,168,"242,756",0.09%
Recreation Visitors,LBJ Memorial Grove on the Potomac,169,"239,058",0.09%
Recreation Visitors,Pennsylvania Avenue NHS,170,"236,136",0.08%
Recreation Visitors,Little River Canyon NPRES,171,"225,549",0.08%
Recreation Visitors,Cowpens NB,172,"223,923",0.08%
Recreation Visitors,Morristown NHP,173,"222,395",0.08%
Recreation Visitors,Adams NHP,174,"219,975",0.08%
Recreation Visitors,Wupatki NM,175,"216,165",0.08%
Recreation Visitors,Dinosaur NM,176,"213,559",0.08%
Recreation Visitors,Petersburg NB,177,"213,261",0.08%
Recreation Visitors,Obed W&SR,178,"212,458",0.08%
Recreation Visitors,Organ Pipe Cactus NM,179,"211,405",0.08%
Recreation Visitors,Natchez NHP,180,"206,624",0.07%
Recreation Visitors,Bighorn Canyon NRA,181,"201,010",0.07%
Recreation Visitors,Craters of the Moon NM,182,"198,545",0.07%
Recreation Visitors,Bandelier NM,183,"193,914",0.07%
Recreation Visitors,Fort Necessity NB,184,"193,479",0.07%
Recreation Visitors,Wilson's Creek NB,185,"192,865",0.07%
Recreation Visitors,Lewis & Clark NHP,186,"191,867",0.07%
Recreation Visitors,Greenbelt Park,187,"190,427",0.07%
Recreation Visitors,Stones River NB,188,"187,208",0.07%
Recreation Visitors,Federal Hall NMEM,189,"187,109",0.07%
Recreation Visitors,Sitka NHP,190,"186,864",0.07%
Recreation Visitors,Sunset Crater Volcano NM,191,"185,265",0.07%
Recreation Visitors,Missouri NRR,192,"179,983",0.06%
Recreation Visitors,Voyageurs NP,193,"177,184",0.06%
Recreation Visitors,Apostle Islands NL,194,"176,040",0.06%
Recreation Visitors,Black Canyon of the Gunnison NP,195,"168,336",0.06%
Recreation Visitors,Abraham Lincoln Birthplace NHP,196,"163,568",0.06%
Recreation Visitors,Kaloko Honokohau NHP,197,"162,906",0.06%
Recreation Visitors,Coronado NMEM,198,"153,042",0.05%
Recreation Visitors,Guadalupe Mountains NP,199,"152,546",0.05%
Recreation Visitors,John Day Fossil Beds NM,200,"148,002",0.05%
Recreation Visitors,George Rogers Clark NHP,201,"145,596",0.05%
Recreation Visitors,Richmond NBP,202,"139,376",0.05%
Recreation Visitors,Big Thicket NPRES,203,"137,722",0.05%
Recreation Visitors,Theodore Roosevelt Island,204,"137,690",0.05%
Recreation Visitors,Herbert Hoover NHS,205,"134,249",0.05%
Recreation Visitors,Pu'ukohola Heiau NHS,206,"133,306",0.05%
Recreation Visitors,George Washington Birthplace NM,207,"130,647",0.05%
Recreation Visitors,New Orleans Jazz NHP,208,"130,393",0.05%
Recreation Visitors,Scotts Bluff NM,209,"128,811",0.05%
Recreation Visitors,Home of Franklin D. Roosevelt NHS,210,"125,488",0.04%
Recreation Visitors,Walnut Canyon NM,211,"125,003",0.04%
Recreation Visitors,Lava Beds NM,212,"124,113",0.04%
Recreation Visitors,Ocmulgee NM,213,"122,722",0.04%
Recreation Visitors,Congaree NP,214,"120,166",0.04%
Recreation Visitors,Christiansted NHS,215,"119,335",0.04%
Recreation Visitors,Allegheny Portage Railroad NHS,216,"118,410",0.04%
Recreation Visitors,Petroglyph NM,217,"114,428",0.04%
Recreation Visitors,Pea Ridge NMP,218,"114,234",0.04%
Recreation Visitors,Chamizal NMEM,219,"113,817",0.04%
Recreation Visitors,Steamtown NHS,220,"111,725",0.04%
Recreation Visitors,Gauley River NRA,221,"109,780",0.04%
Recreation Visitors,Andersonville NHS,222,"108,812",0.04%
Recreation Visitors,African Burial Ground NM,223,"108,585",0.04%
Recreation Visitors,Lincoln Boyhood NMEM,224,"108,420",0.04%
Recreation Visitors,Johnstown Flood NMEM,225,"105,906",0.04%
Recreation Visitors,El Malpais NM,226,"105,356",0.04%
Recreation Visitors,General Grant NMEM,227,"104,769",0.04%
Recreation Visitors,Fort Stanwix NM,228,"102,874",0.04%
Recreation Visitors,Tuzigoot NM,229,"101,104",0.04%
Recreation Visitors,Lyndon B. Johnson NHP,230,"100,056",0.04%
Recreation Visitors,Mississippi NRRA,231,"99,398",0.04%
Recreation Visitors,Grand Portage NM,232,"97,440",0.03%
Recreation Visitors,Devils Postpile NM,233,"97,207",0.03%
Recreation Visitors,Timpanogos Cave NM,234,"96,965",0.03%
Recreation Visitors,City of Rocks NRES,235,"95,764",0.03%
Recreation Visitors,Perry's Victory & Intl. Peace MEM,236,"93,119",0.03%
Recreation Visitors,Rainbow Bridge NM,237,"92,311",0.03%
Recreation Visitors,Great Basin NP,238,"91,451",0.03%
Recreation Visitors,Natural Bridges NM,239,"91,184",0.03%
Recreation Visitors,Carl Sandburg Home NHS,240,"89,721",0.03%
Recreation Visitors,Hubbell Trading Post NHS,241,"88,231",0.03%
Recreation Visitors,Navajo NM,242,"87,388",0.03%
Recreation Visitors,Fort Smith NHS,243,"86,122",0.03%
Recreation Visitors,Effigy Mounds NM,244,"82,581",0.03%
Recreation Visitors,Manzanar NHS,245,"79,587",0.03%
Recreation Visitors,Jewel Cave NM,246,"77,146",0.03%
Recreation Visitors,Oregon Caves NM,247,"76,194",0.03%
Recreation Visitors,Dry Tortugas NP,248,"75,171",0.03%
Recreation Visitors,Cumberland Island NS,249,"74,279",0.03%
Recreation Visitors,Casa Grande Ruins NM,250,"72,308",0.03%
Recreation Visitors,Ninety Six NHS,251,"70,099",0.03%
Recreation Visitors,Homestead NM of America,252,"69,845",0.03%
Recreation Visitors,Dayton Aviation Heritage NHP,253,"68,048",0.02%
Recreation Visitors,Jimmy Carter NHS,254,"66,157",0.02%
Recreation Visitors,Little Rock Central High School NHS,255,"66,106",0.02%
Recreation Visitors,Horseshoe Bend NMP,256,"65,892",0.02%
Recreation Visitors,Niobrara NSR,257,"65,785",0.02%
Recreation Visitors,Wrangell-St. Elias NP & PRES,258,"65,225",0.02%
Recreation Visitors,Saratoga NHP,259,"65,043",0.02%
Recreation Visitors,Klondike Gold Rush NHP Seattle,260,"64,898",0.02%
Recreation Visitors,Pipestone NM,261,"61,908",0.02%
Recreation Visitors,Florissant Fossil Beds NM,262,"61,289",0.02%
Recreation Visitors,Minuteman Missile NHS,263,"59,389",0.02%
Recreation Visitors,Moores Creek NB,264,"58,118",0.02%
Recreation Visitors,Eisenhower NHS,265,"58,022",0.02%
Recreation Visitors,Kalaupapa NHP,266,"57,841",0.02%
Recreation Visitors,Whitman Mission NHS,267,"57,611",0.02%
Recreation Visitors,Pipe Spring NM,268,"57,360",0.02%
Recreation Visitors,Thomas Edison NHP,269,"55,284",0.02%
Recreation Visitors,Tonto NM,270,"53,426",0.02%
Recreation Visitors,Sagamore Hill NHS,271,"53,336",0.02%
Recreation Visitors,Fort Laramie NHS,272,"52,916",0.02%
Recreation Visitors,Andrew Johnson NHS,273,"52,322",0.02%
Recreation Visitors,Roger Williams NMEM,274,"50,909",0.02%
Recreation Visitors,Eleanor Roosevelt NHS,275,"50,074",0.02%
Recreation Visitors,Katmai NP & PRES,276,"48,939",0.02%
Recreation Visitors,El Morro NM,277,"48,332",0.02%
Recreation Visitors,Frederick Douglass NHS,278,"46,694",0.02%
Recreation Visitors,Longfellow NHS,279,"46,596",0.02%
Recreation Visitors,Capulin Volcano NM,280,"46,358",0.02%
Recreation Visitors,Charles Pinckney NHS,281,"45,254",0.02%
Recreation Visitors,Hopewell Furnace NHS,282,"44,873",0.02%
Recreation Visitors,Golden Spike NHS,283,"43,933",0.02%
Recreation Visitors,Pecos NHP,284,"43,873",0.02%
Recreation Visitors,Lake Chelan NRA,285,"43,827",0.02%
Recreation Visitors,Bluestone NSR,286,"41,670",0.01%
Recreation Visitors,Aztec Ruins NM,287,"41,106",0.01%
Recreation Visitors,Chaco Culture NHP,288,"39,175",0.01%
Recreation Visitors,Arkansas Post NMEM,289,"37,127",0.01%
Recreation Visitors,Chiricahua NM,290,"37,037",0.01%
Recreation Visitors,Monocacy NB,291,"36,674",0.01%
Recreation Visitors,Big Hole NB,292,"36,290",0.01%
Recreation Visitors,River Raisin NBP,293,"36,206",0.01%
Recreation Visitors,Ulysses S. Grant NHS,294,"35,664",0.01%
Recreation Visitors,Fort Davis NHS,295,"35,130",0.01%
Recreation Visitors,Hopewell Culture NHP,296,"33,834",0.01%
Recreation Visitors,Tumacacori NHP,297,"33,740",0.01%
Recreation Visitors,Saint-Gaudens NHS,298,"32,695",0.01%
Recreation Visitors,Hampton NHS,299,"32,165",0.01%
Recreation Visitors,James A. Garfield NHS,300,"31,499",0.01%
Recreation Visitors,John Muir NHS,301,"31,236",0.01%
Recreation Visitors,George Washington Carver NM,302,"30,787",0.01%
Recreation Visitors,Friendship Hill NHS,303,"30,039",0.01%
Recreation Visitors,Salinas Pueblo Missions NM,304,"29,786",0.01%
Recreation Visitors,Marsh-Billings-Rockefeller NHP,305,"29,049",0.01%
Recreation Visitors,Harry S Truman NHS,306,"28,924",0.01%
Recreation Visitors,Buck Island Reef NM,307,"28,223",0.01%
Recreation Visitors,Cane River Creole NHP,308,"26,996",0.01%
Recreation Visitors,Bent's Old Fort NHS,309,"26,842",0.01%
Recreation Visitors,Fort Larned NHS,310,"26,704",0.01%
Recreation Visitors,Fort Scott NHS,311,"26,219",0.01%
Recreation Visitors,Hovenweep NM,312,"25,858",0.01%
Recreation Visitors,Women's Rights NHP,313,"25,426",0.01%
Recreation Visitors,Gila Cliff Dwellings NM,314,"25,317",0.01%
Recreation Visitors,Palo Alto Battlefield NHP,315,"24,752",0.01%
Recreation Visitors,Booker T. Washington NM,316,"24,030",0.01%
Recreation Visitors,Tuskegee Institute NHS,317,"23,288",0.01%
Recreation Visitors,Weir Farm NHS,318,"22,415",0.01%
Recreation Visitors,William Howard Taft NHS,319,"21,141",0.01%
Recreation Visitors,Hagerman Fossil Beds NM,320,"21,100",0.01%
Recreation Visitors,Russell Cave NM,321,"20,717",0.01%
Recreation Visitors,Grant-Kohrs Ranch NHS,322,"20,293",0.01%
Recreation Visitors,Martin Van Buren NHS,323,"19,287",0.01%
Recreation Visitors,North Cascades NP,324,"19,208",0.01%
Recreation Visitors,John F. Kennedy NHS,325,"18,466",0.01%
Recreation Visitors,Mary McLeod Bethune Council House NHS,326,"18,142",0.01%
Recreation Visitors,Tallgrass Prairie NPRES,327,"17,893",0.01%
Recreation Visitors,Theodore Roosevelt Inaugural NHS,328,"17,107",0.01%
Recreation Visitors,Brown v. Board of Education NHS,329,"16,886",0.01%
Recreation Visitors,Fossil Butte NM,330,"16,552",0.01%
Recreation Visitors,Tuskegee Airmen NHS,331,"16,244",0.01%
Recreation Visitors,Springfield Armory NHS,332,"16,161",0.01%
Recreation Visitors,Knife River Indian Villages NHS,333,"16,025",0.01%
Recreation Visitors,Isle Royale NP,334,"15,892",0.01%
Recreation Visitors,Clara Barton NHS,335,"15,620",0.01%
Recreation Visitors,Saint Paul's Church NHS,336,"14,926",0.01%
Recreation Visitors,Edgar Allan Poe NHS,337,"14,711",0.01%
Recreation Visitors,Fort Union Trading Post NHS,338,"12,236",0.00%
Recreation Visitors,Noatak NPRES,339,"11,722",0.00%
Recreation Visitors,Gates of the Arctic NP & PRES,340,"11,623",0.00%
Recreation Visitors,Agate Fossil Beds NM,341,"11,617",0.00%
Recreation Visitors,Kobuk Valley NP,342,"11,485",0.00%
Recreation Visitors,Saugus Iron Works NHS,343,"11,121",0.00%
Recreation Visitors,Washita Battlefield NHS,344,"10,995",0.00%
Recreation Visitors,Maggie L. Walker NHS,345,"10,779",0.00%
Recreation Visitors,President W.J. Clinton Birthplace Home NHS,346,"9,749",0.00%
Recreation Visitors,Fort Union NM,347,"9,575",0.00%
Recreation Visitors,National Park of American Samoa,348,"8,716",0.00%
Recreation Visitors,Cape Krusenstern NM,349,"8,668",0.00%
Recreation Visitors,Fort Bowie NHS,350,"8,429",0.00%
Recreation Visitors,First Ladies NHS,351,"8,254",0.00%
Recreation Visitors,Hamilton Grange NMEM,352,"7,817",0.00%
Recreation Visitors,Theodore Roosevelt Birthplace NHS,353,"6,537",0.00%
Recreation Visitors,Thomas Stone NHS,354,"6,351",0.00%
Recreation Visitors,Lake Clark NP & PRES,355,"5,158",0.00%
Recreation Visitors,Frederick Law Olmsted NHS,356,"4,022",0.00%
Recreation Visitors,Sand Creek Massacre NHS,357,"3,935",0.00%
Recreation Visitors,Alibates Flint Quarries NM,358,"3,214",0.00%
Recreation Visitors,Nicodemus NHS,359,"2,681",0.00%
Recreation Visitors,Eugene O'Neill NHS,360,"2,593",0.00%
Recreation Visitors,Salt River Bay NHP & Ecological Pres,361,"2,419",0.00%
Recreation Visitors,Thaddeus Kosciuszko NMEM,362,"1,949",0.00%
Recreation Visitors,Bering Land Bridge NPRES,363,"1,890",0.00%
Recreation Visitors,Yukon-Charley Rivers NPRES,364,"1,718",0.00%
Recreation Visitors,Rio Grande W&SR,365,873,0.00%
Recreation Visitors,Port Chicago Naval Magazine NM,366,545,0.00%
Recreation Visitors,Aniakchak NM & PRES,367,57,0.00%

