Title1,Title1,Title2
Annual Park Ranking Report for Recreation Visitors in: 2014,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Annual%20Park%20Ranking%20Report%20(1979%20-%20Last%20Calendar%20Year)

VisitorsLabel1,Field1,Field2,Field3,Field4
Recreation Visitors,Whitman Mission NHS,262,"58,499",0.02%
Recreation Visitors,Eisenhower NHS,263,"58,240",0.02%
Recreation Visitors,Dayton Aviation Heritage NHP,264,"57,565",0.02%
Recreation Visitors,Pipe Spring NM,265,"56,484",0.02%
Recreation Visitors,Monocacy NB,266,"56,187",0.02%
Recreation Visitors,River Raisin NBP,267,"55,281",0.02%
Recreation Visitors,African Burial Ground NM,268,"54,861",0.02%
Recreation Visitors,Pennsylvania Avenue NHS,269,"54,035",0.02%
Recreation Visitors,Charles Pinckney NHS,270,"53,486",0.02%
Recreation Visitors,Niobrara NSR,271,"53,443",0.02%
Recreation Visitors,Roger Williams NMEM,272,"51,523",0.02%
Recreation Visitors,Thomas Edison NHP,273,"51,344",0.02%
Recreation Visitors,Capulin Volcano NM,274,"50,892",0.02%
Recreation Visitors,Fort Davis NHS,275,"49,842",0.02%
Recreation Visitors,Fort Laramie NHS,276,"49,038",0.02%
Recreation Visitors,Hopewell Furnace NHS,277,"48,105",0.02%
Recreation Visitors,Longfellow NHS,278,"46,371",0.02%
Recreation Visitors,El Morro NM,279,"46,256",0.02%
Recreation Visitors,Rosie The Riveter WWII Home Front,280,"45,549",0.02%
Recreation Visitors,Frederick Douglass NHS,281,"45,492",0.02%
Recreation Visitors,Chiricahua NM,282,"45,125",0.02%
Recreation Visitors,Aztec Ruins NM,283,"44,721",0.02%
Recreation Visitors,Golden Spike NHS,284,"44,125",0.02%
Recreation Visitors,Andrew Johnson NHS,285,"42,863",0.01%
Recreation Visitors,John Muir NHS,286,"41,535",0.01%
Recreation Visitors,George Washington Carver NM,287,"41,535",0.01%
Recreation Visitors,Palo Alto Battlefield NHP,288,"41,516",0.01%
Recreation Visitors,Ulysses S. Grant NHS,289,"40,287",0.01%
Recreation Visitors,Marsh-Billings-Rockefeller NHP,290,"39,086",0.01%
Recreation Visitors,Bluestone NSR,291,"38,450",0.01%
Recreation Visitors,Chaco Culture NHP,292,"38,386",0.01%
Recreation Visitors,Pecos NHP,293,"38,256",0.01%
Recreation Visitors,Tumacacori NHP,294,"38,017",0.01%
Recreation Visitors,Saint-Gaudens NHS,295,"37,785",0.01%
Recreation Visitors,Big Hole NB,296,"36,987",0.01%
Recreation Visitors,Hopewell Culture NHP,297,"36,432",0.01%
Recreation Visitors,Tonto NM,298,"36,360",0.01%
Recreation Visitors,New Orleans Jazz NHP,299,"36,017",0.01%
Recreation Visitors,Lake Chelan NRA,300,"35,360",0.01%
Recreation Visitors,Buck Island Reef NM,301,"34,400",0.01%
Recreation Visitors,Friendship Hill NHS,302,"34,317",0.01%
Recreation Visitors,Weir Farm NHS,303,"34,082",0.01%
Recreation Visitors,Hampton NHS,304,"32,498",0.01%
Recreation Visitors,Gila Cliff Dwellings NM,305,"31,135",0.01%
Recreation Visitors,Katmai NP & PRES,306,"30,896",0.01%
Recreation Visitors,Arkansas Post NMEM,307,"30,860",0.01%
Recreation Visitors,Salinas Pueblo Missions NM,308,"30,537",0.01%
Recreation Visitors,Women's Rights NHP,309,"30,254",0.01%
Recreation Visitors,Harry S Truman NHS,310,"29,364",0.01%
Recreation Visitors,Cane River Creole NHP,311,"28,981",0.01%
Recreation Visitors,Brown v. Board of Education NHS,312,"26,868",0.01%
Recreation Visitors,Hovenweep NM,313,"26,808",0.01%
Recreation Visitors,John F. Kennedy NHS,314,"26,273",0.01%
Recreation Visitors,Booker T. Washington NM,315,"26,127",0.01%
Recreation Visitors,Fort Scott NHS,316,"25,966",0.01%
Recreation Visitors,Fort Larned NHS,317,"24,607",0.01%
Recreation Visitors,Bent's Old Fort NHS,318,"24,555",0.01%
Recreation Visitors,Tuskegee Airmen NHS,319,"24,319",0.01%
Recreation Visitors,North Cascades NP,320,"23,865",0.01%
Recreation Visitors,William Howard Taft NHS,321,"23,609",0.01%
Recreation Visitors,Hagerman Fossil Beds NM,322,"22,482",0.01%
Recreation Visitors,Theodore Roosevelt Inaugural NHS,323,"22,025",0.01%
Recreation Visitors,Theodore Roosevelt Birthplace NHS,324,"21,065",0.01%
Recreation Visitors,Hamilton Grange NMEM,325,"20,943",0.01%
Recreation Visitors,Springfield Armory NHS,326,"20,595",0.01%
Recreation Visitors,Grant-Kohrs Ranch NHS,327,"20,565",0.01%
Recreation Visitors,Clara Barton NHS,328,"20,028",0.01%
Recreation Visitors,Sagamore Hill NHS,329,"19,319",0.01%
Recreation Visitors,Martin Van Buren NHS,330,"19,187",0.01%
Recreation Visitors,Russell Cave NM,331,"18,530",0.01%
Recreation Visitors,James A. Garfield NHS,332,"17,956",0.01%
Recreation Visitors,Tallgrass Prairie NPRES,333,"17,776",0.01%
Recreation Visitors,Fossil Butte NM,334,"16,623",0.01%
Recreation Visitors,Saint Paul's Church NHS,335,"16,460",0.01%
Recreation Visitors,Lake Clark NP & PRES,336,"16,100",0.01%
Recreation Visitors,First Ladies NHS,337,"15,326",0.01%
Recreation Visitors,Isle Royale NP,338,"14,560",0.00%
Recreation Visitors,National Park of American Samoa,339,"13,953",0.00%
Recreation Visitors,Edgar Allan Poe NHS,340,"13,701",0.00%
Recreation Visitors,Washita Battlefield NHS,341,"13,186",0.00%
Recreation Visitors,Gates of the Arctic NP & PRES,342,"12,669",0.00%
Recreation Visitors,Agate Fossil Beds NM,343,"12,440",0.00%
Recreation Visitors,Tuskegee Institute NHS,344,"11,786",0.00%
Recreation Visitors,Saint Croix Island International Historic Site,345,"11,588",0.00%
Recreation Visitors,Fort Union Trading Post NHS,346,"11,521",0.00%
Recreation Visitors,Saugus Iron Works NHS,347,"11,181",0.00%
Recreation Visitors,President W.J. Clinton Birthplace Home NHS,348,"11,113",0.00%
Recreation Visitors,Fort Union NM,349,"10,934",0.00%
Recreation Visitors,Knife River Indian Villages NHS,350,"10,750",0.00%
Recreation Visitors,Mary McLeod Bethune Council House NHS,351,"9,295",0.00%
Recreation Visitors,Maggie L. Walker NHS,352,"9,045",0.00%
Recreation Visitors,Cesar E. Chavez NM,353,"8,854",0.00%
Recreation Visitors,Frederick Law Olmsted NHS,354,"8,667",0.00%
Recreation Visitors,Sand Creek Massacre NHS,355,"7,402",0.00%
Recreation Visitors,Fort Bowie NHS,356,"6,964",0.00%
Recreation Visitors,Thomas Stone NHS,357,"5,843",0.00%
Recreation Visitors,Salt River Bay NHP & Ecological Pres,358,"5,192",0.00%
Recreation Visitors,Alibates Flint Quarries NM,359,"4,513",0.00%
Recreation Visitors,Nicodemus NHS,360,"3,374",0.00%
Recreation Visitors,Eugene O'Neill NHS,361,"3,202",0.00%
Recreation Visitors,Bering Land Bridge NPRES,362,"2,636",0.00%
Recreation Visitors,Yukon-Charley Rivers NPRES,363,"2,329",0.00%
Recreation Visitors,Thaddeus Kosciuszko NMEM,364,"1,475",0.00%
Recreation Visitors,Port Chicago Naval Magazine NM,365,786,0.00%
Recreation Visitors,Rio Grande W&SR,366,321,0.00%
Recreation Visitors,Aniakchak NM & PRES,367,134,0.00%

