Title1,Title1,Title2
Annual Park Ranking Report for Recreation Visitors in: 2007,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Annual%20Park%20Ranking%20Report%20(1979%20-%20Last%20Calendar%20Year)

VisitorsLabel1,Field1,Field2,Field3,Field4
Recreation Visitors,Badlands NP,78,"886,654",0.32%
Recreation Visitors,Cape Lookout NS,79,"860,602",0.31%
Recreation Visitors,Arches NP,80,"860,181",0.31%
Recreation Visitors,Salem Maritime NHS,81,"843,520",0.31%
Recreation Visitors,Fort Matanzas NM,82,"830,672",0.30%
Recreation Visitors,Canyon de Chelly NM,83,"825,320",0.30%
Recreation Visitors,Big Cypress NPRES,84,"822,864",0.30%
Recreation Visitors,Muir Woods NM,85,"811,033",0.29%
Recreation Visitors,Fort Sumter NM,86,"788,838",0.29%
Recreation Visitors,Whiskeytown NRA,87,"782,014",0.28%
Recreation Visitors,Cabrillo NM,88,"739,534",0.27%
Recreation Visitors,Ford's Theatre NHS,89,"732,521",0.27%
Recreation Visitors,Death Valley NP,90,"704,122",0.26%
Recreation Visitors,Vicksburg NMP,91,"699,314",0.25%
Recreation Visitors,Fort Vancouver NHS,92,"682,645",0.25%
Recreation Visitors,Saguaro NP,93,"658,477",0.24%
Recreation Visitors,Padre Island NS,94,"658,317",0.24%
Recreation Visitors,"Martin Luther King, Jr. NHS",95,"652,867",0.24%
Recreation Visitors,Castillo de San Marcos NM,96,"632,048",0.23%
Recreation Visitors,Big South Fork NRRA,97,"626,751",0.23%
Recreation Visitors,Fire Island NS,98,"616,233",0.22%
Recreation Visitors,Wind Cave NP,99,"603,158",0.22%
Recreation Visitors,Montezuma Castle NM,100,"597,611",0.22%
Recreation Visitors,Catoctin Mountain Park,101,"591,191",0.21%
Recreation Visitors,Washington Monument,102,"591,081",0.21%
Recreation Visitors,Manassas NBP,103,"584,926",0.21%
Recreation Visitors,Mojave NPRES,104,"582,675",0.21%
Recreation Visitors,Kings Canyon NP,105,"580,129",0.21%
Recreation Visitors,Santa Monica Mountains NRA,106,"577,686",0.21%
Recreation Visitors,Fort McHenry NM & HS,107,"574,924",0.21%
Recreation Visitors,Virgin Islands NP,108,"571,382",0.21%
Recreation Visitors,Petrified Forest NP,109,"563,590",0.20%
Recreation Visitors,Capitol Reef NP,110,"554,907",0.20%
Recreation Visitors,Mesa Verde NP,111,"541,102",0.20%
Recreation Visitors,Lowell NHP,112,"519,706",0.19%
Recreation Visitors,Saint Croix NSR,113,"519,330",0.19%
Recreation Visitors,Biscayne NP,114,"517,442",0.19%
Recreation Visitors,Cedar Breaks NM,115,"514,871",0.19%
Recreation Visitors,Wolf Trap NP for the Performing Arts,116,"503,016",0.18%
Recreation Visitors,Wright Brothers NMEM,117,"494,331",0.18%
Recreation Visitors,White House,118,"491,229",0.18%
Recreation Visitors,Pu'uhonua o Honaunau NHP,119,"489,785",0.18%
Recreation Visitors,Mammoth Cave NP,120,"487,305",0.18%
Recreation Visitors,Fredericksburg & Spotsylvania NMP,121,"469,920",0.17%
Recreation Visitors,Crater Lake NP,122,"468,958",0.17%
Recreation Visitors,Arlington House The R.E. Lee MEM,123,"466,690",0.17%
Recreation Visitors,Denali NP & PRES,124,"458,308",0.17%
Recreation Visitors,Theodore Roosevelt NP,125,"456,588",0.17%
Recreation Visitors,LBJ Memorial Grove on the Potomac,126,"453,297",0.16%
Recreation Visitors,Guilford Courthouse NMP,127,"445,752",0.16%
Recreation Visitors,Pictured Rocks NL,128,"441,521",0.16%
Recreation Visitors,Glacier Bay NP & PRES,129,"438,211",0.16%
Recreation Visitors,White Sands NM,130,"437,042",0.16%
Recreation Visitors,Canyonlands NP,131,"417,560",0.15%
Recreation Visitors,Carlsbad Caverns NP,132,"409,560",0.15%
Recreation Visitors,Vanderbilt Mansion NHS,133,"398,125",0.14%
Recreation Visitors,Colorado NM,134,"395,260",0.14%
Recreation Visitors,Lassen Volcanic NP,135,"395,057",0.14%
Recreation Visitors,Redwood NP,136,"385,171",0.14%
Recreation Visitors,Shiloh NMP,137,"368,742",0.13%
Recreation Visitors,Big Bend NP,138,"364,856",0.13%
Recreation Visitors,Channel Islands NP,139,"360,806",0.13%
Recreation Visitors,Lincoln Home NHS,140,"358,809",0.13%
Recreation Visitors,Fort Necessity NB,141,"353,296",0.13%
Recreation Visitors,Organ Pipe Cactus NM,142,"341,594",0.12%
Recreation Visitors,Antietam NB,143,"337,569",0.12%
Recreation Visitors,New Bedford Whaling NHP,144,"327,047",0.12%
Recreation Visitors,Fort Washington Park,145,"324,660",0.12%
Recreation Visitors,Devils Tower NM,146,"322,272",0.12%
Recreation Visitors,Fort Raleigh NHS,147,"321,717",0.12%
Recreation Visitors,Fort Pulaski NM,148,"317,349",0.12%
Recreation Visitors,Sitka NHP,149,"304,799",0.11%
Recreation Visitors,Jean Lafitte NHP & PRES,150,"303,373",0.11%
Recreation Visitors,Morristown NHP,151,"296,651",0.11%
Recreation Visitors,Prince William Forest Park,152,"295,853",0.11%
Recreation Visitors,Little Bighorn Battlefield NM,153,"290,744",0.11%
Recreation Visitors,Ross Lake NRA,154,"290,701",0.11%
Recreation Visitors,Great Sand Dunes NP & PRES,155,"285,121",0.10%
Recreation Visitors,Kenai Fjords NP,156,"284,604",0.10%
Recreation Visitors,San Juan Island NHP,157,"273,289",0.10%
Recreation Visitors,Boston African American NHS,158,"265,459",0.10%
Recreation Visitors,Fort Frederica NM,159,"264,586",0.10%
Recreation Visitors,Little River Canyon NPRES,160,"264,189",0.10%
Recreation Visitors,Kings Mountain NMP,161,"262,283",0.10%
Recreation Visitors,De Soto NMEM,162,"260,843",0.09%
Recreation Visitors,Fort Caroline NMEM,163,"250,616",0.09%
Recreation Visitors,Harpers Ferry NHP,164,"249,908",0.09%
Recreation Visitors,Upper Delaware S&RR,165,"248,284",0.09%
Recreation Visitors,Wupatki NM,166,"239,603",0.09%
Recreation Visitors,Lewis & Clark NHP,167,"234,380",0.09%
Recreation Visitors,Fort Donelson NB,168,"233,205",0.08%
Recreation Visitors,Sunset Crater Volcano NM,169,"231,855",0.08%
Recreation Visitors,Dinosaur NM,170,"230,914",0.08%
Recreation Visitors,Pennsylvania Avenue NHS,171,"226,908",0.08%
Recreation Visitors,Nez Perce NHP,172,"225,568",0.08%
Recreation Visitors,Adams NHP,173,"224,880",0.08%
Recreation Visitors,Bandelier NM,174,"224,134",0.08%
Recreation Visitors,Craters of the Moon NM,175,"221,672",0.08%
Recreation Visitors,Voyageurs NP,176,"220,650",0.08%
Recreation Visitors,Black Canyon of the Gunnison NP,177,"219,576",0.08%
Recreation Visitors,Chamizal NMEM,178,"218,195",0.08%
Recreation Visitors,Bighorn Canyon NRA,179,"213,063",0.08%
Recreation Visitors,War in the Pacific NHP,180,"209,661",0.08%
Recreation Visitors,Natchez NHP,181,"207,441",0.08%
Recreation Visitors,Abraham Lincoln Birthplace NHP,182,"202,950",0.07%
Recreation Visitors,Greenbelt Park,183,"198,237",0.07%
Recreation Visitors,Cowpens NB,184,"197,255",0.07%
Recreation Visitors,Stones River NB,185,"196,061",0.07%
Recreation Visitors,Piscataway Park,186,"184,636",0.07%
Recreation Visitors,Obed W&SR,187,"182,504",0.07%
Recreation Visitors,Apostle Islands NL,188,"182,396",0.07%
Recreation Visitors,Guadalupe Mountains NP,189,"165,110",0.06%
Recreation Visitors,Pinnacles NP,190,"161,019",0.06%
Recreation Visitors,Petersburg NB,191,"154,619",0.06%
Recreation Visitors,Andersonville NHS,192,"153,686",0.06%
Recreation Visitors,Appomattox Court House NHP,193,"149,255",0.05%
Recreation Visitors,Missouri NRR,194,"145,767",0.05%
Recreation Visitors,Flight 93 NMEM,195,"143,725",0.05%
Recreation Visitors,Richmond NBP,196,"132,578",0.05%
Recreation Visitors,Lincoln Boyhood NMEM,197,"128,596",0.05%
Recreation Visitors,Federal Hall NMEM,198,"127,432",0.05%
Recreation Visitors,Walnut Canyon NM,199,"126,187",0.05%
Recreation Visitors,Johnstown Flood NMEM,200,"126,066",0.05%
Recreation Visitors,John Day Fossil Beds NM,201,"124,704",0.05%
Recreation Visitors,Allegheny Portage Railroad NHS,202,"123,215",0.04%
Recreation Visitors,Wilson's Creek NB,203,"121,878",0.04%
Recreation Visitors,Devils Postpile NM,204,"120,758",0.04%
Recreation Visitors,Kaloko Honokohau NHP,205,"119,237",0.04%
Recreation Visitors,Herbert Hoover NHS,206,"118,298",0.04%
Recreation Visitors,Gauley River NRA,207,"118,169",0.04%
Recreation Visitors,Congaree NP,208,"115,524",0.04%
Recreation Visitors,Timpanogos Cave NM,209,"114,737",0.04%
Recreation Visitors,George Rogers Clark NHP,210,"114,560",0.04%
Recreation Visitors,Ocmulgee NM,211,"114,379",0.04%
Recreation Visitors,Home of Franklin D. Roosevelt NHS,212,"114,195",0.04%
Recreation Visitors,Petroglyph NM,213,"112,868",0.04%
Recreation Visitors,Scotts Bluff NM,214,"111,890",0.04%
Recreation Visitors,Perry's Victory & Intl. Peace MEM,215,"110,879",0.04%
Recreation Visitors,El Malpais NM,216,"110,639",0.04%
Recreation Visitors,Theodore Roosevelt Island,217,"109,894",0.04%
Recreation Visitors,Tuzigoot NM,218,"107,796",0.04%
Recreation Visitors,Saratoga NHP,219,"106,708",0.04%
Recreation Visitors,Jewel Cave NM,220,"105,321",0.04%
Recreation Visitors,Pu'ukohola Heiau NHS,221,"104,907",0.04%
Recreation Visitors,Lava Beds NM,222,"102,629",0.04%
Recreation Visitors,George Washington Birthplace NM,223,"101,844",0.04%
Recreation Visitors,Christiansted NHS,224,"101,522",0.04%
Recreation Visitors,Big Thicket NPRES,225,"95,285",0.03%
Recreation Visitors,Natural Bridges NM,226,"88,316",0.03%
Recreation Visitors,Effigy Mounds NM,227,"88,268",0.03%
Recreation Visitors,Lyndon B. Johnson NHP,228,"85,818",0.03%
Recreation Visitors,Jimmy Carter NHS,229,"84,501",0.03%
Recreation Visitors,General Grant NMEM,230,"84,171",0.03%
Recreation Visitors,Fort Smith NHS,231,"83,850",0.03%
Recreation Visitors,Katmai NP & PRES,232,"82,634",0.03%
Recreation Visitors,Rainbow Bridge NM,233,"81,607",0.03%
Recreation Visitors,Great Basin NP,234,"81,364",0.03%
Recreation Visitors,Manzanar NHS,235,"81,344",0.03%
Recreation Visitors,Niobrara NSR,236,"79,942",0.03%
Recreation Visitors,City of Rocks NRES,237,"79,533",0.03%
Recreation Visitors,Oregon Caves NM,238,"76,966",0.03%
Recreation Visitors,Casa Grande Ruins NM,239,"76,854",0.03%
Recreation Visitors,Tuskegee Institute NHS,240,"75,450",0.03%
Recreation Visitors,Horseshoe Bend NMP,241,"73,669",0.03%
Recreation Visitors,Cumberland Island NS,242,"72,449",0.03%
Recreation Visitors,Pipestone NM,243,"72,422",0.03%
Recreation Visitors,Coronado NMEM,244,"71,702",0.03%
Recreation Visitors,Steamtown NHS,245,"70,726",0.03%
Recreation Visitors,Homestead NM of America,246,"70,216",0.03%
Recreation Visitors,Eisenhower NHS,247,"69,747",0.03%
Recreation Visitors,Navajo NM,248,"69,445",0.03%
Recreation Visitors,Hubbell Trading Post NHS,249,"69,211",0.03%
Recreation Visitors,Governors Island NM,250,"69,014",0.03%
Recreation Visitors,Grand Portage NM,251,"68,856",0.02%
Recreation Visitors,Pea Ridge NMP,252,"68,840",0.02%
Recreation Visitors,Chaco Culture NHP,253,"68,211",0.02%
Recreation Visitors,Wrangell-St. Elias NP & PRES,254,"61,085",0.02%
Recreation Visitors,Kalaupapa NHP,255,"60,992",0.02%
Recreation Visitors,Dry Tortugas NP,256,"60,895",0.02%
Recreation Visitors,Eleanor Roosevelt NHS,257,"59,846",0.02%
Recreation Visitors,Fort Stanwix NM,258,"59,643",0.02%
Recreation Visitors,Chiricahua NM,259,"58,434",0.02%
Recreation Visitors,Little Rock Central High School NHS,260,"56,938",0.02%
Recreation Visitors,Tonto NM,261,"56,174",0.02%
Recreation Visitors,Hopewell Furnace NHS,262,"56,013",0.02%
Recreation Visitors,Florissant Fossil Beds NM,263,"55,992",0.02%
Recreation Visitors,Big Hole NB,264,"55,415",0.02%
Recreation Visitors,Moores Creek NB,265,"55,039",0.02%
Recreation Visitors,Klondike Gold Rush NHP Seattle,266,"54,971",0.02%
Recreation Visitors,Dayton Aviation Heritage NHP,267,"54,827",0.02%
Recreation Visitors,El Morro NM,268,"51,492",0.02%
Recreation Visitors,Fort Davis NHS,269,"51,435",0.02%
Recreation Visitors,Roger Williams NMEM,270,"49,348",0.02%
Recreation Visitors,Whitman Mission NHS,271,"49,337",0.02%
Recreation Visitors,Longfellow NHS,272,"49,246",0.02%
Recreation Visitors,Capulin Volcano NM,273,"49,182",0.02%
Recreation Visitors,Russell Cave NM,274,"49,164",0.02%
Recreation Visitors,New Orleans Jazz NHP,275,"49,053",0.02%
Recreation Visitors,Bluestone NSR,276,"48,061",0.02%
Recreation Visitors,Pipe Spring NM,277,"46,574",0.02%
Recreation Visitors,Ulysses S. Grant NHS,278,"46,398",0.02%
Recreation Visitors,Buck Island Reef NM,279,"46,303",0.02%
Recreation Visitors,Tumacacori NHP,280,"45,484",0.02%
Recreation Visitors,Golden Spike NHS,281,"45,088",0.02%
Recreation Visitors,Sagamore Hill NHS,282,"43,698",0.02%
Recreation Visitors,Andrew Johnson NHS,283,"43,456",0.02%
Recreation Visitors,Gila Cliff Dwellings NM,284,"41,690",0.02%
Recreation Visitors,Charles Pinckney NHS,285,"41,393",0.02%
Recreation Visitors,Fort Laramie NHS,286,"40,263",0.01%
Recreation Visitors,Aztec Ruins NM,287,"39,538",0.01%
Recreation Visitors,Frederick Douglass NHS,288,"37,468",0.01%
Recreation Visitors,Arkansas Post NMEM,289,"37,230",0.01%
Recreation Visitors,George Washington Carver NM,290,"36,480",0.01%
Recreation Visitors,Lake Chelan NRA,291,"34,665",0.01%
Recreation Visitors,Pecos NHP,292,"34,307",0.01%
Recreation Visitors,Ninety Six NHS,293,"33,595",0.01%
Recreation Visitors,Salinas Pueblo Missions NM,294,"33,060",0.01%
Recreation Visitors,Friendship Hill NHS,295,"32,576",0.01%
Recreation Visitors,Marsh-Billings-Rockefeller NHP,296,"32,179",0.01%
Recreation Visitors,Harry S Truman NHS,297,"31,092",0.01%
Recreation Visitors,John Muir NHS,298,"30,875",0.01%
Recreation Visitors,Cane River Creole NHP,299,"30,584",0.01%
Recreation Visitors,Fort Larned NHS,300,"30,471",0.01%
Recreation Visitors,Hopewell Culture NHP,301,"30,321",0.01%
Recreation Visitors,Hampton NHS,302,"30,062",0.01%
Recreation Visitors,Saint-Gaudens NHS,303,"29,091",0.01%
Recreation Visitors,Carl Sandburg Home NHS,304,"28,820",0.01%
Recreation Visitors,Hovenweep NM,305,"26,263",0.01%
Recreation Visitors,Hagerman Fossil Beds NM,306,"24,779",0.01%
Recreation Visitors,Minuteman Missile NHS,307,"24,566",0.01%
Recreation Visitors,Bent's Old Fort NHS,308,"23,952",0.01%
Recreation Visitors,Tallgrass Prairie NPRES,309,"23,000",0.01%
Recreation Visitors,Knife River Indian Villages NHS,310,"22,558",0.01%
Recreation Visitors,Fort Scott NHS,311,"22,314",0.01%
Recreation Visitors,Monocacy NB,312,"22,125",0.01%
Recreation Visitors,Palo Alto Battlefield NHP,313,"21,676",0.01%
Recreation Visitors,Fossil Butte NM,314,"19,853",0.01%
Recreation Visitors,Martin Van Buren NHS,315,"19,678",0.01%
Recreation Visitors,North Cascades NP,316,"19,534",0.01%
Recreation Visitors,Booker T. Washington NM,317,"19,410",0.01%
Recreation Visitors,James A. Garfield NHS,318,"19,196",0.01%
Recreation Visitors,Women's Rights NHP,319,"18,657",0.01%
Recreation Visitors,Brown v. Board of Education NHS,320,"17,536",0.01%
Recreation Visitors,Grant-Kohrs Ranch NHS,321,"17,494",0.01%
Recreation Visitors,William Howard Taft NHS,322,"17,365",0.01%
Recreation Visitors,Mary McLeod Bethune Council House NHS,323,"17,324",0.01%
Recreation Visitors,Isle Royale NP,324,"15,973",0.01%
Recreation Visitors,Saint Paul's Church NHS,325,"14,909",0.01%
Recreation Visitors,Tuskegee Airmen NHS,326,"14,685",0.01%
Recreation Visitors,Edgar Allan Poe NHS,327,"14,258",0.01%
Recreation Visitors,Theodore Roosevelt Inaugural NHS,328,"14,147",0.01%
Recreation Visitors,Washita Battlefield NHS,329,"13,928",0.01%
Recreation Visitors,Springfield Armory NHS,330,"13,548",0.00%
Recreation Visitors,Theodore Roosevelt Birthplace NHS,331,"13,098",0.00%
Recreation Visitors,Agate Fossil Beds NM,332,"12,997",0.00%
Recreation Visitors,Weir Farm NHS,333,"12,536",0.00%
Recreation Visitors,Fort Union Trading Post NHS,334,"12,405",0.00%
Recreation Visitors,Yukon-Charley Rivers NPRES,335,"11,567",0.00%
Recreation Visitors,Gates of the Arctic NP & PRES,336,"10,942",0.00%
Recreation Visitors,First Ladies NHS,337,"10,881",0.00%
Recreation Visitors,Fort Union NM,338,"10,534",0.00%
Recreation Visitors,Clara Barton NHS,339,"10,106",0.00%
Recreation Visitors,Fort Bowie NHS,340,"10,027",0.00%
Recreation Visitors,Thomas Edison NHP,341,"9,342",0.00%
Recreation Visitors,John F. Kennedy NHS,342,"8,896",0.00%
Recreation Visitors,Maggie L. Walker NHS,343,"8,026",0.00%
Recreation Visitors,National Park of American Samoa,344,"6,774",0.00%
Recreation Visitors,Lake Clark NP & PRES,345,"5,549",0.00%
Recreation Visitors,Thomas Stone NHS,346,"4,886",0.00%
Recreation Visitors,Thaddeus Kosciuszko NMEM,347,"4,633",0.00%
Recreation Visitors,Saugus Iron Works NHS,348,"4,377",0.00%
Recreation Visitors,Alibates Flint Quarries NM,349,"4,028",0.00%
Recreation Visitors,Nicodemus NHS,350,"2,507",0.00%
Recreation Visitors,Eugene O'Neill NHS,351,"2,339",0.00%
Recreation Visitors,Frederick Law Olmsted NHS,352,"2,010",0.00%
Recreation Visitors,Rio Grande W&SR,353,"1,660",0.00%
Recreation Visitors,Salt River Bay NHP & Ecological Pres,354,"1,455",0.00%
Recreation Visitors,Noatak NPRES,355,"1,384",0.00%
Recreation Visitors,Kobuk Valley NP,356,847,0.00%
Recreation Visitors,Bering Land Bridge NPRES,357,796,0.00%
Recreation Visitors,Cape Krusenstern NM,358,745,0.00%
Recreation Visitors,Aniakchak NM & PRES,359,26,0.00%

