Title1,Title1,Title2
Annual Park Ranking Report for Recreation Visitors in: 2009,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Annual%20Park%20Ranking%20Report%20(1979%20-%20Last%20Calendar%20Year)

VisitorsLabel1,Field1,Field2,Field3,Field4
Recreation Visitors,Capitol Reef NP,99,"617,208",0.22%
Recreation Visitors,White House,100,"616,890",0.22%
Recreation Visitors,Kings Canyon NP,101,"609,296",0.21%
Recreation Visitors,Fort McHenry NM & HS,102,"605,870",0.21%
Recreation Visitors,Arlington House The R.E. Lee MEM,103,"603,773",0.21%
Recreation Visitors,Cape Lookout NS,104,"601,954",0.21%
Recreation Visitors,Montezuma Castle NM,105,"601,465",0.21%
Recreation Visitors,Wind Cave NP,106,"587,868",0.21%
Recreation Visitors,Theodore Roosevelt NP,107,"586,928",0.21%
Recreation Visitors,Vicksburg NMP,108,"584,105",0.20%
Recreation Visitors,Manassas NBP,109,"578,383",0.20%
Recreation Visitors,Fire Island NS,110,"569,667",0.20%
Recreation Visitors,Lowell NHP,111,"565,960",0.20%
Recreation Visitors,Saint Croix NSR,112,"564,326",0.20%
Recreation Visitors,Mesa Verde NP,113,"550,377",0.19%
Recreation Visitors,Mojave NPRES,114,"528,865",0.19%
Recreation Visitors,Mammoth Cave NP,115,"503,856",0.18%
Recreation Visitors,Santa Monica Mountains NRA,116,"501,573",0.18%
Recreation Visitors,Cedar Breaks NM,117,"492,353",0.17%
Recreation Visitors,Wright Brothers NMEM,118,"476,291",0.17%
Recreation Visitors,White Sands NM,119,"471,167",0.16%
Recreation Visitors,Wolf Trap NP for the Performing Arts,120,"466,752",0.16%
Recreation Visitors,Lincoln Home NHS,121,"464,074",0.16%
Recreation Visitors,Pictured Rocks NL,122,"448,215",0.16%
Recreation Visitors,Crater Lake NP,123,"446,516",0.16%
Recreation Visitors,Redwood NP,124,"444,426",0.16%
Recreation Visitors,Catoctin Mountain Park,125,"440,294",0.15%
Recreation Visitors,Glacier Bay NP & PRES,126,"438,361",0.15%
Recreation Visitors,Biscayne NP,127,"437,745",0.15%
Recreation Visitors,Canyonlands NP,128,"436,241",0.15%
Recreation Visitors,Fort Pulaski NM,129,"435,661",0.15%
Recreation Visitors,Carlsbad Caverns NP,130,"432,639",0.15%
Recreation Visitors,Virgin Islands NP,131,"415,847",0.15%
Recreation Visitors,Shiloh NMP,132,"404,134",0.14%
Recreation Visitors,Colorado NM,133,"400,266",0.14%
Recreation Visitors,Pu'uhonua o Honaunau NHP,134,"397,665",0.14%
Recreation Visitors,Devils Tower NM,135,"391,023",0.14%
Recreation Visitors,Vanderbilt Mansion NHS,136,"380,460",0.13%
Recreation Visitors,Antietam NB,137,"378,966",0.13%
Recreation Visitors,Prince William Forest Park,138,"368,365",0.13%
Recreation Visitors,Lassen Volcanic NP,139,"365,639",0.13%
Recreation Visitors,Big Bend NP,140,"363,905",0.13%
Recreation Visitors,Denali NP & PRES,141,"358,041",0.13%
Recreation Visitors,Channel Islands NP,142,"348,745",0.12%
Recreation Visitors,Fort Washington Park,143,"339,370",0.12%
Recreation Visitors,Fort Raleigh NHS,144,"338,212",0.12%
Recreation Visitors,Jean Lafitte NHP & PRES,145,"335,075",0.12%
Recreation Visitors,LBJ Memorial Grove on the Potomac,146,"333,368",0.12%
Recreation Visitors,Organ Pipe Cactus NM,147,"330,064",0.12%
Recreation Visitors,Governors Island NM,148,"325,840",0.11%
Recreation Visitors,Little Bighorn Battlefield NM,149,"302,811",0.11%
Recreation Visitors,Boston African American NHS,150,"298,519",0.10%
Recreation Visitors,Morristown NHP,151,"298,060",0.10%
Recreation Visitors,Fort Frederica NM,152,"296,117",0.10%
Recreation Visitors,Guilford Courthouse NMP,153,"290,368",0.10%
Recreation Visitors,Great Sand Dunes NP & PRES,154,"289,955",0.10%
Recreation Visitors,Fort Caroline NMEM,155,"288,606",0.10%
Recreation Visitors,Ross Lake NRA,156,"288,458",0.10%
Recreation Visitors,New Bedford Whaling NHP,157,"279,803",0.10%
Recreation Visitors,Kings Mountain NMP,158,"277,576",0.10%
Recreation Visitors,Harpers Ferry NHP,159,"275,044",0.10%
Recreation Visitors,San Juan Island NHP,160,"274,642",0.10%
Recreation Visitors,War in the Pacific NHP,161,"271,608",0.10%
Recreation Visitors,Upper Delaware S&RR,162,"258,311",0.09%
Recreation Visitors,Pennsylvania Avenue NHS,163,"256,874",0.09%
Recreation Visitors,Adams NHP,164,"253,656",0.09%
Recreation Visitors,Sitka NHP,165,"246,866",0.09%
Recreation Visitors,De Soto NMEM,166,"246,608",0.09%
Recreation Visitors,Piscataway Park,167,"234,186",0.08%
Recreation Visitors,Wupatki NM,168,"233,284",0.08%
Recreation Visitors,Lewis & Clark NHP,169,"225,846",0.08%
Recreation Visitors,Cowpens NB,170,"224,394",0.08%
Recreation Visitors,Voyageurs NP,171,"222,429",0.08%
Recreation Visitors,Abraham Lincoln Birthplace NHP,172,"221,111",0.08%
Recreation Visitors,Kenai Fjords NP,173,"218,358",0.08%
Recreation Visitors,Natchez NHP,174,"218,126",0.08%
Recreation Visitors,Chamizal NMEM,175,"215,852",0.08%
Recreation Visitors,Obed W&SR,176,"212,933",0.07%
Recreation Visitors,Bandelier NM,177,"212,544",0.07%
Recreation Visitors,Bighorn Canyon NRA,178,"205,293",0.07%
Recreation Visitors,Federal Hall NMEM,179,"204,880",0.07%
Recreation Visitors,Dinosaur NM,180,"203,862",0.07%
Recreation Visitors,Fort Donelson NB,181,"203,456",0.07%
Recreation Visitors,Guadalupe Mountains NP,182,"198,882",0.07%
Recreation Visitors,Fort Necessity NB,183,"197,271",0.07%
Recreation Visitors,Craters of the Moon NM,184,"194,046",0.07%
Recreation Visitors,Stones River NB,185,"189,952",0.07%
Recreation Visitors,Little River Canyon NPRES,186,"189,251",0.07%
Recreation Visitors,Greenbelt Park,187,"188,043",0.07%
Recreation Visitors,Sunset Crater Volcano NM,188,"187,397",0.07%
Recreation Visitors,Missouri NRR,189,"186,313",0.07%
Recreation Visitors,Appomattox Court House NHP,190,"185,443",0.06%
Recreation Visitors,Lincoln Boyhood NMEM,191,"182,172",0.06%
Recreation Visitors,Nez Perce NHP,192,"176,238",0.06%
Recreation Visitors,Black Canyon of the Gunnison NP,193,"171,451",0.06%
Recreation Visitors,Pinnacles NP,194,"171,112",0.06%
Recreation Visitors,Apostle Islands NL,195,"170,202",0.06%
Recreation Visitors,Kaloko Honokohau NHP,196,"166,380",0.06%
Recreation Visitors,Herbert Hoover NHS,197,"162,886",0.06%
Recreation Visitors,Petersburg NB,198,"162,722",0.06%
Recreation Visitors,Wilson's Creek NB,199,"156,230",0.05%
Recreation Visitors,Perry's Victory & Intl. Peace MEM,200,"154,457",0.05%
Recreation Visitors,Flight 93 NMEM,201,"149,668",0.05%
Recreation Visitors,Theodore Roosevelt Island,202,"141,559",0.05%
Recreation Visitors,Timpanogos Cave NM,203,"138,571",0.05%
Recreation Visitors,Andersonville NHS,204,"136,267",0.05%
Recreation Visitors,Richmond NBP,205,"134,634",0.05%
Recreation Visitors,John Day Fossil Beds NM,206,"130,925",0.05%
Recreation Visitors,Lava Beds NM,207,"129,639",0.05%
Recreation Visitors,Jewel Cave NM,208,"129,595",0.05%
Recreation Visitors,Walnut Canyon NM,209,"128,299",0.04%
Recreation Visitors,El Malpais NM,210,"123,290",0.04%
Recreation Visitors,Home of Franklin D. Roosevelt NHS,211,"123,033",0.04%
Recreation Visitors,Congaree NP,212,"122,970",0.04%
Recreation Visitors,Scotts Bluff NM,213,"121,391",0.04%
Recreation Visitors,Allegheny Portage Railroad NHS,214,"118,931",0.04%
Recreation Visitors,Petroglyph NM,215,"118,688",0.04%
Recreation Visitors,Christiansted NHS,216,"114,743",0.04%
Recreation Visitors,Johnstown Flood NMEM,217,"114,350",0.04%
Recreation Visitors,Rainbow Bridge NM,218,"113,460",0.04%
Recreation Visitors,Gauley River NRA,219,"113,185",0.04%
Recreation Visitors,George Washington Birthplace NM,220,"113,083",0.04%
Recreation Visitors,Ocmulgee NM,221,"110,819",0.04%
Recreation Visitors,Devils Postpile NM,222,"110,212",0.04%
Recreation Visitors,Coronado NMEM,223,"106,409",0.04%
Recreation Visitors,Tuzigoot NM,224,"106,250",0.04%
Recreation Visitors,George Rogers Clark NHP,225,"103,284",0.04%
Recreation Visitors,General Grant NMEM,226,"100,874",0.04%
Recreation Visitors,Big Thicket NPRES,227,"100,509",0.04%
Recreation Visitors,Hubbell Trading Post NHS,228,"99,267",0.03%
Recreation Visitors,Pu'ukohola Heiau NHS,229,"99,042",0.03%
Recreation Visitors,Lyndon B. Johnson NHP,230,"98,218",0.03%
Recreation Visitors,City of Rocks NRES,231,"96,649",0.03%
Recreation Visitors,Fort Stanwix NM,232,"93,170",0.03%
Recreation Visitors,Natural Bridges NM,233,"92,023",0.03%
Recreation Visitors,Saratoga NHP,234,"89,366",0.03%
Recreation Visitors,Manzanar NHS,235,"89,190",0.03%
Recreation Visitors,Oregon Caves NM,236,"88,496",0.03%
Recreation Visitors,Great Basin NP,237,"84,974",0.03%
Recreation Visitors,Carl Sandburg Home NHS,238,"83,550",0.03%
Recreation Visitors,New Orleans Jazz NHP,239,"80,828",0.03%
Recreation Visitors,Effigy Mounds NM,240,"78,177",0.03%
Recreation Visitors,Navajo NM,241,"77,901",0.03%
Recreation Visitors,Cumberland Island NS,242,"77,588",0.03%
Recreation Visitors,Casa Grande Ruins NM,243,"76,350",0.03%
Recreation Visitors,Grand Portage NM,244,"76,025",0.03%
Recreation Visitors,Horseshoe Bend NMP,245,"72,232",0.03%
Recreation Visitors,Homestead NM of America,246,"71,301",0.02%
Recreation Visitors,Jimmy Carter NHS,247,"69,972",0.02%
Recreation Visitors,Pipestone NM,248,"69,539",0.02%
Recreation Visitors,Moores Creek NB,249,"68,864",0.02%
Recreation Visitors,Pea Ridge NMP,250,"68,746",0.02%
Recreation Visitors,Niobrara NSR,251,"68,058",0.02%
Recreation Visitors,Steamtown NHS,252,"65,144",0.02%
Recreation Visitors,Florissant Fossil Beds NM,253,"64,251",0.02%
Recreation Visitors,Eisenhower NHS,254,"64,212",0.02%
Recreation Visitors,Fort Smith NHS,255,"63,540",0.02%
Recreation Visitors,Andrew Johnson NHS,256,"63,296",0.02%
Recreation Visitors,Chiricahua NM,257,"60,851",0.02%
Recreation Visitors,Tonto NM,258,"60,534",0.02%
Recreation Visitors,Little Rock Central High School NHS,259,"60,103",0.02%
Recreation Visitors,Wrangell-St. Elias NP & PRES,260,"59,966",0.02%
Recreation Visitors,Tuskegee Airmen NHS,261,"58,417",0.02%
Recreation Visitors,Dayton Aviation Heritage NHP,262,"58,301",0.02%
Recreation Visitors,Fort Laramie NHS,263,"56,923",0.02%
Recreation Visitors,Eleanor Roosevelt NHS,264,"54,393",0.02%
Recreation Visitors,Klondike Gold Rush NHP Seattle,265,"54,219",0.02%
Recreation Visitors,Sagamore Hill NHS,266,"53,800",0.02%
Recreation Visitors,Hopewell Furnace NHS,267,"53,186",0.02%
Recreation Visitors,Whitman Mission NHS,268,"52,605",0.02%
Recreation Visitors,Dry Tortugas NP,269,"52,011",0.02%
Recreation Visitors,Fort Davis NHS,270,"50,968",0.02%
Recreation Visitors,Capulin Volcano NM,271,"50,935",0.02%
Recreation Visitors,Ninety Six NHS,272,"50,689",0.02%
Recreation Visitors,Roger Williams NMEM,273,"50,397",0.02%
Recreation Visitors,Big Hole NB,274,"49,822",0.02%
Recreation Visitors,Pipe Spring NM,275,"49,433",0.02%
Recreation Visitors,El Morro NM,276,"48,245",0.02%
Recreation Visitors,Buck Island Reef NM,277,"47,341",0.02%
Recreation Visitors,Bluestone NSR,278,"45,904",0.02%
Recreation Visitors,Golden Spike NHS,279,"45,334",0.02%
Recreation Visitors,Frederick Douglass NHS,280,"43,483",0.02%
Recreation Visitors,Charles Pinckney NHS,281,"43,447",0.02%
Recreation Visitors,Katmai NP & PRES,282,"43,035",0.02%
Recreation Visitors,Gila Cliff Dwellings NM,283,"43,016",0.02%
Recreation Visitors,Palo Alto Battlefield NHP,284,"41,599",0.01%
Recreation Visitors,Ulysses S. Grant NHS,285,"40,703",0.01%
Recreation Visitors,Tumacacori NHP,286,"40,637",0.01%
Recreation Visitors,Hampton NHS,287,"39,334",0.01%
Recreation Visitors,Longfellow NHS,288,"39,065",0.01%
Recreation Visitors,George Washington Carver NM,289,"38,899",0.01%
Recreation Visitors,Aztec Ruins NM,290,"38,234",0.01%
Recreation Visitors,Salinas Pueblo Missions NM,291,"37,848",0.01%
Recreation Visitors,Chaco Culture NHP,292,"37,376",0.01%
Recreation Visitors,Minuteman Missile NHS,293,"36,777",0.01%
Recreation Visitors,Saint-Gaudens NHS,294,"34,558",0.01%
Recreation Visitors,Lake Chelan NRA,295,"34,554",0.01%
Recreation Visitors,Monocacy NB,296,"34,553",0.01%
Recreation Visitors,Pecos NHP,297,"34,522",0.01%
Recreation Visitors,John Muir NHS,298,"34,516",0.01%
Recreation Visitors,Hopewell Culture NHP,299,"34,179",0.01%
Recreation Visitors,Arkansas Post NMEM,300,"32,160",0.01%
Recreation Visitors,Friendship Hill NHS,301,"31,454",0.01%
Recreation Visitors,Tuskegee Institute NHS,302,"31,360",0.01%
Recreation Visitors,Marsh-Billings-Rockefeller NHP,303,"31,129",0.01%
Recreation Visitors,Kalaupapa NHP,304,"30,654",0.01%
Recreation Visitors,Knife River Indian Villages NHS,305,"29,390",0.01%
Recreation Visitors,Fort Scott NHS,306,"28,544",0.01%
Recreation Visitors,Harry S Truman NHS,307,"28,384",0.01%
Recreation Visitors,Bent's Old Fort NHS,308,"28,131",0.01%
Recreation Visitors,Hovenweep NM,309,"27,855",0.01%
Recreation Visitors,Fort Larned NHS,310,"27,443",0.01%
Recreation Visitors,Cane River Creole NHP,311,"27,411",0.01%
Recreation Visitors,Hagerman Fossil Beds NM,312,"27,263",0.01%
Recreation Visitors,Thomas Edison NHP,313,"27,061",0.01%
Recreation Visitors,North Cascades NP,314,"26,972",0.01%
Recreation Visitors,Russell Cave NM,315,"24,087",0.01%
Recreation Visitors,Tallgrass Prairie NPRES,316,"23,713",0.01%
Recreation Visitors,Martin Van Buren NHS,317,"23,216",0.01%
Recreation Visitors,Mary McLeod Bethune Council House NHS,318,"21,811",0.01%
Recreation Visitors,Booker T. Washington NM,319,"21,216",0.01%
Recreation Visitors,Women's Rights NHP,320,"20,620",0.01%
Recreation Visitors,Grant-Kohrs Ranch NHS,321,"20,099",0.01%
Recreation Visitors,Weir Farm NHS,322,"19,386",0.01%
Recreation Visitors,Brown v. Board of Education NHS,323,"19,228",0.01%
Recreation Visitors,William Howard Taft NHS,324,"18,802",0.01%
Recreation Visitors,Fossil Butte NM,325,"18,693",0.01%
Recreation Visitors,Springfield Armory NHS,326,"17,779",0.01%
Recreation Visitors,Edgar Allan Poe NHS,327,"17,463",0.01%
Recreation Visitors,James A. Garfield NHS,328,"17,100",0.01%
Recreation Visitors,John F. Kennedy NHS,329,"16,333",0.01%
Recreation Visitors,Fort Union Trading Post NHS,330,"15,141",0.01%
Recreation Visitors,Isle Royale NP,331,"14,653",0.01%
Recreation Visitors,Saint Paul's Church NHS,332,"14,432",0.01%
Recreation Visitors,Theodore Roosevelt Birthplace NHS,333,"14,390",0.01%
Recreation Visitors,Agate Fossil Beds NM,334,"12,694",0.00%
Recreation Visitors,Theodore Roosevelt Inaugural NHS,335,"11,735",0.00%
Recreation Visitors,Fort Union NM,336,"11,070",0.00%
Recreation Visitors,Clara Barton NHS,337,"10,986",0.00%
Recreation Visitors,Saugus Iron Works NHS,338,"10,529",0.00%
Recreation Visitors,Washita Battlefield NHS,339,"10,527",0.00%
Recreation Visitors,First Ladies NHS,340,"10,466",0.00%
Recreation Visitors,Gates of the Arctic NP & PRES,341,"9,975",0.00%
Recreation Visitors,Maggie L. Walker NHS,342,"9,853",0.00%
Recreation Visitors,Lake Clark NP & PRES,343,"9,711",0.00%
Recreation Visitors,Fort Bowie NHS,344,"9,641",0.00%
Recreation Visitors,Yukon-Charley Rivers NPRES,345,"6,432",0.00%
Recreation Visitors,Thomas Stone NHS,346,"6,268",0.00%
Recreation Visitors,Frederick Law Olmsted NHS,347,"5,007",0.00%
Recreation Visitors,Eugene O'Neill NHS,348,"3,783",0.00%
Recreation Visitors,Thaddeus Kosciuszko NMEM,349,"3,357",0.00%
Recreation Visitors,National Park of American Samoa,350,"3,242",0.00%
Recreation Visitors,Nicodemus NHS,351,"2,978",0.00%
Recreation Visitors,Alibates Flint Quarries NM,352,"2,918",0.00%
Recreation Visitors,Salt River Bay NHP & Ecological Pres,353,"2,540",0.00%
Recreation Visitors,Noatak NPRES,354,"2,474",0.00%
Recreation Visitors,Kobuk Valley NP,355,"1,879",0.00%
Recreation Visitors,Cape Krusenstern NM,356,"1,810",0.00%
Recreation Visitors,Bering Land Bridge NPRES,357,"1,054",0.00%
Recreation Visitors,Rio Grande W&SR,358,947,0.00%
Recreation Visitors,Hamilton Grange NMEM,359,150,0.00%
Recreation Visitors,Aniakchak NM & PRES,360,14,0.00%

