Title1,Title1,Title2
Annual Park Ranking Report for Recreation Visitors in: 2004,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Annual%20Park%20Ranking%20Report%20(1979%20-%20Last%20Calendar%20Year)

VisitorsLabel1,Field1,Field2,Field3,Field4
Recreation Visitors,Frederick Douglass NHS,264,"53,046",0.02%
Recreation Visitors,Tuskegee Institute NHS,265,"52,752",0.02%
Recreation Visitors,Roger Williams NMEM,266,"50,677",0.02%
Recreation Visitors,Dayton Aviation Heritage NHP,267,"50,569",0.02%
Recreation Visitors,Hopewell Furnace NHS,268,"50,246",0.02%
Recreation Visitors,Andrew Johnson NHS,269,"50,196",0.02%
Recreation Visitors,Homestead NM of America,270,"48,776",0.02%
Recreation Visitors,Tumacacori NHP,271,"48,502",0.02%
Recreation Visitors,Missouri NRR,272,"48,149",0.02%
Recreation Visitors,Golden Spike NHS,273,"46,189",0.02%
Recreation Visitors,Aztec Ruins NM,274,"45,423",0.02%
Recreation Visitors,Gila Cliff Dwellings NM,275,"45,349",0.02%
Recreation Visitors,Buck Island Reef NM,276,"44,806",0.02%
Recreation Visitors,New Orleans Jazz NHP,277,"44,226",0.02%
Recreation Visitors,Lake Chelan NRA,278,"42,529",0.02%
Recreation Visitors,Sagamore Hill NHS,279,"41,082",0.01%
Recreation Visitors,Knife River Indian Villages NHS,280,"40,166",0.01%
Recreation Visitors,Bluestone NSR,281,"39,590",0.01%
Recreation Visitors,George Washington Carver NM,282,"38,824",0.01%
Recreation Visitors,Cumberland Island NS,283,"38,287",0.01%
Recreation Visitors,Arkansas Post NMEM,284,"38,183",0.01%
Recreation Visitors,Chiricahua NM,285,"37,586",0.01%
Recreation Visitors,Fort Larned NHS,286,"37,127",0.01%
Recreation Visitors,Harry S Truman NHS,287,"36,953",0.01%
Recreation Visitors,Hopewell Culture NHP,288,"35,740",0.01%
Recreation Visitors,Ninety Six NHS,289,"34,622",0.01%
Recreation Visitors,Salinas Pueblo Missions NM,290,"34,216",0.01%
Recreation Visitors,Pecos NHP,291,"33,829",0.01%
Recreation Visitors,Springfield Armory NHS,292,"33,393",0.01%
Recreation Visitors,Bent's Old Fort NHS,293,"30,964",0.01%
Recreation Visitors,Saint-Gaudens NHS,294,"30,725",0.01%
Recreation Visitors,Longfellow NHS,295,"30,380",0.01%
Recreation Visitors,Friendship Hill NHS,296,"30,018",0.01%
Recreation Visitors,Marsh-Billings-Rockefeller NHP,297,"29,205",0.01%
Recreation Visitors,Fort Scott NHS,298,"28,973",0.01%
Recreation Visitors,Little Rock Central High School NHS,299,"28,836",0.01%
Recreation Visitors,Carl Sandburg Home NHS,300,"28,372",0.01%
Recreation Visitors,Hampton NHS,301,"28,182",0.01%
Recreation Visitors,Palo Alto Battlefield NHP,302,"28,175",0.01%
Recreation Visitors,John Muir NHS,303,"27,873",0.01%
Recreation Visitors,Hovenweep NM,304,"26,854",0.01%
Recreation Visitors,Ulysses S. Grant NHS,305,"22,797",0.01%
Recreation Visitors,Russell Cave NM,306,"22,350",0.01%
Recreation Visitors,Brown v. Board of Education NHS,307,"22,101",0.01%
Recreation Visitors,Hagerman Fossil Beds NM,308,"21,801",0.01%
Recreation Visitors,Fort Union Trading Post NHS,309,"21,511",0.01%
Recreation Visitors,Grant-Kohrs Ranch NHS,310,"20,399",0.01%
Recreation Visitors,Women's Rights NHP,311,"19,772",0.01%
Recreation Visitors,Charles Pinckney NHS,312,"19,064",0.01%
Recreation Visitors,Booker T. Washington NM,313,"18,513",0.01%
Recreation Visitors,Fossil Butte NM,314,"18,288",0.01%
Recreation Visitors,Monocacy NB,315,"18,145",0.01%
Recreation Visitors,Isle Royale NP,316,"17,276",0.01%
Recreation Visitors,North Cascades NP,317,"16,912",0.01%
Recreation Visitors,William Howard Taft NHS,318,"16,347",0.01%
Recreation Visitors,Saugus Iron Works NHS,319,"16,316",0.01%
Recreation Visitors,Tallgrass Prairie NPRES,320,"15,281",0.01%
Recreation Visitors,Agate Fossil Beds NM,321,"15,235",0.01%
Recreation Visitors,Washita Battlefield NHS,322,"14,733",0.01%
Recreation Visitors,James A. Garfield NHS,323,"13,973",0.01%
Recreation Visitors,Saint Paul's Church NHS,324,"13,938",0.01%
Recreation Visitors,Theodore Roosevelt Inaugural NHS,325,"13,898",0.01%
Recreation Visitors,Martin Van Buren NHS,326,"13,686",0.00%
Recreation Visitors,Clara Barton NHS,327,"13,513",0.00%
Recreation Visitors,Fort Union NM,328,"13,230",0.00%
Recreation Visitors,Cane River Creole NHP,329,"12,933",0.00%
Recreation Visitors,Hamilton Grange NMEM,330,"12,902",0.00%
Recreation Visitors,War in the Pacific NHP,331,"11,832",0.00%
Recreation Visitors,Tuskegee Airmen NHS,332,"11,495",0.00%
Recreation Visitors,Weir Farm NHS,333,"11,333",0.00%
Recreation Visitors,Governors Island NM,334,"11,312",0.00%
Recreation Visitors,Theodore Roosevelt Birthplace NHS,335,"11,082",0.00%
Recreation Visitors,John F. Kennedy NHS,336,"11,073",0.00%
Recreation Visitors,Edgar Allan Poe NHS,337,"11,005",0.00%
Recreation Visitors,Maggie L. Walker NHS,338,"10,913",0.00%
Recreation Visitors,Gates of the Arctic NP & PRES,339,"10,282",0.00%
Recreation Visitors,Fort Bowie NHS,340,"9,483",0.00%
Recreation Visitors,Noatak NPRES,341,"8,393",0.00%
Recreation Visitors,Frederick Law Olmsted NHS,342,"6,814",0.00%
Recreation Visitors,Mary McLeod Bethune Council House NHS,343,"6,329",0.00%
Recreation Visitors,Thomas Stone NHS,344,"5,940",0.00%
Recreation Visitors,Minuteman Missile NHS,345,"4,924",0.00%
Recreation Visitors,Lake Clark NP & PRES,346,"4,906",0.00%
Recreation Visitors,Kobuk Valley NP,347,"4,744",0.00%
Recreation Visitors,Thaddeus Kosciuszko NMEM,348,"4,686",0.00%
Recreation Visitors,Cape Krusenstern NM,349,"4,330",0.00%
Recreation Visitors,Yukon-Charley Rivers NPRES,350,"4,260",0.00%
Recreation Visitors,Bering Land Bridge NPRES,351,"2,710",0.00%
Recreation Visitors,Eugene O'Neill NHS,352,"2,684",0.00%
Recreation Visitors,Alibates Flint Quarries NM,353,"2,012",0.00%
Recreation Visitors,Rio Grande W&SR,354,588,0.00%
Recreation Visitors,Aniakchak NM & PRES,355,285,0.00%

