Title1,Title1,Title2
Annual Park Ranking Report for Recreation Visitors in: 2012,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Annual%20Park%20Ranking%20Report%20(1979%20-%20Last%20Calendar%20Year)

VisitorsLabel1,Field1,Field2,Field3,Field4
Recreation Visitors,Kennesaw Mountain NBP,43,"1,935,909",0.68%
Recreation Visitors,Indiana Dunes NL,44,"1,889,381",0.67%
Recreation Visitors,Lake Roosevelt NRA,45,"1,781,972",0.63%
Recreation Visitors,World War II Valor in the Pacific NM,46,"1,751,224",0.62%
Recreation Visitors,Sleeping Bear Dunes NL,47,"1,531,560",0.54%
Recreation Visitors,Fort Point NHS,48,"1,502,786",0.53%
Recreation Visitors,Chickasaw NRA,49,"1,487,039",0.53%
Recreation Visitors,Hawaii Volcanoes NP,50,"1,483,928",0.52%
Recreation Visitors,Valley Forge NHP,51,"1,442,750",0.51%
Recreation Visitors,Ozark NSR,52,"1,406,781",0.50%
Recreation Visitors,Joshua Tree NP,53,"1,396,117",0.49%
Recreation Visitors,Bryce Canyon NP,54,"1,385,352",0.49%
Recreation Visitors,Amistad NRA,55,"1,367,502",0.48%
Recreation Visitors,Hot Springs NP,56,"1,302,505",0.46%
Recreation Visitors,San Juan NHS,57,"1,279,814",0.45%
Recreation Visitors,Shenandoah NP,58,"1,210,200",0.43%
Recreation Visitors,"John D. Rockefeller, Jr. MEM PKWY",59,"1,197,750",0.42%
Recreation Visitors,Everglades NP,60,"1,141,906",0.40%
Recreation Visitors,New River Gorge NR,61,"1,128,195",0.40%
Recreation Visitors,Gettysburg NMP,62,"1,126,577",0.40%
Recreation Visitors,Sequoia NP,63,"1,106,584",0.39%
Recreation Visitors,Haleakala NP,64,"1,094,668",0.39%
Recreation Visitors,Buffalo NR,65,"1,093,083",0.39%
Recreation Visitors,Timucuan EHP,66,"1,076,310",0.38%
Recreation Visitors,Arches NP,67,"1,070,577",0.38%
Recreation Visitors,Mount Rainier NP,68,"1,049,178",0.37%
Recreation Visitors,Chickamauga & Chattanooga NMP,69,"1,032,844",0.37%
Recreation Visitors,Minute Man NHP,70,"1,001,207",0.35%
Recreation Visitors,Canaveral NS,71,"994,430",0.35%
Recreation Visitors,Death Valley NP,72,"984,568",0.35%
Recreation Visitors,Fredericksburg & Spotsylvania NMP,73,"982,324",0.35%
Recreation Visitors,Muir Woods NM,74,"972,331",0.34%
Recreation Visitors,National Capital Parks East,75,"923,054",0.33%
Recreation Visitors,Badlands NP,76,"883,406",0.31%
Recreation Visitors,Big Cypress NPRES,77,"882,570",0.31%
Recreation Visitors,Cabrillo NM,78,"877,951",0.31%
Recreation Visitors,Curecanti NRA,79,"862,612",0.31%
Recreation Visitors,National Capital Parks Central,80,"858,700",0.30%
Recreation Visitors,Klondike Gold Rush NHP Alaska,81,"854,250",0.30%
Recreation Visitors,Cumberland Gap NHP,82,"853,998",0.30%
Recreation Visitors,Fort Sumter NM,83,"842,027",0.30%
Recreation Visitors,Canyon de Chelly NM,84,"828,523",0.29%
Recreation Visitors,Whiskeytown NRA,85,"814,374",0.29%
Recreation Visitors,Salem Maritime NHS,86,"756,038",0.27%
Recreation Visitors,Fort McHenry NM & HS,87,"744,076",0.26%
Recreation Visitors,Ross Lake NRA,88,"742,200",0.26%
Recreation Visitors,Castillo de San Marcos NM,89,"727,243",0.26%
Recreation Visitors,"Martin Luther King, Jr. NHS",90,"707,514",0.25%
Recreation Visitors,Ford's Theatre NHS,91,"701,542",0.25%
Recreation Visitors,Fort Vancouver NHS,92,"681,404",0.24%
Recreation Visitors,Capitol Reef NP,93,"673,345",0.24%
Recreation Visitors,Petrified Forest NP,94,"664,857",0.24%
Recreation Visitors,White House,95,"656,949",0.23%
Recreation Visitors,Santa Monica Mountains NRA,96,"649,471",0.23%
Recreation Visitors,Theodore Roosevelt NP,97,"640,555",0.23%
Recreation Visitors,Saguaro NP,98,"634,286",0.22%
Recreation Visitors,Cedar Breaks NM,99,"631,809",0.22%
Recreation Visitors,San Antonio Missions NHP,100,"614,810",0.22%
Recreation Visitors,Manassas NBP,101,"600,354",0.21%
Recreation Visitors,Big South Fork NRRA,102,"600,161",0.21%
Recreation Visitors,President's Park,103,"600,083",0.21%
Recreation Visitors,Pictured Rocks NL,104,"593,587",0.21%
Recreation Visitors,Kings Canyon NP,105,"591,033",0.21%
Recreation Visitors,Shiloh NMP,106,"587,620",0.21%
Recreation Visitors,Padre Island NS,107,"573,855",0.20%
Recreation Visitors,Vicksburg NMP,108,"573,262",0.20%
Recreation Visitors,Arlington House The R.E. Lee MEM,109,"562,772",0.20%
Recreation Visitors,Mojave NPRES,110,"542,527",0.19%
Recreation Visitors,Lowell NHP,111,"537,551",0.19%
Recreation Visitors,Wind Cave NP,112,"529,083",0.19%
Recreation Visitors,Antietam NB,113,"510,921",0.18%
Recreation Visitors,Mammoth Cave NP,114,"508,054",0.18%
Recreation Visitors,Lake Meredith NRA,115,"502,457",0.18%
Recreation Visitors,Fort Matanzas NM,116,"497,574",0.18%
Recreation Visitors,Biscayne NP,117,"495,613",0.18%
Recreation Visitors,Mesa Verde NP,118,"488,860",0.17%
Recreation Visitors,Virgin Islands NP,119,"483,341",0.17%
Recreation Visitors,Fire Island NS,120,"483,334",0.17%
Recreation Visitors,Cape Lookout NS,121,"480,294",0.17%
Recreation Visitors,Wright Brothers NMEM,122,"466,816",0.17%
Recreation Visitors,Montezuma Castle NM,123,"455,305",0.16%
Recreation Visitors,Colorado NM,124,"454,510",0.16%
Recreation Visitors,Glacier Bay NP & PRES,125,"454,337",0.16%
Recreation Visitors,Canyonlands NP,126,"452,952",0.16%
Recreation Visitors,White Sands NM,127,"447,385",0.16%
Recreation Visitors,Crater Lake NP,128,"447,251",0.16%
Recreation Visitors,Pu'uhonua o Honaunau NHP,129,"442,353",0.16%
Recreation Visitors,De Soto NMEM,130,"432,981",0.15%
Recreation Visitors,Wolf Trap NP for the Performing Arts,131,"426,996",0.15%
Recreation Visitors,Vanderbilt Mansion NHS,132,"423,107",0.15%
Recreation Visitors,Jean Lafitte NHP & PRES,133,"419,694",0.15%
Recreation Visitors,Devils Tower NM,134,"416,994",0.15%
Recreation Visitors,Lassen Volcanic NP,135,"407,653",0.14%
Recreation Visitors,Boston African American NHS,136,"404,248",0.14%
Recreation Visitors,Denali NP & PRES,137,"388,433",0.14%
Recreation Visitors,Fort Pulaski NM,138,"385,751",0.14%
Recreation Visitors,Carlsbad Caverns NP,139,"381,058",0.13%
Recreation Visitors,LBJ Memorial Grove on the Potomac,140,"371,063",0.13%
Recreation Visitors,Fort Washington Park,141,"368,824",0.13%
Recreation Visitors,Redwood NP,142,"352,517",0.12%
Recreation Visitors,Governors Island NM,143,"348,249",0.12%
Recreation Visitors,Little Bighorn Battlefield NM,144,"346,327",0.12%
Recreation Visitors,Adams NHP,145,"336,031",0.12%
Recreation Visitors,Fort Caroline NMEM,146,"327,339",0.12%
Recreation Visitors,Appomattox Court House NHP,147,"320,668",0.11%
Recreation Visitors,Flight 93 NMEM,148,"317,926",0.11%
Recreation Visitors,Guilford Courthouse NMP,149,"313,374",0.11%
Recreation Visitors,Dinosaur NM,150,"302,858",0.11%
Recreation Visitors,Lincoln Home NHS,151,"295,464",0.10%
Recreation Visitors,Morristown NHP,152,"294,606",0.10%
Recreation Visitors,Big Bend NP,153,"292,055",0.10%
Recreation Visitors,Fort Donelson NB,154,"284,762",0.10%
Recreation Visitors,Pennsylvania Avenue NHS,155,"283,232",0.10%
Recreation Visitors,Fort Raleigh NHS,156,"281,833",0.10%
Recreation Visitors,Kenai Fjords NP,157,"281,279",0.10%
Recreation Visitors,Prince William Forest Park,158,"280,325",0.10%
Recreation Visitors,New Bedford Whaling NHP,159,"269,885",0.10%
Recreation Visitors,Kings Mountain NMP,160,"265,713",0.09%
Recreation Visitors,Catoctin Mountain Park,161,"263,797",0.09%
Recreation Visitors,Harpers Ferry NHP,162,"263,105",0.09%
Recreation Visitors,Fort Frederica NM,163,"262,235",0.09%
Recreation Visitors,San Juan Island NHP,164,"261,139",0.09%
Recreation Visitors,Stones River NB,165,"260,537",0.09%
Recreation Visitors,War in the Pacific NHP,166,"255,923",0.09%
Recreation Visitors,Upper Delaware S&RR,167,"255,586",0.09%
Recreation Visitors,Great Sand Dunes NP & PRES,168,"254,674",0.09%
Recreation Visitors,Channel Islands NP,169,"249,594",0.09%
Recreation Visitors,Bighorn Canyon NRA,170,"245,831",0.09%
Recreation Visitors,Nez Perce NHP,171,"233,093",0.08%
Recreation Visitors,Cowpens NB,172,"231,973",0.08%
Recreation Visitors,Pinnacles NP,173,"224,476",0.08%
Recreation Visitors,Saint Croix NSR,174,"221,028",0.08%
Recreation Visitors,Voyageurs NP,175,"214,841",0.08%
Recreation Visitors,Obed W&SR,176,"212,446",0.08%
Recreation Visitors,Lewis & Clark NHP,177,"201,704",0.07%
Recreation Visitors,Wupatki NM,178,"201,365",0.07%
Recreation Visitors,Little River Canyon NPRES,179,"201,109",0.07%
Recreation Visitors,Craters of the Moon NM,180,"197,529",0.07%
Recreation Visitors,Sitka NHP,181,"195,157",0.07%
Recreation Visitors,Fort Stanwix NM,182,"195,057",0.07%
Recreation Visitors,Black Canyon of the Gunnison NP,183,"192,570",0.07%
Recreation Visitors,Petersburg NB,184,"188,426",0.07%
Recreation Visitors,Fort Necessity NB,185,"187,893",0.07%
Recreation Visitors,Natchez NHP,186,"184,551",0.07%
Recreation Visitors,Lava Beds NM,187,"181,429",0.06%
Recreation Visitors,New Orleans Jazz NHP,188,"177,909",0.06%
Recreation Visitors,Sunset Crater Volcano NM,189,"177,793",0.06%
Recreation Visitors,Abraham Lincoln Birthplace NHP,190,"169,515",0.06%
Recreation Visitors,Missouri NRR,191,"167,776",0.06%
Recreation Visitors,Wilson's Creek NB,192,"167,205",0.06%
Recreation Visitors,Federal Hall NMEM,193,"167,146",0.06%
Recreation Visitors,Apostle Islands NL,194,"163,419",0.06%
Recreation Visitors,Organ Pipe Cactus NM,195,"161,743",0.06%
Recreation Visitors,Guadalupe Mountains NP,196,"159,360",0.06%
Recreation Visitors,Richmond NBP,197,"156,952",0.06%
Recreation Visitors,Kaloko Honokohau NHP,198,"153,584",0.05%
Recreation Visitors,Bandelier NM,199,"150,289",0.05%
Recreation Visitors,Theodore Roosevelt Island,200,"149,754",0.05%
Recreation Visitors,John Day Fossil Beds NM,201,"148,152",0.05%
Recreation Visitors,Greenbelt Park,202,"145,552",0.05%
Recreation Visitors,Perry's Victory & Intl. Peace MEM,203,"140,281",0.05%
Recreation Visitors,Allegheny Portage Railroad NHS,204,"138,864",0.05%
Recreation Visitors,Home of Franklin D. Roosevelt NHS,205,"135,746",0.05%
Recreation Visitors,Big Thicket NPRES,206,"135,262",0.05%
Recreation Visitors,George Washington Birthplace NM,207,"134,824",0.05%
Recreation Visitors,Pu'ukohola Heiau NHS,208,"134,403",0.05%
Recreation Visitors,Lincoln Boyhood NMEM,209,"133,550",0.05%
Recreation Visitors,Pea Ridge NMP,210,"131,907",0.05%
Recreation Visitors,Herbert Hoover NHS,211,"128,812",0.05%
Recreation Visitors,Christiansted NHS,212,"126,962",0.04%
Recreation Visitors,George Rogers Clark NHP,213,"125,972",0.04%
Recreation Visitors,Piscataway Park,214,"124,107",0.04%
Recreation Visitors,Johnstown Flood NMEM,215,"123,081",0.04%
Recreation Visitors,Andersonville NHS,216,"122,883",0.04%
Recreation Visitors,Scotts Bluff NM,217,"122,515",0.04%
Recreation Visitors,Ocmulgee NM,218,"120,025",0.04%
Recreation Visitors,Petroglyph NM,219,"119,444",0.04%
Recreation Visitors,Timpanogos Cave NM,220,"118,764",0.04%
Recreation Visitors,Gauley River NRA,221,"115,283",0.04%
Recreation Visitors,El Malpais NM,222,"114,678",0.04%
Recreation Visitors,Lyndon B. Johnson NHP,223,"110,791",0.04%
Recreation Visitors,Walnut Canyon NM,224,"110,748",0.04%
Recreation Visitors,Congaree NP,225,"109,685",0.04%
Recreation Visitors,Jewel Cave NM,226,"109,300",0.04%
Recreation Visitors,Mississippi NRRA,227,"106,733",0.04%
Recreation Visitors,Steamtown NHS,228,"106,309",0.04%
Recreation Visitors,Chamizal NMEM,229,"104,148",0.04%
Recreation Visitors,Homestead NM of America,230,"103,708",0.04%
Recreation Visitors,City of Rocks NRES,231,"98,996",0.04%
Recreation Visitors,Coronado NMEM,232,"97,579",0.03%
Recreation Visitors,Tuzigoot NM,233,"97,388",0.03%
Recreation Visitors,Great Basin NP,234,"94,850",0.03%
Recreation Visitors,Carl Sandburg Home NHS,235,"93,429",0.03%
Recreation Visitors,Grand Portage NM,236,"93,156",0.03%
Recreation Visitors,General Grant NMEM,237,"92,418",0.03%
Recreation Visitors,Natural Bridges NM,238,"89,011",0.03%
Recreation Visitors,Devils Postpile NM,239,"87,845",0.03%
Recreation Visitors,Fort Smith NHS,240,"87,386",0.03%
Recreation Visitors,Wrangell-St. Elias NP & PRES,241,"87,158",0.03%
Recreation Visitors,Moores Creek NB,242,"79,345",0.03%
Recreation Visitors,Effigy Mounds NM,243,"78,540",0.03%
Recreation Visitors,Oregon Caves NM,244,"78,164",0.03%
Recreation Visitors,African Burial Ground NM,245,"77,624",0.03%
Recreation Visitors,Pipestone NM,246,"76,030",0.03%
Recreation Visitors,Minuteman Missile NHS,247,"75,654",0.03%
Recreation Visitors,Rainbow Bridge NM,248,"75,214",0.03%
Recreation Visitors,Hubbell Trading Post NHS,249,"75,061",0.03%
Recreation Visitors,Ninety Six NHS,250,"73,044",0.03%
Recreation Visitors,Manzanar NHS,251,"72,831",0.03%
Recreation Visitors,Jimmy Carter NHS,252,"69,940",0.02%
Recreation Visitors,Casa Grande Ruins NM,253,"68,631",0.02%
Recreation Visitors,Dayton Aviation Heritage NHP,254,"65,999",0.02%
Recreation Visitors,Niobrara NSR,255,"65,999",0.02%
Recreation Visitors,Little Rock Central High School NHS,256,"63,938",0.02%
Recreation Visitors,Florissant Fossil Beds NM,257,"62,637",0.02%
Recreation Visitors,Cumberland Island NS,258,"61,493",0.02%
Recreation Visitors,Whitman Mission NHS,259,"60,785",0.02%
Recreation Visitors,Dry Tortugas NP,260,"60,550",0.02%
Recreation Visitors,Klondike Gold Rush NHP Seattle,261,"60,198",0.02%
Recreation Visitors,Kalaupapa NHP,262,"58,875",0.02%
Recreation Visitors,Horseshoe Bend NMP,263,"58,668",0.02%
Recreation Visitors,Navajo NM,264,"58,219",0.02%
Recreation Visitors,Saratoga NHP,265,"57,688",0.02%
Recreation Visitors,Fort Laramie NHS,266,"55,199",0.02%
Recreation Visitors,Eleanor Roosevelt NHS,267,"55,049",0.02%
Recreation Visitors,Pipe Spring NM,268,"54,692",0.02%
Recreation Visitors,Frederick Douglass NHS,269,"53,314",0.02%
Recreation Visitors,Eisenhower NHS,270,"53,286",0.02%
Recreation Visitors,Hopewell Furnace NHS,271,"52,870",0.02%
Recreation Visitors,Thomas Edison NHP,272,"52,554",0.02%
Recreation Visitors,Longfellow NHS,273,"52,234",0.02%
Recreation Visitors,Roger Williams NMEM,274,"51,944",0.02%
Recreation Visitors,Tonto NM,275,"51,881",0.02%
Recreation Visitors,Andrew Johnson NHS,276,"51,261",0.02%
Recreation Visitors,River Raisin NBP,277,"50,667",0.02%
Recreation Visitors,Capulin Volcano NM,278,"48,710",0.02%
Recreation Visitors,Monocacy NB,279,"47,249",0.02%
Recreation Visitors,Pecos NHP,280,"45,568",0.02%
Recreation Visitors,El Morro NM,281,"44,808",0.02%
Recreation Visitors,Aztec Ruins NM,282,"44,744",0.02%
Recreation Visitors,Charles Pinckney NHS,283,"44,314",0.02%
Recreation Visitors,Golden Spike NHS,284,"42,551",0.02%
Recreation Visitors,Chiricahua NM,285,"41,159",0.01%
Recreation Visitors,Lake Chelan NRA,286,"40,830",0.01%
Recreation Visitors,Katmai NP & PRES,287,"39,818",0.01%
Recreation Visitors,Arkansas Post NMEM,288,"39,703",0.01%
Recreation Visitors,Hopewell Culture NHP,289,"39,462",0.01%
Recreation Visitors,Ulysses S. Grant NHS,290,"39,373",0.01%
Recreation Visitors,Chaco Culture NHP,291,"39,044",0.01%
Recreation Visitors,Fort Davis NHS,292,"38,136",0.01%
Recreation Visitors,Hampton NHS,293,"37,529",0.01%
Recreation Visitors,John Muir NHS,294,"37,403",0.01%
Recreation Visitors,Bluestone NSR,295,"36,842",0.01%
Recreation Visitors,Palo Alto Battlefield NHP,296,"36,707",0.01%
Recreation Visitors,James A. Garfield NHS,297,"36,375",0.01%
Recreation Visitors,Big Hole NB,298,"35,207",0.01%
Recreation Visitors,Tumacacori NHP,299,"35,158",0.01%
Recreation Visitors,Friendship Hill NHS,300,"34,289",0.01%
Recreation Visitors,Saint-Gaudens NHS,301,"33,663",0.01%
Recreation Visitors,Fort Larned NHS,302,"33,194",0.01%
Recreation Visitors,Marsh-Billings-Rockefeller NHP,303,"32,403",0.01%
Recreation Visitors,Harry S Truman NHS,304,"31,316",0.01%
Recreation Visitors,Noatak NPRES,305,"31,000",0.01%
Recreation Visitors,Buck Island Reef NM,306,"30,436",0.01%
Recreation Visitors,George Washington Carver NM,307,"30,425",0.01%
Recreation Visitors,Women's Rights NHP,308,"29,585",0.01%
Recreation Visitors,Kobuk Valley NP,309,"29,550",0.01%
Recreation Visitors,Salinas Pueblo Missions NM,310,"29,228",0.01%
Recreation Visitors,Gila Cliff Dwellings NM,311,"28,637",0.01%
Recreation Visitors,Cane River Creole NHP,312,"28,310",0.01%
Recreation Visitors,North Cascades NP,313,"26,935",0.01%
Recreation Visitors,Hovenweep NM,314,"26,710",0.01%
Recreation Visitors,Bent's Old Fort NHS,315,"25,815",0.01%
Recreation Visitors,Clara Barton NHS,316,"25,347",0.01%
Recreation Visitors,Fort Scott NHS,317,"25,034",0.01%
Recreation Visitors,Cape Krusenstern NM,318,"24,950",0.01%
Recreation Visitors,Booker T. Washington NM,319,"24,361",0.01%
Recreation Visitors,Tuskegee Institute NHS,320,"24,030",0.01%
Recreation Visitors,Hagerman Fossil Beds NM,321,"23,936",0.01%
Recreation Visitors,Tuskegee Airmen NHS,322,"23,716",0.01%
Recreation Visitors,John F. Kennedy NHS,323,"22,642",0.01%
Recreation Visitors,Martin Van Buren NHS,324,"22,062",0.01%
Recreation Visitors,Weir Farm NHS,325,"21,465",0.01%
Recreation Visitors,Brown v. Board of Education NHS,326,"21,101",0.01%
Recreation Visitors,Russell Cave NM,327,"20,954",0.01%
Recreation Visitors,Sagamore Hill NHS,328,"20,097",0.01%
Recreation Visitors,William Howard Taft NHS,329,"19,416",0.01%
Recreation Visitors,Edgar Allan Poe NHS,330,"19,104",0.01%
Recreation Visitors,Tallgrass Prairie NPRES,331,"18,918",0.01%
Recreation Visitors,Theodore Roosevelt Inaugural NHS,332,"18,875",0.01%
Recreation Visitors,Theodore Roosevelt Birthplace NHS,333,"17,930",0.01%
Recreation Visitors,Grant-Kohrs Ranch NHS,334,"17,095",0.01%
Recreation Visitors,Fossil Butte NM,335,"17,084",0.01%
Recreation Visitors,Springfield Armory NHS,336,"16,978",0.01%
Recreation Visitors,Isle Royale NP,337,"16,663",0.01%
Recreation Visitors,Hamilton Grange NMEM,338,"16,358",0.01%
Recreation Visitors,Saint Paul's Church NHS,339,"16,188",0.01%
Recreation Visitors,Knife River Indian Villages NHS,340,"16,010",0.01%
Recreation Visitors,Fort Union Trading Post NHS,341,"12,677",0.00%
Recreation Visitors,Agate Fossil Beds NM,342,"11,824",0.00%
Recreation Visitors,Lake Clark NP & PRES,343,"11,639",0.00%
Recreation Visitors,Saugus Iron Works NHS,344,"11,611",0.00%
Recreation Visitors,Gates of the Arctic NP & PRES,345,"10,899",0.00%
Recreation Visitors,Washita Battlefield NHS,346,"10,615",0.00%
Recreation Visitors,National Park of American Samoa,347,"10,440",0.00%
Recreation Visitors,First Ladies NHS,348,"9,903",0.00%
Recreation Visitors,Fort Union NM,349,"9,215",0.00%
Recreation Visitors,President W.J. Clinton Birthplace Home NHS,350,"8,932",0.00%
Recreation Visitors,Frederick Law Olmsted NHS,351,"8,668",0.00%
Recreation Visitors,Maggie L. Walker NHS,352,"8,276",0.00%
Recreation Visitors,Fort Bowie NHS,353,"7,966",0.00%
Recreation Visitors,Mary McLeod Bethune Council House NHS,354,"6,646",0.00%
Recreation Visitors,Thomas Stone NHS,355,"6,426",0.00%
Recreation Visitors,Salt River Bay NHP & Ecological Pres,356,"5,217",0.00%
Recreation Visitors,Sand Creek Massacre NHS,357,"4,384",0.00%
Recreation Visitors,Nicodemus NHS,358,"3,505",0.00%
Recreation Visitors,Alibates Flint Quarries NM,359,"3,383",0.00%
Recreation Visitors,Eugene O'Neill NHS,360,"2,789",0.00%
Recreation Visitors,Bering Land Bridge NPRES,361,"2,642",0.00%
Recreation Visitors,Thaddeus Kosciuszko NMEM,362,"2,045",0.00%
Recreation Visitors,Yukon-Charley Rivers NPRES,363,"1,393",0.00%
Recreation Visitors,Rio Grande W&SR,364,694,0.00%
Recreation Visitors,Port Chicago Naval Magazine NM,365,533,0.00%
Recreation Visitors,Aniakchak NM & PRES,366,19,0.00%

