Title1,Title1,Title2
Annual Park Ranking Report for Recreation Visitors in: 1997,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Annual%20Park%20Ranking%20Report%20(1979%20-%20Last%20Calendar%20Year)

VisitorsLabel1,Field1,Field2,Field3,Field4
Recreation Visitors,Lake Roosevelt NRA,55,"1,431,960",0.52%
Recreation Visitors,World War II Valor in the Pacific NM,56,"1,404,684",0.51%
Recreation Visitors,"John D. Rockefeller, Jr. MEM PKWY",57,"1,402,258",0.51%
Recreation Visitors,Cumberland Gap NHP,58,"1,372,951",0.50%
Recreation Visitors,Canaveral NS,59,"1,368,632",0.50%
Recreation Visitors,San Antonio Missions NHP,60,"1,328,958",0.48%
Recreation Visitors,Mount Rainier NP,61,"1,315,773",0.48%
Recreation Visitors,Korean War Veterans Memorial,62,"1,285,566",0.47%
Recreation Visitors,New River Gorge NR,63,"1,228,242",0.45%
Recreation Visitors,White House,64,"1,227,392",0.45%
Recreation Visitors,Joshua Tree NP,65,"1,226,273",0.45%
Recreation Visitors,Death Valley NP,66,"1,188,212",0.43%
Recreation Visitors,Bryce Canyon NP,67,"1,174,824",0.43%
Recreation Visitors,Sleeping Bear Dunes NL,68,"1,157,616",0.42%
Recreation Visitors,Cabrillo NM,69,"1,115,458",0.41%
Recreation Visitors,Amistad NRA,70,"1,084,433",0.39%
Recreation Visitors,Ford's Theatre NHS,71,"1,054,482",0.38%
Recreation Visitors,Manassas NBP,72,"1,025,826",0.37%
Recreation Visitors,Sequoia NP,73,"1,008,931",0.37%
Recreation Visitors,Chickamauga & Chattanooga NMP,74,"1,008,277",0.37%
Recreation Visitors,Everglades NP,75,"989,532",0.36%
Recreation Visitors,San Juan NHS,76,"982,740",0.36%
Recreation Visitors,Badlands NP,77,"970,696",0.35%
Recreation Visitors,Curecanti NRA,78,"966,680",0.35%
Recreation Visitors,Kennesaw Mountain NBP,79,"959,260",0.35%
Recreation Visitors,Thomas Jefferson MEM,80,"953,408",0.35%
Recreation Visitors,Montezuma Castle NM,81,"947,062",0.34%
Recreation Visitors,Vicksburg NMP,82,"894,000",0.32%
Recreation Visitors,Arches NP,83,"858,525",0.31%
Recreation Visitors,Big South Fork NRRA,84,"858,388",0.31%
Recreation Visitors,Jean Lafitte NHP & PRES,85,"852,674",0.31%
Recreation Visitors,Canyon de Chelly NM,86,"842,169",0.31%
Recreation Visitors,Washington Monument,87,"841,218",0.31%
Recreation Visitors,Wind Cave NP,88,"832,033",0.30%
Recreation Visitors,Minute Man NHP,89,"828,902",0.30%
Recreation Visitors,Petrified Forest NP,90,"823,266",0.30%
Recreation Visitors,Saguaro NP,91,"739,410",0.27%
Recreation Visitors,Whiskeytown NRA,92,"697,435",0.25%
Recreation Visitors,Salem Maritime NHS,93,"688,584",0.25%
Recreation Visitors,Padre Island NS,94,"677,492",0.25%
Recreation Visitors,Guilford Courthouse NMP,95,"663,904",0.24%
Recreation Visitors,Fort McHenry NM & HS,96,"661,141",0.24%
Recreation Visitors,Klondike Gold Rush NHP Alaska,97,"655,858",0.24%
Recreation Visitors,Wolf Trap NP for the Performing Arts,98,"644,852",0.23%
Recreation Visitors,White Sands NM,99,"629,507",0.23%
Recreation Visitors,Mesa Verde NP,100,"627,720",0.23%
Recreation Visitors,Capitol Reef NP,101,"625,680",0.23%
Recreation Visitors,Cedar Breaks NM,102,"608,399",0.22%
Recreation Visitors,Virgin Islands NP,103,"592,537",0.22%
Recreation Visitors,LBJ Memorial Grove on the Potomac,104,"587,734",0.21%
Recreation Visitors,Castillo de San Marcos NM,105,"582,732",0.21%
Recreation Visitors,Buffalo NR,106,"580,305",0.21%
Recreation Visitors,Carlsbad Caverns NP,107,"540,797",0.20%
Recreation Visitors,Fort Matanzas NM,108,"537,642",0.20%
Recreation Visitors,Morristown NHP,109,"535,787",0.19%
Recreation Visitors,Fire Island NS,110,"534,888",0.19%
Recreation Visitors,Santa Monica Mountains NRA,111,"530,198",0.19%
Recreation Visitors,Lowell NHP,112,"510,922",0.19%
Recreation Visitors,Catoctin Mountain Park,113,"503,812",0.18%
Recreation Visitors,"Martin Luther King, Jr. NHS",114,"494,002",0.18%
Recreation Visitors,Channel Islands NP,115,"488,757",0.18%
Recreation Visitors,Kings Canyon NP,116,"484,718",0.18%
Recreation Visitors,Pu'uhonua o Honaunau NHP,117,"478,023",0.17%
Recreation Visitors,Fredericksburg & Spotsylvania NMP,118,"464,773",0.17%
Recreation Visitors,Big Cypress NPRES,119,"462,553",0.17%
Recreation Visitors,Crater Lake NP,120,"451,548",0.16%
Recreation Visitors,Dinosaur NM,121,"446,624",0.16%
Recreation Visitors,Lincoln Home NHS,122,"442,514",0.16%
Recreation Visitors,Canyonlands NP,123,"432,697",0.16%
Recreation Visitors,Arlington House The R.E. Lee MEM,124,"428,347",0.16%
Recreation Visitors,Wright Brothers NMEM,125,"425,132",0.15%
Recreation Visitors,Saint Croix NSR,126,"423,622",0.15%
Recreation Visitors,Greenbelt Park,127,"420,875",0.15%
Recreation Visitors,Pictured Rocks NL,128,"413,963",0.15%
Recreation Visitors,Bandelier NM,129,"409,303",0.15%
Recreation Visitors,Theodore Roosevelt NP,130,"393,265",0.14%
Recreation Visitors,Biscayne NP,131,"392,069",0.14%
Recreation Visitors,Lassen Volcanic NP,132,"391,816",0.14%
Recreation Visitors,Devils Tower NM,133,"389,137",0.14%
Recreation Visitors,Redwood NP,134,"382,488",0.14%
Recreation Visitors,Vanderbilt Mansion NHS,135,"382,417",0.14%
Recreation Visitors,Mojave NPRES,136,"378,977",0.14%
Recreation Visitors,Cape Lookout NS,137,"374,893",0.14%
Recreation Visitors,Boston African American NHS,138,"365,843",0.13%
Recreation Visitors,Fort Vancouver NHS,139,"360,637",0.13%
Recreation Visitors,Little Bighorn Battlefield NM,140,"358,212",0.13%
Recreation Visitors,Fort Pulaski NM,141,"355,040",0.13%
Recreation Visitors,Fort Raleigh NHS,142,"354,977",0.13%
Recreation Visitors,Denali NP & PRES,143,"354,278",0.13%
Recreation Visitors,Glacier Bay NP & PRES,144,"347,046",0.13%
Recreation Visitors,Shiloh NMP,145,"345,310",0.13%
Recreation Visitors,Harpers Ferry NHP,146,"340,246",0.12%
Recreation Visitors,Fort Frederica NM,147,"335,009",0.12%
Recreation Visitors,Ross Lake NRA,148,"332,164",0.12%
Recreation Visitors,Fort Sumter NM,149,"332,095",0.12%
Recreation Visitors,Great Sand Dunes NP & PRES,150,"309,855",0.11%
Recreation Visitors,Upper Delaware S&RR,151,"308,215",0.11%
Recreation Visitors,Colorado NM,152,"307,088",0.11%
Recreation Visitors,Kenai Fjords NP,153,"306,164",0.11%
Recreation Visitors,Big Bend NP,154,"305,882",0.11%
Recreation Visitors,Obed W&SR,155,"298,642",0.11%
Recreation Visitors,Antietam NB,156,"275,639",0.10%
Recreation Visitors,Sitka NHP,157,"269,606",0.10%
Recreation Visitors,Hubbell Trading Post NHS,158,"264,952",0.10%
Recreation Visitors,Fort Washington Park,159,"264,052",0.10%
Recreation Visitors,Abraham Lincoln Birthplace NHP,160,"262,889",0.10%
Recreation Visitors,Nez Perce NHP,161,"255,539",0.09%
Recreation Visitors,Gauley River NRA,162,"248,878",0.09%
Recreation Visitors,Piscataway Park,163,"245,228",0.09%
Recreation Visitors,Kings Mountain NMP,164,"237,579",0.09%
Recreation Visitors,Wupatki NM,165,"233,582",0.08%
Recreation Visitors,Guadalupe Mountains NP,166,"231,980",0.08%
Recreation Visitors,San Juan Island NHP,167,"225,851",0.08%
Recreation Visitors,Pennsylvania Avenue NHS,168,"224,689",0.08%
Recreation Visitors,Prince William Forest Park,169,"223,655",0.08%
Recreation Visitors,Voyageurs NP,170,"223,418",0.08%
Recreation Visitors,Fort Donelson NB,171,"221,923",0.08%
Recreation Visitors,De Soto NMEM,172,"221,633",0.08%
Recreation Visitors,Craters of the Moon NM,173,"218,036",0.08%
Recreation Visitors,Herbert Hoover NHS,174,"210,736",0.08%
Recreation Visitors,Black Canyon of the Gunnison NP,175,"209,863",0.08%
Recreation Visitors,Federal Hall NMEM,176,"205,487",0.07%
Recreation Visitors,Appomattox Court House NHP,177,"204,862",0.07%
Recreation Visitors,Lewis & Clark NHP,178,"199,822",0.07%
Recreation Visitors,Andersonville NHS,179,"196,340",0.07%
Recreation Visitors,George Rogers Clark NHP,180,"194,292",0.07%
Recreation Visitors,Chamizal NMEM,181,"193,649",0.07%
Recreation Visitors,Bighorn Canyon NRA,182,"190,509",0.07%
Recreation Visitors,Cowpens NB,183,"188,369",0.07%
Recreation Visitors,Sunset Crater Volcano NM,184,"187,734",0.07%
Recreation Visitors,Apostle Islands NL,185,"183,636",0.07%
Recreation Visitors,Steamtown NHS,186,"182,827",0.07%
Recreation Visitors,Home of Franklin D. Roosevelt NHS,187,"180,103",0.07%
Recreation Visitors,Rainbow Bridge NM,188,"179,791",0.07%
Recreation Visitors,Petersburg NB,189,"177,325",0.06%
Recreation Visitors,Wilson's Creek NB,190,"175,688",0.06%
Recreation Visitors,Perry's Victory & Intl. Peace MEM,191,"174,445",0.06%
Recreation Visitors,Pinnacles NP,192,"171,971",0.06%
Recreation Visitors,Organ Pipe Cactus NM,193,"168,169",0.06%
Recreation Visitors,Stones River NB,194,"165,026",0.06%
Recreation Visitors,Lincoln Boyhood NMEM,195,"158,806",0.06%
Recreation Visitors,Casa Grande Ruins NM,196,"157,447",0.06%
Recreation Visitors,Devils Postpile NM,197,"142,739",0.05%
Recreation Visitors,Scotts Bluff NM,198,"141,613",0.05%
Recreation Visitors,Natural Bridges NM,199,"141,573",0.05%
Recreation Visitors,Saratoga NHP,200,"138,405",0.05%
Recreation Visitors,Jewel Cave NM,201,"133,115",0.05%
Recreation Visitors,Tuzigoot NM,202,"131,419",0.05%
Recreation Visitors,Johnstown Flood NMEM,203,"131,225",0.05%
Recreation Visitors,Fort Caroline NMEM,204,"130,386",0.05%
Recreation Visitors,Theodore Roosevelt Island,205,"129,818",0.05%
Recreation Visitors,Walnut Canyon NM,206,"129,807",0.05%
Recreation Visitors,Lyndon B. Johnson NHP,207,"129,667",0.05%
Recreation Visitors,General Grant NMEM,208,"126,432",0.05%
Recreation Visitors,Ocmulgee NM,209,"126,029",0.05%
Recreation Visitors,War in the Pacific NHP,210,"124,455",0.05%
Recreation Visitors,Allegheny Portage Railroad NHS,211,"121,841",0.04%
Recreation Visitors,Timucuan EHP,212,"121,420",0.04%
Recreation Visitors,Klondike Gold Rush NHP Seattle,213,"116,918",0.04%
Recreation Visitors,Chaco Culture NHP,214,"113,336",0.04%
Recreation Visitors,John Day Fossil Beds NM,215,"113,057",0.04%
Recreation Visitors,Timpanogos Cave NM,216,"112,777",0.04%
Recreation Visitors,Lava Beds NM,217,"111,733",0.04%
Recreation Visitors,Christiansted NHS,218,"108,825",0.04%
Recreation Visitors,El Malpais NM,219,"105,707",0.04%
Recreation Visitors,Navajo NM,220,"100,466",0.04%
Recreation Visitors,George Washington Birthplace NM,221,"97,788",0.04%
Recreation Visitors,Horseshoe Bend NMP,222,"97,087",0.04%
Recreation Visitors,Sagamore Hill NHS,223,"96,590",0.04%
Recreation Visitors,Petroglyph NM,224,"92,209",0.03%
Recreation Visitors,Great Basin NP,225,"90,760",0.03%
Recreation Visitors,Fort Necessity NB,226,"88,307",0.03%
Recreation Visitors,Pipestone NM,227,"87,907",0.03%
Recreation Visitors,Coronado NMEM,228,"87,788",0.03%
Recreation Visitors,Florissant Fossil Beds NM,229,"86,488",0.03%
Recreation Visitors,Hopewell Furnace NHS,230,"85,936",0.03%
Recreation Visitors,Eleanor Roosevelt NHS,231,"85,226",0.03%
Recreation Visitors,Oregon Caves NM,232,"84,500",0.03%
Recreation Visitors,Fort Stanwix NM,233,"82,552",0.03%
Recreation Visitors,Chiricahua NM,234,"80,710",0.03%
Recreation Visitors,El Morro NM,235,"80,146",0.03%
Recreation Visitors,Tonto NM,236,"79,402",0.03%
Recreation Visitors,Richmond NBP,237,"77,707",0.03%
Recreation Visitors,Big Thicket NPRES,238,"77,633",0.03%
Recreation Visitors,Whitman Mission NHS,239,"77,601",0.03%
Recreation Visitors,Effigy Mounds NM,240,"76,573",0.03%
Recreation Visitors,Kalaupapa NHP,241,"75,962",0.03%
Recreation Visitors,Eisenhower NHS,242,"74,395",0.03%
Recreation Visitors,City of Rocks NRES,243,"72,043",0.03%
Recreation Visitors,Pea Ridge NMP,244,"72,016",0.03%
Recreation Visitors,Congaree NP,245,"70,716",0.03%
Recreation Visitors,Grand Portage NM,246,"69,752",0.03%
Recreation Visitors,Bluestone NSR,247,"67,836",0.02%
Recreation Visitors,Thomas Edison NHP,248,"67,659",0.02%
Recreation Visitors,Fort Laramie NHS,249,"67,493",0.02%
Recreation Visitors,Andrew Johnson NHS,250,"67,309",0.02%
Recreation Visitors,Pipe Spring NM,251,"66,624",0.02%
Recreation Visitors,Capulin Volcano NM,252,"65,109",0.02%
Recreation Visitors,Fort Smith NHS,253,"62,392",0.02%
Recreation Visitors,Fort Davis NHS,254,"62,191",0.02%
Recreation Visitors,Harry S Truman NHS,255,"62,039",0.02%
Recreation Visitors,Aztec Ruins NM,256,"61,979",0.02%
Recreation Visitors,Gila Cliff Dwellings NM,257,"61,638",0.02%
Recreation Visitors,Tumacacori NHP,258,"58,713",0.02%
Recreation Visitors,Adams NHP,259,"56,643",0.02%
Recreation Visitors,Buck Island Reef NM,260,"53,583",0.02%
Recreation Visitors,Roger Williams NMEM,261,"52,006",0.02%
Recreation Visitors,Big Hole NB,262,"51,708",0.02%
Recreation Visitors,Natchez NHP,263,"51,107",0.02%
Recreation Visitors,Golden Spike NHS,264,"50,989",0.02%
Recreation Visitors,Arkansas Post NMEM,265,"50,422",0.02%
Recreation Visitors,Cumberland Island NS,266,"49,864",0.02%
Recreation Visitors,Fort Scott NHS,267,"48,423",0.02%
Recreation Visitors,Dry Tortugas NP,268,"47,224",0.02%
Recreation Visitors,Moores Creek NB,269,"47,139",0.02%
Recreation Visitors,Pu'ukohola Heiau NHS,270,"46,584",0.02%
Recreation Visitors,Jimmy Carter NHS,271,"44,548",0.02%
Recreation Visitors,Tuskegee Institute NHS,272,"44,324",0.02%
Recreation Visitors,Kaloko Honokohau NHP,273,"44,258",0.02%
Recreation Visitors,Fort Larned NHS,274,"43,563",0.02%
Recreation Visitors,Salinas Pueblo Missions NM,275,"41,710",0.02%
Recreation Visitors,Carl Sandburg Home NHS,276,"41,402",0.02%
Recreation Visitors,Charles Pinckney NHS,277,"40,591",0.01%
Recreation Visitors,George Washington Carver NM,278,"40,432",0.01%
Recreation Visitors,Bent's Old Fort NHS,279,"38,771",0.01%
Recreation Visitors,Saint-Gaudens NHS,280,"35,369",0.01%
Recreation Visitors,Hopewell Culture NHP,281,"35,075",0.01%
Recreation Visitors,Dayton Aviation Heritage NHP,282,"34,706",0.01%
Recreation Visitors,Lake Chelan NRA,283,"34,300",0.01%
Recreation Visitors,Ninety Six NHS,284,"33,976",0.01%
Recreation Visitors,Frederick Douglass NHS,285,"33,922",0.01%
Recreation Visitors,Pecos NHP,286,"33,862",0.01%
Recreation Visitors,Wrangell-St. Elias NP & PRES,287,"31,833",0.01%
Recreation Visitors,John Muir NHS,288,"31,534",0.01%
Recreation Visitors,Hampton NHS,289,"30,234",0.01%
Recreation Visitors,Homestead NM of America,290,"29,477",0.01%
Recreation Visitors,Grant-Kohrs Ranch NHS,291,"28,460",0.01%
Recreation Visitors,Theodore Roosevelt Birthplace NHS,292,"27,613",0.01%
Recreation Visitors,Russell Cave NM,293,"27,380",0.01%
Recreation Visitors,North Cascades NP,294,"27,203",0.01%
Recreation Visitors,Women's Rights NHP,295,"25,354",0.01%
Recreation Visitors,Knife River Indian Villages NHS,296,"25,206",0.01%
Recreation Visitors,Hovenweep NM,297,"24,465",0.01%
Recreation Visitors,Fossil Butte NM,298,"23,106",0.01%
Recreation Visitors,Martin Van Buren NHS,299,"23,008",0.01%
Recreation Visitors,Isle Royale NP,300,"21,381",0.01%
Recreation Visitors,Fort Union Trading Post NHS,301,"20,988",0.01%
Recreation Visitors,Friendship Hill NHS,302,"20,666",0.01%
Recreation Visitors,Agate Fossil Beds NM,303,"20,596",0.01%
Recreation Visitors,Booker T. Washington NM,304,"19,172",0.01%
Recreation Visitors,Saugus Iron Works NHS,305,"19,146",0.01%
Recreation Visitors,Katmai NP & PRES,306,"18,802",0.01%
Recreation Visitors,Longfellow NHS,307,"17,927",0.01%
Recreation Visitors,Fort Union NM,308,"17,883",0.01%
Recreation Visitors,Edgar Allan Poe NHS,309,"17,632",0.01%
Recreation Visitors,Springfield Armory NHS,310,"16,000",0.01%
Recreation Visitors,Ulysses S. Grant NHS,311,"14,040",0.01%
Recreation Visitors,John F. Kennedy NHS,312,"13,508",0.00%
Recreation Visitors,Clara Barton NHS,313,"12,686",0.00%
Recreation Visitors,Hagerman Fossil Beds NM,314,"11,861",0.00%
Recreation Visitors,Monocacy NB,315,"11,804",0.00%
Recreation Visitors,Theodore Roosevelt Inaugural NHS,316,"10,323",0.00%
Recreation Visitors,Fort Bowie NHS,317,"9,623",0.00%
Recreation Visitors,Lake Clark NP & PRES,318,"9,173",0.00%
Recreation Visitors,Weir Farm NHS,319,"9,069",0.00%
Recreation Visitors,Maggie L. Walker NHS,320,"8,411",0.00%
Recreation Visitors,Mary McLeod Bethune Council House NHS,321,"8,213",0.00%
Recreation Visitors,William Howard Taft NHS,322,"7,588",0.00%
Recreation Visitors,Noatak NPRES,323,"7,103",0.00%
Recreation Visitors,Gates of the Arctic NP & PRES,324,"6,949",0.00%
Recreation Visitors,Thaddeus Kosciuszko NMEM,325,"6,892",0.00%
Recreation Visitors,Saint Paul's Church NHS,326,"6,032",0.00%
Recreation Visitors,Thomas Stone NHS,327,"6,023",0.00%
Recreation Visitors,Frederick Law Olmsted NHS,328,"5,082",0.00%
Recreation Visitors,James A. Garfield NHS,329,"4,074",0.00%
Recreation Visitors,Eugene O'Neill NHS,330,"3,497",0.00%
Recreation Visitors,Cape Krusenstern NM,331,"3,401",0.00%
Recreation Visitors,Alibates Flint Quarries NM,332,"3,363",0.00%
Recreation Visitors,Kobuk Valley NP,333,"2,781",0.00%
Recreation Visitors,Yukon-Charley Rivers NPRES,334,"1,856",0.00%
Recreation Visitors,Rio Grande W&SR,335,489,0.00%

