Title1,Title1,Title2
Annual Park Ranking Report for Recreation Visitors in: 1993,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Annual%20Park%20Ranking%20Report%20(1979%20-%20Last%20Calendar%20Year)

VisitorsLabel1,Field1,Field2,Field3,Field4
Recreation Visitors,Joshua Tree NP,54,"1,252,401",0.48%
Recreation Visitors,San Juan NHS,55,"1,243,057",0.48%
Recreation Visitors,San Antonio Missions NHP,56,"1,230,544",0.47%
Recreation Visitors,Canaveral NS,57,"1,211,492",0.47%
Recreation Visitors,Lake Roosevelt NRA,58,"1,198,605",0.46%
Recreation Visitors,Sleeping Bear Dunes NL,59,"1,182,843",0.45%
Recreation Visitors,Badlands NP,60,"1,179,458",0.45%
Recreation Visitors,White House,61,"1,161,674",0.45%
Recreation Visitors,Cabrillo NM,62,"1,152,220",0.44%
Recreation Visitors,Hawaii Volcanoes NP,63,"1,143,741",0.44%
Recreation Visitors,Bryce Canyon NP,64,"1,107,951",0.43%
Recreation Visitors,Curecanti NRA,65,"1,089,098",0.42%
Recreation Visitors,Washington Monument,66,"1,080,030",0.41%
Recreation Visitors,Sequoia NP,67,"1,066,552",0.41%
Recreation Visitors,Chickamauga & Chattanooga NMP,68,"1,015,945",0.39%
Recreation Visitors,Vicksburg NMP,69,"1,010,001",0.39%
Recreation Visitors,New River Gorge NR,70,"1,005,598",0.39%
Recreation Visitors,Buffalo NR,71,"1,002,084",0.38%
Recreation Visitors,Death Valley NP,72,"998,474",0.38%
Recreation Visitors,Cumberland Gap NHP,73,"975,997",0.37%
Recreation Visitors,Everglades NP,74,"973,706",0.37%
Recreation Visitors,Jean Lafitte NHP & PRES,75,"957,336",0.37%
Recreation Visitors,Minute Man NHP,76,"953,630",0.37%
Recreation Visitors,Montezuma Castle NM,77,"946,262",0.36%
Recreation Visitors,Ford's Theatre NHS,78,"942,106",0.36%
Recreation Visitors,Petrified Forest NP,79,"936,429",0.36%
Recreation Visitors,Kennesaw Mountain NBP,80,"929,767",0.36%
Recreation Visitors,Saguaro NP,81,"828,267",0.32%
Recreation Visitors,Virgin Islands NP,82,"807,093",0.31%
Recreation Visitors,Arches NP,83,"773,678",0.30%
Recreation Visitors,Canyon de Chelly NM,84,"766,670",0.29%
Recreation Visitors,Padre Island NS,85,"766,391",0.29%
Recreation Visitors,"Martin Luther King, Jr. NHS",86,"765,838",0.29%
Recreation Visitors,Big South Fork NRRA,87,"737,947",0.28%
Recreation Visitors,Castillo de San Marcos NM,88,"715,811",0.27%
Recreation Visitors,Thomas Jefferson MEM,89,"714,095",0.27%
Recreation Visitors,Carlsbad Caverns NP,90,"687,161",0.26%
Recreation Visitors,Mesa Verde NP,91,"666,054",0.26%
Recreation Visitors,Fire Island NS,92,"639,741",0.25%
Recreation Visitors,Kings Canyon NP,93,"636,515",0.24%
Recreation Visitors,LBJ Memorial Grove on the Potomac,94,"625,607",0.24%
Recreation Visitors,Wolf Trap NP for the Performing Arts,95,"620,644",0.24%
Recreation Visitors,Catoctin Mountain Park,96,"616,849",0.24%
Recreation Visitors,Manassas NBP,97,"614,897",0.24%
Recreation Visitors,Morristown NHP,98,"614,744",0.24%
Recreation Visitors,White Sands NM,99,"611,252",0.23%
Recreation Visitors,Pictured Rocks NL,100,"610,811",0.23%
Recreation Visitors,Capitol Reef NP,101,"610,707",0.23%
Recreation Visitors,Lowell NHP,102,"602,173",0.23%
Recreation Visitors,Cedar Breaks NM,103,"557,824",0.21%
Recreation Visitors,Salem Maritime NHS,104,"542,495",0.21%
Recreation Visitors,Wind Cave NP,105,"537,075",0.21%
Recreation Visitors,Dinosaur NM,106,"534,274",0.21%
Recreation Visitors,Fort McHenry NM & HS,107,"518,439",0.20%
Recreation Visitors,Sunset Crater Volcano NM,108,"514,943",0.20%
Recreation Visitors,Denali NP & PRES,109,"505,565",0.19%
Recreation Visitors,Arlington House The R.E. Lee MEM,110,"496,526",0.19%
Recreation Visitors,Wright Brothers NMEM,111,"477,362",0.18%
Recreation Visitors,Theodore Roosevelt NP,112,"475,160",0.18%
Recreation Visitors,Fredericksburg & Spotsylvania NMP,113,"472,239",0.18%
Recreation Visitors,Vanderbilt Mansion NHS,114,"452,936",0.17%
Recreation Visitors,Lincoln Home NHS,115,"451,674",0.17%
Recreation Visitors,Colorado NM,116,"450,677",0.17%
Recreation Visitors,Whiskeytown NRA,117,"446,180",0.17%
Recreation Visitors,Canyonlands NP,118,"434,844",0.17%
Recreation Visitors,Lassen Volcanic NP,119,"434,264",0.17%
Recreation Visitors,Harpers Ferry NHP,120,"426,481",0.16%
Recreation Visitors,Devils Tower NM,121,"426,457",0.16%
Recreation Visitors,Pu'uhonua o Honaunau NHP,122,"424,819",0.16%
Recreation Visitors,Redwood NP,123,"421,027",0.16%
Recreation Visitors,Klondike Gold Rush NHP Alaska,124,"403,250",0.15%
Recreation Visitors,Santa Monica Mountains NRA,125,"401,739",0.15%
Recreation Visitors,Bighorn Canyon NRA,126,"397,336",0.15%
Recreation Visitors,Fort Matanzas NM,127,"387,876",0.15%
Recreation Visitors,Crater Lake NP,128,"381,747",0.15%
Recreation Visitors,Saint Croix NSR,129,"373,518",0.14%
Recreation Visitors,Bandelier NM,130,"366,638",0.14%
Recreation Visitors,Fort Pulaski NM,131,"344,963",0.13%
Recreation Visitors,Fort Sumter NM,132,"341,794",0.13%
Recreation Visitors,Shiloh NMP,133,"341,220",0.13%
Recreation Visitors,Little Bighorn Battlefield NM,134,"335,330",0.13%
Recreation Visitors,Fort Frederica NM,135,"334,267",0.13%
Recreation Visitors,Boston African American NHS,136,"328,256",0.13%
Recreation Visitors,Big Bend NP,137,"327,907",0.13%
Recreation Visitors,Fort Raleigh NHS,138,"327,450",0.13%
Recreation Visitors,Tuskegee Institute NHS,139,"326,080",0.13%
Recreation Visitors,San Juan Island NHP,140,"323,987",0.12%
Recreation Visitors,Black Canyon of the Gunnison NP,141,"319,322",0.12%
Recreation Visitors,Greenbelt Park,142,"314,986",0.12%
Recreation Visitors,Ross Lake NRA,143,"311,716",0.12%
Recreation Visitors,Fort Vancouver NHS,144,"306,568",0.12%
Recreation Visitors,Great Sand Dunes NP & PRES,145,"294,282",0.11%
Recreation Visitors,Cape Lookout NS,146,"294,085",0.11%
Recreation Visitors,Abraham Lincoln Birthplace NHP,147,"293,710",0.11%
Recreation Visitors,Stones River NB,148,"283,283",0.11%
Recreation Visitors,Wupatki NM,149,"262,769",0.10%
Recreation Visitors,Upper Delaware S&RR,150,"258,994",0.10%
Recreation Visitors,Chamizal NMEM,151,"257,594",0.10%
Recreation Visitors,Prince William Forest Park,152,"256,612",0.10%
Recreation Visitors,Fort Washington Park,153,"255,829",0.10%
Recreation Visitors,Petersburg NB,154,"254,617",0.10%
Recreation Visitors,Organ Pipe Cactus NM,155,"251,776",0.10%
Recreation Visitors,Hubbell Trading Post NHS,156,"251,190",0.10%
Recreation Visitors,Nez Perce NHP,157,"249,418",0.10%
Recreation Visitors,Glacier Bay NP & PRES,158,"242,276",0.09%
Recreation Visitors,Craters of the Moon NM,159,"238,508",0.09%
Recreation Visitors,Big Cypress NPRES,160,"234,830",0.09%
Recreation Visitors,Kings Mountain NMP,161,"232,688",0.09%
Recreation Visitors,Voyageurs NP,162,"228,143",0.09%
Recreation Visitors,Pennsylvania Avenue NHS,163,"226,479",0.09%
Recreation Visitors,Obed W&SR,164,"226,077",0.09%
Recreation Visitors,Herbert Hoover NHS,165,"223,268",0.09%
Recreation Visitors,De Soto NMEM,166,"215,493",0.08%
Recreation Visitors,Appomattox Court House NHP,167,"211,557",0.08%
Recreation Visitors,Rainbow Bridge NM,168,"211,254",0.08%
Recreation Visitors,Lewis & Clark NHP,169,"210,176",0.08%
Recreation Visitors,Fort Donelson NB,170,"207,503",0.08%
Recreation Visitors,Guadalupe Mountains NP,171,"201,054",0.08%
Recreation Visitors,Gauley River NRA,172,"195,314",0.07%
Recreation Visitors,Pinnacles NP,173,"194,757",0.07%
Recreation Visitors,Kenai Fjords NP,174,"189,712",0.07%
Recreation Visitors,Allegheny Portage Railroad NHS,175,"189,009",0.07%
Recreation Visitors,Guilford Courthouse NMP,176,"188,272",0.07%
Recreation Visitors,Wilson's Creek NB,177,"187,833",0.07%
Recreation Visitors,Channel Islands NP,178,"184,867",0.07%
Recreation Visitors,Lyndon B. Johnson NHP,179,"184,841",0.07%
Recreation Visitors,Perry's Victory & Intl. Peace MEM,180,"183,789",0.07%
Recreation Visitors,Antietam NB,181,"181,909",0.07%
Recreation Visitors,Home of Franklin D. Roosevelt NHS,182,"179,892",0.07%
Recreation Visitors,Lava Beds NM,183,"178,863",0.07%
Recreation Visitors,Lincoln Boyhood NMEM,184,"176,591",0.07%
Recreation Visitors,Saratoga NHP,185,"174,913",0.07%
Recreation Visitors,Walnut Canyon NM,186,"165,223",0.06%
Recreation Visitors,Casa Grande Ruins NM,187,"161,886",0.06%
Recreation Visitors,Cowpens NB,188,"159,553",0.06%
Recreation Visitors,Scotts Bluff NM,189,"156,056",0.06%
Recreation Visitors,George Washington Birthplace NM,190,"155,529",0.06%
Recreation Visitors,Steamtown NHS,191,"152,947",0.06%
Recreation Visitors,Natural Bridges NM,192,"151,504",0.06%
Recreation Visitors,Fort Necessity NB,193,"145,301",0.06%
Recreation Visitors,George Rogers Clark NHP,194,"143,471",0.06%
Recreation Visitors,Piscataway Park,195,"139,165",0.05%
Recreation Visitors,Andersonville NHS,196,"136,567",0.05%
Recreation Visitors,Devils Postpile NM,197,"134,653",0.05%
Recreation Visitors,Johnstown Flood NMEM,198,"133,427",0.05%
Recreation Visitors,Jewel Cave NM,199,"132,277",0.05%
Recreation Visitors,John Day Fossil Beds NM,200,"131,850",0.05%
Recreation Visitors,Apostle Islands NL,201,"129,793",0.05%
Recreation Visitors,Fort Caroline NMEM,202,"129,646",0.05%
Recreation Visitors,Chiricahua NM,203,"127,840",0.05%
Recreation Visitors,Federal Hall NMEM,204,"127,700",0.05%
Recreation Visitors,Sitka NHP,205,"118,843",0.05%
Recreation Visitors,Fort Smith NHS,206,"116,926",0.04%
Recreation Visitors,Ocmulgee NM,207,"115,236",0.04%
Recreation Visitors,Christiansted NHS,208,"113,883",0.04%
Recreation Visitors,Tuzigoot NM,209,"109,951",0.04%
Recreation Visitors,Hopewell Furnace NHS,210,"109,219",0.04%
Recreation Visitors,Pipestone NM,211,"107,292",0.04%
Recreation Visitors,Klondike Gold Rush NHP Seattle,212,"104,950",0.04%
Recreation Visitors,Navajo NM,213,"97,594",0.04%
Recreation Visitors,Oregon Caves NM,214,"97,223",0.04%
Recreation Visitors,Eisenhower NHS,215,"96,039",0.04%
Recreation Visitors,Fort Laramie NHS,216,"93,954",0.04%
Recreation Visitors,Richmond NBP,217,"92,839",0.04%
Recreation Visitors,Great Basin NP,218,"91,915",0.04%
Recreation Visitors,Horseshoe Bend NMP,219,"91,895",0.04%
Recreation Visitors,Timpanogos Cave NM,220,"90,803",0.03%
Recreation Visitors,El Malpais NM,221,"90,316",0.03%
Recreation Visitors,Eleanor Roosevelt NHS,222,"90,136",0.03%
Recreation Visitors,Pea Ridge NMP,223,"89,688",0.03%
Recreation Visitors,Effigy Mounds NM,224,"89,434",0.03%
Recreation Visitors,City of Rocks NRES,225,"84,164",0.03%
Recreation Visitors,Big Thicket NPRES,226,"82,854",0.03%
Recreation Visitors,Aztec Ruins NM,227,"82,764",0.03%
Recreation Visitors,Florissant Fossil Beds NM,228,"81,508",0.03%
Recreation Visitors,El Morro NM,229,"80,470",0.03%
Recreation Visitors,Coronado NMEM,230,"78,931",0.03%
Recreation Visitors,Fort Scott NHS,231,"77,946",0.03%
Recreation Visitors,Whitman Mission NHS,232,"76,900",0.03%
Recreation Visitors,Fort Davis NHS,233,"71,249",0.03%
Recreation Visitors,Tonto NM,234,"70,161",0.03%
Recreation Visitors,War in the Pacific NHP,235,"69,835",0.03%
Recreation Visitors,Harry S Truman NHS,236,"69,311",0.03%
Recreation Visitors,Chaco Culture NHP,237,"67,867",0.03%
Recreation Visitors,Petroglyph NM,238,"66,870",0.03%
Recreation Visitors,Big Hole NB,239,"62,198",0.02%
Recreation Visitors,Thomas Edison NHP,240,"61,621",0.02%
Recreation Visitors,Grand Portage NM,241,"61,372",0.02%
Recreation Visitors,Gila Cliff Dwellings NM,242,"61,105",0.02%
Recreation Visitors,Buck Island Reef NM,243,"60,204",0.02%
Recreation Visitors,Sagamore Hill NHS,244,"58,762",0.02%
Recreation Visitors,Moores Creek NB,245,"58,215",0.02%
Recreation Visitors,Carl Sandburg Home NHS,246,"56,992",0.02%
Recreation Visitors,Natchez NHP,247,"56,568",0.02%
Recreation Visitors,Fort Stanwix NM,248,"54,785",0.02%
Recreation Visitors,Congaree NP,249,"54,669",0.02%
Recreation Visitors,Capulin Volcano NM,250,"54,148",0.02%
Recreation Visitors,Katmai NP & PRES,251,"53,421",0.02%
Recreation Visitors,Tumacacori NHP,252,"53,363",0.02%
Recreation Visitors,Timucuan EHP,253,"52,945",0.02%
Recreation Visitors,Pipe Spring NM,254,"52,436",0.02%
Recreation Visitors,Bluestone NSR,255,"51,848",0.02%
Recreation Visitors,Arkansas Post NMEM,256,"51,604",0.02%
Recreation Visitors,Golden Spike NHS,257,"51,212",0.02%
Recreation Visitors,Roger Williams NMEM,258,"50,389",0.02%
Recreation Visitors,Salinas Pueblo Missions NM,259,"50,283",0.02%
Recreation Visitors,Frederick Douglass NHS,260,"49,268",0.02%
Recreation Visitors,Theodore Roosevelt Island,261,"47,958",0.02%
Recreation Visitors,Fort Larned NHS,262,"47,413",0.02%
Recreation Visitors,Lake Chelan NRA,263,"47,171",0.02%
Recreation Visitors,Homestead NM of America,264,"46,537",0.02%
Recreation Visitors,Wrangell-St. Elias NP & PRES,265,"45,335",0.02%
Recreation Visitors,Bent's Old Fort NHS,266,"44,935",0.02%
Recreation Visitors,Kaloko Honokohau NHP,267,"44,481",0.02%
Recreation Visitors,Adams NHP,268,"43,877",0.02%
Recreation Visitors,Pecos NHP,269,"43,410",0.02%
Recreation Visitors,Pu'ukohola Heiau NHS,270,"42,945",0.02%
Recreation Visitors,Andrew Johnson NHS,271,"41,703",0.02%
Recreation Visitors,Cumberland Island NS,272,"38,166",0.01%
Recreation Visitors,General Grant NMEM,273,"37,272",0.01%
Recreation Visitors,Theodore Roosevelt Inaugural NHS,274,"35,724",0.01%
Recreation Visitors,Saugus Iron Works NHS,275,"34,748",0.01%
Recreation Visitors,George Washington Carver NM,276,"34,626",0.01%
Recreation Visitors,Hopewell Culture NHP,277,"33,832",0.01%
Recreation Visitors,Saint-Gaudens NHS,278,"33,482",0.01%
Recreation Visitors,Ninety Six NHS,279,"31,075",0.01%
Recreation Visitors,Hampton NHS,280,"30,588",0.01%
Recreation Visitors,Women's Rights NHP,281,"30,111",0.01%
Recreation Visitors,Russell Cave NM,282,"30,020",0.01%
Recreation Visitors,John Muir NHS,283,"29,376",0.01%
Recreation Visitors,Jimmy Carter NHS,284,"28,737",0.01%
Recreation Visitors,Fort Union Trading Post NHS,285,"27,479",0.01%
Recreation Visitors,Grant-Kohrs Ranch NHS,286,"26,987",0.01%
Recreation Visitors,Fossil Butte NM,287,"26,499",0.01%
Recreation Visitors,Booker T. Washington NM,288,"25,894",0.01%
Recreation Visitors,Hovenweep NM,289,"25,633",0.01%
Recreation Visitors,Dry Tortugas NP,290,"24,020",0.01%
Recreation Visitors,Isle Royale NP,291,"21,983",0.01%
Recreation Visitors,North Cascades NP,292,"21,378",0.01%
Recreation Visitors,Fort Union NM,293,"21,215",0.01%
Recreation Visitors,Biscayne NP,294,"19,950",0.01%
Recreation Visitors,Friendship Hill NHS,295,"19,545",0.01%
Recreation Visitors,Agate Fossil Beds NM,296,"19,467",0.01%
Recreation Visitors,Theodore Roosevelt Birthplace NHS,297,"18,225",0.01%
Recreation Visitors,Knife River Indian Villages NHS,298,"17,472",0.01%
Recreation Visitors,Longfellow NHS,299,"15,379",0.01%
Recreation Visitors,Edgar Allan Poe NHS,300,"13,823",0.01%
Recreation Visitors,Martin Van Buren NHS,301,"13,816",0.01%
Recreation Visitors,John F. Kennedy NHS,302,"12,998",0.00%
Recreation Visitors,Springfield Armory NHS,303,"12,524",0.00%
Recreation Visitors,Lake Clark NP & PRES,304,"12,153",0.00%
Recreation Visitors,Maggie L. Walker NHS,305,"9,251",0.00%
Recreation Visitors,Fort Bowie NHS,306,"9,192",0.00%
Recreation Visitors,Clara Barton NHS,307,"8,640",0.00%
Recreation Visitors,Monocacy NB,308,"8,251",0.00%
Recreation Visitors,Noatak NPRES,309,"7,053",0.00%
Recreation Visitors,William Howard Taft NHS,310,"6,146",0.00%
Recreation Visitors,Weir Farm NHS,311,"4,885",0.00%
Recreation Visitors,Thaddeus Kosciuszko NMEM,312,"4,560",0.00%
Recreation Visitors,Frederick Law Olmsted NHS,313,"3,848",0.00%
Recreation Visitors,Thomas Stone NHS,314,"3,589",0.00%
Recreation Visitors,Cape Krusenstern NM,315,"3,368",0.00%
Recreation Visitors,Saint Paul's Church NHS,316,"3,341",0.00%
Recreation Visitors,Alibates Flint Quarries NM,317,"3,155",0.00%
Recreation Visitors,Eugene O'Neill NHS,318,"3,007",0.00%
Recreation Visitors,Ulysses S. Grant NHS,319,"2,983",0.00%
Recreation Visitors,Kobuk Valley NP,320,"2,816",0.00%
Recreation Visitors,Gates of the Arctic NP & PRES,321,"2,245",0.00%
Recreation Visitors,Yukon-Charley Rivers NPRES,322,"1,951",0.00%
Recreation Visitors,Aniakchak NM & PRES,323,"1,593",0.00%
Recreation Visitors,Rio Grande W&SR,324,470,0.00%

