Title1,Title1,Title2
Annual Park Ranking Report for Recreation Visitors in: 1988,Park Type: (All),Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Annual%20Park%20Ranking%20Report%20(1979%20-%20Last%20Calendar%20Year)

VisitorsLabel1,Field1,Field2,Field3,Field4
Recreation Visitors,Wolf Trap NP for the Performing Arts,100,"577,050",0.21%
Recreation Visitors,Fort McHenry NM & HS,101,"575,992",0.21%
Recreation Visitors,White Sands NM,102,"556,185",0.21%
Recreation Visitors,Pictured Rocks NL,103,"553,774",0.21%
Recreation Visitors,Fire Island NS,104,"537,282",0.20%
Recreation Visitors,Biscayne NP,105,"531,036",0.20%
Recreation Visitors,Saint Croix NSR,106,"529,414",0.20%
Recreation Visitors,Arches NP,107,"520,455",0.19%
Recreation Visitors,Sunset Crater Volcano NM,108,"515,084",0.19%
Recreation Visitors,Santa Monica Mountains NRA,109,"501,450",0.19%
Recreation Visitors,Lassen Volcanic NP,110,"495,628",0.18%
Recreation Visitors,Arlington House The R.E. Lee MEM,111,"493,031",0.18%
Recreation Visitors,Cedar Breaks NM,112,"477,493",0.18%
Recreation Visitors,Dinosaur NM,113,"474,452",0.18%
Recreation Visitors,Capitol Reef NP,114,"469,556",0.17%
Recreation Visitors,Morristown NHP,115,"460,398",0.17%
Recreation Visitors,Crater Lake NP,116,"443,430",0.16%
Recreation Visitors,Petersburg NB,117,"442,326",0.16%
Recreation Visitors,Bighorn Canyon NRA,118,"441,172",0.16%
Recreation Visitors,Vanderbilt Mansion NHS,119,"432,718",0.16%
Recreation Visitors,Theodore Roosevelt NP,120,"413,527",0.15%
Recreation Visitors,Fredericksburg & Spotsylvania NMP,121,"404,422",0.15%
Recreation Visitors,New River Gorge NR,122,"399,722",0.15%
Recreation Visitors,Pu'uhonua o Honaunau NHP,123,"392,537",0.15%
Recreation Visitors,Colorado NM,124,"374,735",0.14%
Recreation Visitors,Shiloh NMP,125,"361,575",0.13%
Recreation Visitors,Prince William Forest Park,126,"358,823",0.13%
Recreation Visitors,Wilson's Creek NB,127,"351,658",0.13%
Recreation Visitors,Devils Tower NM,128,"343,147",0.13%
Recreation Visitors,Richmond NBP,129,"341,942",0.13%
Recreation Visitors,Catoctin Mountain Park,130,"341,126",0.13%
Recreation Visitors,Federal Hall NMEM,131,"333,673",0.12%
Recreation Visitors,Fort Matanzas NM,132,"330,628",0.12%
Recreation Visitors,Wright Brothers NMEM,133,"328,617",0.12%
Recreation Visitors,Fort Washington Park,134,"324,942",0.12%
Recreation Visitors,Appomattox Court House NHP,135,"312,693",0.12%
Recreation Visitors,Fort Sumter NM,136,"310,974",0.12%
Recreation Visitors,Herbert Hoover NHS,137,"310,220",0.12%
Recreation Visitors,Lyndon B. Johnson NHP,138,"303,214",0.11%
Recreation Visitors,Greenbelt Park,139,"301,410",0.11%
Recreation Visitors,Abraham Lincoln Birthplace NHP,140,"288,324",0.11%
Recreation Visitors,Fort Raleigh NHS,141,"287,379",0.11%
Recreation Visitors,Fort Donelson NB,142,"285,145",0.11%
Recreation Visitors,Fort Pulaski NM,143,"284,228",0.11%
Recreation Visitors,Tuskegee Institute NHS,144,"280,757",0.10%
Recreation Visitors,Fort Vancouver NHS,145,"275,178",0.10%
Recreation Visitors,Great Sand Dunes NP & PRES,146,"274,286",0.10%
Recreation Visitors,Black Canyon of the Gunnison NP,147,"269,073",0.10%
Recreation Visitors,San Antonio Missions NHP,148,"258,033",0.10%
Recreation Visitors,Fort Frederica NM,149,"257,109",0.10%
Recreation Visitors,Bandelier NM,150,"249,561",0.09%
Recreation Visitors,San Juan Island NHP,151,"248,188",0.09%
Recreation Visitors,Pennsylvania Avenue NHS,152,"247,231",0.09%
Recreation Visitors,Wupatki NM,153,"243,666",0.09%
Recreation Visitors,Kings Mountain NMP,154,"240,349",0.09%
Recreation Visitors,Organ Pipe Cactus NM,155,"240,253",0.09%
Recreation Visitors,Big Bend NP,156,"239,595",0.09%
Recreation Visitors,Rainbow Bridge NM,157,"238,307",0.09%
Recreation Visitors,Little Bighorn Battlefield NM,158,"226,507",0.08%
Recreation Visitors,Voyageurs NP,159,"223,735",0.08%
Recreation Visitors,Craters of the Moon NM,160,"217,022",0.08%
Recreation Visitors,Canyonlands NP,161,"212,100",0.08%
Recreation Visitors,Pinnacles NP,162,"212,094",0.08%
Recreation Visitors,Chamizal NMEM,163,"211,518",0.08%
Recreation Visitors,Nez Perce NHP,164,"208,329",0.08%
Recreation Visitors,Upper Delaware S&RR,165,"207,465",0.08%
Recreation Visitors,Lewis & Clark NHP,166,"203,151",0.08%
Recreation Visitors,Lincoln Boyhood NMEM,167,"198,685",0.07%
Recreation Visitors,Stones River NB,168,"198,213",0.07%
Recreation Visitors,Guadalupe Mountains NP,169,"178,910",0.07%
Recreation Visitors,Home of Franklin D. Roosevelt NHS,170,"176,015",0.07%
Recreation Visitors,Guilford Courthouse NMP,171,"170,880",0.06%
Recreation Visitors,Channel Islands NP,172,"168,592",0.06%
Recreation Visitors,Casa Grande Ruins NM,173,"166,782",0.06%
Recreation Visitors,Florissant Fossil Beds NM,174,"155,012",0.06%
Recreation Visitors,De Soto NMEM,175,"152,281",0.06%
Recreation Visitors,George Washington Birthplace NM,176,"152,098",0.06%
Recreation Visitors,Glacier Bay NP & PRES,177,"148,756",0.06%
Recreation Visitors,Hubbell Trading Post NHS,178,"148,412",0.06%
Recreation Visitors,Scotts Bluff NM,179,"147,408",0.05%
Recreation Visitors,Perry's Victory & Intl. Peace MEM,180,"140,645",0.05%
Recreation Visitors,Apostle Islands NL,181,"140,107",0.05%
Recreation Visitors,Timpanogos Cave NM,182,"138,694",0.05%
Recreation Visitors,Fort Necessity NB,183,"135,497",0.05%
Recreation Visitors,Sagamore Hill NHS,184,"135,331",0.05%
Recreation Visitors,Antietam NB,185,"135,117",0.05%
Recreation Visitors,Hopewell Furnace NHS,186,"130,420",0.05%
Recreation Visitors,Andersonville NHS,187,"129,912",0.05%
Recreation Visitors,Fort Smith NHS,188,"129,873",0.05%
Recreation Visitors,Saratoga NHP,189,"129,361",0.05%
Recreation Visitors,Christiansted NHS,190,"128,226",0.05%
Recreation Visitors,John Day Fossil Beds NM,191,"126,928",0.05%
Recreation Visitors,Jewel Cave NM,192,"126,635",0.05%
Recreation Visitors,Harry S Truman NHS,193,"125,700",0.05%
Recreation Visitors,Allegheny Portage Railroad NHS,194,"123,622",0.05%
Recreation Visitors,Johnstown Flood NMEM,195,"123,253",0.05%
Recreation Visitors,Walnut Canyon NM,196,"122,465",0.05%
Recreation Visitors,Ocmulgee NM,197,"118,336",0.04%
Recreation Visitors,Eisenhower NHS,198,"118,231",0.04%
Recreation Visitors,Oregon Caves NM,199,"117,068",0.04%
Recreation Visitors,Devils Postpile NM,200,"116,819",0.04%
Recreation Visitors,George Rogers Clark NHP,201,"113,783",0.04%
Recreation Visitors,Tuzigoot NM,202,"108,423",0.04%
Recreation Visitors,Pea Ridge NMP,203,"108,075",0.04%
Recreation Visitors,Klondike Gold Rush NHP Alaska,204,"105,590",0.04%
Recreation Visitors,Pipestone NM,205,"105,190",0.04%
Recreation Visitors,Effigy Mounds NM,206,"101,565",0.04%
Recreation Visitors,Sitka NHP,207,"101,020",0.04%
Recreation Visitors,Cape Lookout NS,208,"100,444",0.04%
Recreation Visitors,Natural Bridges NM,209,"98,559",0.04%
Recreation Visitors,Whitman Mission NHS,210,"97,684",0.04%
Recreation Visitors,Buck Island Reef NM,211,"95,052",0.04%
Recreation Visitors,Cowpens NB,212,"93,604",0.03%
Recreation Visitors,Fort Caroline NMEM,213,"82,960",0.03%
Recreation Visitors,Aztec Ruins NM,214,"79,518",0.03%
Recreation Visitors,Fort Laramie NHS,215,"78,965",0.03%
Recreation Visitors,Navajo NM,216,"78,861",0.03%
Recreation Visitors,Tonto NM,217,"78,382",0.03%
Recreation Visitors,Lava Beds NM,218,"77,555",0.03%
Recreation Visitors,Andrew Johnson NHS,219,"76,566",0.03%
Recreation Visitors,Grand Portage NM,220,"74,372",0.03%
Recreation Visitors,Great Basin NP,221,"73,559",0.03%
Recreation Visitors,Big Thicket NPRES,222,"71,765",0.03%
Recreation Visitors,Saugus Iron Works NHS,223,"70,857",0.03%
Recreation Visitors,Coronado NMEM,224,"69,730",0.03%
Recreation Visitors,Arkansas Post NMEM,225,"68,623",0.03%
Recreation Visitors,Fort Scott NHS,226,"68,280",0.03%
Recreation Visitors,Horseshoe Bend NMP,227,"65,467",0.02%
Recreation Visitors,Chaco Culture NHP,228,"65,398",0.02%
Recreation Visitors,Klondike Gold Rush NHP Seattle,229,"64,657",0.02%
Recreation Visitors,Chiricahua NM,230,"63,776",0.02%
Recreation Visitors,General Grant NMEM,231,"62,949",0.02%
Recreation Visitors,El Morro NM,232,"61,178",0.02%
Recreation Visitors,Tumacacori NHP,233,"60,311",0.02%
Recreation Visitors,Kenai Fjords NP,234,"59,017",0.02%
Recreation Visitors,Carl Sandburg Home NHS,235,"57,863",0.02%
Recreation Visitors,Piscataway Park,236,"56,157",0.02%
Recreation Visitors,Thomas Edison NHP,237,"55,832",0.02%
Recreation Visitors,Fort Davis NHS,238,"54,703",0.02%
Recreation Visitors,Pu'ukohola Heiau NHS,239,"53,248",0.02%
Recreation Visitors,Fort Stanwix NM,240,"52,659",0.02%
Recreation Visitors,War in the Pacific NHP,241,"49,427",0.02%
Recreation Visitors,Moores Creek NB,242,"49,020",0.02%
Recreation Visitors,Pecos NHP,243,"48,595",0.02%
Recreation Visitors,Fort Larned NHS,244,"48,012",0.02%
Recreation Visitors,Capulin Volcano NM,245,"47,869",0.02%
Recreation Visitors,Katmai NP & PRES,246,"45,710",0.02%
Recreation Visitors,Hamilton Grange NMEM,247,"45,307",0.02%
Recreation Visitors,Gila Cliff Dwellings NM,248,"44,830",0.02%
Recreation Visitors,Hopewell Culture NHP,249,"44,592",0.02%
Recreation Visitors,Big Hole NB,250,"43,351",0.02%
Recreation Visitors,Bent's Old Fort NHS,251,"41,832",0.02%
Recreation Visitors,Theodore Roosevelt Inaugural NHS,252,"41,598",0.02%
Recreation Visitors,Golden Spike NHS,253,"41,417",0.02%
Recreation Visitors,Pipe Spring NM,254,"40,447",0.02%
Recreation Visitors,Frederick Douglass NHS,255,"37,778",0.01%
Recreation Visitors,Ninety Six NHS,256,"37,763",0.01%
Recreation Visitors,Theodore Roosevelt Island,257,"36,469",0.01%
Recreation Visitors,John Muir NHS,258,"35,923",0.01%
Recreation Visitors,Homestead NM of America,259,"34,838",0.01%
Recreation Visitors,Salinas Pueblo Missions NM,260,"34,114",0.01%
Recreation Visitors,George Washington Carver NM,261,"33,528",0.01%
Recreation Visitors,Saint-Gaudens NHS,262,"32,974",0.01%
Recreation Visitors,Wrangell-St. Elias NP & PRES,263,"31,046",0.01%
Recreation Visitors,Cumberland Island NS,264,"30,066",0.01%
Recreation Visitors,Eleanor Roosevelt NHS,265,"29,158",0.01%
Recreation Visitors,Fort Union Trading Post NHS,266,"26,608",0.01%
Recreation Visitors,Isle Royale NP,267,"26,593",0.01%
Recreation Visitors,Congaree NP,268,"26,257",0.01%
Recreation Visitors,Hampton NHS,269,"25,434",0.01%
Recreation Visitors,Russell Cave NM,270,"25,161",0.01%
Recreation Visitors,Clara Barton NHS,271,"23,993",0.01%
Recreation Visitors,El Malpais NM,272,"23,546",0.01%
Recreation Visitors,Grant-Kohrs Ranch NHS,273,"22,886",0.01%
Recreation Visitors,Jimmy Carter NHS,274,"22,857",0.01%
Recreation Visitors,Women's Rights NHP,275,"22,710",0.01%
Recreation Visitors,Hovenweep NM,276,"22,134",0.01%
Recreation Visitors,Adams NHP,277,"21,617",0.01%
Recreation Visitors,Roger Williams NMEM,278,"20,979",0.01%
Recreation Visitors,Fossil Butte NM,279,"20,456",0.01%
Recreation Visitors,Booker T. Washington NM,280,"20,070",0.01%
Recreation Visitors,Lake Clark NP & PRES,281,"18,863",0.01%
Recreation Visitors,Fort Union NM,282,"18,141",0.01%
Recreation Visitors,Dry Tortugas NP,283,"16,937",0.01%
Recreation Visitors,Knife River Indian Villages NHS,284,"16,912",0.01%
Recreation Visitors,Obed W&SR,285,"16,346",0.01%
Recreation Visitors,Theodore Roosevelt Birthplace NHS,286,"15,817",0.01%
Recreation Visitors,John F. Kennedy NHS,287,"15,496",0.01%
Recreation Visitors,Edgar Allan Poe NHS,288,"14,160",0.01%
Recreation Visitors,Longfellow NHS,289,"12,899",0.00%
Recreation Visitors,Martin Van Buren NHS,290,"12,499",0.00%
Recreation Visitors,Kaloko Honokohau NHP,291,"12,462",0.00%
Recreation Visitors,Friendship Hill NHS,292,"12,002",0.00%
Recreation Visitors,Agate Fossil Beds NM,293,"11,156",0.00%
Recreation Visitors,Thaddeus Kosciuszko NMEM,294,"7,243",0.00%
Recreation Visitors,Fort Bowie NHS,295,"7,209",0.00%
Recreation Visitors,Frederick Law Olmsted NHS,296,"6,099",0.00%
Recreation Visitors,William Howard Taft NHS,297,"5,617",0.00%
Recreation Visitors,Maggie L. Walker NHS,298,"5,419",0.00%
Recreation Visitors,Noatak NPRES,299,"5,350",0.00%
Recreation Visitors,Cape Krusenstern NM,300,"5,140",0.00%
Recreation Visitors,Eugene O'Neill NHS,301,"4,218",0.00%
Recreation Visitors,Kobuk Valley NP,302,"2,275",0.00%
Recreation Visitors,Alibates Flint Quarries NM,303,"2,140",0.00%
Recreation Visitors,Gates of the Arctic NP & PRES,304,"1,258",0.00%
Recreation Visitors,Yukon-Charley Rivers NPRES,305,"1,255",0.00%
Recreation Visitors,Rio Grande W&SR,306,822,0.00%

